"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.10461,-0.0096151,0,8,1,0.1,-10,0.6,0
0,0,0,0.0056054,0.005493,0,8,1,0.2,-10,0.6,0
0,0,0,0.1113,-0.0083143,0,8,1,0.3,-10,0.6,0
0,0,0,-0.0033396,0.012302,0,8,1,0.4,-10,0.6,0
0,0,0,0.11061,-0.0095766,0,8,1,0.5,-10,0.6,0
0,0,0,-0.0017254,0.017839,0,8,1,0.6,-10,0.6,0
0,0,0,0.10398,-0.012947,0,8,1,0.7,-10,0.6,0
0,0,0,0.0085308,0.021439,0,8,1,0.8,-10,0.6,0
0,0,0,0.092659,-0.017427,0,8,1,0.9,-10,0.6,0
0,0,0,0.027933,0.022985,0,8,1,1,-10,0.6,0
0,0,0,0.077683,-0.02329,0,8,1,1.1,-10,0.6,0
0,0,0,0.043409,0.023946,0,8,1,1.2,-10,0.6,0
0,0,0,0.065745,-0.028952,0,8,1,1.3,-10,0.6,0
0,0,0,0.06239,0.023915,0,8,1,1.4,-10,0.6,0
0,0,0,0.048237,-0.030172,0,8,1,1.5,-10,0.6,0
0,0,0,0.067301,0.027011,0,8,1,1.6,-10,0.6,0
0,0,0,0.043809,-0.030847,0,8,1,1.7,-10,0.6,0
0,0,0,0.079032,0.029187,0,8,1,1.8,-10,0.6,0
0,0,0,0.0268,-0.026993,0,8,1,1.9,-10,0.6,0
0,0,0,0.08622,0.028937,0,8,1,2,-10,0.6,0
0,0,0,0.024241,-0.021647,0,8,1,2.1,-10,0.6,0
0,0,0,0.070428,0.033372,0,8,1,2.2,-10,0.6,0
0,0,0,0.026783,-0.017325,0,8,1,2.3,-10,0.6,0
0,0,0,0.074704,0.027147,0,8,1,2.4,-10,0.6,0
0,0,0,0.026635,-0.014639,0,8,1,2.5,-10,0.6,0
0,0,0,0.092524,0.011754,0,8,1,2.6,-10,0.6,0
0,0,0,0.024123,-0.0098897,0,8,1,2.7,-10,0.6,0
0,0,0,0.095629,-0.00058789,0,8,1,2.8,-10,0.6,0
0,0,0,0.022788,-0.0013549,0,8,1,2.9,-10,0.6,0
0,0,0,0.095032,-0.010393,0,8,1,3,-10,0.6,0
0,0,0,0.035534,0.0075066,0,8,1,3.1,-10,0.6,0
0,0,0,0.07974,-0.018133,0,8,1,3.2,-10,0.6,0
0,0,0,0.033416,0.022216,0,8,1,3.3,-10,0.6,0
0,0,0,0.079522,-0.027074,0,8,1,3.4,-10,0.6,0
0,0,0,0.035437,0.036417,0,8,1,3.5,-10,0.6,0
0,0,0,0.070494,-0.032985,0,8,1,3.6,-10,0.6,0
0,0,0,0.037017,0.047919,0,8,1,3.7,-10,0.6,0
0,0,0,0.072474,-0.042008,0,8,1,3.8,-10,0.6,0
0,0,0,0.03715,0.054838,0,8,1,3.9,-10,0.6,0
0,0,0,0.069381,-0.051969,0,8,1,4,-10,0.6,0
0,0,0,0.045902,0.058112,0,8,1,4.1,-10,0.6,0
0,0,0,0.047468,-0.053504,0,8,1,4.2,-10,0.6,0
0,0,0,0.062029,0.056384,0,8,1,4.3,-10,0.6,0
0,0,0,0.051759,-0.059272,0,8,1,4.4,-10,0.6,0
0,0,0,0.064436,0.053606,0,8,1,4.5,-10,0.6,0
0,0,0,0.054627,-0.060665,0,8,1,4.6,-10,0.6,0
0,0,0,0.056421,0.053974,0,8,1,4.7,-10,0.6,0
0,0,0,0.06179,-0.054902,0,8,1,4.8,-10,0.6,0
0,0,0,0.044656,0.054709,0,8,1,4.9,-10,0.6,0
0,0,0,0.060855,-0.043945,0,8,1,5,-10,0.6,0
0,0,0,0.043116,0.050145,0,8,1,5.1,-10,0.6,0
0,0,0,0.069002,-0.036231,0,8,1,5.2,-10,0.6,0
0,0,0,0.027757,0.042769,0,8,1,5.3,-10,0.6,0
0,0,0,0.079431,-0.029183,0,8,1,5.4,-10,0.6,0
0,0,0,0.024575,0.029471,0,8,1,5.5,-10,0.6,0
0,0,0,0.079809,-0.019466,0,8,1,5.6,-10,0.6,0
0,0,0,0.034105,0.015382,0,8,1,5.7,-10,0.6,0
0,0,0,0.077495,-0.010544,0,8,1,5.8,-10,0.6,0
0,0,0,0.032978,0.0019688,0,8,1,5.9,-10,0.6,0
0,0,0,0.07693,-0.0020953,0,8,1,6,-10,0.6,0
0,0,0,0.04243,-0.010475,0,8,1,6.1,-10,0.6,0
0,0,0,0.073739,0.011711,0,8,1,6.2,-10,0.6,0
0,0,0,0.036581,-0.016713,0,8,1,6.3,-10,0.6,0
0,0,0,0.088084,0.018568,0,8,1,6.4,-10,0.6,0
0,0,0,0.027735,-0.021464,0,8,1,6.5,-10,0.6,0
0,0,0,0.095698,0.025223,0,8,1,6.6,-10,0.6,0
0,0,0,0.011572,-0.022568,0,8,1,6.7,-10,0.6,0
0,0,0,0.092817,0.031674,0,8,1,6.8,-10,0.6,0
0,0,0,0.02266,-0.026165,0,8,1,6.9,-10,0.6,0
0,0,0,0.076052,0.03581,0,8,1,7,-10,0.6,0
0,0,0,0.044185,-0.032026,0,8,1,7.1,-10,0.6,0
0,0,0,0.061702,0.032414,0,8,1,7.2,-10,0.6,0
0,0,0,0.053799,-0.035655,0,8,1,7.3,-10,0.6,0
0,0,0,0.05769,0.02916,0,8,1,7.4,-10,0.6,0
0,0,0,0.069152,-0.03554,0,8,1,7.5,-10,0.6,0
0,0,0,0.039122,0.028447,0,8,1,7.6,-10,0.6,0
0,0,0,0.082019,-0.02939,0,8,1,7.7,-10,0.6,0
0,0,0,0.031342,0.026054,0,8,1,7.8,-10,0.6,0
0,0,0,0.086525,-0.023371,0,8,1,7.9,-10,0.6,0
0,0,0,0.018649,0.023059,0,8,1,8,-10,0.6,0
0,0,0,0.092453,-0.015195,0,8,1,8.1,-10,0.6,0
0,0,0,0.015197,0.020418,0,8,1,8.2,-10,0.6,0
0,0,0,0.097856,-0.0099156,0,8,1,8.3,-10,0.6,0
0,0,0,0.0076325,0.01464,0,8,1,8.4,-10,0.6,0
0,0,0,0.10006,-0.0085353,0,8,1,8.5,-10,0.6,0
0,0,0,0.0022329,0.0096948,0,8,1,8.6,-10,0.6,0
0,0,0,0.10636,-0.0078082,0,8,1,8.7,-10,0.6,0
0,0,0,-0.00028792,0.0066173,0,8,1,8.8,-10,0.6,0
0,0,0,0.12131,-0.0092757,0,8,1,8.9,-10,0.6,0
0,0,0,-0.009098,0.0053752,0,8,1,9,-10,0.6,0
0,0,0,0.12861,-0.011283,0,8,1,9.1,-10,0.6,0
0,0,0,0.0017441,0.0040962,0,8,1,9.2,-10,0.6,0
0,0,0,0.10878,-0.0096947,0,8,1,9.3,-10,0.6,0
0,0,0,0.0095677,0.0092254,0,8,1,9.4,-10,0.6,0
0,0,0,0.10349,-0.0081677,0,8,1,9.5,-10,0.6,0
0,0,0,0.0097249,0.016738,0,8,1,9.6,-10,0.6,0
0,0,0,0.097151,-0.010191,0,8,1,9.7,-10,0.6,0
0,0,0,0.011134,0.021908,0,8,1,9.8,-10,0.6,0
0,0,0,0.092743,-0.017233,0,8,1,9.9,-10,0.6,0
0,0,0,0.026744,0.021841,0,8,1,10,-10,0.6,0
0,0,0,0.079993,-0.021914,0,8,1,10.1,-10,0.6,0
0,0,0,0.048314,0.023125,0,8,1,10.2,-10,0.6,0
0,0,0,0.062584,-0.026211,0,8,1,10.3,-10,0.6,0
0,0,0,0.065739,0.022519,0,8,1,10.4,-10,0.6,0
0,0,0,0.048267,-0.030196,0,8,1,10.5,-10,0.6,0
0,0,0,0.07663,0.024644,0,8,1,10.6,-10,0.6,0
0,0,0,0.033778,-0.028331,0,8,1,10.7,-10,0.6,0
0,0,0,0.084316,0.027383,0,8,1,10.8,-10,0.6,0
0,0,0,0.04219,-0.027985,0,8,1,10.9,-10,0.6,0
0,0,0,0.071862,0.031465,0,8,1,11,-10,0.6,0
0,0,0,0.032572,-0.02342,0,8,1,11.1,-10,0.6,0
0,0,0,0.078492,0.026629,0,8,1,11.2,-10,0.6,0
0,0,0,0.023758,-0.017403,0,8,1,11.3,-10,0.6,0
0,0,0,0.081356,0.021861,0,8,1,11.4,-10,0.6,0
0,0,0,0.020594,-0.0092568,0,8,1,11.5,-10,0.6,0
0,0,0,0.08272,0.015167,0,8,1,11.6,-10,0.6,0
0,0,0,0.025105,-0.0043374,0,8,1,11.7,-10,0.6,0
0,0,0,0.089947,0.0011901,0,8,1,11.8,-10,0.6,0
0,0,0,0.024116,0.0020548,0,8,1,11.9,-10,0.6,0
0,0,0,0.097058,-0.012657,0,8,1,12,-10,0.6,0
0,0,0,0.016384,0.015514,0,8,1,12.1,-10,0.6,0
0,0,0,0.10086,-0.020951,0,8,1,12.2,-10,0.6,0
0,0,0,0.018243,0.028252,0,8,1,12.3,-10,0.6,0
0,0,0,0.076696,-0.028368,0,8,1,12.4,-10,0.6,0
0,0,0,0.033774,0.036958,0,8,1,12.5,-10,0.6,0
0,0,0,0.067254,-0.036201,0,8,1,12.6,-10,0.6,0
0,0,0,0.047218,0.04621,0,8,1,12.7,-10,0.6,0
0,0,0,0.053405,-0.041093,0,8,1,12.8,-10,0.6,0
0,0,0,0.063836,0.050845,0,8,1,12.9,-10,0.6,0
0,0,0,0.047831,-0.047367,0,8,1,13,-10,0.6,0
0,0,0,0.0555,0.056334,0,8,1,13.1,-10,0.6,0
0,0,0,0.061096,-0.05714,0,8,1,13.2,-10,0.6,0
0,0,0,0.045591,0.059046,0,8,1,13.3,-10,0.6,0
0,0,0,0.069439,-0.060219,0,8,1,13.4,-10,0.6,0
0,0,0,0.046805,0.060641,0,8,1,13.5,-10,0.6,0
0,0,0,0.067064,-0.058501,0,8,1,13.6,-10,0.6,0
0,0,0,0.049573,0.055609,0,8,1,13.7,-10,0.6,0
0,0,0,0.063333,-0.055733,0,8,1,13.8,-10,0.6,0
0,0,0,0.056108,0.04936,0,8,1,13.9,-10,0.6,0
0,0,0,0.064635,-0.047576,0,8,1,14,-10,0.6,0
0,0,0,0.038563,0.0469,0,8,1,14.1,-10,0.6,0
0,0,0,0.06544,-0.035107,0,8,1,14.2,-10,0.6,0
0,0,0,0.042661,0.03707,0,8,1,14.3,-10,0.6,0
0,0,0,0.059715,-0.02505,0,8,1,14.4,-10,0.6,0
0,0,0,0.041963,0.0245,0,8,1,14.5,-10,0.6,0
0,0,0,0.072154,-0.016685,0,8,1,14.6,-10,0.6,0
0,0,0,0.037408,0.013595,0,8,1,14.7,-10,0.6,0
0,0,0,0.080054,-0.0061063,0,8,1,14.8,-10,0.6,0
0,0,0,0.032873,0.0010958,0,8,1,14.9,-10,0.6,0
0,0,0,0.077681,0.0049539,0,8,1,15,-10,0.6,0
0,0,0,0.019862,-0.0071669,0,8,1,15.1,-10,0.6,0
0,0,0,0.090541,0.01164,0,8,1,15.2,-10,0.6,0
0,0,0,0.022838,-0.016807,0,8,1,15.3,-10,0.6,0
0,0,0,0.0848,0.02346,0,8,1,15.4,-10,0.6,0
0,0,0,0.024009,-0.022275,0,8,1,15.5,-10,0.6,0
0,0,0,0.081679,0.030175,0,8,1,15.6,-10,0.6,0
0,0,0,0.033899,-0.029521,0,8,1,15.7,-10,0.6,0
0,0,0,0.074173,0.034198,0,8,1,15.8,-10,0.6,0
0,0,0,0.035238,-0.032198,0,8,1,15.9,-10,0.6,0
0,0,0,0.075645,0.03627,0,8,1,16,-10,0.6,0
0,0,0,0.030777,-0.031229,0,8,1,16.1,-10,0.6,0
0,0,0,0.064726,0.037259,0,8,1,16.2,-10,0.6,0
0,0,0,0.052993,-0.033063,0,8,1,16.3,-10,0.6,0
0,0,0,0.044558,0.033914,0,8,1,16.4,-10,0.6,0
0,0,0,0.076843,-0.03409,0,8,1,16.5,-10,0.6,0
0,0,0,0.039444,0.030016,0,8,1,16.6,-10,0.6,0
0,0,0,0.083977,-0.028467,0,8,1,16.7,-10,0.6,0
0,0,0,0.027425,0.027714,0,8,1,16.8,-10,0.6,0
0,0,0,0.089997,-0.021707,0,8,1,16.9,-10,0.6,0
0,0,0,0.022597,0.022428,0,8,1,17,-10,0.6,0
0,0,0,0.084459,-0.015651,0,8,1,17.1,-10,0.6,0
0,0,0,0.02181,0.015695,0,8,1,17.2,-10,0.6,0
0,0,0,0.097134,-0.011818,0,8,1,17.3,-10,0.6,0
0,0,0,0.015994,0.012206,0,8,1,17.4,-10,0.6,0
0,0,0,0.099313,-0.0059831,0,8,1,17.5,-10,0.6,0
0,0,0,0.00060881,0.0094038,0,8,1,17.6,-10,0.6,0
0,0,0,0.11514,-0.0067836,0,8,1,17.7,-10,0.6,0
0,0,0,-0.0066146,0.00609,0,8,1,17.8,-10,0.6,0
0,0,0,0.12101,-0.0055667,0,8,1,17.9,-10,0.6,0
0,0,0,-0.00862,0.0065585,0,8,1,18,-10,0.6,0
0,0,0,0.11335,-0.0028012,0,8,1,18.1,-10,0.6,0
0,0,0,-0.0081771,0.0087062,0,8,1,18.2,-10,0.6,0
0,0,0,0.12631,-0.0073999,0,8,1,18.3,-10,0.6,0
