"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.058433,-0.0018283,0,8,1,0.1,-10,0.6,0
0,0,0,0.070891,0.0034982,0,8,1,0.2,-10,0.6,0
0,0,0,0.0059074,0.0019078,0,8,1,0.3,-10,0.6,0
0,0,0,0.10069,-0.0046957,0,8,1,0.4,-10,0.6,0
0,0,0,0.014077,0.010356,0,8,1,0.5,-10,0.6,0
0,0,0,0.053879,-0.008722,0,8,1,0.6,-10,0.6,0
0,0,0,0.080387,0.0053399,0,8,1,0.7,-10,0.6,0
0,0,0,-8.9741e-05,0.0026461,0,8,1,0.8,-10,0.6,0
0,0,0,0.10114,-0.012028,0,8,1,0.9,-10,0.6,0
0,0,0,0.022977,0.016593,0,8,1,1,-10,0.6,0
0,0,0,0.046288,-0.013599,0,8,1,1.1,-10,0.6,0
0,0,0,0.081338,0.0072345,0,8,1,1.2,-10,0.6,0
0,0,0,0.0078771,0.0079021,0,8,1,1.3,-10,0.6,0
0,0,0,0.080121,-0.01583,0,8,1,1.4,-10,0.6,0
0,0,0,0.045983,0.021499,0,8,1,1.5,-10,0.6,0
0,0,0,0.026701,-0.014099,0,8,1,1.6,-10,0.6,0
0,0,0,0.087097,0.0018216,0,8,1,1.7,-10,0.6,0
0,0,0,0.019437,0.013548,0,8,1,1.8,-10,0.6,0
0,0,0,0.064205,-0.025103,0,8,1,1.9,-10,0.6,0
0,0,0,0.063114,0.024293,0,8,1,2,-10,0.6,0
0,0,0,0.017288,-0.0097042,0,8,1,2.1,-10,0.6,0
0,0,0,0.087278,-0.0068376,0,8,1,2.2,-10,0.6,0
0,0,0,0.023113,0.026684,0,8,1,2.3,-10,0.6,0
0,0,0,0.051015,-0.02969,0,8,1,2.4,-10,0.6,0
0,0,0,0.073057,0.023336,0,8,1,2.5,-10,0.6,0
0,0,0,0.012564,-0.0026285,0,8,1,2.6,-10,0.6,0
0,0,0,0.088313,-0.020222,0,8,1,2.7,-10,0.6,0
0,0,0,0.030116,0.033436,0,8,1,2.8,-10,0.6,0
0,0,0,0.050362,-0.033978,0,8,1,2.9,-10,0.6,0
0,0,0,0.06854,0.019128,0,8,1,3,-10,0.6,0
0,0,0,0.022443,0.0084409,0,8,1,3.1,-10,0.6,0
0,0,0,0.062254,-0.026225,0,8,1,3.2,-10,0.6,0
0,0,0,0.050366,0.039673,0,8,1,3.3,-10,0.6,0
0,0,0,0.033815,-0.029679,0,8,1,3.4,-10,0.6,0
0,0,0,0.077011,0.0071208,0,8,1,3.5,-10,0.6,0
0,0,0,0.024236,0.021417,0,8,1,3.6,-10,0.6,0
0,0,0,0.067366,-0.040934,0,8,1,3.7,-10,0.6,0
0,0,0,0.052703,0.038956,0,8,1,3.8,-10,0.6,0
0,0,0,0.035183,-0.020474,0,8,1,3.9,-10,0.6,0
0,0,0,0.06865,-0.0058473,0,8,1,4,-10,0.6,0
0,0,0,0.037018,0.033966,0,8,1,4.1,-10,0.6,0
0,0,0,0.047788,-0.040261,0,8,1,4.2,-10,0.6,0
0,0,0,0.060924,0.034564,0,8,1,4.3,-10,0.6,0
0,0,0,0.033907,-0.008259,0,8,1,4.4,-10,0.6,0
0,0,0,0.063806,-0.02005,0,8,1,4.5,-10,0.6,0
0,0,0,0.043618,0.039891,0,8,1,4.6,-10,0.6,0
0,0,0,0.04759,-0.043417,0,8,1,4.7,-10,0.6,0
0,0,0,0.056668,0.025341,0,8,1,4.8,-10,0.6,0
0,0,0,0.04488,0.0047126,0,8,1,4.9,-10,0.6,0
0,0,0,0.052225,-0.029598,0,8,1,5,-10,0.6,0
0,0,0,0.046885,0.048192,0,8,1,5.1,-10,0.6,0
0,0,0,0.050964,-0.037469,0,8,1,5.2,-10,0.6,0
0,0,0,0.046279,0.014546,0,8,1,5.3,-10,0.6,0
0,0,0,0.054933,0.018704,0,8,1,5.4,-10,0.6,0
0,0,0,0.048642,-0.042519,0,8,1,5.5,-10,0.6,0
0,0,0,0.053904,0.04405,0,8,1,5.6,-10,0.6,0
0,0,0,0.049759,-0.027129,0,8,1,5.7,-10,0.6,0
0,0,0,0.051957,-0.0038855,0,8,1,5.8,-10,0.6,0
0,0,0,0.045051,0.035849,0,8,1,5.9,-10,0.6,0
0,0,0,0.054894,-0.045703,0,8,1,6,-10,0.6,0
0,0,0,0.037904,0.04263,0,8,1,6.1,-10,0.6,0
0,0,0,0.059426,-0.012996,0,8,1,6.2,-10,0.6,0
0,0,0,0.043716,-0.017572,0,8,1,6.3,-10,0.6,0
0,0,0,0.051555,0.041429,0,8,1,6.4,-10,0.6,0
0,0,0,0.061701,-0.047142,0,8,1,6.5,-10,0.6,0
0,0,0,0.029392,0.029495,0,8,1,6.6,-10,0.6,0
0,0,0,0.078007,-0.00088318,0,8,1,6.7,-10,0.6,0
0,0,0,0.028785,-0.026939,0,8,1,6.8,-10,0.6,0
0,0,0,0.054916,0.046415,0,8,1,6.9,-10,0.6,0
0,0,0,0.055342,-0.035349,0,8,1,7,-10,0.6,0
0,0,0,0.034057,0.014718,0,8,1,7.1,-10,0.6,0
0,0,0,0.066746,0.016378,0,8,1,7.2,-10,0.6,0
0,0,0,0.041643,-0.037149,0,8,1,7.3,-10,0.6,0
0,0,0,0.048863,0.038481,0,8,1,7.4,-10,0.6,0
0,0,0,0.065678,-0.02574,0,8,1,7.5,-10,0.6,0
0,0,0,0.033854,-0.0011846,0,8,1,7.6,-10,0.6,0
0,0,0,0.058291,0.027528,0,8,1,7.7,-10,0.6,0
0,0,0,0.062919,-0.03818,0,8,1,7.8,-10,0.6,0
0,0,0,0.017061,0.03814,0,8,1,7.9,-10,0.6,0
0,0,0,0.09048,-0.013973,0,8,1,8,-10,0.6,0
0,0,0,0.0097485,-0.008801,0,8,1,8.1,-10,0.6,0
0,0,0,0.070456,0.029731,0,8,1,8.2,-10,0.6,0
0,0,0,0.059826,-0.035149,0,8,1,8.3,-10,0.6,0
0,0,0,0.023022,0.021651,0,8,1,8.4,-10,0.6,0
0,0,0,0.086351,-0.00116,0,8,1,8.5,-10,0.6,0
0,0,0,0.025438,-0.019389,0,8,1,8.6,-10,0.6,0
0,0,0,0.050734,0.032096,0,8,1,8.7,-10,0.6,0
0,0,0,0.069884,-0.022967,0,8,1,8.8,-10,0.6,0
0,0,0,0.015151,0.010972,0,8,1,8.9,-10,0.6,0
0,0,0,0.079034,0.011855,0,8,1,9,-10,0.6,0
0,0,0,0.040491,-0.022487,0,8,1,9.1,-10,0.6,0
0,0,0,0.039593,0.023201,0,8,1,9.2,-10,0.6,0
0,0,0,0.087193,-0.016363,0,8,1,9.3,-10,0.6,0
0,0,0,0.013681,-0.00043907,0,8,1,9.4,-10,0.6,0
0,0,0,0.076653,0.012329,0,8,1,9.5,-10,0.6,0
0,0,0,0.047998,-0.016815,0,8,1,9.6,-10,0.6,0
0,0,0,0.021782,0.019009,0,8,1,9.7,-10,0.6,0
0,0,0,0.094093,-0.0055354,0,8,1,9.8,-10,0.6,0
0,0,0,0.0041358,-7.6542e-05,0,8,1,9.9,-10,0.6,0
0,0,0,0.073596,0.010387,0,8,1,10,-10,0.6,0
0,0,0,0.060784,-0.012989,0,8,1,10.1,-10,0.6,0
0,0,0,0.015447,0.0092614,0,8,1,10.2,-10,0.6,0
0,0,0,0.096095,-0.0043717,0,8,1,10.3,-10,0.6,0
0,0,0,0.020825,-0.0028402,0,8,1,10.4,-10,0.6,0
0,0,0,0.053155,0.0072676,0,8,1,10.5,-10,0.6,0
0,0,0,0.074856,-0.003815,0,8,1,10.6,-10,0.6,0
0,0,0,0.0080646,0.0066823,0,8,1,10.7,-10,0.6,0
0,0,0,0.088588,-0.0011095,0,8,1,10.8,-10,0.6,0
0,0,0,0.034648,0.0029856,0,8,1,10.9,-10,0.6,0
0,0,0,0.032454,0.0014208,0,8,1,11,-10,0.6,0
0,0,0,0.097448,-0.0048461,0,8,1,11.1,-10,0.6,0
0,0,0,-0.00073387,0.0061625,0,8,1,11.2,-10,0.6,0
0,0,0,0.090799,-0.0091619,0,8,1,11.3,-10,0.6,0
0,0,0,0.038932,0.0083149,0,8,1,11.4,-10,0.6,0
0,0,0,0.027396,-0.0014333,0,8,1,11.5,-10,0.6,0
0,0,0,0.090003,0.00024854,0,8,1,11.6,-10,0.6,0
0,0,0,0.010942,0.01051,0,8,1,11.7,-10,0.6,0
0,0,0,0.065064,-0.01039,0,8,1,11.8,-10,0.6,0
0,0,0,0.064791,0.011264,0,8,1,11.9,-10,0.6,0
0,0,0,0.012669,-0.0040681,0,8,1,12,-10,0.6,0
0,0,0,0.099032,-0.0074272,0,8,1,12.1,-10,0.6,0
0,0,0,0.016634,0.015608,0,8,1,12.2,-10,0.6,0
0,0,0,0.059582,-0.019105,0,8,1,12.3,-10,0.6,0
0,0,0,0.06689,0.015773,0,8,1,12.4,-10,0.6,0
0,0,0,0.012887,0.00028135,0,8,1,12.5,-10,0.6,0
0,0,0,0.082012,-0.010785,0,8,1,12.6,-10,0.6,0
0,0,0,0.036779,0.02465,0,8,1,12.7,-10,0.6,0
0,0,0,0.036562,-0.019992,0,8,1,12.8,-10,0.6,0
0,0,0,0.087237,0.0090282,0,8,1,12.9,-10,0.6,0
0,0,0,0.0067951,0.008647,0,8,1,13,-10,0.6,0
0,0,0,0.083696,-0.024347,0,8,1,13.1,-10,0.6,0
0,0,0,0.047363,0.027923,0,8,1,13.2,-10,0.6,0
0,0,0,0.022803,-0.017571,0,8,1,13.3,-10,0.6,0
0,0,0,0.094984,0.0024736,0,8,1,13.4,-10,0.6,0
0,0,0,0.0046764,0.021386,0,8,1,13.5,-10,0.6,0
0,0,0,0.073569,-0.029004,0,8,1,13.6,-10,0.6,0
0,0,0,0.04931,0.031599,0,8,1,13.7,-10,0.6,0
0,0,0,0.031476,-0.015171,0,8,1,13.8,-10,0.6,0
0,0,0,0.071709,-0.0054486,0,8,1,13.9,-10,0.6,0
0,0,0,0.034837,0.025881,0,8,1,14,-10,0.6,0
0,0,0,0.05182,-0.035367,0,8,1,14.1,-10,0.6,0
0,0,0,0.067131,0.028988,0,8,1,14.2,-10,0.6,0
0,0,0,0.025392,-0.0043641,0,8,1,14.3,-10,0.6,0
0,0,0,0.068779,-0.016693,0,8,1,14.4,-10,0.6,0
0,0,0,0.044031,0.038636,0,8,1,14.5,-10,0.6,0
0,0,0,0.03726,-0.034876,0,8,1,14.6,-10,0.6,0
0,0,0,0.076027,0.02051,0,8,1,14.7,-10,0.6,0
0,0,0,0.019338,0.0078355,0,8,1,14.8,-10,0.6,0
0,0,0,0.075537,-0.032359,0,8,1,14.9,-10,0.6,0
0,0,0,0.042765,0.042512,0,8,1,15,-10,0.6,0
0,0,0,0.044196,-0.034592,0,8,1,15.1,-10,0.6,0
0,0,0,0.06379,0.01203,0,8,1,15.2,-10,0.6,0
0,0,0,0.031086,0.022303,0,8,1,15.3,-10,0.6,0
0,0,0,0.059963,-0.039657,0,8,1,15.4,-10,0.6,0
0,0,0,0.042974,0.04761,0,8,1,15.5,-10,0.6,0
0,0,0,0.048289,-0.026091,0,8,1,15.6,-10,0.6,0
0,0,0,0.054062,-0.0023885,0,8,1,15.7,-10,0.6,0
0,0,0,0.049623,0.031615,0,8,1,15.8,-10,0.6,0
0,0,0,0.046133,-0.045862,0,8,1,15.9,-10,0.6,0
0,0,0,0.061337,0.037766,0,8,1,16,-10,0.6,0
0,0,0,0.039294,-0.010107,0,8,1,16.1,-10,0.6,0
0,0,0,0.061144,-0.019594,0,8,1,16.2,-10,0.6,0
0,0,0,0.037848,0.046699,0,8,1,16.3,-10,0.6,0
0,0,0,0.054368,-0.044204,0,8,1,16.4,-10,0.6,0
0,0,0,0.047891,0.029637,0,8,1,16.5,-10,0.6,0
0,0,0,0.049897,0.0047243,0,8,1,16.6,-10,0.6,0
0,0,0,0.051385,-0.032049,0,8,1,16.7,-10,0.6,0
0,0,0,0.047159,0.046886,0,8,1,16.8,-10,0.6,0
0,0,0,0.057613,-0.040064,0,8,1,16.9,-10,0.6,0
0,0,0,0.03964,0.015279,0,8,1,17,-10,0.6,0
