"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,-0.00054638,-0.010022,0,8,1,31,-10,0.6,0
0,0,0,-0.0068575,-0.01137,0,8,1,32,-10,0.6,0
0,0,0,0.015514,0.01259,0,8,1,33,-10,0.6,0
0,0,0,0.020795,0.037399,0,8,1,34,-10,0.6,0
0,0,0,0.014222,0.033345,0,8,1,35,-10,0.6,0
0,0,0,0.0015643,0.0012971,0,8,1,36,-10,0.6,0
0,0,0,-0.0068975,-0.019462,0,8,1,37,-10,0.6,0
0,0,0,0.00036996,0.011663,0,8,1,38,-10,0.6,0
0,0,0,0.0097887,0.041549,0,8,1,39,-10,0.6,0
0,0,0,0.0066008,0.01251,0,8,1,40,-10,0.6,0
0,0,0,0.030599,-0.029729,0,8,1,41,-10,0.6,0
0,0,0,0.047716,0.012347,0,8,1,42,-10,0.6,0
0,0,0,0.047196,0.025098,0,8,1,43,-10,0.6,0
0,0,0,0.011825,-0.021235,0,8,1,44,-10,0.6,0
0,0,0,-0.026174,0.025617,0,8,1,45,-10,0.6,0
0,0,0,0.018545,0.013501,0,8,1,46,-10,0.6,0
0,0,0,0.054826,-0.01302,0,8,1,47,-10,0.6,0
0,0,0,-0.035642,0.02297,0,8,1,48,-10,0.6,0
0,0,0,0.047157,0.018264,0,8,1,49,-10,0.6,0
0,0,0,-0.016106,-0.014268,0,8,1,50,-10,0.6,0
0,0,0,-0.044219,0.009377,0,8,1,51,-10,0.6,0
0,0,0,-0.0089683,0.014161,0,8,1,52,-10,0.6,0
0,0,0,0.012282,0.0204,0,8,1,53,-10,0.6,0
0,0,0,0.025159,0.018005,0,8,1,54,-10,0.6,0
0,0,0,0.017073,0.037967,0,8,1,55,-10,0.6,0
0,0,0,-0.015162,0.040319,0,8,1,56,-10,0.6,0
0,0,0,-0.0012643,0.023238,0,8,1,57,-10,0.6,0
0,0,0,0.039,-0.013275,0,8,1,58,-10,0.6,0
0,0,0,0.019499,0.048173,0,8,1,59,-10,0.6,0
0,0,0,0.025393,0.0023835,0,8,1,60,-10,0.6,0
0,0,0,0.016837,0.019032,0,8,1,61,-10,0.6,0
0,0,0,0.03083,0.057951,0,8,1,62,-10,0.6,0
0,0,0,-0.011874,0.031677,0,8,1,63,-10,0.6,0
0,0,0,0.037756,0.010629,0,8,1,64,-10,0.6,0
0,0,0,0.048955,0.0032713,0,8,1,65,-10,0.6,0
0,0,0,0.038772,0.0010382,0,8,1,66,-10,0.6,0
0,0,0,0.018153,0.0073817,0,8,1,67,-10,0.6,0
0,0,0,0.0017775,-0.0028393,0,8,1,68,-10,0.6,0
0,0,0,-0.003146,0.00025936,0,8,1,69,-10,0.6,0
0,0,0,0.010855,-0.00024067,0,8,1,70,-10,0.6,0
0,0,0,0.042555,0.0061139,0,8,1,71,-10,0.6,0
0,0,0,0.058605,0.021469,0,8,1,72,-10,0.6,0
0,0,0,0.018254,0.050942,0,8,1,73,-10,0.6,0
0,0,0,0.012788,0.053047,0,8,1,74,-10,0.6,0
0,0,0,0.071921,0.025527,0,8,1,75,-10,0.6,0
0,0,0,-0.0056402,0.0065524,0,8,1,76,-10,0.6,0
0,0,0,0.0095309,0.025196,0,8,1,77,-10,0.6,0
0,0,0,0.051045,0.041101,0,8,1,78,-10,0.6,0
0,0,0,-0.0048561,0.038721,0,8,1,79,-10,0.6,0
0,0,0,-0.026883,0.033296,0,8,1,80,-10,0.6,0
0,0,0,-0.0013991,0.0064658,0,8,1,81,-10,0.6,0
0,0,0,0.021829,-0.0012986,0,8,1,82,-10,0.6,0
0,0,0,-0.00082963,-0.016455,0,8,1,83,-10,0.6,0
0,0,0,-0.027087,0.036985,0,8,1,84,-10,0.6,0
0,0,0,0.015317,0.029477,0,8,1,85,-10,0.6,0
0,0,0,-0.026727,-0.002741,0,8,1,86,-10,0.6,0
0,0,0,0.04971,0.019394,0,8,1,87,-10,0.6,0
0,0,0,-0.02371,0.030841,0,8,1,88,-10,0.6,0
0,0,0,-0.0081247,-0.0061706,0,8,1,89,-10,0.6,0
0,0,0,0.023706,-0.0077613,0,8,1,90,-10,0.6,0
0,0,0,0.0061035,0.0038145,0,8,1,91,-10,0.6,0
0,0,0,-0.029937,0.035452,0,8,1,92,-10,0.6,0
0,0,0,0.048979,0.0070551,0,8,1,93,-10,0.6,0
0,0,0,-0.0090261,0.026182,0,8,1,94,-10,0.6,0
0,0,0,0.036187,-0.029742,0,8,1,95,-10,0.6,0
0,0,0,0.014516,8.5309e-05,0,8,1,96,-10,0.6,0
0,0,0,0.038416,0.028106,0,8,1,97,-10,0.6,0
0,0,0,0.030942,0.033222,0,8,1,98,-10,0.6,0
0,0,0,0.046534,-0.015036,0,8,1,99,-10,0.6,0
0,0,0,0.04183,-0.019594,0,8,1,100,-10,0.6,0
0,0,0,-0.016744,0.039132,0,8,1,101,-10,0.6,0
0,0,0,0.020095,-0.024811,0,8,1,102,-10,0.6,0
0,0,0,0.017941,0.027488,0,8,1,103,-10,0.6,0
0,0,0,0.0060081,-0.032823,0,8,1,104,-10,0.6,0
0,0,0,0.014351,-0.020921,0,8,1,105,-10,0.6,0
0,0,0,0.0097202,0.024964,0,8,1,106,-10,0.6,0
0,0,0,-0.0030208,0.039462,0,8,1,107,-10,0.6,0
0,0,0,-0.0038822,-0.0044186,0,8,1,108,-10,0.6,0
0,0,0,0.0037564,-0.035362,0,8,1,109,-10,0.6,0
0,0,0,0.01812,0.030359,0,8,1,110,-10,0.6,0
0,0,0,0.0079802,0.0014307,0,8,1,111,-10,0.6,0
0,0,0,-0.023068,0.0054013,0,8,1,112,-10,0.6,0
0,0,0,0.0080699,0.031148,0,8,1,113,-10,0.6,0
0,0,0,0.019946,-0.032948,0,8,1,114,-10,0.6,0
0,0,0,0.0039498,0.027219,0,8,1,115,-10,0.6,0
0,0,0,0.00292,-0.026665,0,8,1,116,-10,0.6,0
0,0,0,-0.0023158,0.012063,0,8,1,117,-10,0.6,0
0,0,0,0.013194,0.018223,0,8,1,118,-10,0.6,0
0,0,0,-0.01765,-0.013115,0,8,1,119,-10,0.6,0
0,0,0,-0.024402,-0.017086,0,8,1,120,-10,0.6,0
0,0,0,0.002153,0.019584,0,8,1,121,-10,0.6,0
0,0,0,-0.018329,0.0026914,0,8,1,122,-10,0.6,0
0,0,0,0.013623,0.0016463,0,8,1,123,-10,0.6,0
0,0,0,0.010487,-0.023684,0,8,1,124,-10,0.6,0
0,0,0,0.015061,0.0090719,0,8,1,125,-10,0.6,0
0,0,0,0.035107,0.018591,0,8,1,126,-10,0.6,0
0,0,0,0.022868,-0.018131,0,8,1,127,-10,0.6,0
0,0,0,0.023383,-0.042514,0,8,1,128,-10,0.6,0
0,0,0,0.0049814,0.0106,0,8,1,129,-10,0.6,0
0,0,0,-0.0034616,-0.0058988,0,8,1,130,-10,0.6,0
0,0,0,0.011582,0.01446,0,8,1,131,-10,0.6,0
0,0,0,-0.01105,-0.0030539,0,8,1,132,-10,0.6,0
0,0,0,0.011008,0.017368,0,8,1,133,-10,0.6,0
0,0,0,0.011443,-0.0054352,0,8,1,134,-10,0.6,0
0,0,0,0.016884,-0.030329,0,8,1,135,-10,0.6,0
0,0,0,0.040552,-0.015155,0,8,1,136,-10,0.6,0
0,0,0,0.05145,-0.0084732,0,8,1,137,-10,0.6,0
0,0,0,0.073466,-0.0029177,0,8,1,138,-10,0.6,0
0,0,0,0.065817,-0.00975,0,8,1,139,-10,0.6,0
0,0,0,0.033503,-0.013481,0,8,1,140,-10,0.6,0
0,0,0,-0.011957,0.012959,0,8,1,141,-10,0.6,0
0,0,0,-0.020951,0.0027721,0,8,1,142,-10,0.6,0
0,0,0,0.034069,-0.0085739,0,8,1,143,-10,0.6,0
0,0,0,-0.02067,0.0075212,0,8,1,144,-10,0.6,0
0,0,0,0.041979,0.0016084,0,8,1,145,-10,0.6,0
0,0,0,-0.030418,-0.00016856,0,8,1,146,-10,0.6,0
0,0,0,0.014569,-0.0053949,0,8,1,147,-10,0.6,0
0,0,0,0.02604,0.0055576,0,8,1,148,-10,0.6,0
0,0,0,-0.033526,-0.0077238,0,8,1,149,-10,0.6,0
0,0,0,0.01371,-0.0007023,0,8,1,150,-10,0.6,0
0,0,0,-0.013122,0.032025,0,8,1,151,-10,0.6,0
0,0,0,-0.054314,0.034076,0,8,1,152,-10,0.6,0
0,0,0,0.049381,-0.0016715,0,8,1,153,-10,0.6,0
0,0,0,0.0042307,0.013392,0,8,1,154,-10,0.6,0
0,0,0,-0.023754,0.021818,0,8,1,155,-10,0.6,0
0,0,0,0.033859,-0.0039601,0,8,1,156,-10,0.6,0
0,0,0,0.051046,0.014828,0,8,1,157,-10,0.6,0
0,0,0,0.060232,0.016837,0,8,1,158,-10,0.6,0
0,0,0,0.00080723,0.017224,0,8,1,159,-10,0.6,0
0,0,0,0.019847,0.029669,0,8,1,160,-10,0.6,0
0,0,0,0.0021996,0.027447,0,8,1,161,-10,0.6,0
0,0,0,0.036171,0.015954,0,8,1,162,-10,0.6,0
0,0,0,0.01851,0.023616,0,8,1,163,-10,0.6,0
0,0,0,0.037707,0.011444,0,8,1,164,-10,0.6,0
0,0,0,0.094448,0.031211,0,8,1,165,-10,0.6,0
0,0,0,0.029838,0.020808,0,8,1,166,-10,0.6,0
0,0,0,0.036661,0.039746,0,8,1,167,-10,0.6,0
0,0,0,0.03778,0.023703,0,8,1,168,-10,0.6,0
0,0,0,0.026475,0.015313,0,8,1,169,-10,0.6,0
0,0,0,-0.016715,0.040742,0,8,1,170,-10,0.6,0
0,0,0,0.011011,0.030109,0,8,1,171,-10,0.6,0
0,0,0,0.028926,0.040287,0,8,1,172,-10,0.6,0
0,0,0,0.029921,0.024021,0,8,1,173,-10,0.6,0
0,0,0,0.026997,0.025695,0,8,1,174,-10,0.6,0
0,0,0,0.0023199,0.032556,0,8,1,175,-10,0.6,0
0,0,0,0.018945,0.025842,0,8,1,176,-10,0.6,0
0,0,0,0.043423,0.021666,0,8,1,177,-10,0.6,0
0,0,0,-0.014822,0.018805,0,8,1,178,-10,0.6,0
0,0,0,-0.02829,0.015693,0,8,1,179,-10,0.6,0
0,0,0,-0.02278,0.0022133,0,8,1,180,-10,0.6,0
0,0,0,-0.018364,0.010434,0,8,1,181,-10,0.6,0
0,0,0,-0.019828,0.03595,0,8,1,182,-10,0.6,0
0,0,0,-0.023382,0.021124,0,8,1,183,-10,0.6,0
0,0,0,-0.023759,0.025659,0,8,1,184,-10,0.6,0
0,0,0,-0.018057,0.028519,0,8,1,185,-10,0.6,0
0,0,0,0.0068776,0.0022394,0,8,1,186,-10,0.6,0
0,0,0,0.033723,0.0061771,0,8,1,187,-10,0.6,0
0,0,0,0.0031597,0.021078,0,8,1,188,-10,0.6,0
0,0,0,0.027074,0.025433,0,8,1,189,-10,0.6,0
0,0,0,-0.0035903,0.022941,0,8,1,190,-10,0.6,0
0,0,0,-0.03322,0.028927,0,8,1,191,-10,0.6,0
0,0,0,-0.022503,0.016196,0,8,1,192,-10,0.6,0
0,0,0,0.029388,0.028734,0,8,1,193,-10,0.6,0
0,0,0,0.016995,0.027963,0,8,1,194,-10,0.6,0
0,0,0,0.037532,0.030575,0,8,1,195,-10,0.6,0
0,0,0,0.055492,0.017788,0,8,1,196,-10,0.6,0
0,0,0,0.027274,0.026142,0,8,1,197,-10,0.6,0
0,0,0,0.025574,0.00518,0,8,1,198,-10,0.6,0
0,0,0,0.052855,0.015993,0,8,1,199,-10,0.6,0
0,0,0,0.030561,0.016247,0,8,1,200,-10,0.6,0
0,0,0,0.0077198,0.0213,0,8,1,201,-10,0.6,0
0,0,0,0.065991,0.022804,0,8,1,202,-10,0.6,0
0,0,0,0.058655,-0.0035917,0,8,1,203,-10,0.6,0
0,0,0,0.030175,0.015459,0,8,1,204,-10,0.6,0
0,0,0,0.032565,0.0045597,0,8,1,205,-10,0.6,0
0,0,0,0.018633,0.010866,0,8,1,206,-10,0.6,0
0,0,0,0.0019942,0.02188,0,8,1,207,-10,0.6,0
0,0,0,0.026116,0.013039,0,8,1,208,-10,0.6,0
0,0,0,0.049547,-0.011547,0,8,1,209,-10,0.6,0
0,0,0,-0.024001,0.012352,0,8,1,210,-10,0.6,0
0,0,0,0.029226,-0.007884,0,8,1,211,-10,0.6,0
0,0,0,-0.033112,0.025127,0,8,1,212,-10,0.6,0
0,0,0,-0.0036377,0.015718,0,8,1,213,-10,0.6,0
0,0,0,-0.0344,0.013817,0,8,1,214,-10,0.6,0
0,0,0,0.0030155,0.0052544,0,8,1,215,-10,0.6,0
0,0,0,-0.055897,0.0048305,0,8,1,216,-10,0.6,0
0,0,0,0.017174,-0.0092076,0,8,1,217,-10,0.6,0
0,0,0,-0.028475,0.0063952,0,8,1,218,-10,0.6,0
0,0,0,-0.0062558,0.0024244,0,8,1,219,-10,0.6,0
0,0,0,-0.015877,0.0057307,0,8,1,220,-10,0.6,0
0,0,0,0.011799,-0.01472,0,8,1,221,-10,0.6,0
0,0,0,0.011301,-0.0057125,0,8,1,222,-10,0.6,0
0,0,0,0.024893,-0.0027814,0,8,1,223,-10,0.6,0
0,0,0,0.0081465,-0.0035259,0,8,1,224,-10,0.6,0
0,0,0,0.014217,-0.017047,0,8,1,225,-10,0.6,0
0,0,0,0.034191,-0.0060858,0,8,1,226,-10,0.6,0
0,0,0,0.0025625,0.0056496,0,8,1,227,-10,0.6,0
