"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.053996,-0.042426,0,6,1,5.6,-10,0.4,0
0,0,0,0.048855,0.028213,0,6,1,5.7,-10,0.4,0
0,0,0,0.051367,0.0051657,0,6,1,5.8,-10,0.4,0
0,0,0,0.045127,-0.034372,0,6,1,5.9,-10,0.4,0
0,0,0,0.053684,0.046705,0,6,1,6,-10,0.4,0
0,0,0,0.038144,-0.041168,0,6,1,6.1,-10,0.4,0
0,0,0,0.058727,0.01419,0,6,1,6.2,-10,0.4,0
0,0,0,0.043062,0.018626,0,6,1,6.3,-10,0.4,0
0,0,0,0.051757,-0.039956,0,6,1,6.4,-10,0.4,0
0,0,0,0.0605,0.048119,0,6,1,6.5,-10,0.4,0
0,0,0,0.029544,-0.028218,0,6,1,6.6,-10,0.4,0
0,0,0,0.077391,0.002274,0,6,1,6.7,-10,0.4,0
0,0,0,0.02811,0.027838,0,6,1,6.8,-10,0.4,0
0,0,0,0.055172,-0.044873,0,6,1,6.9,-10,0.4,0
0,0,0,0.054367,0.036372,0,6,1,7,-10,0.4,0
0,0,0,0.033943,-0.013481,0,6,1,7.1,-10,0.4,0
0,0,0,0.066418,-0.014891,0,6,1,7.2,-10,0.4,0
0,0,0,0.040734,0.038083,0,6,1,7.3,-10,0.4,0
0,0,0,0.048977,-0.036953,0,6,1,7.4,-10,0.4,0
0,0,0,0.064758,0.026942,0,6,1,7.5,-10,0.4,0
0,0,0,0.033548,0.0023055,0,6,1,7.6,-10,0.4,0
0,0,0,0.058196,-0.02601,0,6,1,7.7,-10,0.4,0
0,0,0,0.061901,0.039232,0,6,1,7.8,-10,0.4,0
0,0,0,0.017444,-0.03687,0,6,1,7.9,-10,0.4,0
0,0,0,0.089578,0.015421,0,6,1,8,-10,0.4,0
0,0,0,0.0095454,0.0096763,0,6,1,8.1,-10,0.4,0
0,0,0,0.070355,-0.028142,0,6,1,8.2,-10,0.4,0
0,0,0,0.058869,0.036243,0,6,1,8.3,-10,0.4,0
0,0,0,0.023136,-0.020428,0,6,1,8.4,-10,0.4,0
0,0,0,0.08565,0.0027158,0,6,1,8.5,-10,0.4,0
0,0,0,0.024858,0.02045,0,6,1,8.6,-10,0.4,0
0,0,0,0.050645,-0.030453,0,6,1,8.7,-10,0.4,0
0,0,0,0.068814,0.024442,0,6,1,8.8,-10,0.4,0
0,0,0,0.014951,-0.0096449,0,6,1,8.9,-10,0.4,0
0,0,0,0.078439,-0.010107,0,6,1,9,-10,0.4,0
0,0,0,0.039695,0.023742,0,6,1,9.1,-10,0.4,0
0,0,0,0.039536,-0.021736,0,6,1,9.2,-10,0.4,0
0,0,0,0.086229,0.01792,0,6,1,9.3,-10,0.4,0
0,0,0,0.013454,0.0015942,0,6,1,9.4,-10,0.4,0
0,0,0,0.076109,-0.010599,0,6,1,9.5,-10,0.4,0
0,0,0,0.047218,0.01819,0,6,1,9.6,-10,0.4,0
0,0,0,0.02165,-0.017532,0,6,1,9.7,-10,0.4,0
0,0,0,0.093111,0.0073678,0,6,1,9.8,-10,0.4,0
0,0,0,0.0038097,0.0013864,0,6,1,9.9,-10,0.4,0
0,0,0,0.07297,-0.0085639,0,6,1,10,-10,0.4,0
0,0,0,0.059922,0.014579,0,6,1,10.1,-10,0.4,0
0,0,0,0.01526,-0.0078926,0,6,1,10.2,-10,0.4,0
0,0,0,0.095106,0.006261,0,6,1,10.3,-10,0.4,0
0,0,0,0.02044,0.0041727,0,6,1,10.4,-10,0.4,0
0,0,0,0.052662,-0.0056125,0,6,1,10.5,-10,0.4,0
0,0,0,0.073996,0.0056277,0,6,1,10.6,-10,0.4,0
0,0,0,0.0079003,-0.0053342,0,6,1,10.7,-10,0.4,0
0,0,0,0.087699,0.0030255,0,6,1,10.8,-10,0.4,0
0,0,0,0.034188,-0.0014105,0,6,1,10.9,-10,0.4,0
0,0,0,0.032034,8.3418e-05,0,6,1,11,-10,0.4,0
0,0,0,0.09646,0.0067941,0,6,1,11.1,-10,0.4,0
0,0,0,-0.00081354,-0.0048837,0,6,1,11.2,-10,0.4,0
0,0,0,0.089881,0.010987,0,6,1,11.3,-10,0.4,0
0,0,0,0.038625,-0.0067378,0,6,1,11.4,-10,0.4,0
0,0,0,0.027054,0.0028698,0,6,1,11.5,-10,0.4,0
0,0,0,0.089264,0.0016196,0,6,1,11.6,-10,0.4,0
0,0,0,0.010885,-0.0091133,0,6,1,11.7,-10,0.4,0
0,0,0,0.064329,0.012055,0,6,1,11.8,-10,0.4,0
0,0,0,0.064368,-0.0094799,0,6,1,11.9,-10,0.4,0
0,0,0,0.01242,0.0053985,0,6,1,12,-10,0.4,0
0,0,0,0.098142,0.0093453,0,6,1,12.1,-10,0.4,0
0,0,0,0.016672,-0.014153,0,6,1,12.2,-10,0.4,0
0,0,0,0.058817,0.020708,0,6,1,12.3,-10,0.4,0
0,0,0,0.066521,-0.013892,0,6,1,12.4,-10,0.4,0
0,0,0,0.012662,0.0011703,0,6,1,12.5,-10,0.4,0
0,0,0,0.081152,0.012662,0,6,1,12.6,-10,0.4,0
0,0,0,0.036642,-0.022813,0,6,1,12.7,-10,0.4,0
0,0,0,0.035825,0.021597,0,6,1,12.8,-10,0.4,0
0,0,0,0.086545,-0.0069065,0,6,1,12.9,-10,0.4,0
0,0,0,0.0066517,-0.0070572,0,6,1,13,-10,0.4,0
0,0,0,0.082636,0.026246,0,6,1,13.1,-10,0.4,0
0,0,0,0.047257,-0.025991,0,6,1,13.2,-10,0.4,0
0,0,0,0.022211,0.019156,0,6,1,13.3,-10,0.4,0
0,0,0,0.094201,-0.00032669,0,6,1,13.4,-10,0.4,0
0,0,0,0.0046814,-0.019664,0,6,1,13.5,-10,0.4,0
0,0,0,0.07243,0.03095,0,6,1,13.6,-10,0.4,0
0,0,0,0.04912,-0.029466,0,6,1,13.7,-10,0.4,0
0,0,0,0.030787,0.016971,0,6,1,13.8,-10,0.4,0
0,0,0,0.070917,0.0075434,0,6,1,13.9,-10,0.4,0
0,0,0,0.034669,-0.02383,0,6,1,14,-10,0.4,0
0,0,0,0.050779,0.037191,0,6,1,14.1,-10,0.4,0
0,0,0,0.06679,-0.0267,0,6,1,14.2,-10,0.4,0
0,0,0,0.024891,0.0062249,0,6,1,14.3,-10,0.4,0
0,0,0,0.067836,0.018789,0,6,1,14.4,-10,0.4,0
0,0,0,0.043928,-0.036366,0,6,1,14.5,-10,0.4,0
0,0,0,0.03633,0.036691,0,6,1,14.6,-10,0.4,0
0,0,0,0.075538,-0.018146,0,6,1,14.7,-10,0.4,0
0,0,0,0.019043,-0.0058749,0,6,1,14.8,-10,0.4,0
0,0,0,0.074401,0.03446,0,6,1,14.9,-10,0.4,0
0,0,0,0.042762,-0.040221,0,6,1,15,-10,0.4,0
0,0,0,0.043198,0.036545,0,6,1,15.1,-10,0.4,0
0,0,0,0.063308,-0.0097594,0,6,1,15.2,-10,0.4,0
0,0,0,0.03091,-0.020138,0,6,1,15.3,-10,0.4,0
0,0,0,0.058914,0.041655,0,6,1,15.4,-10,0.4,0
0,0,0,0.043172,-0.045353,0,6,1,15.5,-10,0.4,0
0,0,0,0.047573,0.028022,0,6,1,15.6,-10,0.4,0
0,0,0,0.053646,0.0044316,0,6,1,15.7,-10,0.4,0
0,0,0,0.049652,-0.029431,0,6,1,15.8,-10,0.4,0
0,0,0,0.045255,0.047666,0,6,1,15.9,-10,0.4,0
0,0,0,0.061398,-0.035475,0,6,1,16,-10,0.4,0
0,0,0,0.038872,0.012103,0,6,1,16.1,-10,0.4,0
0,0,0,0.060464,0.021714,0,6,1,16.2,-10,0.4,0
0,0,0,0.038088,-0.044387,0,6,1,16.3,-10,0.4,0
0,0,0,0.053431,0.046222,0,6,1,16.4,-10,0.4,0
0,0,0,0.047843,-0.02729,0,6,1,16.5,-10,0.4,0
0,0,0,0.049548,-0.0024658,0,6,1,16.6,-10,0.4,0
0,0,0,0.050655,0.034117,0,6,1,16.7,-10,0.4,0
0,0,0,0.047435,-0.044529,0,6,1,16.8,-10,0.4,0
0,0,0,0.05687,0.042076,0,6,1,16.9,-10,0.4,0
0,0,0,0.0397,-0.013165,0,6,1,17,-10,0.4,0
0,0,0,0.062013,-0.016025,0,6,1,17.1,-10,0.4,0
0,0,0,0.043154,0.041444,0,6,1,17.2,-10,0.4,0
0,0,0,0.042805,-0.046424,0,6,1,17.3,-10,0.4,0
0,0,0,0.060331,0.029132,0,6,1,17.4,-10,0.4,0
0,0,0,0.035479,0.0022127,0,6,1,17.5,-10,0.4,0
0,0,0,0.059698,-0.030401,0,6,1,17.6,-10,0.4,0
0,0,0,0.051077,0.048939,0,6,1,17.7,-10,0.4,0
0,0,0,0.041899,-0.035155,0,6,1,17.8,-10,0.4,0
0,0,0,0.062186,0.013414,0,6,1,17.9,-10,0.4,0
0,0,0,0.042085,0.021111,0,6,1,18,-10,0.4,0
0,0,0,0.045424,-0.041453,0,6,1,18.1,-10,0.4,0
0,0,0,0.063116,0.04365,0,6,1,18.2,-10,0.4,0
0,0,0,0.025872,-0.025598,0,6,1,18.3,-10,0.4,0
0,0,0,0.074551,-0.0012517,0,6,1,18.4,-10,0.4,0
0,0,0,0.03467,0.0294,0,6,1,18.5,-10,0.4,0
0,0,0,0.050741,-0.039221,0,6,1,18.6,-10,0.4,0
0,0,0,0.07,0.036939,0,6,1,18.7,-10,0.4,0
0,0,0,0.019774,-0.010587,0,6,1,18.8,-10,0.4,0
0,0,0,0.077718,-0.012606,0,6,1,18.9,-10,0.4,0
0,0,0,0.035482,0.033165,0,6,1,19,-10,0.4,0
0,0,0,0.043372,-0.034247,0,6,1,19.1,-10,0.4,0
0,0,0,0.070546,0.020534,0,6,1,19.2,-10,0.4,0
0,0,0,0.019356,0.0016262,0,6,1,19.3,-10,0.4,0
0,0,0,0.071155,-0.02187,0,6,1,19.4,-10,0.4,0
0,0,0,0.050434,0.033072,0,6,1,19.5,-10,0.4,0
0,0,0,0.027568,-0.02457,0,6,1,19.6,-10,0.4,0
0,0,0,0.086245,0.011634,0,6,1,19.7,-10,0.4,0
0,0,0,0.018453,0.012331,0,6,1,19.8,-10,0.4,0
0,0,0,0.069028,-0.02168,0,6,1,19.9,-10,0.4,0
0,0,0,0.056567,0.024729,0,6,1,20,-10,0.4,0
0,0,0,0.023464,-0.015454,0,6,1,20.1,-10,0.4,0
0,0,0,0.081399,0.00045454,0,6,1,20.2,-10,0.4,0
0,0,0,0.028854,0.014901,0,6,1,20.3,-10,0.4,0
0,0,0,0.043999,-0.020289,0,6,1,20.4,-10,0.4,0
0,0,0,0.087872,0.02157,0,6,1,20.5,-10,0.4,0
0,0,0,-0.0027817,-0.0075254,0,6,1,20.6,-10,0.4,0
0,0,0,0.098675,-0.0013215,0,6,1,20.7,-10,0.4,0
0,0,0,0.023793,0.01383,0,6,1,20.8,-10,0.4,0
0,0,0,0.043815,-0.012767,0,6,1,20.9,-10,0.4,0
0,0,0,0.08233,0.0096093,0,6,1,21,-10,0.4,0
0,0,0,0.0076965,0.00024325,0,6,1,21.1,-10,0.4,0
0,0,0,0.081136,-0.0058362,0,6,1,21.2,-10,0.4,0
0,0,0,0.042343,0.009579,0,6,1,21.3,-10,0.4,0
0,0,0,0.0327,-0.0044759,0,6,1,21.4,-10,0.4,0
0,0,0,0.087171,0.0050107,0,6,1,21.5,-10,0.4,0
0,0,0,0.016372,0.0029604,0,6,1,21.6,-10,0.4,0
0,0,0,0.065493,-0.00013602,0,6,1,21.7,-10,0.4,0
0,0,0,0.065411,0.0039849,0,6,1,21.8,-10,0.4,0
0,0,0,0.0068792,-0.0036677,0,6,1,21.9,-10,0.4,0
0,0,0,0.10558,0.0057934,0,6,1,22,-10,0.4,0
0,0,0,0.0071699,-0.0048108,0,6,1,22.1,-10,0.4,0
0,0,0,0.058719,0.0033769,0,6,1,22.2,-10,0.4,0
0,0,0,0.073585,0.00028215,0,6,1,22.3,-10,0.4,0
0,0,0,0.0050249,-0.00095704,0,6,1,22.4,-10,0.4,0
0,0,0,0.098377,0.009507,0,6,1,22.5,-10,0.4,0
0,0,0,0.023296,-0.0073007,0,6,1,22.6,-10,0.4,0
0,0,0,0.04649,0.010325,0,6,1,22.7,-10,0.4,0
0,0,0,0.083088,-0.0016695,0,6,1,22.8,-10,0.4,0
0,0,0,0.0076604,-0.0036349,0,6,1,22.9,-10,0.4,0
0,0,0,0.075873,0.010677,0,6,1,23,-10,0.4,0
0,0,0,0.047439,-0.013191,0,6,1,23.1,-10,0.4,0
0,0,0,0.021422,0.010786,0,6,1,23.2,-10,0.4,0
0,0,0,0.095266,0.00063849,0,6,1,23.3,-10,0.4,0
0,0,0,0.0073661,-0.0087915,0,6,1,23.4,-10,0.4,0
0,0,0,0.075665,0.021788,0,6,1,23.5,-10,0.4,0
0,0,0,0.060379,-0.016524,0,6,1,23.6,-10,0.4,0
0,0,0,0.011851,0.010287,0,6,1,23.7,-10,0.4,0
0,0,0,0.10056,0.0068992,0,6,1,23.8,-10,0.4,0
0,0,0,0.0070728,-0.019553,0,6,1,23.9,-10,0.4,0
0,0,0,0.066721,0.025492,0,6,1,24,-10,0.4,0
0,0,0,0.058013,-0.021387,0,6,1,24.1,-10,0.4,0
0,0,0,0.023168,0.0081007,0,6,1,24.2,-10,0.4,0
0,0,0,0.080387,0.013746,0,6,1,24.3,-10,0.4,0
0,0,0,0.035906,-0.023494,0,6,1,24.4,-10,0.4,0
0,0,0,0.043048,0.031087,0,6,1,24.5,-10,0.4,0
0,0,0,0.074351,-0.017381,0,6,1,24.6,-10,0.4,0
0,0,0,0.01487,-0.0021869,0,6,1,24.7,-10,0.4,0
0,0,0,0.076899,0.023827,0,6,1,24.8,-10,0.4,0
0,0,0,0.04105,-0.034591,0,6,1,24.9,-10,0.4,0
0,0,0,0.034099,0.029544,0,6,1,25,-10,0.4,0
0,0,0,0.081939,-0.0088808,0,6,1,25.1,-10,0.4,0
0,0,0,0.014198,-0.015083,0,6,1,25.2,-10,0.4,0
0,0,0,0.075242,0.037396,0,6,1,25.3,-10,0.4,0
0,0,0,0.052183,-0.034341,0,6,1,25.4,-10,0.4,0
0,0,0,0.029837,0.023452,0,6,1,25.5,-10,0.4,0
0,0,0,0.079476,0.0042236,0,6,1,25.6,-10,0.4,0
0,0,0,0.022189,-0.027661,0,6,1,25.7,-10,0.4,0
0,0,0,0.06517,0.041389,0,6,1,25.8,-10,0.4,0
0,0,0,0.047665,-0.03626,0,6,1,25.9,-10,0.4,0
0,0,0,0.036899,0.013545,0,6,1,26,-10,0.4,0
0,0,0,0.064706,0.016468,0,6,1,26.1,-10,0.4,0
0,0,0,0.039928,-0.037162,0,6,1,26.2,-10,0.4,0
0,0,0,0.052471,0.045517,0,6,1,26.3,-10,0.4,0
0,0,0,0.058923,-0.025843,0,6,1,26.4,-10,0.4,0
0,0,0,0.036285,-0.00014527,0,6,1,26.5,-10,0.4,0
0,0,0,0.067234,0.032625,0,6,1,26.6,-10,0.4,0
0,0,0,0.033592,-0.048037,0,6,1,26.7,-10,0.4,0
0,0,0,0.056097,0.04085,0,6,1,26.8,-10,0.4,0
0,0,0,0.054405,-0.014581,0,6,1,26.9,-10,0.4,0
0,0,0,0.038003,-0.019902,0,6,1,27,-10,0.4,0
