"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.030624,-0.0046955,0,12,1,8.8,-10,1,0
0,0,0,0.015214,0.010549,0,12,1,8.9,-10,1,0
0,0,0,0.030784,-0.0048763,0,12,1,9,-10,1,0
0,0,0,0.023808,0.0020493,0,12,1,9.1,-10,1,0
0,0,0,0.020664,0.0051341,0,12,1,9.2,-10,1,0
0,0,0,0.036636,-0.010667,0,12,1,9.3,-10,1,0
0,0,0,0.016445,0.0093288,0,12,1,9.4,-10,1,0
0,0,0,0.029132,-0.0032422,0,12,1,9.5,-10,1,0
0,0,0,0.02725,-0.0013523,0,12,1,9.6,-10,1,0
0,0,0,0.015678,0.010085,0,12,1,9.7,-10,1,0
0,0,0,0.034377,-0.0084373,0,12,1,9.8,-10,1,0
0,0,0,0.015532,0.010224,0,12,1,9.9,-10,1,0
0,0,0,0.02661,-0.00076159,0,12,1,10,-10,1,0
0,0,0,0.030446,-0.0045432,0,12,1,10.1,-10,1,0
0,0,0,0.018079,0.0077011,0,12,1,10.2,-10,1,0
0,0,0,0.034443,-0.0085077,0,12,1,10.3,-10,1,0
0,0,0,0.020098,0.0057111,0,12,1,10.4,-10,1,0
0,0,0,0.024118,0.0017131,0,12,1,10.5,-10,1,0
0,0,0,0.030047,-0.0041631,0,12,1,10.6,-10,1,0
0,0,0,0.015657,0.010085,0,12,1,10.7,-10,1,0
0,0,0,0.029898,-0.0040316,0,12,1,10.8,-10,1,0
0,0,0,0.02288,0.0029319,0,12,1,10.9,-10,1,0
0,0,0,0.021915,0.0038885,0,12,1,11,-10,1,0
0,0,0,0.033455,-0.0075476,0,12,1,11.1,-10,1,0
0,0,0,0.016941,0.0088194,0,12,1,11.2,-10,1,0
0,0,0,0.032402,-0.0065092,0,12,1,11.3,-10,1,0
0,0,0,0.022832,0.0029654,0,12,1,11.4,-10,1,0
0,0,0,0.021221,0.0045617,0,12,1,11.5,-10,1,0
0,0,0,0.030363,-0.0045146,0,12,1,11.6,-10,1,0
0,0,0,0.015889,0.0098353,0,12,1,11.7,-10,1,0
0,0,0,0.028383,-0.0025393,0,12,1,11.8,-10,1,0
0,0,0,0.027192,-0.0013656,0,12,1,11.9,-10,1,0
0,0,0,0.018628,0.0071297,0,12,1,12,-10,1,0
0,0,0,0.034526,-0.0086445,0,12,1,12.1,-10,1,0
0,0,0,0.018213,0.0075134,0,12,1,12.2,-10,1,0
0,0,0,0.02893,-0.0031049,0,12,1,12.3,-10,1,0
0,0,0,0.026197,-0.00042081,0,12,1,12.4,-10,1,0
0,0,0,0.017709,0.00801,0,12,1,12.5,-10,1,0
0,0,0,0.030085,-0.0042595,0,12,1,12.6,-10,1,0
0,0,0,0.019292,0.0064302,0,12,1,12.7,-10,1,0
0,0,0,0.026203,-0.00040506,0,12,1,12.8,-10,1,0
0,0,0,0.027206,-0.0014404,0,12,1,12.9,-10,1,0
0,0,0,0.020304,0.0054088,0,12,1,13,-10,1,0
0,0,0,0.033098,-0.0072795,0,12,1,13.1,-10,1,0
0,0,0,0.019678,0.0060034,0,12,1,13.2,-10,1,0
0,0,0,0.026051,-0.00028609,0,12,1,13.3,-10,1,0
0,0,0,0.026989,-0.0012475,0,12,1,13.4,-10,1,0
0,0,0,0.015794,0.0098513,0,12,1,13.5,-10,1,0
0,0,0,0.034027,-0.0082193,0,12,1,13.6,-10,1,0
0,0,0,0.016353,0.0092664,0,12,1,13.7,-10,1,0
0,0,0,0.026895,-0.001166,0,12,1,13.8,-10,1,0
0,0,0,0.02884,-0.0031239,0,12,1,13.9,-10,1,0
0,0,0,0.017976,0.0076394,0,12,1,14,-10,1,0
0,0,0,0.033822,-0.0080538,0,12,1,14.1,-10,1,0
0,0,0,0.019997,0.0056124,0,12,1,14.2,-10,1,0
0,0,0,0.022324,0.0033248,0,12,1,14.3,-10,1,0
0,0,0,0.030197,-0.0044985,0,12,1,14.4,-10,1,0
0,0,0,0.015441,0.010116,0,12,1,14.5,-10,1,0
0,0,0,0.029976,-0.0042805,0,12,1,14.6,-10,1,0
0,0,0,0.023373,0.0022182,0,12,1,14.7,-10,1,0
0,0,0,0.019583,0.0059853,0,12,1,14.8,-10,1,0
0,0,0,0.035527,-0.0098349,0,12,1,14.9,-10,1,0
0,0,0,0.015852,0.0096582,0,12,1,15,-10,1,0
0,0,0,0.029249,-0.0036028,0,12,1,15.1,-10,1,0
0,0,0,0.025527,5.4699e-05,0,12,1,15.2,-10,1,0
0,0,0,0.017697,0.0078161,0,12,1,15.3,-10,1,0
0,0,0,0.031895,-0.0062729,0,12,1,15.4,-10,1,0
0,0,0,0.015216,0.01023,0,12,1,15.5,-10,1,0
0,0,0,0.027494,-0.0019458,0,12,1,15.6,-10,1,0
0,0,0,0.026782,-0.0012597,0,12,1,15.7,-10,1,0
0,0,0,0.019772,0.0056834,0,12,1,15.8,-10,1,0
0,0,0,0.031313,-0.005747,0,12,1,15.9,-10,1,0
0,0,0,0.020278,0.0051572,0,12,1,16,-10,1,0
0,0,0,0.024251,0.0012149,0,12,1,16.1,-10,1,0
0,0,0,0.029835,-0.0043555,0,12,1,16.2,-10,1,0
0,0,0,0.013489,0.011851,0,12,1,16.3,-10,1,0
0,0,0,0.031911,-0.0064305,0,12,1,16.4,-10,1,0
0,0,0,0.01846,0.0069007,0,12,1,16.5,-10,1,0
0,0,0,0.023706,0.0016873,0,12,1,16.6,-10,1,0
0,0,0,0.030931,-0.0054891,0,12,1,16.7,-10,1,0
0,0,0,0.015457,0.0098422,0,12,1,16.8,-10,1,0
0,0,0,0.03216,-0.0067592,0,12,1,16.9,-10,1,0
0,0,0,0.021492,0.0038066,0,12,1,17,-10,1,0
0,0,0,0.022152,0.0031221,0,12,1,17.1,-10,1,0
0,0,0,0.028277,-0.0029562,0,12,1,17.2,-10,1,0
0,0,0,0.016518,0.0086951,0,12,1,17.3,-10,1,0
0,0,0,0.027889,-0.0026078,0,12,1,17.4,-10,1,0
0,0,0,0.022321,0.0029175,0,12,1,17.5,-10,1,0
0,0,0,0.022182,0.0030218,0,12,1,17.6,-10,1,0
0,0,0,0.028221,-0.0029646,0,12,1,17.7,-10,1,0
0,0,0,0.01972,0.0054517,0,12,1,17.8,-10,1,0
0,0,0,0.028748,-0.0035348,0,12,1,17.9,-10,1,0
0,0,0,0.022855,0.0023342,0,12,1,18,-10,1,0
0,0,0,0.019014,0.0061174,0,12,1,18.1,-10,1,0
0,0,0,0.02995,-0.0047582,0,12,1,18.2,-10,1,0
0,0,0,0.015191,0.0099023,0,12,1,18.3,-10,1,0
0,0,0,0.029156,-0.0040463,0,12,1,18.4,-10,1,0
0,0,0,0.021595,0.0034851,0,12,1,18.5,-10,1,0
0,0,0,0.020311,0.0046999,0,12,1,18.6,-10,1,0
0,0,0,0.032179,-0.0071362,0,12,1,18.7,-10,1,0
0,0,0,0.015675,0.0092967,0,12,1,18.8,-10,1,0
0,0,0,0.028868,-0.0038902,0,12,1,18.9,-10,1,0
0,0,0,0.023184,0.0018117,0,12,1,19,-10,1,0
0,0,0,0.017619,0.0073278,0,12,1,19.1,-10,1,0
0,0,0,0.030417,-0.0054328,0,12,1,19.2,-10,1,0
0,0,0,0.01589,0.0090431,0,12,1,19.3,-10,1,0
0,0,0,0.024331,0.00057082,0,12,1,19.4,-10,1,0
0,0,0,0.027651,-0.0027491,0,12,1,19.5,-10,1,0
0,0,0,0.016414,0.0083993,0,12,1,19.6,-10,1,0
0,0,0,0.031859,-0.0070819,0,12,1,19.7,-10,1,0
0,0,0,0.018437,0.0062817,0,12,1,19.8,-10,1,0
0,0,0,0.02225,0.0023698,0,12,1,19.9,-10,1,0
0,0,0,0.028174,-0.0036143,0,12,1,20,-10,1,0
0,0,0,0.014359,0.010132,0,12,1,20.1,-10,1,0
0,0,0,0.026766,-0.0023804,0,12,1,20.2,-10,1,0
0,0,0,0.020521,0.0038479,0,12,1,20.3,-10,1,0
0,0,0,0.018468,0.0058412,0,12,1,20.4,-10,1,0
0,0,0,0.03186,-0.0076328,0,12,1,20.5,-10,1,0
0,0,0,0.011814,0.012467,0,12,1,20.6,-10,1,0
0,0,0,0.030467,-0.0063396,0,12,1,20.7,-10,1,0
0,0,0,0.018757,0.00541,0,12,1,20.8,-10,1,0
0,0,0,0.019225,0.0048637,0,12,1,20.9,-10,1,0
0,0,0,0.028292,-0.0043326,0,12,1,21,-10,1,0
0,0,0,0.011929,0.012092,0,12,1,21.1,-10,1,0
0,0,0,0.026134,-0.0023095,0,12,1,21.2,-10,1,0
0,0,0,0.022092,0.0017235,0,12,1,21.3,-10,1,0
0,0,0,0.016028,0.007784,0,12,1,21.4,-10,1,0
0,0,0,0.028508,-0.0048646,0,12,1,21.5,-10,1,0
0,0,0,0.016506,0.0072234,0,12,1,21.6,-10,1,0
0,0,0,0.022533,0.0010858,0,12,1,21.7,-10,1,0
0,0,0,0.025052,-0.0014915,0,12,1,21.8,-10,1,0
0,0,0,0.013396,0.010252,0,12,1,21.9,-10,1,0
0,0,0,0.027343,-0.0038901,0,12,1,22,-10,1,0
0,0,0,0.015032,0.0085343,0,12,1,22.1,-10,1,0
0,0,0,0.021671,0.0017784,0,12,1,22.2,-10,1,0
0,0,0,0.022752,0.00062892,0,12,1,22.3,-10,1,0
0,0,0,0.015476,0.0079536,0,12,1,22.4,-10,1,0
0,0,0,0.027317,-0.0041115,0,12,1,22.5,-10,1,0
0,0,0,0.016143,0.0071672,0,12,1,22.6,-10,1,0
0,0,0,0.02302,0.00016044,0,12,1,22.7,-10,1,0
0,0,0,0.020354,0.0028117,0,12,1,22.8,-10,1,0
0,0,0,0.016148,0.0070618,0,12,1,22.9,-10,1,0
0,0,0,0.024251,-0.0012038,0,12,1,23,-10,1,0
0,0,0,0.015472,0.0076546,0,12,1,23.1,-10,1,0
0,0,0,0.019651,0.0033727,0,12,1,23.2,-10,1,0
0,0,0,0.023307,-0.00042856,0,12,1,23.3,-10,1,0
0,0,0,0.014435,0.0085322,0,12,1,23.4,-10,1,0
0,0,0,0.027204,-0.0045141,0,12,1,23.5,-10,1,0
0,0,0,0.015991,0.0068134,0,12,1,23.6,-10,1,0
0,0,0,0.018031,0.0047067,0,12,1,23.7,-10,1,0
0,0,0,0.025107,-0.0025724,0,12,1,23.8,-10,1,0
0,0,0,0.0099504,0.012831,0,12,1,23.9,-10,1,0
0,0,0,0.025645,-0.0031931,0,12,1,24,-10,1,0
0,0,0,0.014418,0.0081853,0,12,1,24.1,-10,1,0
0,0,0,0.017169,0.0053552,0,12,1,24.2,-10,1,0
0,0,0,0.026092,-0.0038169,0,12,1,24.3,-10,1,0
0,0,0,0.012001,0.010501,0,12,1,24.4,-10,1,0
0,0,0,0.02335,-0.0011293,0,12,1,24.5,-10,1,0
0,0,0,0.0192,0.003008,0,12,1,24.6,-10,1,0
0,0,0,0.013143,0.0091433,0,12,1,24.7,-10,1,0
0,0,0,0.025391,-0.0034652,0,12,1,24.8,-10,1,0
0,0,0,0.0095231,0.012683,0,12,1,24.9,-10,1,0
0,0,0,0.02102,0.00086147,0,12,1,25,-10,1,0
0,0,0,0.019406,0.0024183,0,12,1,25.1,-10,1,0
0,0,0,0.011358,0.010623,0,12,1,25.2,-10,1,0
0,0,0,0.027261,-0.0057429,0,12,1,25.3,-10,1,0
0,0,0,0.010626,0.011249,0,12,1,25.4,-10,1,0
0,0,0,0.020118,0.0014573,0,12,1,25.5,-10,1,0
0,0,0,0.021824,-0.000398,0,12,1,25.6,-10,1,0
0,0,0,0.0070624,0.0147,0,12,1,25.7,-10,1,0
0,0,0,0.026362,-0.0052242,0,12,1,25.8,-10,1,0
0,0,0,0.0098679,0.011651,0,12,1,25.9,-10,1,0
0,0,0,0.01618,0.0050952,0,12,1,26,-10,1,0
0,0,0,0.022297,-0.0012897,0,12,1,26.1,-10,1,0
0,0,0,0.0075987,0.013794,0,12,1,26.2,-10,1,0
0,0,0,0.024273,-0.003473,0,12,1,26.3,-10,1,0
0,0,0,0.015059,0.0059303,0,12,1,26.4,-10,1,0
0,0,0,0.012617,0.0083833,0,12,1,26.5,-10,1,0
0,0,0,0.02314,-0.0025962,0,12,1,26.6,-10,1,0
0,0,0,0.0071086,0.013894,0,12,1,26.7,-10,1,0
0,0,0,0.019838,0.00063481,0,12,1,26.8,-10,1,0
0,0,0,0.013819,0.0067621,0,12,1,26.9,-10,1,0
0,0,0,0.011588,0.0089881,0,12,1,27,-10,1,0
