"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,-0.029551,0.031698,0,12,1,147,-10,1,0
0,0,0,-0.043092,0.042334,0,12,1,148,-10,1,0
0,0,0,-0.0548,0.054058,0,12,1,149,-10,1,0
0,0,0,-0.060012,0.059075,0,12,1,150,-10,1,0
0,0,0,-0.062253,0.063713,0,12,1,151,-10,1,0
0,0,0,-0.057458,0.060892,0,12,1,152,-10,1,0
0,0,0,-0.032305,0.032247,0,12,1,153,-10,1,0
0,0,0,-0.019921,0.026821,0,12,1,154,-10,1,0
0,0,0,-0.014312,0.026952,0,12,1,155,-10,1,0
0,0,0,0.0010663,0.012989,0,12,1,156,-10,1,0
0,0,0,0.0042458,0.010531,0,12,1,157,-10,1,0
0,0,0,-0.0038343,0.015813,0,12,1,158,-10,1,0
0,0,0,-0.020363,0.029835,0,12,1,159,-10,1,0
0,0,0,-0.019937,0.028226,0,12,1,160,-10,1,0
0,0,0,-0.0081952,0.023825,0,12,1,161,-10,1,0
0,0,0,0.030095,0.0024002,0,12,1,162,-10,1,0
0,0,0,0.065077,-0.0040153,0,12,1,163,-10,1,0
0,0,0,0.11013,-0.015726,0,12,1,164,-10,1,0
0,0,0,0.13585,-0.025793,0,12,1,165,-10,1,0
0,0,0,0.10593,-0.011794,0,12,1,166,-10,1,0
0,0,0,0.088627,-0.0087839,0,12,1,167,-10,1,0
0,0,0,0.073479,-0.0081569,0,12,1,168,-10,1,0
0,0,0,0.052066,-0.0024573,0,12,1,169,-10,1,0
0,0,0,0.020311,0.015037,0,12,1,170,-10,1,0
0,0,0,0.016767,0.010329,0,12,1,171,-10,1,0
0,0,0,0.01588,0.010993,0,12,1,172,-10,1,0
0,0,0,0.024742,0.0068653,0,12,1,173,-10,1,0
0,0,0,0.035716,0.0035956,0,12,1,174,-10,1,0
0,0,0,0.047858,0.0034981,0,12,1,175,-10,1,0
0,0,0,0.073821,-0.0074155,0,12,1,176,-10,1,0
0,0,0,0.076455,-0.0095361,0,12,1,177,-10,1,0
0,0,0,0.057541,0.00081542,0,12,1,178,-10,1,0
0,0,0,0.057183,0.0021412,0,12,1,179,-10,1,0
0,0,0,0.063193,-0.00041634,0,12,1,180,-10,1,0
0,0,0,0.0579,0.0018286,0,12,1,181,-10,1,0
0,0,0,0.04693,0.0056618,0,12,1,182,-10,1,0
0,0,0,0.045382,0.0060045,0,12,1,183,-10,1,0
0,0,0,0.06209,0.0032447,0,12,1,184,-10,1,0
0,0,0,0.089587,-0.0045258,0,12,1,185,-10,1,0
0,0,0,0.094956,-0.010037,0,12,1,186,-10,1,0
0,0,0,0.078563,-0.01144,0,12,1,187,-10,1,0
0,0,0,0.036184,0.0060375,0,12,1,188,-10,1,0
0,0,0,0.00814,0.0119,0,12,1,189,-10,1,0
0,0,0,-0.021141,0.031691,0,12,1,190,-10,1,0
0,0,0,-0.029299,0.038178,0,12,1,191,-10,1,0
0,0,0,-0.021597,0.031921,0,12,1,192,-10,1,0
0,0,0,0.00057933,0.016408,0,12,1,193,-10,1,0
0,0,0,0.024161,0.0081698,0,12,1,194,-10,1,0
0,0,0,0.045447,-0.0012053,0,12,1,195,-10,1,0
0,0,0,0.061803,-0.009362,0,12,1,196,-10,1,0
0,0,0,0.06349,-0.0037395,0,12,1,197,-10,1,0
0,0,0,0.064207,-0.0087301,0,12,1,198,-10,1,0
0,0,0,0.046675,-0.0047368,0,12,1,199,-10,1,0
0,0,0,0.031064,0.0023606,0,12,1,200,-10,1,0
0,0,0,0.021949,0.0085799,0,12,1,201,-10,1,0
0,0,0,0.034062,-0.0017233,0,12,1,202,-10,1,0
0,0,0,0.032647,-0.0012284,0,12,1,203,-10,1,0
0,0,0,0.01568,0.0070415,0,12,1,204,-10,1,0
0,0,0,0.00057577,0.015174,0,12,1,205,-10,1,0
0,0,0,-0.012252,0.02271,0,12,1,206,-10,1,0
0,0,0,-0.01772,0.026623,0,12,1,207,-10,1,0
0,0,0,-0.0077891,0.020312,0,12,1,208,-10,1,0
0,0,0,0.0086557,0.0069263,0,12,1,209,-10,1,0
0,0,0,-0.016308,0.028044,0,12,1,210,-10,1,0
0,0,0,-0.026122,0.028203,0,12,1,211,-10,1,0
0,0,0,-0.053873,0.056054,0,12,1,212,-10,1,0
0,0,0,-0.064814,0.063855,0,12,1,213,-10,1,0
0,0,0,-0.074307,0.075516,0,12,1,214,-10,1,0
0,0,0,-0.074328,0.073816,0,12,1,215,-10,1,0
0,0,0,-0.07454,0.076909,0,12,1,216,-10,1,0
0,0,0,-0.060276,0.055137,0,12,1,217,-10,1,0
0,0,0,-0.060211,0.058544,0,12,1,218,-10,1,0
0,0,0,-0.05534,0.054806,0,12,1,219,-10,1,0
0,0,0,-0.04033,0.042163,0,12,1,220,-10,1,0
0,0,0,-0.020817,0.027134,0,12,1,221,-10,1,0
0,0,0,-0.011498,0.020296,0,12,1,222,-10,1,0
0,0,0,-0.0096221,0.020646,0,12,1,223,-10,1,0
0,0,0,6.5075e-06,0.015284,0,12,1,224,-10,1,0
0,0,0,0.010752,0.0098486,0,12,1,225,-10,1,0
0,0,0,0.02823,-0.00043795,0,12,1,226,-10,1,0
0,0,0,0.025933,0.0060138,0,12,1,227,-10,1,0
