"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.02976,0.0056342,0,1,1,3.2,-10,2.24e-12,0
0,0,0,0.018988,-0.0052354,0,1,1,3.3,-10,2.24e-12,0
0,0,0,0.026336,0.0021448,0,1,1,3.4,-10,2.24e-12,0
0,0,0,0.027913,0.0037707,0,1,1,3.5,-10,2.24e-12,0
0,0,0,0.020178,-0.0040466,0,1,1,3.6,-10,2.24e-12,0
0,0,0,0.032932,0.0088258,0,1,1,3.7,-10,2.24e-12,0
0,0,0,0.018927,-0.0052892,0,1,1,3.8,-10,2.24e-12,0
0,0,0,0.028667,0.0045122,0,1,1,3.9,-10,2.24e-12,0
0,0,0,0.027597,0.003443,0,1,1,4,-10,2.24e-12,0
0,0,0,0.015509,-0.0087658,0,1,1,4.1,-10,2.24e-12,0
0,0,0,0.033952,0.0098351,0,1,1,4.2,-10,2.24e-12,0
0,0,0,0.017372,-0.0068715,0,1,1,4.3,-10,2.24e-12,0
0,0,0,0.026245,0.0020704,0,1,1,4.4,-10,2.24e-12,0
0,0,0,0.031402,0.0072833,0,1,1,4.5,-10,2.24e-12,0
0,0,0,0.015326,-0.0089388,0,1,1,4.6,-10,2.24e-12,0
0,0,0,0.035213,0.011115,0,1,1,4.7,-10,2.24e-12,0
0,0,0,0.021797,-0.0023942,0,1,1,4.8,-10,2.24e-12,0
0,0,0,0.022284,-0.0019092,0,1,1,4.9,-10,2.24e-12,0
0,0,0,0.031338,0.0072251,0,1,1,5,-10,2.24e-12,0
0,0,0,0.014561,-0.0096972,0,1,1,5.1,-10,2.24e-12,0
0,0,0,0.031317,0.0071898,0,1,1,5.2,-10,2.24e-12,0
0,0,0,0.023518,-0.00066352,0,1,1,5.3,-10,2.24e-12,0
0,0,0,0.02094,-0.0032593,0,1,1,5.4,-10,2.24e-12,0
0,0,0,0.032842,0.0087443,0,1,1,5.5,-10,2.24e-12,0
0,0,0,0.019995,-0.0041848,0,1,1,5.6,-10,2.24e-12,0
0,0,0,0.028943,0.0048215,0,1,1,5.7,-10,2.24e-12,0
0,0,0,0.026421,0.0022768,0,1,1,5.8,-10,2.24e-12,0
0,0,0,0.01778,-0.0064476,0,1,1,5.9,-10,2.24e-12,0
0,0,0,0.032311,0.008192,0,1,1,6,-10,2.24e-12,0
0,0,0,0.017258,-0.0069706,0,1,1,6.1,-10,2.24e-12,0
0,0,0,0.02722,0.0030894,0,1,1,6.2,-10,2.24e-12,0
0,0,0,0.026819,0.0026846,0,1,1,6.3,-10,2.24e-12,0
0,0,0,0.019949,-0.0042271,0,1,1,6.4,-10,2.24e-12,0
0,0,0,0.034389,0.010319,0,1,1,6.5,-10,2.24e-12,0
0,0,0,0.019118,-0.0050908,0,1,1,6.6,-10,2.24e-12,0
0,0,0,0.027749,0.0036288,0,1,1,6.7,-10,2.24e-12,0
0,0,0,0.025874,0.0017138,0,1,1,6.8,-10,2.24e-12,0
0,0,0,0.019407,-0.0047725,0,1,1,6.9,-10,2.24e-12,0
0,0,0,0.029582,0.0054832,0,1,1,7,-10,2.24e-12,0
0,0,0,0.020099,-0.0040823,0,1,1,7.1,-10,2.24e-12,0
0,0,0,0.024995,0.00087561,0,1,1,7.2,-10,2.24e-12,0
0,0,0,0.030257,0.006153,0,1,1,7.3,-10,2.24e-12,0
0,0,0,0.019934,-0.004242,0,1,1,7.4,-10,2.24e-12,0
0,0,0,0.030877,0.0067964,0,1,1,7.5,-10,2.24e-12,0
0,0,0,0.024109,-3.8148e-05,0,1,1,7.6,-10,2.24e-12,0
0,0,0,0.021113,-0.0030414,0,1,1,7.7,-10,2.24e-12,0
0,0,0,0.031789,0.0077137,0,1,1,7.8,-10,2.24e-12,0
0,0,0,0.015218,-0.0090063,0,1,1,7.9,-10,2.24e-12,0
0,0,0,0.03063,0.006565,0,1,1,8,-10,2.24e-12,0
0,0,0,0.020701,-0.0034865,0,1,1,8.1,-10,2.24e-12,0
0,0,0,0.025391,0.0012866,0,1,1,8.2,-10,2.24e-12,0
0,0,0,0.030874,0.006792,0,1,1,8.3,-10,2.24e-12,0
0,0,0,0.017979,-0.0062224,0,1,1,8.4,-10,2.24e-12,0
0,0,0,0.033151,0.0091189,0,1,1,8.5,-10,2.24e-12,0
0,0,0,0.020935,-0.0032521,0,1,1,8.6,-10,2.24e-12,0
0,0,0,0.023142,-0.00098735,0,1,1,8.7,-10,2.24e-12,0
0,0,0,0.029694,0.0056172,0,1,1,8.8,-10,2.24e-12,0
0,0,0,0.01529,-0.0089342,0,1,1,8.9,-10,2.24e-12,0
0,0,0,0.031417,0.0073796,0,1,1,9,-10,2.24e-12,0
0,0,0,0.024112,-3.8175e-05,0,1,1,9.1,-10,2.24e-12,0
0,0,0,0.02047,-0.0036999,0,1,1,9.2,-10,2.24e-12,0
0,0,0,0.035631,0.01162,0,1,1,9.3,-10,2.24e-12,0
0,0,0,0.016824,-0.007392,0,1,1,9.4,-10,2.24e-12,0
0,0,0,0.029708,0.0056597,0,1,1,9.5,-10,2.24e-12,0
0,0,0,0.02704,0.0029395,0,1,1,9.6,-10,2.24e-12,0
0,0,0,0.015343,-0.0088755,0,1,1,9.7,-10,2.24e-12,0
0,0,0,0.03412,0.010103,0,1,1,9.8,-10,2.24e-12,0
0,0,0,0.016738,-0.0074878,0,1,1,9.9,-10,2.24e-12,0
0,0,0,0.026798,0.0026973,0,1,1,10,-10,2.24e-12,0
0,0,0,0.029717,0.0056371,0,1,1,10.1,-10,2.24e-12,0
0,0,0,0.018,-0.0061986,0,1,1,10.2,-10,2.24e-12,0
0,0,0,0.034483,0.010478,0,1,1,10.3,-10,2.24e-12,0
0,0,0,0.020836,-0.0033391,0,1,1,10.4,-10,2.24e-12,0
0,0,0,0.023885,-0.00024923,0,1,1,10.5,-10,2.24e-12,0
0,0,0,0.029493,0.0054119,0,1,1,10.6,-10,2.24e-12,0
0,0,0,0.01647,-0.0077598,0,1,1,10.7,-10,2.24e-12,0
0,0,0,0.030348,0.0062817,0,1,1,10.8,-10,2.24e-12,0
0,0,0,0.023269,-0.00088517,0,1,1,10.9,-10,2.24e-12,0
0,0,0,0.021458,-0.0027107,0,1,1,11,-10,2.24e-12,0
0,0,0,0.032928,0.0088936,0,1,1,11.1,-10,2.24e-12,0
0,0,0,0.018318,-0.0058906,0,1,1,11.2,-10,2.24e-12,0
0,0,0,0.032228,0.0081781,0,1,1,11.3,-10,2.24e-12,0
0,0,0,0.022495,-0.0016695,0,1,1,11.4,-10,2.24e-12,0
0,0,0,0.021286,-0.0029049,0,1,1,11.5,-10,2.24e-12,0
0,0,0,0.030846,0.0067697,0,1,1,11.6,-10,2.24e-12,0
0,0,0,0.017067,-0.0071695,0,1,1,11.7,-10,2.24e-12,0
0,0,0,0.028021,0.003904,0,1,1,11.8,-10,2.24e-12,0
0,0,0,0.026796,0.0026763,0,1,1,11.9,-10,2.24e-12,0
0,0,0,0.019277,-0.0049405,0,1,1,12,-10,2.24e-12,0
0,0,0,0.03486,0.010815,0,1,1,12.1,-10,2.24e-12,0
0,0,0,0.018737,-0.0054946,0,1,1,12.2,-10,2.24e-12,0
0,0,0,0.028228,0.0040763,0,1,1,12.3,-10,2.24e-12,0
0,0,0,0.026378,0.0022241,0,1,1,12.4,-10,2.24e-12,0
0,0,0,0.019016,-0.0052304,0,1,1,12.5,-10,2.24e-12,0
0,0,0,0.030302,0.0061835,0,1,1,12.6,-10,2.24e-12,0
0,0,0,0.019428,-0.0047971,0,1,1,12.7,-10,2.24e-12,0
0,0,0,0.026098,0.0019121,0,1,1,12.8,-10,2.24e-12,0
0,0,0,0.0278,0.0036519,0,1,1,12.9,-10,2.24e-12,0
0,0,0,0.021631,-0.0026098,0,1,1,13,-10,2.24e-12,0
0,0,0,0.0323,0.0081592,0,1,1,13.1,-10,2.24e-12,0
0,0,0,0.019737,-0.0045095,0,1,1,13.2,-10,2.24e-12,0
0,0,0,0.027037,0.0028324,0,1,1,13.3,-10,2.24e-12,0
0,0,0,0.027598,0.0034286,0,1,1,13.4,-10,2.24e-12,0
0,0,0,0.016691,-0.007599,0,1,1,13.5,-10,2.24e-12,0
0,0,0,0.033437,0.0092868,0,1,1,13.6,-10,2.24e-12,0
0,0,0,0.017006,-0.0072817,0,1,1,13.7,-10,2.24e-12,0
0,0,0,0.028394,0.0041751,0,1,1,13.8,-10,2.24e-12,0
0,0,0,0.029249,0.005054,0,1,1,13.9,-10,2.24e-12,0
0,0,0,0.017847,-0.006457,0,1,1,14,-10,2.24e-12,0
0,0,0,0.033895,0.0097042,0,1,1,14.1,-10,2.24e-12,0
0,0,0,0.021426,-0.0028462,0,1,1,14.2,-10,2.24e-12,0
0,0,0,0.023632,-0.00065369,0,1,1,14.3,-10,2.24e-12,0
0,0,0,0.029883,0.0056559,0,1,1,14.4,-10,2.24e-12,0
0,0,0,0.015933,-0.00841,0,1,1,14.5,-10,2.24e-12,0
0,0,0,0.031328,0.0070741,0,1,1,14.6,-10,2.24e-12,0
0,0,0,0.024642,0.00035876,0,1,1,14.7,-10,2.24e-12,0
0,0,0,0.020191,-0.0041612,0,1,1,14.8,-10,2.24e-12,0
0,0,0,0.035163,0.010921,0,1,1,14.9,-10,2.24e-12,0
0,0,0,0.017301,-0.0070655,0,1,1,15,-10,2.24e-12,0
0,0,0,0.030896,0.0066025,0,1,1,15.1,-10,2.24e-12,0
0,0,0,0.026301,0.0019957,0,1,1,15.2,-10,2.24e-12,0
0,0,0,0.01801,-0.0063799,0,1,1,15.3,-10,2.24e-12,0
0,0,0,0.032605,0.008291,0,1,1,15.4,-10,2.24e-12,0
0,0,0,0.017684,-0.0067265,0,1,1,15.5,-10,2.24e-12,0
0,0,0,0.028687,0.0043179,0,1,1,15.6,-10,2.24e-12,0
0,0,0,0.02687,0.0024955,0,1,1,15.7,-10,2.24e-12,0
0,0,0,0.020536,-0.0038744,0,1,1,15.8,-10,2.24e-12,0
0,0,0,0.033125,0.0087656,0,1,1,15.9,-10,2.24e-12,0
0,0,0,0.022217,-0.0021909,0,1,1,16,-10,2.24e-12,0
0,0,0,0.024716,0.00028358,0,1,1,16.1,-10,2.24e-12,0
0,0,0,0.030331,0.0059202,0,1,1,16.2,-10,2.24e-12,0
0,0,0,0.015844,-0.0086591,0,1,1,16.3,-10,2.24e-12,0
0,0,0,0.034032,0.0096108,0,1,1,16.4,-10,2.24e-12,0
0,0,0,0.019674,-0.0048156,0,1,1,16.5,-10,2.24e-12,0
0,0,0,0.024324,-0.00014455,0,1,1,16.6,-10,2.24e-12,0
0,0,0,0.03261,0.0081662,0,1,1,16.7,-10,2.24e-12,0
0,0,0,0.018194,-0.0063293,0,1,1,16.8,-10,2.24e-12,0
0,0,0,0.033429,0.0089446,0,1,1,16.9,-10,2.24e-12,0
0,0,0,0.022462,-0.0020932,0,1,1,17,-10,2.24e-12,0
0,0,0,0.023816,-0.00073974,0,1,1,17.1,-10,2.24e-12,0
0,0,0,0.030905,0.0063452,0,1,1,17.2,-10,2.24e-12,0
0,0,0,0.019144,-0.0054526,0,1,1,17.3,-10,2.24e-12,0
0,0,0,0.028663,0.0040843,0,1,1,17.4,-10,2.24e-12,0
0,0,0,0.024041,-0.00056869,0,1,1,17.5,-10,2.24e-12,0
0,0,0,0.025178,0.00058792,0,1,1,17.6,-10,2.24e-12,0
0,0,0,0.030476,0.0058634,0,1,1,17.7,-10,2.24e-12,0
0,0,0,0.021471,-0.0031603,0,1,1,17.8,-10,2.24e-12,0
0,0,0,0.030092,0.005485,0,1,1,17.9,-10,2.24e-12,0
0,0,0,0.025285,0.0006357,0,1,1,18,-10,2.24e-12,0
0,0,0,0.022338,-0.0023018,0,1,1,18.1,-10,2.24e-12,0
0,0,0,0.031667,0.0070276,0,1,1,18.2,-10,2.24e-12,0
0,0,0,0.017007,-0.0077006,0,1,1,18.3,-10,2.24e-12,0
0,0,0,0.031683,0.0070305,0,1,1,18.4,-10,2.24e-12,0
0,0,0,0.024821,7.6634e-05,0,1,1,18.5,-10,2.24e-12,0
0,0,0,0.023203,-0.0015411,0,1,1,18.6,-10,2.24e-12,0
0,0,0,0.033616,0.0088665,0,1,1,18.7,-10,2.24e-12,0
0,0,0,0.018353,-0.0064682,0,1,1,18.8,-10,2.24e-12,0
0,0,0,0.032408,0.0076666,0,1,1,18.9,-10,2.24e-12,0
0,0,0,0.026057,0.0012491,0,1,1,19,-10,2.24e-12,0
0,0,0,0.019915,-0.0048896,0,1,1,19.1,-10,2.24e-12,0
0,0,0,0.032577,0.0078088,0,1,1,19.2,-10,2.24e-12,0
0,0,0,0.019556,-0.0052937,0,1,1,19.3,-10,2.24e-12,0
0,0,0,0.027842,0.0030322,0,1,1,19.4,-10,2.24e-12,0
0,0,0,0.02996,0.0050936,0,1,1,19.5,-10,2.24e-12,0
0,0,0,0.019108,-0.0058155,0,1,1,19.6,-10,2.24e-12,0
0,0,0,0.035222,0.010311,0,1,1,19.7,-10,2.24e-12,0
0,0,0,0.022856,-0.0021777,0,1,1,19.8,-10,2.24e-12,0
0,0,0,0.025907,0.00084345,0,1,1,19.9,-10,2.24e-12,0
0,0,0,0.031356,0.0062013,0,1,1,20,-10,2.24e-12,0
0,0,0,0.018833,-0.0063956,0,1,1,20.1,-10,2.24e-12,0
0,0,0,0.03196,0.0066953,0,1,1,20.2,-10,2.24e-12,0
0,0,0,0.025514,0.00017103,0,1,1,20.3,-10,2.24e-12,0
0,0,0,0.022691,-0.0026654,0,1,1,20.4,-10,2.24e-12,0
0,0,0,0.036399,0.010987,0,1,1,20.5,-10,2.24e-12,0
0,0,0,0.017875,-0.0075545,0,1,1,20.6,-10,2.24e-12,0
0,0,0,0.036298,0.010828,0,1,1,20.7,-10,2.24e-12,0
0,0,0,0.023755,-0.0017675,0,1,1,20.8,-10,2.24e-12,0
0,0,0,0.024514,-0.0010435,0,1,1,20.9,-10,2.24e-12,0
0,0,0,0.034634,0.0089848,0,1,1,21,-10,2.24e-12,0
0,0,0,0.018883,-0.0067888,0,1,1,21.1,-10,2.24e-12,0
0,0,0,0.032287,0.0065258,0,1,1,21.2,-10,2.24e-12,0
0,0,0,0.027938,0.0021197,0,1,1,21.3,-10,2.24e-12,0
0,0,0,0.022911,-0.0029229,0,1,1,21.4,-10,2.24e-12,0
0,0,0,0.036256,0.010336,0,1,1,21.5,-10,2.24e-12,0
0,0,0,0.023621,-0.0022922,0,1,1,21.6,-10,2.24e-12,0
0,0,0,0.028752,0.0028016,0,1,1,21.7,-10,2.24e-12,0
0,0,0,0.032125,0.0061252,0,1,1,21.8,-10,2.24e-12,0
0,0,0,0.021434,-0.0045444,0,1,1,21.9,-10,2.24e-12,0
0,0,0,0.034877,0.008826,0,1,1,22,-10,2.24e-12,0
0,0,0,0.021998,-0.0040278,0,1,1,22.1,-10,2.24e-12,0
0,0,0,0.028787,0.0026986,0,1,1,22.2,-10,2.24e-12,0
0,0,0,0.031072,0.0049365,0,1,1,22.3,-10,2.24e-12,0
0,0,0,0.02414,-0.0020166,0,1,1,22.4,-10,2.24e-12,0
0,0,0,0.034996,0.0087351,0,1,1,22.5,-10,2.24e-12,0
0,0,0,0.023832,-0.0024032,0,1,1,22.6,-10,2.24e-12,0
0,0,0,0.031894,0.0055572,0,1,1,22.7,-10,2.24e-12,0
0,0,0,0.029496,0.0031719,0,1,1,22.8,-10,2.24e-12,0
0,0,0,0.024746,-0.0015821,0,1,1,22.9,-10,2.24e-12,0
0,0,0,0.03233,0.0059268,0,1,1,23,-10,2.24e-12,0
0,0,0,0.02426,-0.0021109,0,1,1,23.1,-10,2.24e-12,0
0,0,0,0.029525,0.0030431,0,1,1,23.2,-10,2.24e-12,0
0,0,0,0.032585,0.0060503,0,1,1,23.3,-10,2.24e-12,0
0,0,0,0.023095,-0.003427,0,1,1,23.4,-10,2.24e-12,0
0,0,0,0.036568,0.0098642,0,1,1,23.5,-10,2.24e-12,0
0,0,0,0.026359,-0.00027208,0,1,1,23.6,-10,2.24e-12,0
0,0,0,0.028437,0.0017168,0,1,1,23.7,-10,2.24e-12,0
0,0,0,0.034691,0.0078951,0,1,1,23.8,-10,2.24e-12,0
0,0,0,0.019635,-0.0070353,0,1,1,23.9,-10,2.24e-12,0
0,0,0,0.036706,0.0097962,0,1,1,24,-10,2.24e-12,0
0,0,0,0.025523,-0.0012622,0,1,1,24.1,-10,2.24e-12,0
0,0,0,0.027385,0.00051753,0,1,1,24.2,-10,2.24e-12,0
0,0,0,0.036361,0.0093622,0,1,1,24.3,-10,2.24e-12,0
0,0,0,0.023021,-0.0038515,0,1,1,24.4,-10,2.24e-12,0
0,0,0,0.035312,0.0082059,0,1,1,24.5,-10,2.24e-12,0
0,0,0,0.030492,0.0034276,0,1,1,24.6,-10,2.24e-12,0
0,0,0,0.023873,-0.0031846,0,1,1,24.7,-10,2.24e-12,0
0,0,0,0.037403,0.010095,0,1,1,24.8,-10,2.24e-12,0
0,0,0,0.022136,-0.0049939,0,1,1,24.9,-10,2.24e-12,0
0,0,0,0.033537,0.0061467,0,1,1,25,-10,2.24e-12,0
0,0,0,0.031379,0.0040058,0,1,1,25.1,-10,2.24e-12,0
0,0,0,0.023588,-0.0037156,0,1,1,25.2,-10,2.24e-12,0
0,0,0,0.040964,0.013323,0,1,1,25.3,-10,2.24e-12,0
0,0,0,0.024046,-0.003329,0,1,1,25.4,-10,2.24e-12,0
0,0,0,0.032939,0.0053284,0,1,1,25.5,-10,2.24e-12,0
0,0,0,0.034987,0.0073045,0,1,1,25.6,-10,2.24e-12,0
0,0,0,0.020949,-0.0065502,0,1,1,25.7,-10,2.24e-12,0
0,0,0,0.04114,0.013185,0,1,1,25.8,-10,2.24e-12,0
0,0,0,0.023592,-0.0040621,0,1,1,25.9,-10,2.24e-12,0
0,0,0,0.029843,0.0019914,0,1,1,26,-10,2.24e-12,0
0,0,0,0.037256,0.0092166,0,1,1,26.1,-10,2.24e-12,0
0,0,0,0.022924,-0.0048668,0,1,1,26.2,-10,2.24e-12,0
0,0,0,0.039657,0.011433,0,1,1,26.3,-10,2.24e-12,0
0,0,0,0.029769,0.001726,0,1,1,26.4,-10,2.24e-12,0
0,0,0,0.027947,-0.00014172,0,1,1,26.5,-10,2.24e-12,0
0,0,0,0.039926,0.011498,0,1,1,26.6,-10,2.24e-12,0
0,0,0,0.023131,-0.0049671,0,1,1,26.7,-10,2.24e-12,0
0,0,0,0.03596,0.0074645,0,1,1,26.8,-10,2.24e-12,0
0,0,0,0.030016,0.001616,0,1,1,26.9,-10,2.24e-12,0
0,0,0,0.028764,0.0003258,0,1,1,27,-10,2.24e-12,0
