"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1.283,1.3587,2,1,64.25,0,1,0
1.288,1.3837,2,1,64.5,0,1,0
1.293,1.4099,2,1,64.75,0,1,0
1.298,1.4374,2,1,65,0,1,0
1.303,1.4662,2,1,65.25,0,1,0
1.308,1.4964,2,1,65.5,0,1,0
1.313,1.5282,2,1,65.75,0,1,0
1.318,1.5618,2,1,66,0,1,0
1.323,1.5973,2,1,66.25,0,1,0
1.328,1.6349,2,1,66.5,0,1,0
1.333,1.6748,2,1,66.75,0,1,0
1.338,1.7171,2,1,67,0,1,0
1.343,1.7623,2,1,67.25,0,1,0
1.348,1.8105,2,1,67.5,0,1,0
1.353,1.8621,2,1,67.75,0,1,0
1.358,1.9175,2,1,68,0,1,0
1.363,1.9771,2,1,68.25,0,1,0
1.368,2.0414,2,1,68.5,0,1,0
1.373,2.111,2,1,68.75,0,1,0
1.378,2.1863,2,1,69,0,1,0
1.383,2.268,2,1,69.25,0,1,0
1.388,2.357,2,1,69.5,0,1,0
1.393,2.4541,2,1,69.75,0,1,0
1.398,2.56,2,1,70,0,1,0
1.403,2.6752,2,1,70.25,0,1,0
1.408,2.801,2,1,70.5,0,1,0
1.413,2.9375,2,1,70.75,0,1,0
1.418,3.0853,2,1,71,0,1,0
1.423,3.2439,2,1,71.25,0,1,0
1.428,3.4132,2,1,71.5,0,1,0
1.433,3.5905,2,1,71.75,0,1,0
1.438,3.7736,2,1,72,0,1,0
1.443,3.9586,2,1,72.25,0,1,0
1.448,4.1402,2,1,72.5,0,1,0
1.453,4.3126,2,1,72.75,0,1,0
1.458,4.4697,2,1,73,0,1,0
1.463,4.607,2,1,73.25,0,1,0
1.468,4.7221,2,1,73.5,0,1,0
1.473,4.8157,2,1,73.75,0,1,0
1.478,4.892,2,1,74,0,1,0
1.483,4.9582,2,1,74.25,0,1,0
1.488,5.0241,2,1,74.5,0,1,0
1.493,5.1003,2,1,74.75,0,1,0
1.498,5.1956,2,1,75,0,1,0
1.503,5.315,2,1,75.25,0,1,0
1.508,5.4606,2,1,75.5,0,1,0
1.513,5.6296,2,1,75.75,0,1,0
1.518,5.8104,2,1,76,0,1,0
1.523,5.9897,2,1,76.25,0,1,0
1.528,6.1496,2,1,76.5,0,1,0
1.533,6.2763,2,1,76.75,0,1,0
1.538,6.3619,2,1,77,0,1,0
1.543,6.4121,2,1,77.25,0,1,0
1.548,6.439,2,1,77.5,0,1,0
1.553,6.4642,2,1,77.75,0,1,0
1.558,6.5008,2,1,78,0,1,0
1.563,6.5482,2,1,78.25,0,1,0
1.568,6.5731,2,1,78.5,0,1,0
1.573,6.5016,2,1,78.75,0,1,0
1.578,6.3198,2,1,79,0,1,0
1.583,6.1353,2,1,79.25,0,1,0
1.588,5.4953,2,1,79.5,0,1,0
1.593,5,2,1,79.75,0,1,0
1.598,4.7131,2,1,80,0,1,0
1.603,3.6467,2,1,80.25,0,1,0
1.608,3.3703,2,1,80.5,0,1,0
1.613,2.9956,2,1,80.75,0,1,0
1.618,2.304,2,1,81,0,1,0
1.623,3.157,2,1,81.25,0,1,0
1.628,4.981,2,1,81.5,0,1,0
1.633,4.4108,2,1,81.75,0,1,0
1.638,5.5018,2,1,82,0,1,0
1.643,5.95,2,1,82.25,0,1,0
1.648,6.0595,2,1,82.5,0,1,0
1.653,6.3008,2,1,82.75,0,1,0
1.658,6.5647,2,1,83,0,1,0
1.663,6.4824,2,1,83.25,0,1,0
1.668,5.717,2,1,83.5,0,1,0
1.673,5.8134,2,1,83.75,0,1,0
1.678,5.0034,2,1,84,0,1,0
1.683,4.7662,2,1,84.25,0,1,0
1.688,5.6345,2,1,84.5,0,1,0
1.693,4.5045,2,1,84.75,0,1,0
1.698,3.5096,2,1,85,0,1,0
1.703,3.2527,2,1,85.25,0,1,0
1.708,4.9582,2,1,85.5,0,1,0
1.713,5.8156,2,1,85.75,0,1,0
1.718,5.7283,2,1,86,0,1,0
1.723,6.9246,2,1,86.25,0,1,0
1.728,7.585,2,1,86.5,0,1,0
1.733,8.3513,2,1,86.75,0,1,0
1.738,11.073,2,1,87,0,1,0
1.743,11.772,2,1,87.25,0,1,0
1.748,10.214,2,1,87.5,0,1,0
1.753,10.791,2,1,87.75,0,1,0
1.758,12.63,2,1,88,0,1,0
1.763,12.711,2,1,88.25,0,1,0
1.768,15.413,2,1,88.5,0,1,0
1.773,16.409,2,1,88.75,0,1,0
1.778,17.248,2,1,89,0,1,0
1.783,19.532,2,1,89.25,0,1,0
1.788,27.403,2,1,89.5,0,1,0
1.793,23.053,2,1,89.75,0,1,0
1.798,23.284,2,1,90,0,1,0
1.803,27.489,2,1,90.25,0,1,0
1.808,29.151,2,1,90.5,0,1,0
1.813,21.413,2,1,90.75,0,1,0
1.818,20.951,2,1,91,0,1,0
1.823,18.008,2,1,91.25,0,1,0
1.828,16.51,2,1,91.5,0,1,0
1.833,14.953,2,1,91.75,0,1,0
1.838,16.019,2,1,92,0,1,0
1.843,14.425,2,1,92.25,0,1,0
1.848,14.38,2,1,92.5,0,1,0
1.853,13.952,2,1,92.75,0,1,0
1.858,13.16,2,1,93,0,1,0
1.863,11.335,2,1,93.25,0,1,0
1.868,15.083,2,1,93.5,0,1,0
1.873,12.48,2,1,93.75,0,1,0
1.878,12.915,2,1,94,0,1,0
1.883,13.697,2,1,94.25,0,1,0
1.888,13.927,2,1,94.5,0,1,0
1.893,15.063,2,1,94.75,0,1,0
1.898,13.743,2,1,95,0,1,0
1.903,13.407,2,1,95.25,0,1,0
1.908,13.325,2,1,95.5,0,1,0
1.913,14.932,2,1,95.75,0,1,0
1.918,13.912,2,1,96,0,1,0
1.923,13.255,2,1,96.25,0,1,0
1.928,13.923,2,1,96.5,0,1,0
1.933,14.698,2,1,96.75,0,1,0
1.938,12.772,2,1,97,0,1,0
1.943,16.449,2,1,97.25,0,1,0
1.948,13.594,2,1,97.5,0,1,0
1.953,14.797,2,1,97.75,0,1,0
1.958,11.763,2,1,98,0,1,0
1.963,11.372,2,1,98.25,0,1,0
1.968,16.37,2,1,98.5,0,1,0
1.973,13.921,2,1,98.75,0,1,0
1.978,16.006,2,1,99,0,1,0
1.983,12.526,2,1,99.25,0,1,0
1.988,16.371,2,1,99.5,0,1,0
1.993,13.229,2,1,99.75,0,1,0
1.998,14.063,2,1,100,0,1,0
2.003,15.116,2,1,100.25,0,1,0
2.008,17.796,2,1,100.5,0,1,0
2.013,12.457,2,1,100.75,0,1,0
2.018,13.334,2,1,101,0,1,0
2.023,16.908,2,1,101.25,0,1,0
2.028,15.103,2,1,101.5,0,1,0
2.033,15.178,2,1,101.75,0,1,0
2.038,17.796,2,1,102,0,1,0
2.043,12.442,2,1,102.25,0,1,0
2.048,13.868,2,1,102.5,0,1,0
2.053,16.628,2,1,102.75,0,1,0
2.058,19.197,2,1,103,0,1,0
2.063,14.891,2,1,103.25,0,1,0
2.068,16.095,2,1,103.5,0,1,0
2.073,13.401,2,1,103.75,0,1,0
2.078,18.911,2,1,104,0,1,0
2.083,16.99,2,1,104.25,0,1,0
2.088,15.284,2,1,104.5,0,1,0
2.093,18.497,2,1,104.75,0,1,0
2.098,13.602,2,1,105,0,1,0
2.103,18.777,2,1,105.25,0,1,0
2.108,17.404,2,1,105.5,0,1,0
2.113,15.34,2,1,105.75,0,1,0
2.118,18.711,2,1,106,0,1,0
2.123,14.183,2,1,106.25,0,1,0
2.128,20.08,2,1,106.5,0,1,0
2.133,18.963,2,1,106.75,0,1,0
2.138,15.762,2,1,107,0,1,0
2.143,17.42,2,1,107.25,0,1,0
2.148,15.021,2,1,107.5,0,1,0
2.153,18.323,2,1,107.75,0,1,0
2.158,20.017,2,1,108,0,1,0
2.163,19.827,2,1,108.25,0,1,0
2.168,14.821,2,1,108.5,0,1,0
2.173,19.472,2,1,108.75,0,1,0
2.178,18.347,2,1,109,0,1,0
2.183,17.799,2,1,109.25,0,1,0
2.188,16.22,2,1,109.5,0,1,0
2.193,17.357,2,1,109.75,0,1,0
2.198,17.201,2,1,110,0,1,0
2.203,18.876,2,1,110.25,0,1,0
2.208,18.499,2,1,110.5,0,1,0
2.213,18.445,2,1,110.75,0,1,0
2.218,17.08,2,1,111,0,1,0
2.223,21.238,2,1,111.25,0,1,0
2.228,20.775,2,1,111.5,0,1,0
2.233,21.107,2,1,111.75,0,1,0
2.238,16.272,2,1,112,0,1,0
2.243,20.875,2,1,112.25,0,1,0
2.248,21.455,2,1,112.5,0,1,0
2.253,21.592,2,1,112.75,0,1,0
2.258,16.99,2,1,113,0,1,0
2.263,18.385,2,1,113.25,0,1,0
2.268,20.751,2,1,113.5,0,1,0
2.273,19.489,2,1,113.75,0,1,0
2.278,21.657,2,1,114,0,1,0
2.283,17.777,2,1,114.25,0,1,0
2.288,20.467,2,1,114.5,0,1,0
2.293,19.961,2,1,114.75,0,1,0
2.298,17.001,2,1,115,0,1,0
2.303,22.445,2,1,115.25,0,1,0
2.308,24.637,2,1,115.5,0,1,0
2.313,23.461,2,1,115.75,0,1,0
2.318,22.094,2,1,116,0,1,0
2.323,18.395,2,1,116.25,0,1,0
2.328,20.741,2,1,116.5,0,1,0
2.333,20.51,2,1,116.75,0,1,0
2.338,18.072,2,1,117,0,1,0
2.343,21.77,2,1,117.25,0,1,0
2.348,24.703,2,1,117.5,0,1,0
2.353,21.28,2,1,117.75,0,1,0
2.358,20.811,2,1,118,0,1,0
2.363,23.121,2,1,118.25,0,1,0
2.368,24.957,2,1,118.5,0,1,0
2.373,24.246,2,1,118.75,0,1,0
2.378,24.257,2,1,119,0,1,0
2.383,20.692,2,1,119.25,0,1,0
2.388,24.088,2,1,119.5,0,1,0
2.393,25.531,2,1,119.75,0,1,0
2.398,23.352,2,1,120,0,1,0
2.403,20.682,2,1,120.25,0,1,0
2.408,25.891,2,1,120.5,0,1,0
2.413,25.86,2,1,120.75,0,1,0
2.418,23.055,2,1,121,0,1,0
2.423,22.718,2,1,121.25,0,1,0
2.428,27.575,2,1,121.5,0,1,0
2.433,23.976,2,1,121.75,0,1,0
2.438,24.622,2,1,122,0,1,0
2.443,27.174,2,1,122.25,0,1,0
2.448,24.521,2,1,122.5,0,1,0
2.453,21.006,2,1,122.75,0,1,0
2.458,24.121,2,1,123,0,1,0
2.463,24.617,2,1,123.25,0,1,0
2.468,23.436,2,1,123.5,0,1,0
2.473,20.488,2,1,123.75,0,1,0
2.478,22.625,2,1,124,0,1,0
2.483,28.04,2,1,124.25,0,1,0
2.488,26.012,2,1,124.5,0,1,0
2.493,26.45,2,1,124.75,0,1,0
2.498,28.787,2,1,125,0,1,0
2.503,23.512,2,1,125.25,0,1,0
2.508,20.926,2,1,125.5,0,1,0
2.513,23.105,2,1,125.75,0,1,0
2.518,28.888,2,1,126,0,1,0
2.523,25.553,2,1,126.25,0,1,0
2.528,26.474,2,1,126.5,0,1,0
2.533,26.912,2,1,126.75,0,1,0
2.538,25.887,2,1,127,0,1,0
2.543,25.237,2,1,127.25,0,1,0
2.548,27.167,2,1,127.5,0,1,0
2.553,27.465,2,1,127.75,0,1,0
2.558,22.983,2,1,128,0,1,0
2.563,23.142,2,1,128.25,0,1,0
2.568,29.223,2,1,128.5,0,1,0
2.573,25.053,2,1,128.75,0,1,0
2.578,22.879,2,1,129,0,1,0
2.583,25.387,2,1,129.25,0,1,0
2.588,30.775,2,1,129.5,0,1,0
2.593,23.795,2,1,129.75,0,1,0
2.598,25.176,2,1,130,0,1,0
2.603,30.185,2,1,130.25,0,1,0
2.608,25.29,2,1,130.5,0,1,0
2.613,24.858,2,1,130.75,0,1,0
2.618,27.827,2,1,131,0,1,0
2.623,26.917,2,1,131.25,0,1,0
2.628,24.111,2,1,131.5,0,1,0
2.633,27.114,2,1,131.75,0,1,0
2.638,28.219,2,1,132,0,1,0
2.643,24.306,2,1,132.25,0,1,0
2.648,27.333,2,1,132.5,0,1,0
2.653,28.636,2,1,132.75,0,1,0
2.658,27.204,2,1,133,0,1,0
2.663,29.949,2,1,133.25,0,1,0
2.668,28.224,2,1,133.5,0,1,0
2.673,31.638,2,1,133.75,0,1,0
2.678,30.581,2,1,134,0,1,0
2.683,28.745,2,1,134.25,0,1,0
2.688,27.941,2,1,134.5,0,1,0
2.693,25.701,2,1,134.75,0,1,0
2.698,33.259,2,1,135,0,1,0
2.703,28.046,2,1,135.25,0,1,0
2.708,30.58,2,1,135.5,0,1,0
2.713,31.101,2,1,135.75,0,1,0
2.718,33.306,2,1,136,0,1,0
2.723,26.842,2,1,136.25,0,1,0
2.728,30.255,2,1,136.5,0,1,0
2.733,28.921,2,1,136.75,0,1,0
2.738,31.876,2,1,137,0,1,0
2.743,31.374,2,1,137.25,0,1,0
2.748,33.805,2,1,137.5,0,1,0
2.753,26.798,2,1,137.75,0,1,0
2.758,33.925,2,1,138,0,1,0
2.763,32.316,2,1,138.25,0,1,0
2.768,29.914,2,1,138.5,0,1,0
2.773,29.751,2,1,138.75,0,1,0
2.778,30.138,2,1,139,0,1,0
2.783,33.544,2,1,139.25,0,1,0
2.788,31.037,2,1,139.5,0,1,0
2.793,31.541,2,1,139.75,0,1,0
2.798,31.157,2,1,140,0,1,0
2.803,33.395,2,1,140.25,0,1,0
2.808,33.704,2,1,140.5,0,1,0
2.813,29.242,2,1,140.75,0,1,0
2.818,35.323,2,1,141,0,1,0
2.823,34.073,2,1,141.25,0,1,0
2.828,29.285,2,1,141.5,0,1,0
2.833,34.976,2,1,141.75,0,1,0
2.838,32.903,2,1,142,0,1,0
2.843,30.135,2,1,142.25,0,1,0
2.848,33.54,2,1,142.5,0,1,0
2.853,31.117,2,1,142.75,0,1,0
2.858,32.529,2,1,143,0,1,0
2.863,33.949,2,1,143.25,0,1,0
2.868,30.225,2,1,143.5,0,1,0
2.873,37.031,2,1,143.75,0,1,0
2.878,39.404,2,1,144,0,1,0
2.883,33.652,2,1,144.25,0,1,0
2.888,34.012,2,1,144.5,0,1,0
2.893,34.616,2,1,144.75,0,1,0
2.898,35.471,2,1,145,0,1,0
2.903,34.101,2,1,145.25,0,1,0
2.908,37.712,2,1,145.5,0,1,0
2.913,30.245,2,1,145.75,0,1,0
2.918,37.799,2,1,146,0,1,0
2.923,33.352,2,1,146.25,0,1,0
2.928,37.053,2,1,146.5,0,1,0
2.933,40.232,2,1,146.75,0,1,0
2.938,38.418,2,1,147,0,1,0
2.943,32.317,2,1,147.25,0,1,0
2.948,36.61,2,1,147.5,0,1,0
2.953,31.457,2,1,147.75,0,1,0
2.958,38.041,2,1,148,0,1,0
2.963,35.2,2,1,148.25,0,1,0
2.968,35.902,2,1,148.5,0,1,0
2.973,41.895,2,1,148.75,0,1,0
2.978,35.371,2,1,149,0,1,0
2.983,39.122,2,1,149.25,0,1,0
2.988,42.274,2,1,149.5,0,1,0
2.993,37.997,2,1,149.75,0,1,0
2.998,39.575,2,1,150,0,1,0
3.003,39.774,2,1,150.25,0,1,0
3.008,39.98,2,1,150.5,0,1,0
3.013,43.706,2,1,150.75,0,1,0
3.018,36.733,2,1,151,0,1,0
3.023,41.124,2,1,151.25,0,1,0
3.028,40.132,2,1,151.5,0,1,0
3.033,35.221,2,1,151.75,0,1,0
3.038,41.507,2,1,152,0,1,0
3.043,37.168,2,1,152.25,0,1,0
3.048,35.127,2,1,152.5,0,1,0
3.053,38.797,2,1,152.75,0,1,0
3.058,40.202,2,1,153,0,1,0
3.063,38.159,2,1,153.25,0,1,0
3.068,42.84,2,1,153.5,0,1,0
3.073,41.147,2,1,153.75,0,1,0
3.078,43.082,2,1,154,0,1,0
3.083,36.718,2,1,154.25,0,1,0
3.088,37.391,2,1,154.5,0,1,0
3.093,45.476,2,1,154.75,0,1,0
3.098,42.476,2,1,155,0,1,0
3.103,46.104,2,1,155.25,0,1,0
3.108,37.627,2,1,155.5,0,1,0
3.113,37.365,2,1,155.75,0,1,0
3.118,46.793,2,1,156,0,1,0
3.123,41.006,2,1,156.25,0,1,0
3.128,42.738,2,1,156.5,0,1,0
3.133,43.48,2,1,156.75,0,1,0
3.138,41.658,2,1,157,0,1,0
3.143,41.442,2,1,157.25,0,1,0
