   1.1086000e-14   2.2172000e-14
   2.5004000e-03   5.0008000e-03
   5.0008000e-03   1.0002000e-02
   7.5012000e-03   1.5002000e-02
   1.0002000e-02   2.0003000e-02
   1.2502000e-02   2.5004000e-02
   1.5003000e-02   3.0005000e-02
   1.7503000e-02   3.5005000e-02
   2.0004000e-02   4.0006000e-02
   2.2504000e-02   4.5007000e-02
   2.5005000e-02   5.0008000e-02
   2.7506000e-02   5.5008000e-02
   3.0007000e-02   6.0009000e-02
   3.2508000e-02   6.5010000e-02
   3.5009000e-02   7.0011000e-02
   3.7510000e-02   7.5011000e-02
   4.0011000e-02   8.0012000e-02
   4.2512000e-02   8.5013000e-02
   4.5014000e-02   9.0014000e-02
   4.7516000e-02   9.5014000e-02
   5.0017000e-02   1.0002000e-01
   5.2519000e-02   1.0502000e-01
   5.5021000e-02   1.1002000e-01
   5.7524000e-02   1.1502000e-01
   6.0026000e-02   1.2002000e-01
   6.2529000e-02   1.2502000e-01
   6.5031000e-02   1.3002000e-01
   6.7534000e-02   1.3502000e-01
   7.0037000e-02   1.4002000e-01
   7.2541000e-02   1.4502000e-01
   7.5044000e-02   1.5002000e-01
   7.7548000e-02   1.5502000e-01
   8.0052000e-02   1.6002000e-01
   8.2556000e-02   1.6502000e-01
   8.5061000e-02   1.7003000e-01
   8.7566000e-02   1.7503000e-01
   9.0071000e-02   1.8003000e-01
   9.2576000e-02   1.8503000e-01
   9.5082000e-02   1.9003000e-01
   9.7587000e-02   1.9503000e-01
   1.0009000e-01   2.0003000e-01
   1.0260000e-01   2.0503000e-01
   1.0511000e-01   2.1003000e-01
   1.0761000e-01   2.1503000e-01
   1.1012000e-01   2.2003000e-01
   1.1263000e-01   2.2503000e-01
   1.1514000e-01   2.3003000e-01
   1.1765000e-01   2.3504000e-01
   1.2015000e-01   2.4004000e-01
   1.2266000e-01   2.4504000e-01
   1.2517000e-01   2.5004000e-01
   1.2768000e-01   2.5504000e-01
   1.3019000e-01   2.6004000e-01
   1.3270000e-01   2.6504000e-01
   1.3521000e-01   2.7004000e-01
   1.3773000e-01   2.7504000e-01
   1.4024000e-01   2.8004000e-01
   1.4275000e-01   2.8504000e-01
   1.4526000e-01   2.9004000e-01
   1.4777000e-01   2.9504000e-01
   1.5029000e-01   3.0005000e-01
   1.5280000e-01   3.0505000e-01
   1.5532000e-01   3.1005000e-01
   1.5783000e-01   3.1505000e-01
   1.6035000e-01   3.2005000e-01
   1.6286000e-01   3.2505000e-01
   1.6538000e-01   3.3005000e-01
   1.6790000e-01   3.3505000e-01
   1.7041000e-01   3.4005000e-01
   1.7293000e-01   3.4505000e-01
   1.7545000e-01   3.5005000e-01
   1.7797000e-01   3.5505000e-01
   1.8049000e-01   3.6005000e-01
   1.8301000e-01   3.6505000e-01
   1.8553000e-01   3.7006000e-01
   1.8805000e-01   3.7506000e-01
   1.9057000e-01   3.8006000e-01
   1.9309000e-01   3.8506000e-01
   1.9561000e-01   3.9006000e-01
   1.9814000e-01   3.9506000e-01
   2.0066000e-01   4.0006000e-01
   2.0319000e-01   4.0506000e-01
   2.0571000e-01   4.1006000e-01
   2.0824000e-01   4.1506000e-01
   2.1076000e-01   4.2006000e-01
   2.1329000e-01   4.2506000e-01
   2.1582000e-01   4.3006000e-01
   2.1834000e-01   4.3507000e-01
   2.2087000e-01   4.4007000e-01
   2.2340000e-01   4.4507000e-01
   2.2593000e-01   4.5007000e-01
   2.2846000e-01   4.5507000e-01
   2.3100000e-01   4.6007000e-01
   2.3353000e-01   4.6507000e-01
   2.3606000e-01   4.7007000e-01
   2.3859000e-01   4.7507000e-01
   2.4113000e-01   4.8007000e-01
   2.4366000e-01   4.8507000e-01
   2.4620000e-01   4.9007000e-01
   2.4874000e-01   4.9507000e-01
   2.5127000e-01   5.0008000e-01
   2.5381000e-01   5.0508000e-01
   2.5635000e-01   5.1008000e-01
   2.5889000e-01   5.1508000e-01
   2.6143000e-01   5.2008000e-01
   2.6397000e-01   5.2508000e-01
   2.6651000e-01   5.3008000e-01
   2.6906000e-01   5.3508000e-01
   2.7160000e-01   5.4008000e-01
   2.7414000e-01   5.4508000e-01
   2.7669000e-01   5.5008000e-01
   2.7923000e-01   5.5508000e-01
   2.8178000e-01   5.6008000e-01
   2.8433000e-01   5.6508000e-01
   2.8688000e-01   5.7009000e-01
   2.8943000e-01   5.7509000e-01
   2.9198000e-01   5.8009000e-01
   2.9453000e-01   5.8509000e-01
   2.9708000e-01   5.9009000e-01
   2.9963000e-01   5.9509000e-01
   3.0219000e-01   6.0009000e-01
   3.0474000e-01   6.0509000e-01
   3.0730000e-01   6.1009000e-01
   3.0985000e-01   6.1509000e-01
   3.1241000e-01   6.2009000e-01
   3.1497000e-01   6.2509000e-01
   3.1753000e-01   6.3009000e-01
   3.2009000e-01   6.3510000e-01
   3.2265000e-01   6.4010000e-01
   3.2521000e-01   6.4510000e-01
   3.2778000e-01   6.5010000e-01
   3.3034000e-01   6.5510000e-01
   3.3291000e-01   6.6010000e-01
   3.3547000e-01   6.6510000e-01
   3.3804000e-01   6.7010000e-01
   3.4061000e-01   6.7510000e-01
   3.4318000e-01   6.8010000e-01
   3.4575000e-01   6.8510000e-01
   3.4832000e-01   6.9010000e-01
   3.5089000e-01   6.9510000e-01
   3.5347000e-01   7.0011000e-01
   3.5604000e-01   7.0511000e-01
   3.5862000e-01   7.1011000e-01
   3.6120000e-01   7.1511000e-01
   3.6377000e-01   7.2011000e-01
   3.6635000e-01   7.2511000e-01
   3.6893000e-01   7.3011000e-01
   3.7151000e-01   7.3511000e-01
   3.7410000e-01   7.4011000e-01
   3.7668000e-01   7.4511000e-01
   3.7927000e-01   7.5011000e-01
   3.8185000e-01   7.5511000e-01
   3.8444000e-01   7.6011000e-01
   3.8703000e-01   7.6511000e-01
   3.8962000e-01   7.7012000e-01
   3.9221000e-01   7.7512000e-01
   3.9480000e-01   7.8012000e-01
   3.9739000e-01   7.8512000e-01
   3.9999000e-01   7.9012000e-01
   4.0258000e-01   7.9512000e-01
   4.0518000e-01   8.0012000e-01
   4.0778000e-01   8.0512000e-01
   4.1038000e-01   8.1012000e-01
   4.1298000e-01   8.1512000e-01
   4.1558000e-01   8.2012000e-01
   4.1819000e-01   8.2512000e-01
   4.2079000e-01   8.3012000e-01
   4.2340000e-01   8.3513000e-01
   4.2600000e-01   8.4013000e-01
   4.2861000e-01   8.4513000e-01
   4.3122000e-01   8.5013000e-01
   4.3383000e-01   8.5513000e-01
   4.3645000e-01   8.6013000e-01
   4.3906000e-01   8.6513000e-01
   4.4168000e-01   8.7013000e-01
   4.4429000e-01   8.7513000e-01
   4.4691000e-01   8.8013000e-01
   4.4953000e-01   8.8513000e-01
   4.5215000e-01   8.9013000e-01
   4.5477000e-01   8.9513000e-01
   4.5740000e-01   9.0014000e-01
   4.6002000e-01   9.0514000e-01
   4.6265000e-01   9.1014000e-01
   4.6528000e-01   9.1514000e-01
   4.6791000e-01   9.2014000e-01
   4.7054000e-01   9.2514000e-01
   4.7317000e-01   9.3014000e-01
   4.7580000e-01   9.3514000e-01
   4.7844000e-01   9.4014000e-01
   4.8108000e-01   9.4514000e-01
   4.8372000e-01   9.5014000e-01
   4.8636000e-01   9.5514000e-01
   4.8900000e-01   9.6014000e-01
   4.9164000e-01   9.6514000e-01
   4.9429000e-01   9.7015000e-01
   4.9693000e-01   9.7515000e-01
   4.9958000e-01   9.8015000e-01
   5.0223000e-01   9.8515000e-01
   5.0488000e-01   9.9015000e-01
   5.0753000e-01   9.9515000e-01
   5.1019000e-01   1.0002000e+00
   5.1284000e-01   1.0052000e+00
   5.1550000e-01   1.0102000e+00
   5.1816000e-01   1.0152000e+00
   5.2082000e-01   1.0202000e+00
   5.2348000e-01   1.0252000e+00
   5.2615000e-01   1.0302000e+00
   5.2881000e-01   1.0352000e+00
   5.3148000e-01   1.0402000e+00
   5.3415000e-01   1.0452000e+00
   5.3682000e-01   1.0502000e+00
   5.3950000e-01   1.0552000e+00
   5.4217000e-01   1.0602000e+00
   5.4485000e-01   1.0652000e+00
   5.4752000e-01   1.0702000e+00
   5.5020000e-01   1.0752000e+00
   5.5289000e-01   1.0802000e+00
   5.5557000e-01   1.0852000e+00
   5.5825000e-01   1.0902000e+00
   5.6094000e-01   1.0952000e+00
   5.6363000e-01   1.1002000e+00
   5.6632000e-01   1.1052000e+00
   5.6901000e-01   1.1102000e+00
   5.7171000e-01   1.1152000e+00
   5.7440000e-01   1.1202000e+00
   5.7710000e-01   1.1252000e+00
   5.7980000e-01   1.1302000e+00
   5.8250000e-01   1.1352000e+00
   5.8521000e-01   1.1402000e+00
   5.8791000e-01   1.1452000e+00
