"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.045946,-0.017883,0,4,1,9.4,-10,0.2,0
0,0,0,0.14535,0.027807,0,4,1,9.5,-10,0.2,0
0,0,0,0.076875,-0.023268,0,4,1,9.6,-10,0.2,0
0,0,0,0.073345,0.012423,0,4,1,9.7,-10,0.2,0
0,0,0,0.14786,0.017065,0,4,1,9.8,-10,0.2,0
0,0,0,0.035233,-0.026912,0,4,1,9.9,-10,0.2,0
0,0,0,0.13568,0.030047,0,4,1,10,-10,0.2,0
0,0,0,0.097701,-0.012732,0,4,1,10.1,-10,0.2,0
0,0,0,0.062844,-0.0085946,0,4,1,10.2,-10,0.2,0
0,0,0,0.15434,0.020002,0,4,1,10.3,-10,0.2,0
0,0,0,0.0555,-0.022977,0,4,1,10.4,-10,0.2,0
0,0,0,0.10926,0.013785,0,4,1,10.5,-10,0.2,0
0,0,0,0.1212,0.0099294,0,4,1,10.6,-10,0.2,0
0,0,0,0.048314,-0.016518,0,4,1,10.7,-10,0.2,0
0,0,0,0.14578,0.026792,0,4,1,10.8,-10,0.2,0
0,0,0,0.076053,-0.0098762,0,4,1,10.9,-10,0.2,0
0,0,0,0.080249,-0.0055864,0,4,1,11,-10,0.2,0
0,0,0,0.15082,0.023669,0,4,1,11.1,-10,0.2,0
0,0,0,0.04133,-0.03022,0,4,1,11.2,-10,0.2,0
0,0,0,0.14628,0.018741,0,4,1,11.3,-10,0.2,0
0,0,0,0.085041,-3.3033e-05,0,4,1,11.4,-10,0.2,0
0,0,0,0.072404,-0.014053,0,4,1,11.5,-10,0.2,0
0,0,0,0.1476,0.027851,0,4,1,11.6,-10,0.2,0
0,0,0,0.051826,-0.013398,0,4,1,11.7,-10,0.2,0
0,0,0,0.11436,0.0027048,0,4,1,11.8,-10,0.2,0
0,0,0,0.12076,0.019505,0,4,1,11.9,-10,0.2,0
0,0,0,0.052246,-0.027791,0,4,1,12,-10,0.2,0
0,0,0,0.15872,0.022749,0,4,1,12.1,-10,0.2,0
0,0,0,0.064914,-0.0070188,0,4,1,12.2,-10,0.2,0
0,0,0,0.10339,-0.012478,0,4,1,12.3,-10,0.2,0
0,0,0,0.12979,0.027873,0,4,1,12.4,-10,0.2,0
0,0,0,0.05321,-0.025177,0,4,1,12.5,-10,0.2,0
0,0,0,0.13373,0.0156,0,4,1,12.6,-10,0.2,0
0,0,0,0.093448,0.018269,0,4,1,12.7,-10,0.2,0
0,0,0,0.075635,-0.031596,0,4,1,12.8,-10,0.2,0
0,0,0,0.14896,0.040062,0,4,1,12.9,-10,0.2,0
0,0,0,0.056534,-0.030007,0,4,1,13,-10,0.2,0
0,0,0,0.13107,0.00086753,0,4,1,13.1,-10,0.2,0
0,0,0,0.10802,0.029582,0,4,1,13.2,-10,0.2,0
0,0,0,0.068122,-0.045419,0,4,1,13.3,-10,0.2,0
0,0,0,0.15062,0.043489,0,4,1,13.4,-10,0.2,0
0,0,0,0.058475,-0.010884,0,4,1,13.5,-10,0.2,0
0,0,0,0.11903,-0.016087,0,4,1,13.6,-10,0.2,0
0,0,0,0.11153,0.043095,0,4,1,13.7,-10,0.2,0
0,0,0,0.077887,-0.040074,0,4,1,13.8,-10,0.2,0
0,0,0,0.12881,0.014235,0,4,1,13.9,-10,0.2,0
0,0,0,0.09296,0.01711,0,4,1,14,-10,0.2,0
0,0,0,0.096533,-0.045481,0,4,1,14.1,-10,0.2,0
0,0,0,0.13682,0.05179,0,4,1,14.2,-10,0.2,0
0,0,0,0.071015,-0.029506,0,4,1,14.3,-10,0.2,0
0,0,0,0.12193,0.00085784,0,4,1,14.4,-10,0.2,0
0,0,0,0.1095,0.041187,0,4,1,14.5,-10,0.2,0
0,0,0,0.077928,-0.053667,0,4,1,14.6,-10,0.2,0
0,0,0,0.14597,0.049129,0,4,1,14.7,-10,0.2,0
0,0,0,0.070615,-0.018511,0,4,1,14.8,-10,0.2,0
0,0,0,0.12782,-0.017852,0,4,1,14.9,-10,0.2,0
0,0,0,0.11523,0.04248,0,4,1,15,-10,0.2,0
0,0,0,0.088204,-0.047792,0,4,1,15.1,-10,0.2,0
0,0,0,0.12928,0.025264,0,4,1,15.2,-10,0.2,0
0,0,0,0.097292,0.011794,0,4,1,15.3,-10,0.2,0
0,0,0,0.097918,-0.039258,0,4,1,15.4,-10,0.2,0
0,0,0,0.12853,0.054321,0,4,1,15.5,-10,0.2,0
0,0,0,0.086369,-0.035825,0,4,1,15.6,-10,0.2,0
0,0,0,0.1229,0.0052889,0,4,1,15.7,-10,0.2,0
0,0,0,0.11982,0.031497,0,4,1,15.8,-10,0.2,0
0,0,0,0.088625,-0.056906,0,4,1,15.9,-10,0.2,0
0,0,0,0.14559,0.051301,0,4,1,16,-10,0.2,0
0,0,0,0.089312,-0.023229,0,4,1,16.1,-10,0.2,0
0,0,0,0.12393,-0.011279,0,4,1,16.2,-10,0.2,0
0,0,0,0.11357,0.044226,0,4,1,16.3,-10,0.2,0
0,0,0,0.10421,-0.046224,0,4,1,16.4,-10,0.2,0
0,0,0,0.11816,0.031713,0,4,1,16.5,-10,0.2,0
0,0,0,0.12396,0.0083833,0,4,1,16.6,-10,0.2,0
0,0,0,0.095173,-0.042357,0,4,1,16.7,-10,0.2,0
0,0,0,0.14328,0.054358,0,4,1,16.8,-10,0.2,0
0,0,0,0.10075,-0.044733,0,4,1,16.9,-10,0.2,0
0,0,0,0.11875,0.0082177,0,4,1,17,-10,0.2,0
0,0,0,0.13823,0.030132,0,4,1,17.1,-10,0.2,0
0,0,0,0.092828,-0.049537,0,4,1,17.2,-10,0.2,0
0,0,0,0.13642,0.044698,0,4,1,17.3,-10,0.2,0
0,0,0,0.11739,-0.017022,0,4,1,17.4,-10,0.2,0
0,0,0,0.10081,-0.016301,0,4,1,17.5,-10,0.2,0
0,0,0,0.15403,0.043279,0,4,1,17.6,-10,0.2,0
0,0,0,0.095668,-0.048826,0,4,1,17.7,-10,0.2,0
0,0,0,0.133,0.026093,0,4,1,17.8,-10,0.2,0
0,0,0,0.14343,0.0028343,0,4,1,17.9,-10,0.2,0
0,0,0,0.089089,-0.036483,0,4,1,18,-10,0.2,0
0,0,0,0.16339,0.046189,0,4,1,18.1,-10,0.2,0
0,0,0,0.10869,-0.03774,0,4,1,18.2,-10,0.2,0
0,0,0,0.11197,0.0065105,0,4,1,18.3,-10,0.2,0
0,0,0,0.17045,0.031448,0,4,1,18.4,-10,0.2,0
0,0,0,0.077208,-0.049772,0,4,1,18.5,-10,0.2,0
0,0,0,0.16755,0.041988,0,4,1,18.6,-10,0.2,0
0,0,0,0.13044,-0.014397,0,4,1,18.7,-10,0.2,0
0,0,0,0.095164,-0.027242,0,4,1,18.8,-10,0.2,0
0,0,0,0.18996,0.047806,0,4,1,18.9,-10,0.2,0
0,0,0,0.081612,-0.056503,0,4,1,19,-10,0.2,0
0,0,0,0.15946,0.020066,0,4,1,19.1,-10,0.2,0
0,0,0,0.15295,0.013793,0,4,1,19.2,-10,0.2,0
0,0,0,0.0805,-0.052048,0,4,1,19.3,-10,0.2,0
0,0,0,0.20094,0.054491,0,4,1,19.4,-10,0.2,0
0,0,0,0.089897,-0.039691,0,4,1,19.5,-10,0.2,0
0,0,0,0.1508,-0.0029033,0,4,1,19.6,-10,0.2,0
0,0,0,0.15907,0.034846,0,4,1,19.7,-10,0.2,0
0,0,0,0.093734,-0.056157,0,4,1,19.8,-10,0.2,0
0,0,0,0.19262,0.031888,0,4,1,19.9,-10,0.2,0
0,0,0,0.11575,-0.010563,0,4,1,20,-10,0.2,0
0,0,0,0.14015,-0.031631,0,4,1,20.1,-10,0.2,0
0,0,0,0.16669,0.037835,0,4,1,20.2,-10,0.2,0
0,0,0,0.12028,-0.040854,0,4,1,20.3,-10,0.2,0
0,0,0,0.16224,-0.0033026,0,4,1,20.4,-10,0.2,0
0,0,0,0.13773,0.01919,0,4,1,20.5,-10,0.2,0
0,0,0,0.15109,-0.035508,0,4,1,20.6,-10,0.2,0
0,0,0,0.13973,0.0087378,0,4,1,20.7,-10,0.2,0
0,0,0,0.15971,0.004927,0,4,1,20.8,-10,0.2,0
0,0,0,0.13198,-0.039571,0,4,1,20.9,-10,0.2,0
0,0,0,0.14733,0.017632,0,4,1,21,-10,0.2,0
0,0,0,0.17436,-0.0046782,0,4,1,21.1,-10,0.2,0
0,0,0,0.098744,-0.050928,0,4,1,21.2,-10,0.2,0
0,0,0,0.20933,0.045178,0,4,1,21.3,-10,0.2,0
0,0,0,0.10413,-0.050104,0,4,1,21.4,-10,0.2,0
0,0,0,0.16595,-0.0083316,0,4,1,21.5,-10,0.2,0
0,0,0,0.16089,0.018981,0,4,1,21.6,-10,0.2,0
0,0,0,0.13096,-0.054751,0,4,1,21.7,-10,0.2,0
0,0,0,0.1669,0.0039268,0,4,1,21.8,-10,0.2,0
0,0,0,0.13691,-0.0017038,0,4,1,21.9,-10,0.2,0
0,0,0,0.16994,-0.035758,0,4,1,22,-10,0.2,0
0,0,0,0.11842,-0.01637,0,4,1,22.1,-10,0.2,0
0,0,0,0.20019,0.019761,0,4,1,22.2,-10,0.2,0
0,0,0,0.097021,-0.060804,0,4,1,22.3,-10,0.2,0
0,0,0,0.19045,0.0091312,0,4,1,22.4,-10,0.2,0
0,0,0,0.13443,-0.013203,0,4,1,22.5,-10,0.2,0
0,0,0,0.15022,-0.038888,0,4,1,22.6,-10,0.2,0
0,0,0,0.15062,-0.0054829,0,4,1,22.7,-10,0.2,0
0,0,0,0.1601,0.0015513,0,4,1,22.8,-10,0.2,0
0,0,0,0.13418,-0.047137,0,4,1,22.9,-10,0.2,0
0,0,0,0.15656,-0.015332,0,4,1,23,-10,0.2,0
0,0,0,0.15926,0.0032326,0,4,1,23.1,-10,0.2,0
0,0,0,0.12536,-0.044139,0,4,1,23.2,-10,0.2,0
0,0,0,0.16326,-0.01299,0,4,1,23.3,-10,0.2,0
0,0,0,0.13849,-0.015848,0,4,1,23.4,-10,0.2,0
0,0,0,0.16239,-0.020781,0,4,1,23.5,-10,0.2,0
0,0,0,0.1158,-0.041961,0,4,1,23.6,-10,0.2,0
0,0,0,0.16868,0.0059416,0,4,1,23.7,-10,0.2,0
0,0,0,0.13186,-0.030755,0,4,1,23.8,-10,0.2,0
0,0,0,0.15285,-0.035117,0,4,1,23.9,-10,0.2,0
0,0,0,0.12564,-0.019267,0,4,1,24,-10,0.2,0
0,0,0,0.15766,-0.0063551,0,4,1,24.1,-10,0.2,0
0,0,0,0.1199,-0.05312,0,4,1,24.2,-10,0.2,0
0,0,0,0.14934,-0.021783,0,4,1,24.3,-10,0.2,0
0,0,0,0.13602,-0.014354,0,4,1,24.4,-10,0.2,0
0,0,0,0.13177,-0.029863,0,4,1,24.5,-10,0.2,0
0,0,0,0.13682,-0.039028,0,4,1,24.6,-10,0.2,0
0,0,0,0.12566,-0.02321,0,4,1,24.7,-10,0.2,0
0,0,0,0.15207,-0.0092761,0,4,1,24.8,-10,0.2,0
0,0,0,0.11059,-0.040168,0,4,1,24.9,-10,0.2,0
0,0,0,0.14586,-0.031509,0,4,1,25,-10,0.2,0
0,0,0,0.099399,-0.035575,0,4,1,25.1,-10,0.2,0
0,0,0,0.17344,-0.0027227,0,4,1,25.2,-10,0.2,0
0,0,0,0.071622,-0.056384,0,4,1,25.3,-10,0.2,0
0,0,0,0.15242,-0.019414,0,4,1,25.4,-10,0.2,0
0,0,0,0.10544,-0.029696,0,4,1,25.5,-10,0.2,0
0,0,0,0.16524,-0.0025278,0,4,1,25.6,-10,0.2,0
0,0,0,0.051271,-0.065942,0,4,1,25.7,-10,0.2,0
0,0,0,0.14249,-0.014903,0,4,1,25.8,-10,0.2,0
0,0,0,0.13081,-0.0072844,0,4,1,25.9,-10,0.2,0
0,0,0,0.12625,-0.022608,0,4,1,26,-10,0.2,0
0,0,0,0.063257,-0.067503,0,4,1,26.1,-10,0.2,0
0,0,0,0.10284,-0.025759,0,4,1,26.2,-10,0.2,0
0,0,0,0.15216,0.0089594,0,4,1,26.3,-10,0.2,0
0,0,0,0.099756,-0.031777,0,4,1,26.4,-10,0.2,0
0,0,0,0.099751,-0.034017,0,4,1,26.5,-10,0.2,0
0,0,0,0.056995,-0.039831,0,4,1,26.6,-10,0.2,0
0,0,0,0.13616,-0.00437,0,4,1,26.7,-10,0.2,0
0,0,0,0.076419,-0.032208,0,4,1,26.8,-10,0.2,0
0,0,0,0.12902,-0.0095912,0,4,1,26.9,-10,0.2,0
0,0,0,0.054235,-0.033143,0,4,1,27,-10,0.2,0
