"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,-0.14218,0.0054132,0,6,1,90,-10,0.4,0
0,0,0,0.033583,0.014689,0,6,1,91,-10,0.4,0
0,0,0,0.052641,-0.10833,0,6,1,92,-10,0.4,0
0,0,0,0.011464,-0.043203,0,6,1,93,-10,0.4,0
0,0,0,-0.041171,0.079617,0,6,1,94,-10,0.4,0
0,0,0,0.11644,0.18695,0,6,1,95,-10,0.4,0
0,0,0,-0.075957,0.048717,0,6,1,96,-10,0.4,0
0,0,0,0.0035115,-0.10654,0,6,1,97,-10,0.4,0
0,0,0,-0.036842,0.14078,0,6,1,98,-10,0.4,0
0,0,0,0.027498,0.038071,0,6,1,99,-10,0.4,0
0,0,0,-0.031654,-0.043913,0,6,1,100,-10,0.4,0
0,0,0,0.0048691,0.051532,0,6,1,101,-10,0.4,0
0,0,0,-0.037297,-0.029372,0,6,1,102,-10,0.4,0
0,0,0,-0.049975,0.013937,0,6,1,103,-10,0.4,0
0,0,0,0.10621,-0.04156,0,6,1,104,-10,0.4,0
0,0,0,0.0033852,-0.11497,0,6,1,105,-10,0.4,0
0,0,0,-0.070115,0.024507,0,6,1,106,-10,0.4,0
0,0,0,-0.071738,-0.069025,0,6,1,107,-10,0.4,0
0,0,0,0.018842,0.063466,0,6,1,108,-10,0.4,0
0,0,0,0.04795,-0.10794,0,6,1,109,-10,0.4,0
0,0,0,-0.079826,-0.036718,0,6,1,110,-10,0.4,0
0,0,0,0.0037179,0.003554,0,6,1,111,-10,0.4,0
0,0,0,0.027839,-0.11026,0,6,1,112,-10,0.4,0
0,0,0,-0.05686,-0.036064,0,6,1,113,-10,0.4,0
0,0,0,-0.037774,0.070368,0,6,1,114,-10,0.4,0
0,0,0,0.0082873,-0.0077996,0,6,1,115,-10,0.4,0
0,0,0,-0.028309,0.034487,0,6,1,116,-10,0.4,0
0,0,0,-0.03675,-0.062287,0,6,1,117,-10,0.4,0
0,0,0,0.018765,-0.02282,0,6,1,118,-10,0.4,0
0,0,0,-0.0038577,0.023906,0,6,1,119,-10,0.4,0
0,0,0,0.028139,-0.057979,0,6,1,120,-10,0.4,0
0,0,0,0.019038,-0.016664,0,6,1,121,-10,0.4,0
0,0,0,0.039485,0.052723,0,6,1,122,-10,0.4,0
0,0,0,-0.043358,0.04746,0,6,1,123,-10,0.4,0
0,0,0,0.0080436,-0.023982,0,6,1,124,-10,0.4,0
0,0,0,-0.12052,-0.055021,0,6,1,125,-10,0.4,0
0,0,0,-0.011772,-0.089853,0,6,1,126,-10,0.4,0
0,0,0,-0.043749,-0.0020614,0,6,1,127,-10,0.4,0
0,0,0,0.034577,0.02883,0,6,1,128,-10,0.4,0
0,0,0,-0.09694,0.011921,0,6,1,129,-10,0.4,0
0,0,0,0.014694,-0.058305,0,6,1,130,-10,0.4,0
0,0,0,0.053582,-0.021467,0,6,1,131,-10,0.4,0
0,0,0,0.02242,-0.024889,0,6,1,132,-10,0.4,0
0,0,0,0.083303,-0.048458,0,6,1,133,-10,0.4,0
0,0,0,0.0090383,-0.049978,0,6,1,134,-10,0.4,0
0,0,0,0.099394,-0.06756,0,6,1,135,-10,0.4,0
0,0,0,-0.031238,-0.062206,0,6,1,136,-10,0.4,0
0,0,0,0.14708,0.025656,0,6,1,137,-10,0.4,0
0,0,0,-0.032697,0.039656,0,6,1,138,-10,0.4,0
0,0,0,0.067321,-0.067907,0,6,1,139,-10,0.4,0
0,0,0,0.14649,-0.066801,0,6,1,140,-10,0.4,0
0,0,0,0.01326,-0.034106,0,6,1,141,-10,0.4,0
0,0,0,0.038761,-0.095506,0,6,1,142,-10,0.4,0
0,0,0,0.066156,-0.073363,0,6,1,143,-10,0.4,0
0,0,0,0.065573,-0.030876,0,6,1,144,-10,0.4,0
0,0,0,-0.02725,-0.0090536,0,6,1,145,-10,0.4,0
0,0,0,0.047414,-0.020171,0,6,1,146,-10,0.4,0
0,0,0,-0.0098837,-0.021693,0,6,1,147,-10,0.4,0
0,0,0,0.14024,-0.11045,0,6,1,148,-10,0.4,0
0,0,0,0.044128,-0.066798,0,6,1,149,-10,0.4,0
0,0,0,0.032503,-0.05723,0,6,1,150,-10,0.4,0
0,0,0,0.20234,-0.042728,0,6,1,151,-10,0.4,0
0,0,0,0.064086,0.040457,0,6,1,152,-10,0.4,0
0,0,0,0.1675,0.039749,0,6,1,153,-10,0.4,0
0,0,0,-0.010744,-0.015845,0,6,1,154,-10,0.4,0
0,0,0,0.051589,-0.022104,0,6,1,155,-10,0.4,0
0,0,0,-0.049416,-0.012096,0,6,1,156,-10,0.4,0
0,0,0,0.058312,-0.072794,0,6,1,157,-10,0.4,0
0,0,0,0.014437,-0.10504,0,6,1,158,-10,0.4,0
0,0,0,-0.05637,-0.17127,0,6,1,159,-10,0.4,0
0,0,0,0.089815,-0.0048759,0,6,1,160,-10,0.4,0
0,0,0,0.045264,0.045814,0,6,1,161,-10,0.4,0
0,0,0,0.01347,0.040761,0,6,1,162,-10,0.4,0
0,0,0,0.12068,0.11952,0,6,1,163,-10,0.4,0
0,0,0,0.091699,-0.023753,0,6,1,164,-10,0.4,0
0,0,0,0.081044,0.055757,0,6,1,165,-10,0.4,0
0,0,0,-0.040295,-0.064847,0,6,1,166,-10,0.4,0
0,0,0,0.071403,-0.086594,0,6,1,167,-10,0.4,0
0,0,0,-0.027512,-0.073863,0,6,1,168,-10,0.4,0
0,0,0,0.031465,0.00058581,0,6,1,169,-10,0.4,0
0,0,0,-0.00084684,0.0094079,0,6,1,170,-10,0.4,0
0,0,0,-0.017893,-0.0064164,0,6,1,171,-10,0.4,0
0,0,0,0.084923,-0.028564,0,6,1,172,-10,0.4,0
0,0,0,0.083177,-0.023127,0,6,1,173,-10,0.4,0
0,0,0,0.03246,0.060654,0,6,1,174,-10,0.4,0
0,0,0,0.082812,-0.024029,0,6,1,175,-10,0.4,0
0,0,0,0.11831,-0.0031763,0,6,1,176,-10,0.4,0
0,0,0,-0.020967,-0.0062622,0,6,1,177,-10,0.4,0
0,0,0,0.12197,-0.12534,0,6,1,178,-10,0.4,0
0,0,0,-0.022067,-0.032838,0,6,1,179,-10,0.4,0
0,0,0,-0.020066,0.097998,0,6,1,180,-10,0.4,0
0,0,0,0.061305,-0.060064,0,6,1,181,-10,0.4,0
0,0,0,-0.0019396,-0.090275,0,6,1,182,-10,0.4,0
0,0,0,-0.17132,-0.028726,0,6,1,183,-10,0.4,0
0,0,0,-0.072495,-0.064524,0,6,1,184,-10,0.4,0
0,0,0,-0.12322,0.031693,0,6,1,185,-10,0.4,0
0,0,0,-0.066098,-0.014319,0,6,1,186,-10,0.4,0
0,0,0,-0.13155,0.044583,0,6,1,187,-10,0.4,0
0,0,0,0.024991,-0.16847,0,6,1,188,-10,0.4,0
0,0,0,0.033459,-0.10336,0,6,1,189,-10,0.4,0
0,0,0,-0.014064,-0.082423,0,6,1,190,-10,0.4,0
0,0,0,-0.057548,-0.049416,0,6,1,191,-10,0.4,0
0,0,0,-0.014257,-0.013071,0,6,1,192,-10,0.4,0
0,0,0,0.040177,0.016234,0,6,1,193,-10,0.4,0
0,0,0,0.040906,-0.071433,0,6,1,194,-10,0.4,0
0,0,0,0.016474,-0.0019573,0,6,1,195,-10,0.4,0
0,0,0,-0.069775,-0.043526,0,6,1,196,-10,0.4,0
0,0,0,-0.052601,-0.063679,0,6,1,197,-10,0.4,0
0,0,0,-0.071169,0.072413,0,6,1,198,-10,0.4,0
0,0,0,0.0052339,-0.065307,0,6,1,199,-10,0.4,0
0,0,0,-0.0047231,0.083901,0,6,1,200,-10,0.4,0
0,0,0,0.039915,0.044107,0,6,1,201,-10,0.4,0
0,0,0,-0.010584,0.10642,0,6,1,202,-10,0.4,0
0,0,0,-0.028476,0.035979,0,6,1,203,-10,0.4,0
0,0,0,-0.038004,-0.014208,0,6,1,204,-10,0.4,0
0,0,0,-0.044262,-0.040045,0,6,1,205,-10,0.4,0
0,0,0,-0.038956,-0.028364,0,6,1,206,-10,0.4,0
0,0,0,0.0026879,0.10334,0,6,1,207,-10,0.4,0
0,0,0,0.032756,0.063335,0,6,1,208,-10,0.4,0
0,0,0,0.044067,0.054901,0,6,1,209,-10,0.4,0
0,0,0,0.074575,0.049866,0,6,1,210,-10,0.4,0
0,0,0,-0.13657,0.0086837,0,6,1,211,-10,0.4,0
0,0,0,-0.079705,0.03239,0,6,1,212,-10,0.4,0
0,0,0,-0.042461,0.011315,0,6,1,213,-10,0.4,0
0,0,0,0.031339,0.021047,0,6,1,214,-10,0.4,0
0,0,0,0.17449,-0.079125,0,6,1,215,-10,0.4,0
