"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.051579,0.037383,0,8,1,1,-10,0.6,0
0,0,0,0.14169,0.055336,0,8,1,2,-10,0.6,0
0,0,0,0.15448,0.04529,0,8,1,3,-10,0.6,0
0,0,0,0.1546,-0.0090484,0,8,1,4,-10,0.6,0
0,0,0,0.11524,-0.061887,0,8,1,5,-10,0.6,0
0,0,0,0.11939,-0.10079,0,8,1,6,-10,0.6,0
0,0,0,0.11801,-0.081718,0,8,1,7,-10,0.6,0
0,0,0,0.20072,-0.0363,0,8,1,8,-10,0.6,0
0,0,0,0.18104,0.023345,0,8,1,9,-10,0.6,0
0,0,0,0.17402,0.022837,0,8,1,10,-10,0.6,0
0,0,0,0.087405,0.0011737,0,8,1,11,-10,0.6,0
0,0,0,0.040895,-0.015405,0,8,1,12,-10,0.6,0
0,0,0,0.0063714,0.0086702,0,8,1,13,-10,0.6,0
0,0,0,0.045194,0.048361,0,8,1,14,-10,0.6,0
0,0,0,0.033314,0.09402,0,8,1,15,-10,0.6,0
0,0,0,0.026808,0.08543,0,8,1,16,-10,0.6,0
0,0,0,0.0066074,-0.018959,0,8,1,17,-10,0.6,0
0,0,0,0.11794,-0.037208,0,8,1,18,-10,0.6,0
0,0,0,-0.025375,0.012842,0,8,1,19,-10,0.6,0
0,0,0,-0.027432,0.027044,0,8,1,20,-10,0.6,0
0,0,0,-0.081211,0.040421,0,8,1,21,-10,0.6,0
0,0,0,-0.090068,0.077691,0,8,1,22,-10,0.6,0
0,0,0,-0.056384,0.082133,0,8,1,23,-10,0.6,0
0,0,0,0.095663,0.062992,0,8,1,24,-10,0.6,0
0,0,0,0.065067,-0.03314,0,8,1,25,-10,0.6,0
0,0,0,0.020932,0.10534,0,8,1,26,-10,0.6,0
0,0,0,-0.0058513,0.063147,0,8,1,27,-10,0.6,0
0,0,0,0.13812,0.04068,0,8,1,28,-10,0.6,0
0,0,0,0.095621,0.076371,0,8,1,29,-10,0.6,0
0,0,0,-0.050478,0.091585,0,8,1,30,-10,0.6,0
0,0,0,-0.045922,0.068973,0,8,1,31,-10,0.6,0
0,0,0,-0.03536,0.097627,0,8,1,32,-10,0.6,0
0,0,0,0.12831,0.061345,0,8,1,33,-10,0.6,0
0,0,0,-0.020616,0.053297,0,8,1,34,-10,0.6,0
0,0,0,0.11761,0.13153,0,8,1,35,-10,0.6,0
0,0,0,0.051021,0.12161,0,8,1,36,-10,0.6,0
0,0,0,0.25912,0.025075,0,8,1,37,-10,0.6,0
0,0,0,0.037571,0.087369,0,8,1,38,-10,0.6,0
0,0,0,0.13946,0.092685,0,8,1,39,-10,0.6,0
0,0,0,0.078036,0.12459,0,8,1,40,-10,0.6,0
0,0,0,-0.044171,0.06958,0,8,1,41,-10,0.6,0
0,0,0,0.14651,0.081288,0,8,1,42,-10,0.6,0
0,0,0,0.044524,0.020415,0,8,1,43,-10,0.6,0
0,0,0,-0.0026003,0.053435,0,8,1,44,-10,0.6,0
0,0,0,-0.062387,-0.035162,0,8,1,45,-10,0.6,0
0,0,0,0.19259,0.11606,0,8,1,46,-10,0.6,0
0,0,0,0.014599,0.082506,0,8,1,47,-10,0.6,0
0,0,0,0.10712,-0.10508,0,8,1,48,-10,0.6,0
0,0,0,-0.12229,0.057088,0,8,1,49,-10,0.6,0
0,0,0,0.012788,-0.011237,0,8,1,50,-10,0.6,0
0,0,0,-0.027292,0.11824,0,8,1,51,-10,0.6,0
0,0,0,-0.12762,0.018942,0,8,1,52,-10,0.6,0
0,0,0,-0.075296,-0.019204,0,8,1,53,-10,0.6,0
0,0,0,0.096038,-0.070544,0,8,1,54,-10,0.6,0
0,0,0,-0.10654,0.051872,0,8,1,55,-10,0.6,0
0,0,0,0.045734,0.092265,0,8,1,56,-10,0.6,0
0,0,0,0.044727,0.040592,0,8,1,57,-10,0.6,0
0,0,0,0.06209,0.0019438,0,8,1,58,-10,0.6,0
0,0,0,0.0219,-0.0090767,0,8,1,59,-10,0.6,0
0,0,0,0.17156,-0.11306,0,8,1,60,-10,0.6,0
0,0,0,0.059169,-0.047579,0,8,1,61,-10,0.6,0
0,0,0,0.091666,0.036676,0,8,1,62,-10,0.6,0
0,0,0,0.085916,-0.057918,0,8,1,63,-10,0.6,0
0,0,0,-0.034334,-0.028375,0,8,1,64,-10,0.6,0
0,0,0,-0.038096,-0.021151,0,8,1,65,-10,0.6,0
0,0,0,0.068122,-0.0079505,0,8,1,66,-10,0.6,0
0,0,0,0.10936,-0.033748,0,8,1,67,-10,0.6,0
0,0,0,0.046126,0.059979,0,8,1,68,-10,0.6,0
0,0,0,-0.13958,0.038109,0,8,1,69,-10,0.6,0
0,0,0,0.12624,-0.034475,0,8,1,70,-10,0.6,0
0,0,0,-0.13862,0.056571,0,8,1,71,-10,0.6,0
0,0,0,-0.14308,0.15051,0,8,1,72,-10,0.6,0
0,0,0,0.12528,-0.050336,0,8,1,73,-10,0.6,0
0,0,0,0.093997,0.08114,0,8,1,74,-10,0.6,0
0,0,0,0.01843,0.054494,0,8,1,75,-10,0.6,0
0,0,0,0.070781,0.14615,0,8,1,76,-10,0.6,0
0,0,0,0.035608,-0.038235,0,8,1,77,-10,0.6,0
0,0,0,0.080323,-0.027912,0,8,1,78,-10,0.6,0
0,0,0,0.063516,0.029846,0,8,1,79,-10,0.6,0
0,0,0,0.069589,-0.010971,0,8,1,80,-10,0.6,0
0,0,0,0.013053,0.078996,0,8,1,81,-10,0.6,0
0,0,0,0.066585,-0.058724,0,8,1,82,-10,0.6,0
0,0,0,0.084286,0.011032,0,8,1,83,-10,0.6,0
0,0,0,0.15255,0.013845,0,8,1,84,-10,0.6,0
0,0,0,0.091935,0.084583,0,8,1,85,-10,0.6,0
0,0,0,0.15134,0.0058833,0,8,1,86,-10,0.6,0
0,0,0,0.049533,0.096661,0,8,1,87,-10,0.6,0
0,0,0,-0.0034684,0.062598,0,8,1,88,-10,0.6,0
0,0,0,0.11182,-0.10871,0,8,1,89,-10,0.6,0
0,0,0,-0.042155,0.026087,0,8,1,90,-10,0.6,0
0,0,0,0.085549,0.035709,0,8,1,91,-10,0.6,0
0,0,0,0.1891,0.21357,0,8,1,92,-10,0.6,0
0,0,0,0.12049,0.059512,0,8,1,93,-10,0.6,0
0,0,0,0.10209,-0.011981,0,8,1,94,-10,0.6,0
0,0,0,0.29,0.094808,0,8,1,95,-10,0.6,0
0,0,0,0.16402,0.12095,0,8,1,96,-10,0.6,0
0,0,0,0.056063,-0.040403,0,8,1,97,-10,0.6,0
0,0,0,0.21082,0.076437,0,8,1,98,-10,0.6,0
0,0,0,0.33864,0.26747,0,8,1,99,-10,0.6,0
0,0,0,0.12092,0.15385,0,8,1,100,-10,0.6,0
0,0,0,0.1479,0.079553,0,8,1,101,-10,0.6,0
0,0,0,0.016254,0.097147,0,8,1,102,-10,0.6,0
0,0,0,0.14534,0.19259,0,8,1,103,-10,0.6,0
0,0,0,0.10161,-0.055388,0,8,1,104,-10,0.6,0
0,0,0,0.024114,0.049786,0,8,1,105,-10,0.6,0
0,0,0,0.074102,0.12863,0,8,1,106,-10,0.6,0
0,0,0,-0.0007031,0.10891,0,8,1,107,-10,0.6,0
0,0,0,0.10057,-0.041784,0,8,1,108,-10,0.6,0
0,0,0,0.04983,0.060461,0,8,1,109,-10,0.6,0
0,0,0,-0.016907,0.1519,0,8,1,110,-10,0.6,0
0,0,0,0.034879,0.057839,0,8,1,111,-10,0.6,0
0,0,0,0.039862,0.10722,0,8,1,112,-10,0.6,0
0,0,0,-0.083939,-0.018692,0,8,1,113,-10,0.6,0
0,0,0,-0.011001,0.021749,0,8,1,114,-10,0.6,0
0,0,0,0.015958,-0.087973,0,8,1,115,-10,0.6,0
0,0,0,-0.023258,-0.052909,0,8,1,116,-10,0.6,0
0,0,0,-0.027931,0.10837,0,8,1,117,-10,0.6,0
0,0,0,-0.011071,0.028367,0,8,1,118,-10,0.6,0
0,0,0,0.02904,0.077783,0,8,1,119,-10,0.6,0
0,0,0,-0.015155,0.019844,0,8,1,120,-10,0.6,0
0,0,0,0.091104,0.043559,0,8,1,121,-10,0.6,0
0,0,0,0.10356,0.0069474,0,8,1,122,-10,0.6,0
0,0,0,0.048408,0.012455,0,8,1,123,-10,0.6,0
0,0,0,0.073627,-0.022292,0,8,1,124,-10,0.6,0
