"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.08947,0.0018443,0,10,1,1,-10,0.8,0
0,0,0,0.15335,-0.04166,0,10,1,2,-10,0.8,0
0,0,0,0.15521,-0.042118,0,10,1,3,-10,0.8,0
0,0,0,0.13296,-0.0093769,0,10,1,4,-10,0.8,0
0,0,0,0.096735,0.047374,0,10,1,5,-10,0.8,0
0,0,0,0.078487,0.064528,0,10,1,6,-10,0.8,0
0,0,0,0.081691,0.050433,0,10,1,7,-10,0.8,0
0,0,0,0.15088,-0.0077289,0,10,1,8,-10,0.8,0
0,0,0,0.16808,-0.029204,0,10,1,9,-10,0.8,0
0,0,0,0.15428,-0.033631,0,10,1,10,-10,0.8,0
0,0,0,0.087732,0.01008,0,10,1,11,-10,0.8,0
0,0,0,0.045761,0.033904,0,10,1,12,-10,0.8,0
0,0,0,0.040609,0.04354,0,10,1,13,-10,0.8,0
0,0,0,0.060873,-0.0067959,0,10,1,14,-10,0.8,0
0,0,0,0.059233,-0.030599,0,10,1,15,-10,0.8,0
0,0,0,0.044381,-0.016846,0,10,1,16,-10,0.8,0
0,0,0,-0.014549,0.0574,0,10,1,17,-10,0.8,0
0,0,0,0.012311,0.018329,0,10,1,18,-10,0.8,0
0,0,0,-0.078118,0.058793,0,10,1,19,-10,0.8,0
0,0,0,-0.11424,0.061427,0,10,1,20,-10,0.8,0
0,0,0,-0.14784,0.101,0,10,1,21,-10,0.8,0
0,0,0,-0.14698,0.089993,0,10,1,22,-10,0.8,0
0,0,0,-0.099405,0.073275,0,10,1,23,-10,0.8,0
0,0,0,0.018196,0.0085637,0,10,1,24,-10,0.8,0
0,0,0,0.083543,0.031836,0,10,1,25,-10,0.8,0
0,0,0,0.11282,0.032724,0,10,1,26,-10,0.8,0
0,0,0,0.11396,0.042317,0,10,1,27,-10,0.8,0
0,0,0,0.17948,-0.01894,0,10,1,28,-10,0.8,0
0,0,0,0.090372,0.015453,0,10,1,29,-10,0.8,0
0,0,0,-0.037914,0.1187,0,10,1,30,-10,0.8,0
0,0,0,-0.024454,0.10144,0,10,1,31,-10,0.8,0
0,0,0,0.076835,0.023161,0,10,1,32,-10,0.8,0
0,0,0,0.27337,0.084059,0,10,1,33,-10,0.8,0
0,0,0,0.22996,0.093875,0,10,1,34,-10,0.8,0
