"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.038972,-0.020949,0,6,1,4.3,-10,0.4,0
0,0,0,0.021444,0.0055789,0,6,1,4.4,-10,0.4,0
0,0,0,0.040311,0.013923,0,6,1,4.5,-10,0.4,0
0,0,0,0.027959,-0.02482,0,6,1,4.6,-10,0.4,0
0,0,0,0.029824,0.028223,0,6,1,4.7,-10,0.4,0
0,0,0,0.036164,-0.015,0,6,1,4.8,-10,0.4,0
0,0,0,0.028373,-0.002727,0,6,1,4.9,-10,0.4,0
0,0,0,0.032948,0.01995,0,6,1,5,-10,0.4,0
0,0,0,0.029925,-0.029958,0,6,1,5.1,-10,0.4,0
0,0,0,0.032169,0.024376,0,6,1,5.2,-10,0.4,0
0,0,0,0.029351,-0.0079902,0,6,1,5.3,-10,0.4,0
0,0,0,0.034946,-0.011503,0,6,1,5.4,-10,0.4,0
0,0,0,0.030543,0.028038,0,6,1,5.5,-10,0.4,0
0,0,0,0.034354,-0.027072,0,6,1,5.6,-10,0.4,0
0,0,0,0.031345,0.017604,0,6,1,5.7,-10,0.4,0
0,0,0,0.032882,0.0037928,0,6,1,5.8,-10,0.4,0
0,0,0,0.028642,-0.022447,0,6,1,5.9,-10,0.4,0
0,0,0,0.034604,0.029964,0,6,1,6,-10,0.4,0
0,0,0,0.024215,-0.026073,0,6,1,6.1,-10,0.4,0
0,0,0,0.037654,0.0085541,0,6,1,6.2,-10,0.4,0
0,0,0,0.02777,0.012504,0,6,1,6.3,-10,0.4,0
0,0,0,0.032785,-0.025906,0,6,1,6.4,-10,0.4,0
0,0,0,0.039019,0.030692,0,6,1,6.5,-10,0.4,0
0,0,0,0.018718,-0.017682,0,6,1,6.6,-10,0.4,0
0,0,0,0.049362,0.00080629,0,6,1,6.7,-10,0.4,0
0,0,0,0.018311,0.01826,0,6,1,6.8,-10,0.4,0
0,0,0,0.034782,-0.028892,0,6,1,6.9,-10,0.4,0
0,0,0,0.035216,0.02297,0,6,1,7,-10,0.4,0
0,0,0,0.021553,-0.0080765,0,6,1,7.1,-10,0.4,0
0,0,0,0.042373,-0.010078,0,6,1,7.2,-10,0.4,0
0,0,0,0.026466,0.024663,0,6,1,7.3,-10,0.4,0
0,0,0,0.030891,-0.02357,0,6,1,7.4,-10,0.4,0
0,0,0,0.041657,0.016774,0,6,1,7.5,-10,0.4,0
0,0,0,0.021538,0.0019951,0,6,1,7.6,-10,0.4,0
0,0,0,0.036725,-0.017161,0,6,1,7.7,-10,0.4,0
0,0,0,0.040225,0.025227,0,6,1,7.8,-10,0.4,0
0,0,0,0.010666,-0.023397,0,6,1,7.9,-10,0.4,0
0,0,0,0.057374,0.0093375,0,6,1,8,-10,0.4,0
0,0,0,0.0065879,0.0067736,0,6,1,8.1,-10,0.4,0
0,0,0,0.044252,-0.018349,0,6,1,8.2,-10,0.4,0
0,0,0,0.038458,0.023161,0,6,1,8.3,-10,0.4,0
0,0,0,0.01424,-0.012784,0,6,1,8.4,-10,0.4,0
0,0,0,0.054801,0.0011601,0,6,1,8.5,-10,0.4,0
0,0,0,0.016239,0.013422,0,6,1,8.6,-10,0.4,0
0,0,0,0.031756,-0.019648,0,6,1,8.7,-10,0.4,0
0,0,0,0.044488,0.01536,0,6,1,8.8,-10,0.4,0
0,0,0,0.0095033,-0.005742,0,6,1,8.9,-10,0.4,0
0,0,0,0.049764,-0.0068832,0,6,1,9,-10,0.4,0
0,0,0,0.026198,0.015446,0,6,1,9.1,-10,0.4,0
0,0,0,0.024519,-0.013903,0,6,1,9.2,-10,0.4,0
0,0,0,0.055516,0.011184,0,6,1,9.3,-10,0.4,0
0,0,0,0.0087224,0.001294,0,6,1,9.4,-10,0.4,0
0,0,0,0.047882,-0.0071655,0,6,1,9.5,-10,0.4,0
0,0,0,0.031211,0.011756,0,6,1,9.6,-10,0.4,0
0,0,0,0.012969,-0.011233,0,6,1,9.7,-10,0.4,0
0,0,0,0.059822,0.0044806,0,6,1,9.8,-10,0.4,0
0,0,0,0.002806,0.0011215,0,6,1,9.9,-10,0.4,0
0,0,0,0.045816,-0.0056493,0,6,1,10,-10,0.4,0
0,0,0,0.039328,0.0094162,0,6,1,10.1,-10,0.4,0
0,0,0,0.0090861,-0.0050511,0,6,1,10.2,-10,0.4,0
0,0,0,0.060775,0.0038171,0,6,1,10.3,-10,0.4,0
0,0,0,0.013642,0.0027477,0,6,1,10.4,-10,0.4,0
0,0,0,0.032681,-0.003809,0,6,1,10.5,-10,0.4,0
0,0,0,0.048052,0.0036416,0,6,1,10.6,-10,0.4,0
0,0,0,0.0047925,-0.0035248,0,6,1,10.7,-10,0.4,0
0,0,0,0.055543,0.0019515,0,6,1,10.8,-10,0.4,0
0,0,0,0.022882,-0.00079856,0,6,1,10.9,-10,0.4,0
0,0,0,0.019381,-0.00016829,0,6,1,11,-10,0.4,0
0,0,0,0.062318,0.0045705,0,6,1,11.1,-10,0.4,0
0,0,0,-0.00040415,-0.0033583,0,6,1,11.2,-10,0.4,0
0,0,0,0.056544,0.0069488,0,6,1,11.3,-10,0.4,0
0,0,0,0.025778,-0.0041993,0,6,1,11.4,-10,0.4,0
0,0,0,0.016335,0.0014771,0,6,1,11.5,-10,0.4,0
0,0,0,0.057245,0.0012956,0,6,1,11.6,-10,0.4,0
0,0,0,0.0074998,-0.0060508,0,6,1,11.7,-10,0.4,0
0,0,0,0.040056,0.0076746,0,6,1,11.8,-10,0.4,0
0,0,0,0.042358,-0.0057507,0,6,1,11.9,-10,0.4,0
0,0,0,0.007136,0.0029735,0,6,1,12,-10,0.4,0
0,0,0,0.06273,0.0063776,0,6,1,12.1,-10,0.4,0
0,0,0,0.011287,-0.009379,0,6,1,12.2,-10,0.4,0
0,0,0,0.036398,0.013021,0,6,1,12.3,-10,0.4,0
0,0,0,0.043321,-0.0084896,0,6,1,12.4,-10,0.4,0
0,0,0,0.0077072,7.3596e-06,0,6,1,12.5,-10,0.4,0
0,0,0,0.051451,0.0086344,0,6,1,12.6,-10,0.4,0
0,0,0,0.024379,-0.014707,0,6,1,12.7,-10,0.4,0
0,0,0,0.021892,0.013412,0,6,1,12.8,-10,0.4,0
0,0,0,0.055835,-0.0037015,0,6,1,12.9,-10,0.4,0
0,0,0,0.0045314,-0.0052512,0,6,1,13,-10,0.4,0
0,0,0,0.051731,0.017035,0,6,1,13.1,-10,0.4,0
0,0,0,0.031368,-0.016515,0,6,1,13.2,-10,0.4,0
0,0,0,0.013057,0.011488,0,6,1,13.3,-10,0.4,0
0,0,0,0.060569,0.00062402,0,6,1,13.4,-10,0.4,0
0,0,0,0.0032867,-0.013391,0,6,1,13.5,-10,0.4,0
0,0,0,0.045403,0.020006,0,6,1,13.6,-10,0.4,0
0,0,0,0.03227,-0.018428,0,6,1,13.7,-10,0.4,0
0,0,0,0.019105,0.0099678,0,6,1,13.8,-10,0.4,0
0,0,0,0.045176,0.0057785,0,6,1,13.9,-10,0.4,0
0,0,0,0.022747,-0.01592,0,6,1,14,-10,0.4,0
0,0,0,0.031499,0.023682,0,6,1,14.1,-10,0.4,0
0,0,0,0.043175,-0.016395,0,6,1,14.2,-10,0.4,0
0,0,0,0.015703,0.0027436,0,6,1,14.3,-10,0.4,0
0,0,0,0.042805,0.012922,0,6,1,14.4,-10,0.4,0
0,0,0,0.028894,-0.023645,0,6,1,14.5,-10,0.4,0
0,0,0,0.022414,0.022965,0,6,1,14.6,-10,0.4,0
0,0,0,0.048537,-0.010517,0,6,1,14.7,-10,0.4,0
0,0,0,0.012405,-0.004956,0,6,1,14.8,-10,0.4,0
0,0,0,0.046712,0.022755,0,6,1,14.9,-10,0.4,0
0,0,0,0.028146,-0.025798,0,6,1,15,-10,0.4,0
0,0,0,0.026619,0.022454,0,6,1,15.1,-10,0.4,0
0,0,0,0.040942,-0.0049411,0,6,1,15.2,-10,0.4,0
0,0,0,0.019394,-0.014223,0,6,1,15.3,-10,0.4,0
0,0,0,0.037528,0.027221,0,6,1,15.4,-10,0.4,0
0,0,0,0.027655,-0.028688,0,6,1,15.5,-10,0.4,0
0,0,0,0.030419,0.016824,0,6,1,15.6,-10,0.4,0
0,0,0,0.033915,0.004209,0,6,1,15.7,-10,0.4,0
0,0,0,0.031983,-0.019877,0,6,1,15.8,-10,0.4,0
0,0,0,0.028467,0.030526,0,6,1,15.9,-10,0.4,0
0,0,0,0.039222,-0.021857,0,6,1,16,-10,0.4,0
0,0,0,0.024952,0.0061894,0,6,1,16.1,-10,0.4,0
0,0,0,0.037905,0.015076,0,6,1,16.2,-10,0.4,0
0,0,0,0.024943,-0.0289,0,6,1,16.3,-10,0.4,0
0,0,0,0.033367,0.029018,0,6,1,16.4,-10,0.4,0
0,0,0,0.031047,-0.016083,0,6,1,16.5,-10,0.4,0
0,0,0,0.031083,-0.0031337,0,6,1,16.6,-10,0.4,0
0,0,0,0.032704,0.022938,0,6,1,16.7,-10,0.4,0
0,0,0,0.029819,-0.028793,0,6,1,16.8,-10,0.4,0
0,0,0,0.036525,0.026088,0,6,1,16.9,-10,0.4,0
0,0,0,0.025128,-0.0070592,0,6,1,17,-10,0.4,0
0,0,0,0.039397,-0.011688,0,6,1,17.1,-10,0.4,0
0,0,0,0.027642,0.027088,0,6,1,17.2,-10,0.4,0
0,0,0,0.026916,-0.029354,0,6,1,17.3,-10,0.4,0
0,0,0,0.03869,0.017444,0,6,1,17.4,-10,0.4,0
0,0,0,0.022554,0.0028837,0,6,1,17.5,-10,0.4,0
0,0,0,0.037735,-0.020579,0,6,1,17.6,-10,0.4,0
0,0,0,0.032886,0.031356,0,6,1,17.7,-10,0.4,0
0,0,0,0.026224,-0.021676,0,6,1,17.8,-10,0.4,0
0,0,0,0.039747,0.0071894,0,6,1,17.9,-10,0.4,0
0,0,0,0.026788,0.014656,0,6,1,18,-10,0.4,0
0,0,0,0.028435,-0.027104,0,6,1,18.1,-10,0.4,0
0,0,0,0.040693,0.027452,0,6,1,18.2,-10,0.4,0
0,0,0,0.016167,-0.015401,0,6,1,18.3,-10,0.4,0
0,0,0,0.047244,-0.0020139,0,6,1,18.4,-10,0.4,0
0,0,0,0.02282,0.019763,0,6,1,18.5,-10,0.4,0
0,0,0,0.031277,-0.025297,0,6,1,18.6,-10,0.4,0
0,0,0,0.045294,0.02298,0,6,1,18.7,-10,0.4,0
0,0,0,0.012222,-0.0058077,0,6,1,18.8,-10,0.4,0
0,0,0,0.049023,-0.0090428,0,6,1,18.9,-10,0.4,0
0,0,0,0.023518,0.02164,0,6,1,19,-10,0.4,0
0,0,0,0.026319,-0.021702,0,6,1,19.1,-10,0.4,0
0,0,0,0.045529,0.012482,0,6,1,19.2,-10,0.4,0
0,0,0,0.012323,0.0020821,0,6,1,19.3,-10,0.4,0
0,0,0,0.0443,-0.014337,0,6,1,19.4,-10,0.4,0
0,0,0,0.033456,0.021378,0,6,1,19.5,-10,0.4,0
0,0,0,0.016045,-0.015196,0,6,1,19.6,-10,0.4,0
0,0,0,0.055457,0.0071799,0,6,1,19.7,-10,0.4,0
0,0,0,0.012043,0.0084603,0,6,1,19.8,-10,0.4,0
0,0,0,0.042452,-0.013698,0,6,1,19.9,-10,0.4,0
0,0,0,0.037344,0.016002,0,6,1,20,-10,0.4,0
0,0,0,0.013835,-0.0095308,0,6,1,20.1,-10,0.4,0
0,0,0,0.051211,0.0002922,0,6,1,20.2,-10,0.4,0
0,0,0,0.019851,0.010153,0,6,1,20.3,-10,0.4,0
0,0,0,0.025635,-0.012966,0,6,1,20.4,-10,0.4,0
0,0,0,0.05767,0.014227,0,6,1,20.5,-10,0.4,0
0,0,0,-0.0026725,-0.004799,0,6,1,20.6,-10,0.4,0
0,0,0,0.061727,-0.0007103,0,6,1,20.7,-10,0.4,0
0,0,0,0.017172,0.0089351,0,6,1,20.8,-10,0.4,0
0,0,0,0.024967,-0.0086286,0,6,1,20.9,-10,0.4,0
0,0,0,0.054147,0.0066062,0,6,1,21,-10,0.4,0
0,0,0,0.0040994,-0.00053243,0,6,1,21.1,-10,0.4,0
0,0,0,0.050503,-0.0033754,0,6,1,21.2,-10,0.4,0
0,0,0,0.028615,0.005995,0,6,1,21.3,-10,0.4,0
0,0,0,0.019075,-0.003373,0,6,1,21.4,-10,0.4,0
0,0,0,0.055368,0.0040081,0,6,1,21.5,-10,0.4,0
0,0,0,0.011893,0.001208,0,6,1,21.6,-10,0.4,0
0,0,0,0.038308,1.6802e-05,0,6,1,21.7,-10,0.4,0
0,0,0,0.044291,0.003194,0,6,1,21.8,-10,0.4,0
0,0,0,0.002476,-0.0036411,0,6,1,21.9,-10,0.4,0
0,0,0,0.065932,0.0048543,0,6,1,22,-10,0.4,0
0,0,0,0.0071129,-0.0035387,0,6,1,22.1,-10,0.4,0
0,0,0,0.032817,0.0018596,0,6,1,22.2,-10,0.4,0
0,0,0,0.050218,0.0017159,0,6,1,22.3,-10,0.4,0
0,0,0,0.0010944,-0.0022784,0,6,1,22.4,-10,0.4,0
0,0,0,0.061494,0.0076948,0,6,1,22.5,-10,0.4,0
0,0,0,0.017305,-0.0050813,0,6,1,22.6,-10,0.4,0
0,0,0,0.025698,0.0057261,0,6,1,22.7,-10,0.4,0
0,0,0,0.055089,0.00072414,0,6,1,22.8,-10,0.4,0
0,0,0,0.0036002,-0.0046049,0,6,1,22.9,-10,0.4,0
0,0,0,0.046594,0.0083564,0,6,1,23,-10,0.4,0
0,0,0,0.031915,-0.0084613,0,6,1,23.1,-10,0.4,0
0,0,0,0.01195,0.0056719,0,6,1,23.2,-10,0.4,0
0,0,0,0.059082,0.0027436,0,6,1,23.3,-10,0.4,0
0,0,0,0.0083949,-0.0070797,0,6,1,23.4,-10,0.4,0
0,0,0,0.041607,0.014291,0,6,1,23.5,-10,0.4,0
0,0,0,0.043871,-0.0087287,0,6,1,23.6,-10,0.4,0
0,0,0,0.0030876,0.0038523,0,6,1,23.7,-10,0.4,0
0,0,0,0.064001,0.0072427,0,6,1,23.8,-10,0.4,0
0,0,0,0.0065166,-0.013874,0,6,1,23.9,-10,0.4,0
0,0,0,0.037526,0.0164,0,6,1,24,-10,0.4,0
0,0,0,0.040562,-0.011497,0,6,1,24.1,-10,0.4,0
0,0,0,0.012344,0.0022672,0,6,1,24.2,-10,0.4,0
0,0,0,0.050033,0.011404,0,6,1,24.3,-10,0.4,0
0,0,0,0.025086,-0.015826,0,6,1,24.4,-10,0.4,0
0,0,0,0.023779,0.019184,0,6,1,24.5,-10,0.4,0
0,0,0,0.04787,-0.0082092,0,6,1,24.6,-10,0.4,0
0,0,0,0.010855,-0.0041092,0,6,1,24.7,-10,0.4,0
0,0,0,0.043388,0.017207,0,6,1,24.8,-10,0.4,0
0,0,0,0.031624,-0.021496,0,6,1,24.9,-10,0.4,0
0,0,0,0.016037,0.016671,0,6,1,25,-10,0.4,0
0,0,0,0.053855,-0.0015466,0,6,1,25.1,-10,0.4,0
0,0,0,0.0098547,-0.012636,0,6,1,25.2,-10,0.4,0
0,0,0,0.043683,0.025311,0,6,1,25.3,-10,0.4,0
0,0,0,0.037162,-0.020233,0,6,1,25.4,-10,0.4,0
0,0,0,0.015327,0.01205,0,6,1,25.5,-10,0.4,0
0,0,0,0.049834,0.0065917,0,6,1,25.6,-10,0.4,0
0,0,0,0.016557,-0.019981,0,6,1,25.7,-10,0.4,0
0,0,0,0.03579,0.02664,0,6,1,25.8,-10,0.4,0
0,0,0,0.034212,-0.020554,0,6,1,25.9,-10,0.4,0
0,0,0,0.020819,0.0055676,0,6,1,26,-10,0.4,0
0,0,0,0.039629,0.014363,0,6,1,26.1,-10,0.4,0
0,0,0,0.02835,-0.024592,0,6,1,26.2,-10,0.4,0
0,0,0,0.028908,0.028293,0,6,1,26.3,-10,0.4,0
0,0,0,0.039262,-0.013057,0,6,1,26.4,-10,0.4,0
0,0,0,0.023481,-0.0035565,0,6,1,26.5,-10,0.4,0
0,0,0,0.037047,0.023242,0,6,1,26.6,-10,0.4,0
0,0,0,0.02728,-0.030262,0,6,1,26.7,-10,0.4,0
0,0,0,0.029556,0.024045,0,6,1,26.8,-10,0.4,0
0,0,0,0.036503,-0.0051045,0,6,1,26.9,-10,0.4,0
0,0,0,0.024874,-0.015069,0,6,1,27,-10,0.4,0
