"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.017537,-0.0009162,0,12,1,3.9,-10,1,0
0,0,0,0.017646,-0.0010376,0,12,1,4,-10,1,0
0,0,0,0.010085,0.0064207,0,12,1,4.1,-10,1,0
0,0,0,0.022128,-0.0054431,0,12,1,4.2,-10,1,0
0,0,0,0.010616,0.005903,0,12,1,4.3,-10,1,0
0,0,0,0.01612,0.00048602,0,12,1,4.4,-10,1,0
0,0,0,0.020768,-0.0041027,0,12,1,4.5,-10,1,0
0,0,0,0.010167,0.0063452,0,12,1,4.6,-10,1,0
0,0,0,0.022427,-0.0057327,0,12,1,4.7,-10,1,0
0,0,0,0.013388,0.0031726,0,12,1,4.8,-10,1,0
0,0,0,0.01427,0.0023142,0,12,1,4.9,-10,1,0
0,0,0,0.020833,-0.0041499,0,12,1,5,-10,1,0
0,0,0,0.0089653,0.0075428,0,12,1,5.1,-10,1,0
0,0,0,0.019541,-0.0028745,0,12,1,5.2,-10,1,0
0,0,0,0.01488,0.001712,0,12,1,5.3,-10,1,0
0,0,0,0.01402,0.0025624,0,12,1,5.4,-10,1,0
0,0,0,0.021592,-0.0048861,0,12,1,5.5,-10,1,0
0,0,0,0.012041,0.0045173,0,12,1,5.6,-10,1,0
0,0,0,0.018363,-0.0017023,0,12,1,5.7,-10,1,0
0,0,0,0.017563,-0.00092253,0,12,1,5.8,-10,1,0
0,0,0,0.011476,0.0050725,0,12,1,5.9,-10,1,0
0,0,0,0.020563,-0.0038705,0,12,1,6,-10,1,0
0,0,0,0.010237,0.0063035,0,12,1,6.1,-10,1,0
0,0,0,0.017784,-0.0011277,0,12,1,6.2,-10,1,0
0,0,0,0.018037,-0.0013694,0,12,1,6.3,-10,1,0
0,0,0,0.012463,0.004112,0,12,1,6.4,-10,1,0
0,0,0,0.021882,-0.0051637,0,12,1,6.5,-10,1,0
0,0,0,0.012094,0.0044764,0,12,1,6.6,-10,1,0
0,0,0,0.018518,-0.0018582,0,12,1,6.7,-10,1,0
0,0,0,0.016776,-0.00011716,0,12,1,6.8,-10,1,0
0,0,0,0.011489,0.0050863,0,12,1,6.9,-10,1,0
0,0,0,0.019145,-0.0024438,0,12,1,7,-10,1,0
0,0,0,0.01337,0.0032431,0,12,1,7.1,-10,1,0
0,0,0,0.016217,0.00042342,0,12,1,7.2,-10,1,0
0,0,0,0.019276,-0.0025772,0,12,1,7.3,-10,1,0
0,0,0,0.012406,0.0041836,0,12,1,7.4,-10,1,0
0,0,0,0.020513,-0.0037955,0,12,1,7.5,-10,1,0
0,0,0,0.015882,0.00078049,0,12,1,7.6,-10,1,0
0,0,0,0.01313,0.0034882,0,12,1,7.7,-10,1,0
0,0,0,0.020324,-0.0035908,0,12,1,7.8,-10,1,0
0,0,0,0.0094791,0.0070885,0,12,1,7.9,-10,1,0
0,0,0,0.020522,-0.0038051,0,12,1,8,-10,1,0
0,0,0,0.013297,0.0033335,0,12,1,8.1,-10,1,0
0,0,0,0.015653,0.00099888,0,12,1,8.2,-10,1,0
0,0,0,0.020496,-0.003755,0,12,1,8.3,-10,1,0
0,0,0,0.011811,0.0048056,0,12,1,8.4,-10,1,0
0,0,0,0.021634,-0.0048886,0,12,1,8.5,-10,1,0
0,0,0,0.013269,0.0033762,0,12,1,8.6,-10,1,0
0,0,0,0.014267,0.0023757,0,12,1,8.7,-10,1,0
0,0,0,0.019906,-0.0031708,0,12,1,8.8,-10,1,0
0,0,0,0.00991,0.0066912,0,12,1,8.9,-10,1,0
0,0,0,0.019779,-0.0030489,0,12,1,9,-10,1,0
0,0,0,0.015701,0.00099177,0,12,1,9.1,-10,1,0
0,0,0,0.013197,0.0034489,0,12,1,9.2,-10,1,0
0,0,0,0.023744,-0.0069502,0,12,1,9.3,-10,1,0
0,0,0,0.010793,0.0058321,0,12,1,9.4,-10,1,0
0,0,0,0.018601,-0.001878,0,12,1,9.5,-10,1,0
0,0,0,0.017863,-0.0011344,0,12,1,9.6,-10,1,0
0,0,0,0.010042,0.0065755,0,12,1,9.7,-10,1,0
0,0,0,0.022277,-0.0054965,0,12,1,9.8,-10,1,0
0,0,0,0.010318,0.0063096,0,12,1,9.9,-10,1,0
0,0,0,0.017053,-0.00034145,0,12,1,10,-10,1,0
0,0,0,0.019966,-0.0032048,0,12,1,10.1,-10,1,0
0,0,0,0.011689,0.0049616,0,12,1,10.2,-10,1,0
0,0,0,0.022281,-0.005492,0,12,1,10.3,-10,1,0
0,0,0,0.013229,0.0034479,0,12,1,10.4,-10,1,0
0,0,0,0.015386,0.0013135,0,12,1,10.5,-10,1,0
0,0,0,0.019668,-0.0029079,0,12,1,10.6,-10,1,0
0,0,0,0.010259,0.0063798,0,12,1,10.7,-10,1,0
0,0,0,0.019334,-0.0025751,0,12,1,10.8,-10,1,0
0,0,0,0.015109,0.0016026,0,12,1,10.9,-10,1,0
0,0,0,0.014131,0.0025671,0,12,1,11,-10,1,0
0,0,0,0.021876,-0.0050768,0,12,1,11.1,-10,1,0
0,0,0,0.011118,0.0055434,0,12,1,11.2,-10,1,0
0,0,0,0.020875,-0.0040865,0,12,1,11.3,-10,1,0
0,0,0,0.015055,0.0016585,0,12,1,11.4,-10,1,0
0,0,0,0.01372,0.0029829,0,12,1,11.5,-10,1,0
0,0,0,0.019862,-0.0030802,0,12,1,11.6,-10,1,0
0,0,0,0.010534,0.0061315,0,12,1,11.7,-10,1,0
0,0,0,0.018318,-0.0015457,0,12,1,11.8,-10,1,0
0,0,0,0.018033,-0.0012692,0,12,1,11.9,-10,1,0
0,0,0,0.012131,0.0045601,0,12,1,12,-10,1,0
0,0,0,0.022516,-0.005692,0,12,1,12.1,-10,1,0
0,0,0,0.012041,0.0046452,0,12,1,12.2,-10,1,0
0,0,0,0.018652,-0.0018662,0,12,1,12.3,-10,1,0
0,0,0,0.017389,-0.00062665,0,12,1,12.4,-10,1,0
0,0,0,0.011534,0.0051618,0,12,1,12.5,-10,1,0
0,0,0,0.019684,-0.0028798,0,12,1,12.6,-10,1,0
0,0,0,0.012809,0.0038953,0,12,1,12.7,-10,1,0
0,0,0,0.017098,-0.00032569,0,12,1,12.8,-10,1,0
0,0,0,0.018054,-0.0012836,0,12,1,12.9,-10,1,0
0,0,0,0.013261,0.0034568,0,12,1,13,-10,1,0
0,0,0,0.021623,-0.0047821,0,12,1,13.1,-10,1,0
0,0,0,0.013148,0.0035699,0,12,1,13.2,-10,1,0
0,0,0,0.016881,-9.5281e-05,0,12,1,13.3,-10,1,0
0,0,0,0.01799,-0.0012058,0,12,1,13.4,-10,1,0
0,0,0,0.010296,0.0063814,0,12,1,13.5,-10,1,0
0,0,0,0.022342,-0.0054909,0,12,1,13.6,-10,1,0
0,0,0,0.011195,0.0054905,0,12,1,13.7,-10,1,0
0,0,0,0.017436,-0.0006423,0,12,1,13.8,-10,1,0
0,0,0,0.019212,-0.0023989,0,12,1,13.9,-10,1,0
0,0,0,0.011936,0.0047737,0,12,1,14,-10,1,0
0,0,0,0.022136,-0.0052709,0,12,1,14.1,-10,1,0
0,0,0,0.013552,0.0031702,0,12,1,14.2,-10,1,0
0,0,0,0.014457,0.0022912,0,12,1,14.3,-10,1,0
0,0,0,0.020084,-0.0032578,0,12,1,14.4,-10,1,0
0,0,0,0.010447,0.0062408,0,12,1,14.5,-10,1,0
0,0,0,0.019665,-0.0028252,0,12,1,14.6,-10,1,0
0,0,0,0.015845,0.00092223,0,12,1,14.7,-10,1,0
0,0,0,0.012856,0.0038773,0,12,1,14.8,-10,1,0
0,0,0,0.023574,-0.006687,0,12,1,14.9,-10,1,0
0,0,0,0.010885,0.0058083,0,12,1,15,-10,1,0
0,0,0,0.019026,-0.002195,0,12,1,15.1,-10,1,0
0,0,0,0.017302,-0.00050714,0,12,1,15.2,-10,1,0
0,0,0,0.011702,0.0050167,0,12,1,15.3,-10,1,0
0,0,0,0.021293,-0.0044248,0,12,1,15.4,-10,1,0
0,0,0,0.010488,0.0062052,0,12,1,15.5,-10,1,0
0,0,0,0.018116,-0.0013014,0,12,1,15.6,-10,1,0
0,0,0,0.018097,-0.0012891,0,12,1,15.7,-10,1,0
0,0,0,0.013351,0.0033821,0,12,1,15.8,-10,1,0
0,0,0,0.020765,-0.003904,0,12,1,15.9,-10,1,0
0,0,0,0.013826,0.002915,0,12,1,16,-10,1,0
0,0,0,0.016043,0.00074191,0,12,1,16.1,-10,1,0
0,0,0,0.020103,-0.0032603,0,12,1,16.2,-10,1,0
0,0,0,0.0094257,0.0072566,0,12,1,16.3,-10,1,0
0,0,0,0.021115,-0.0042438,0,12,1,16.4,-10,1,0
0,0,0,0.012983,0.0037592,0,12,1,16.5,-10,1,0
0,0,0,0.015694,0.0010908,0,12,1,16.6,-10,1,0
0,0,0,0.021077,-0.0042075,0,12,1,16.7,-10,1,0
0,0,0,0.010599,0.0061012,0,12,1,16.8,-10,1,0
0,0,0,0.021445,-0.0045772,0,12,1,16.9,-10,1,0
0,0,0,0.014845,0.0019196,0,12,1,17,-10,1,0
0,0,0,0.014968,0.0017938,0,12,1,17.1,-10,1,0
0,0,0,0.019203,-0.0023636,0,12,1,17.2,-10,1,0
0,0,0,0.01145,0.0052575,0,12,1,17.3,-10,1,0
0,0,0,0.018866,-0.0020408,0,12,1,17.4,-10,1,0
0,0,0,0.015494,0.001283,0,12,1,17.5,-10,1,0
0,0,0,0.01508,0.0016816,0,12,1,17.6,-10,1,0
0,0,0,0.019317,-0.0024664,0,12,1,17.7,-10,1,0
0,0,0,0.013573,0.0031845,0,12,1,17.8,-10,1,0
0,0,0,0.019504,-0.0026495,0,12,1,17.9,-10,1,0
0,0,0,0.015994,0.00081908,0,12,1,18,-10,1,0
0,0,0,0.012983,0.0037656,0,12,1,18.1,-10,1,0
0,0,0,0.020477,-0.0036112,0,12,1,18.2,-10,1,0
0,0,0,0.010846,0.0058636,0,12,1,18.3,-10,1,0
0,0,0,0.019712,-0.0028917,0,12,1,18.4,-10,1,0
0,0,0,0.015381,0.0013877,0,12,1,18.5,-10,1,0
0,0,0,0.013816,0.0029028,0,12,1,18.6,-10,1,0
0,0,0,0.0221,-0.005259,0,12,1,18.7,-10,1,0
0,0,0,0.011192,0.0054924,0,12,1,18.8,-10,1,0
0,0,0,0.019582,-0.0027968,0,12,1,18.9,-10,1,0
0,0,0,0.016365,0.00039857,0,12,1,19,-10,1,0
0,0,0,0.012102,0.0045882,0,12,1,19.1,-10,1,0
0,0,0,0.020965,-0.0041456,0,12,1,19.2,-10,1,0
0,0,0,0.011503,0.0051919,0,12,1,19.3,-10,1,0
0,0,0,0.016569,0.00017383,0,12,1,19.4,-10,1,0
0,0,0,0.019398,-0.0026142,0,12,1,19.5,-10,1,0
0,0,0,0.011429,0.0052191,0,12,1,19.6,-10,1,0
0,0,0,0.021898,-0.0051429,0,12,1,19.7,-10,1,0
0,0,0,0.013275,0.0033581,0,12,1,19.8,-10,1,0
0,0,0,0.015181,0.0014362,0,12,1,19.9,-10,1,0
0,0,0,0.019739,-0.0030711,0,12,1,20,-10,1,0
0,0,0,0.010521,0.006029,0,12,1,20.1,-10,1,0
0,0,0,0.018562,-0.0019262,0,12,1,20.2,-10,1,0
0,0,0,0.015094,0.0015221,0,12,1,20.3,-10,1,0
0,0,0,0.01299,0.0035998,0,12,1,20.4,-10,1,0
0,0,0,0.022718,-0.0059997,0,12,1,20.5,-10,1,0
0,0,0,0.0092203,0.0073584,0,12,1,20.6,-10,1,0
0,0,0,0.021365,-0.0046448,0,12,1,20.7,-10,1,0
0,0,0,0.014332,0.0023307,0,12,1,20.8,-10,1,0
0,0,0,0.013769,0.0028831,0,12,1,20.9,-10,1,0
0,0,0,0.020872,-0.0041338,0,12,1,21,-10,1,0
0,0,0,0.0095434,0.0070606,0,12,1,21.1,-10,1,0
0,0,0,0.018942,-0.0022395,0,12,1,21.2,-10,1,0
0,0,0,0.01684,-0.00015486,0,12,1,21.3,-10,1,0
0,0,0,0.012527,0.0041075,0,12,1,21.4,-10,1,0
0,0,0,0.021121,-0.0043745,0,12,1,21.5,-10,1,0
0,0,0,0.013183,0.0034878,0,12,1,21.6,-10,1,0
0,0,0,0.016715,7.5855e-06,0,12,1,21.7,-10,1,0
0,0,0,0.019259,-0.0024907,0,12,1,21.8,-10,1,0
0,0,0,0.010893,0.0057818,0,12,1,21.9,-10,1,0
0,0,0,0.020391,-0.0035974,0,12,1,22,-10,1,0
0,0,0,0.012413,0.004293,0,12,1,22.1,-10,1,0
0,0,0,0.016295,0.00046244,0,12,1,22.2,-10,1,0
0,0,0,0.018546,-0.0017607,0,12,1,22.3,-10,1,0
0,0,0,0.012224,0.0044919,0,12,1,22.4,-10,1,0
0,0,0,0.020953,-0.0041305,0,12,1,22.5,-10,1,0
0,0,0,0.013714,0.0030241,0,12,1,22.6,-10,1,0
0,0,0,0.017446,-0.00065142,0,12,1,22.7,-10,1,0
0,0,0,0.017226,-0.00043819,0,12,1,22.8,-10,1,0
0,0,0,0.012669,0.0040688,0,12,1,22.9,-10,1,0
0,0,0,0.019141,-0.002325,0,12,1,23,-10,1,0
0,0,0,0.013558,0.0031765,0,12,1,23.1,-10,1,0
0,0,0,0.015748,0.001016,0,12,1,23.2,-10,1,0
0,0,0,0.018622,-0.0018417,0,12,1,23.3,-10,1,0
0,0,0,0.012752,0.0039545,0,12,1,23.4,-10,1,0
0,0,0,0.020789,-0.0039837,0,12,1,23.5,-10,1,0
0,0,0,0.01485,0.0018699,0,12,1,23.6,-10,1,0
0,0,0,0.013991,0.0027319,0,12,1,23.7,-10,1,0
0,0,0,0.020614,-0.0038166,0,12,1,23.8,-10,1,0
0,0,0,0.0098455,0.0068262,0,12,1,23.9,-10,1,0
0,0,0,0.020253,-0.0034349,0,12,1,24,-10,1,0
0,0,0,0.014085,0.0026447,0,12,1,24.1,-10,1,0
0,0,0,0.013795,0.0029412,0,12,1,24.2,-10,1,0
0,0,0,0.021557,-0.0047374,0,12,1,24.3,-10,1,0
0,0,0,0.011984,0.0046951,0,12,1,24.4,-10,1,0
0,0,0,0.018577,-0.0018181,0,12,1,24.5,-10,1,0
0,0,0,0.017133,-0.00042235,0,12,1,24.6,-10,1,0
0,0,0,0.011942,0.0047081,0,12,1,24.7,-10,1,0
0,0,0,0.02071,-0.0039558,0,12,1,24.8,-10,1,0
0,0,0,0.011142,0.0054856,0,12,1,24.9,-10,1,0
0,0,0,0.016681,2.7422e-05,0,12,1,25,-10,1,0
0,0,0,0.017909,-0.0012061,0,12,1,25.1,-10,1,0
0,0,0,0.011604,0.0050203,0,12,1,25.2,-10,1,0
0,0,0,0.02237,-0.0056162,0,12,1,25.3,-10,1,0
0,0,0,0.012027,0.0045788,0,12,1,25.4,-10,1,0
0,0,0,0.016686,-1.8091e-05,0,12,1,25.5,-10,1,0
0,0,0,0.019713,-0.0030276,0,12,1,25.6,-10,1,0
0,0,0,0.0093386,0.0072158,0,12,1,25.7,-10,1,0
0,0,0,0.021174,-0.0044761,0,12,1,25.8,-10,1,0
0,0,0,0.0118,0.0047671,0,12,1,25.9,-10,1,0
0,0,0,0.014981,0.0016314,0,12,1,26,-10,1,0
0,0,0,0.020115,-0.0034484,0,12,1,26.1,-10,1,0
0,0,0,0.010572,0.0059755,0,12,1,26.2,-10,1,0
0,0,0,0.020217,-0.0035479,0,12,1,26.3,-10,1,0
0,0,0,0.015664,0.00092602,0,12,1,26.4,-10,1,0
0,0,0,0.013515,0.003046,0,12,1,26.5,-10,1,0
0,0,0,0.020264,-0.0036395,0,12,1,26.6,-10,1,0
0,0,0,0.010293,0.0061893,0,12,1,26.7,-10,1,0
0,0,0,0.017668,-0.0011035,0,12,1,26.8,-10,1,0
0,0,0,0.015676,0.00084262,0,12,1,26.9,-10,1,0
0,0,0,0.012906,0.003576,0,12,1,27,-10,1,0
