   8.0000000e-02   7.9829000e-02
   1.2000000e-01   1.1936500e-01
   1.6000000e-01   1.5856100e-01
   2.0000000e-01   1.9709600e-01
   2.4000000e-01   2.3504100e-01
   2.8000000e-01   2.7226000e-01
   3.2000000e-01   3.0843500e-01
   3.6000000e-01   3.4388700e-01
   4.0000000e-01   3.7818500e-01
   4.4000000e-01   4.1135500e-01
   4.8000000e-01   4.4366400e-01
   5.2000000e-01   4.7449500e-01
   5.6000000e-01   5.0441400e-01
   6.0000000e-01   5.3314200e-01
   6.4000000e-01   5.6047100e-01
   6.8000000e-01   5.8705600e-01
   7.2000000e-01   6.1208400e-01
   7.6000000e-01   6.3626700e-01
   8.0000000e-01   6.5936700e-01
   8.4000000e-01   6.8114100e-01
   8.8000000e-01   7.0237900e-01
   9.2000000e-01   7.2210500e-01
   9.6000000e-01   7.4134700e-01
   1.0000000e+00   7.5944500e-01
   1.0400000e+00   7.7667800e-01
   1.0800000e+00   7.9336700e-01
   1.1200000e+00   8.0880900e-01
   1.1600000e+00   8.2411400e-01
   1.2000000e+00   8.3809600e-01
   1.2400000e+00   8.5199300e-01
   1.2800000e+00   8.6481100e-01
   1.3200000e+00   8.7733700e-01
   1.3600000e+00   8.8918700e-01
   1.4000000e+00   9.0045700e-01
   1.4400000e+00   9.1144700e-01
   1.4800000e+00   9.2161700e-01
   1.5200000e+00   9.3181000e-01
   1.5600000e+00   9.4104100e-01
   1.6000000e+00   9.5048900e-01
   1.6400000e+00   9.5891800e-01
   1.6800000e+00   9.6767700e-01
   1.7200000e+00   9.7541400e-01
   1.7600000e+00   9.8354700e-01
   1.8000000e+00   9.9067900e-01
   1.8400000e+00   9.9825000e-01
   1.8800000e+00   1.0048490e+00
   1.9200000e+00   1.0119150e+00
   1.9600000e+00   1.0180470e+00
   2.0000000e+00   1.0246530e+00
   2.0400000e+00   1.0303870e+00
   2.0800000e+00   1.0365580e+00
   2.1200000e+00   1.0419730e+00
   2.1600000e+00   1.0477100e+00
   2.2000000e+00   1.0528960e+00
   2.2400000e+00   1.0581830e+00
   2.2800000e+00   1.0632290e+00
   2.3200000e+00   1.0680560e+00
   2.3600000e+00   1.0730210e+00
   2.4000000e+00   1.0774190e+00
   2.4400000e+00   1.0822930e+00
   2.4800000e+00   1.0863730e+00
   2.5200000e+00   1.0910470e+00
   2.5600000e+00   1.0950040e+00
   2.6000000e+00   1.0993120e+00
   2.6400000e+00   1.1033440e+00
   2.6800000e+00   1.1071810e+00
   2.7200000e+00   1.1113380e+00
   2.7600000e+00   1.1148130e+00
   2.8000000e+00   1.1188930e+00
   2.8400000e+00   1.1223330e+00
   2.8800000e+00   1.1260180e+00
   2.9200000e+00   1.1296970e+00
   2.9600000e+00   1.1329130e+00
   3.0000000e+00   1.1366990e+00
   3.0400000e+00   1.1398160e+00
   3.0800000e+00   1.1432550e+00
   3.1200000e+00   1.1466800e+00
   3.1600000e+00   1.1496360e+00
   3.2000000e+00   1.1531760e+00
   3.2400000e+00   1.1561560e+00
   3.2800000e+00   1.1592450e+00
   3.3200000e+00   1.1626080e+00
   3.3600000e+00   1.1653490e+00
   3.4000000e+00   1.1685740e+00
   3.4400000e+00   1.1716500e+00
   3.4800000e+00   1.1743420e+00
   3.5200000e+00   1.1775920e+00
   3.5600000e+00   1.1804230e+00
   3.6000000e+00   1.1831380e+00
   3.6400000e+00   1.1863330e+00
   3.6800000e+00   1.1890040e+00
   3.7200000e+00   1.1917330e+00
   3.7600000e+00   1.1948530e+00
   3.8000000e+00   1.1974350e+00
   3.8400000e+00   1.2001370e+00
   3.8800000e+00   1.2031980e+00
   3.9200000e+00   1.2057440e+00
   3.9600000e+00   1.2083720e+00
   4.0000000e+00   1.2113900e+00
