0,0,0,3.4627E-010,3.4706E-010,-1.1986E-014,0,0,0,0,0,0,95,0,0,0,0,1,0.1,-0.5,10,0
0,0,0,0.000068095,0.000068255,-5.2436E-009,0,0,0,0,0,0,95,0,0,0,0,1,0.2,-0.5,10,0
0,0,0,0.018931,0.018977,-2.3484E-006,0,0,0,0,0,0,95,0,0,0,0,1,0.3,-0.5,10,0
0,0,0,0.070884,0.071068,-0.00002113,0,0,0,0,0,0,95,0,0,0,0,1,0.4,-0.5,10,0
0,0,0,0.12516,0.12552,-0.000062109,0,0,0,0,0,0,95,0,0,0,0,1,0.5,-0.5,10,0
0,0,0,0.1801,0.18064,-0.00012706,0,0,0,0,0,0,95,0,0,0,0,1,0.6,-0.5,10,0
0,0,0,0.25863,0.25942,-0.00019625,0,0,0,0,0,0,95,0,0,0,0,1,0.7,-0.5,10,0
0,0,0,0.38463,0.38576,-0.00023863,0,0,0,0,0,0,95,0,0,0,0,1,0.8,-0.5,10,0
0,0,0,0.47649,0.47789,-0.0002932,0,0,0,0,0,0,95,0,0,0,0,1,0.9,-0.5,10,0
0,0,0,0.56361,0.56525,-0.00034356,-2.194E-020,-7.3312E-017,4.1668E-025,-7.3365E-017,7.3365E-017,6.6613E-016,95,-6.6613E-016,-3.0356E-034,-7.3312E-017,0,1,1,-0.5,10,0
0,0,0,0.64584,0.64782,-0.00037801,-0.000003623,-0.011003,5.9969E-011,-0.011012,0.011012,0.1,95,-0.1,-3.6536E-020,-0.011003,0,1,1.1,-0.5,10,0
0,0,0,0.72131,0.72384,-0.00038394,-7.3586E-006,-0.022003,1.1903E-010,-0.022022,0.022022,0.2,95,-0.2,-9.2289E-020,-0.022003,0,1,1.2,-0.5,10,0
0,0,0,0.74063,0.7438,-0.00037364,-0.000010741,-0.033001,1.7849E-010,-0.033031,0.033031,0.3,95,-0.3,-3.3812E-020,-0.033001,0,1,1.3,-0.5,10,0
0,0,0,0.72673,0.73065,-0.00031092,-0.000011917,-0.044002,2.5122E-010,-0.04404,0.04404,0.4,95,-0.4,6.3054E-020,-0.044002,0,1,1.4,-0.5,10,0
0,0,0,0.70701,0.71188,-0.00021293,-0.000010203,-0.055008,3.0061E-010,-0.055053,0.055053,0.5,95,-0.5,1.7595E-019,-0.055009,0,1,1.5,-0.5,10,0
0,0,0,0.64332,0.64927,-0.00010653,-6.1261E-006,-0.066023,3.9592E-010,-0.066068,0.066068,0.6,95,-0.6,6.9119E-020,-0.066023,0,1,1.6,-0.5,10,0
0,0,0,0.54678,0.55397,5.2919E-006,3.5561E-007,-0.077045,3.538E-010,-0.077087,0.077087,0.7,95,-0.7,1.6472E-019,-0.077045,0,1,1.7,-0.5,10,0
0,0,0,0.42061,0.42925,0.000093662,7.1866E-006,-0.088075,4.4983E-010,-0.088108,0.088108,0.8,95,-0.8,-1.454E-019,-0.088075,0,1,1.8,-0.5,10,0
0,0,0,0.35493,0.36538,0.00019057,0.000016454,-0.09911,4.8373E-010,-0.099137,0.099137,0.9,95,-0.9,-4.0623E-020,-0.09911,0,1,1.9,-0.5,10,0
0,0,0,0.28272,0.29527,0.00024987,0.000023976,-0.11015,6.2632E-010,-0.11017,0.11017,1,95,-1,7.7935E-020,-0.11015,0,1,2,-0.5,10,0
0,0,0,0.2277,0.24267,0.00026566,0.000028044,-0.12118,8.1673E-010,-0.12119,0.12119,1.1,95,-1.1,-3.3529E-019,-0.12118,0,1,2.1,-0.5,10,0
0,0,0,0.20224,0.21999,0.00022453,0.000025858,-0.1322,8.5421E-010,-0.13222,0.13222,1.2,95,-1.2,9.7759E-020,-0.1322,0,1,2.2,-0.5,10,0
0,0,0,0.24117,0.26211,0.0001622,0.000020236,-0.14321,9.1672E-010,-0.14324,0.14324,1.3,95,-1.3,4.0986E-020,-0.14321,0,1,2.3,-0.5,10,0
0,0,0,0.27497,0.29937,0.000051847,6.9655E-006,-0.15421,0.000000001,-0.15425,0.15425,1.4,95,-1.4,4.7588E-019,-0.15421,0,1,2.4,-0.5,10,0
0,0,0,0.34254,0.37073,-0.000061235,-8.8116E-006,-0.1652,0.000000001,-0.16526,0.16526,1.5,95,-1.5,8.2876E-020,-0.1652,0,1,2.5,-0.5,10,0
0,0,0,0.44945,0.48174,-0.00016756,-0.000025715,-0.17617,0.000000001,-0.17627,0.17627,1.6,95,-1.6,-1.7665E-019,-0.17617,0,1,2.6,-0.5,10,0
0,0,0,0.55269,0.58931,-0.00025577,-0.000041696,-0.18715,1.208E-009,-0.18728,0.18728,1.7,95,-1.7,-1.2113E-019,-0.18715,0,1,2.7,-0.5,10,0
0,0,0,0.6035,0.64455,-0.00034133,-0.000058907,-0.19812,1.0618E-009,-0.19828,0.19828,1.8,95,-1.8,7.7078E-019,-0.19812,0,1,2.8,-0.5,10,0
0,0,0,0.63903,0.68468,-0.00037848,-0.000068941,-0.20911,0.000000001,-0.20928,0.20928,1.9,95,-1.9,-1.741E-019,-0.20911,0,1,2.9,-0.5,10,0
0,0,0,0.68355,0.73399,-0.00034206,-0.000065587,-0.22012,8.2602E-010,-0.22031,0.22031,2,95,-2,1.2399E-019,-0.22012,0,1,3,-0.5,10,0
0,0,0,0.66737,0.72268,-0.00027267,-0.000054901,-0.23115,8.0082E-010,-0.23133,0.23133,2.1,95,-2.1,-6.8659E-019,-0.23115,0,1,3.1,-0.5,10,0
0,0,0,0.60913,0.66943,-0.0001653,-0.000034875,-0.2422,7.1687E-010,-0.24237,0.24237,2.2,95,-2.2,3.0132E-019,-0.2422,0,1,3.2,-0.5,10,0
0,0,0,0.52061,0.58609,-0.000047435,-0.000010465,-0.25328,1.1151E-009,-0.25343,0.25343,2.3,95,-2.3,3.9671E-019,-0.25328,0,1,3.3,-0.5,10,0
0,0,0,0.44896,0.51988,0.00010346,0.000023826,-0.26438,0.000000001,-0.2645,0.2645,2.4,95,-2.4,-3.1367E-020,-0.26438,0,1,3.4,-0.5,10,0
0,0,0,0.32103,0.39755,0.0002177,0.000052244,-0.27549,1.5141E-009,-0.27557,0.27557,2.5,95,-2.5,4.4781E-019,-0.27549,0,1,3.5,-0.5,10,0
0,0,0,0.22882,0.31126,0.00034142,0.000085243,-0.2866,1.7244E-009,-0.28664,0.28664,2.6,95,-2.6,5.6168E-019,-0.2866,0,1,3.6,-0.5,10,0
0,0,0,0.16039,0.24911,0.00041512,0.00010766,-0.29771,2.1698E-009,-0.29773,0.29773,2.7,95,-2.7,1.1425E-019,-0.29771,0,1,3.7,-0.5,10,0
0,0,0,0.12787,0.22322,0.00045012,0.00012109,-0.30881,2.2712E-009,-0.30881,0.30881,2.8,95,-2.8,2.373E-019,-0.30881,0,1,3.8,-0.5,10,0
0,0,0,0.087182,0.18945,0.00041301,0.00011509,-0.31987,2.7309E-009,-0.31987,0.31987,2.9,95,-2.9,2.7464E-019,-0.31987,0,1,3.9,-0.5,10,0
0,0,0,0.099934,0.2095,0.00034467,0.000099358,-0.33092,3.064E-009,-0.33093,0.33093,3,95,-3,-2.7228E-019,-0.33092,0,1,4,-0.5,10,0
0,0,0,0.177,0.29425,0.00026065,0.00007764,-0.34194,0.000000003,-0.34198,0.34198,3.1,95,-3.1,-7.6276E-019,-0.34194,0,1,4.1,-0.5,10,0
0,0,0,0.25005,0.37522,0.00015436,0.000047458,-0.35293,3.1489E-009,-0.35303,0.35303,3.2,95,-3.2,6.212E-019,-0.35293,0,1,4.2,-0.5,10,0
0,0,0,0.32097,0.45427,0.000047413,0.000015032,-0.36392,2.6831E-009,-0.36406,0.36406,3.3,95,-3.3,1.8116E-019,-0.36392,0,1,4.3,-0.5,10,0
