0,0,0,-0.000060764,0.000060764,-8.9183E-013,5.3623E-011,-0.011024,5.3621E-011,-0.011024,0.011024,0.1,95,-0.1,-1.087E-020,-0.011024,0,1,0.1,-0.5,10,0
0,0,0,-0.00024312,0.000243,1.8451E-012,1.0736E-010,-0.022048,1.0724E-010,-0.022048,0.022048,0.2,95,-0.2,-2.1739E-020,-0.022048,0,1,0.2,-0.5,10,0
0,0,0,-0.00057909,0.00051459,3.9273E-009,2.7427E-010,-0.033072,1.6087E-010,-0.033072,0.033072,0.3,95,-0.3,-7.6639E-020,-0.033072,0,1,0.3,-0.5,10,0
0,0,0,-0.0012673,0.00067637,7.5439E-008,3.113E-009,-0.044096,2.1449E-010,-0.044096,0.044096,0.4,95,-0.4,-8.3803E-020,-0.044096,0,1,0.4,-0.5,10,0
0,0,0,-0.002309,0.00072711,3.4806E-007,0.000000017,-0.05512,2.6812E-010,-0.05512,0.05512,0.5,95,-0.5,-8.161E-020,-0.05512,0,1,0.5,-0.5,10,0
0,0,0,-0.0037128,0.00065784,9.7008E-007,5.6221E-008,-0.066144,3.2175E-010,-0.066144,0.066144,0.6,95,-0.6,1.6181E-019,-0.066144,0,1,0.6,-0.5,10,0
0,0,0,-0.005507,0.00044018,2.0791E-006,1.4015E-007,-0.077169,3.7544E-010,-0.077169,0.077169,0.7,95,-0.7,2.5334E-019,-0.077169,0,1,0.7,-0.5,10,0
0,0,0,-0.0078508,-0.000085275,0.000003675,2.8279E-007,-0.088194,4.2911E-010,-0.088194,0.088194,0.8,95,-0.8,-3.7988E-019,-0.088194,0,1,0.8,-0.5,10,0
0,0,0,-0.010804,-0.00097823,5.7598E-006,4.9834E-007,-0.09922,4.826E-010,-0.099219,0.099219,0.9,95,-0.9,-2.8225E-019,-0.09922,0,1,0.9,-0.5,10,0
0,0,0,-0.014279,-0.0021523,8.4069E-006,0.000000808,-0.11025,5.3641E-010,-0.11024,0.11024,1,95,-1,1.6999E-019,-0.11025,0,1,1,-0.5,10,0
0,0,0,-0.018255,-0.0035845,0.000011638,1.2301E-006,-0.12127,5.9044E-010,-0.12127,0.12127,1.1,95,-1.1,-4.8964E-019,-0.12127,0,1,1.1,-0.5,10,0
0,0,0,-0.0227,-0.005243,0.000015413,1.7771E-006,-0.1323,6.4481E-010,-0.1323,0.1323,1.2,95,-1.2,-3.3521E-019,-0.1323,0,1,1.2,-0.5,10,0
0,0,0,-0.027524,-0.0070387,0.000019685,2.4587E-006,-0.14333,6.9962E-010,-0.14333,0.14333,1.3,95,-1.3,-4.9617E-020,-0.14333,0,1,1.3,-0.5,10,0
0,0,0,-0.032555,-0.0087984,0.000024457,3.2896E-006,-0.15436,7.5475E-010,-0.15436,0.15436,1.4,95,-1.4,-1.6541E-019,-0.15436,0,1,1.4,-0.5,10,0
0,0,0,-0.037904,-0.010632,0.000029602,4.2661E-006,-0.1654,8.1006E-010,-0.16539,0.16539,1.5,95,-1.5,-2.3437E-019,-0.1654,0,1,1.5,-0.5,10,0
0,0,0,-0.043458,-0.012429,0.000035193,5.4101E-006,-0.17643,8.6575E-010,-0.17642,0.17642,1.6,95,-1.6,-1.7609E-019,-0.17643,0,1,1.6,-0.5,10,0
0,0,0,-0.049092,-0.01406,0.000041343,6.7529E-006,-0.18747,9.2199E-010,-0.18746,0.18746,1.7,95,-1.7,2.9613E-020,-0.18747,0,1,1.7,-0.5,10,0
0,0,0,-0.054848,-0.01557,0.00004808,8.3156E-006,-0.19851,0.000000001,-0.1985,0.1985,1.8,95,-1.8,-3.579E-020,-0.19851,0,1,1.8,-0.5,10,0
0,0,0,-0.06083,-0.017061,0.000055476,0.000010128,-0.20955,0.000000001,-0.20954,0.20954,1.9,95,-1.9,-7.3767E-019,-0.20955,0,1,1.9,-0.5,10,0
0,0,0,-0.06702,-0.018518,0.00006372,0.000012246,-0.2206,1.0913E-009,-0.22058,0.22058,2,95,-2,7.2367E-019,-0.2206,0,1,2,-0.5,10,0
0,0,0,-0.073457,-0.019976,0.000072976,0.000014728,-0.23164,1.147E-009,-0.23163,0.23163,2.1,95,-2.1,-2.3863E-019,-0.23165,0,1,2.1,-0.5,10,0
