5.1775E-008,2.6259E-007,0,-0.00032615,9.5614E-006,0.000042243,-0.002258,-0.018627,-0.002258,-0.018627,0.018886,0,41,0,-0.0023386,-0.018698,0,1,0.1,0.24107,1.9854,0
5.8338E-007,2.7141E-006,0,-0.0013481,-0.000010847,0.00016784,-0.0045159,-0.037253,-0.0045159,-0.037253,0.037772,0,41,0,-0.0046772,-0.037396,0,1,0.2,0.24107,1.9854,0
2.5233E-006,0.000011347,0,-0.0030477,-0.000057506,0.00037411,-0.0067741,-0.055881,-0.0067738,-0.055879,0.056658,0,41,0,-0.007016,-0.056095,0,1,0.3,0.24108,1.9854,0
0.00000722,0.000032146,0,-0.0054067,-0.0001341,0.00065723,-0.0090327,-0.074509,-0.0090317,-0.074505,0.075543,0,41,0,-0.009355,-0.074793,0,1,0.4,0.24108,1.9855,0
0.000016306,0.000072884,0,-0.0084011,-0.00024448,0.0010127,-0.011292,-0.093141,-0.011289,-0.09313,0.094427,0,41,0,-0.011695,-0.093493,0,1,0.5,0.24109,1.9855,0
0.000031532,0.00014275,0,-0.012019,-0.00040795,0.0014358,-0.013553,-0.11178,-0.013547,-0.11175,0.11331,0,41,0,-0.014036,-0.11219,0,1,0.6,0.2411,1.9856,0
0.000054527,0.00025151,0,-0.016233,-0.00062753,0.0019225,-0.015816,-0.13043,-0.015804,-0.13037,0.13219,0,41,0,-0.016378,-0.1309,0,1,0.7,0.24113,1.9857,0
0.000086661,0.00040915,0,-0.021021,-0.00090905,0.0024696,-0.018083,-0.14909,-0.018061,-0.14899,0.15106,0,41,0,-0.018724,-0.14961,0,1,0.8,0.24116,1.9858,0
0.00012897,0.00062541,0,-0.026371,-0.0012655,0.0030751,-0.020353,-0.16777,-0.020317,-0.1676,0.16993,0,41,0,-0.021073,-0.16832,0,1,0.9,0.2412,1.986,0
0.00018206,0.00090915,0,-0.032272,-0.0017028,0.0037384,-0.022627,-0.18647,-0.022572,-0.1862,0.1888,0,41,0,-0.023427,-0.18704,0,1,1,0.24126,1.9863,0
0.00024611,0.001268,0,-0.03871,-0.0022143,0.0044597,-0.024906,-0.20521,-0.024826,-0.2048,0.20765,0,41,0,-0.025787,-0.20577,0,1,1.1,0.24132,1.9867,0
0.00032104,0.0017085,0,-0.045671,-0.0027879,0.0052403,-0.027191,-0.22397,-0.027079,-0.22339,0.2265,0,41,0,-0.028155,-0.22451,0,1,1.2,0.24139,1.9871,0
0.00040661,0.0022365,0,-0.053159,-0.0034243,0.0060814,-0.029482,-0.24278,-0.029331,-0.24197,0.24534,0,41,0,-0.030533,-0.24327,0,1,1.3,0.24148,1.9877,0
0.00050252,0.0028571,0,-0.061192,-0.0041275,0.0069842,-0.031779,-0.26163,-0.031582,-0.26054,0.26417,0,41,0,-0.032922,-0.26204,0,1,1.4,0.24158,1.9883,0
0.00060842,0.0035745,0,-0.069768,-0.0048827,0.0079496,-0.034085,-0.28053,-0.033831,-0.2791,0.28299,0,41,0,-0.035324,-0.28084,0,1,1.5,0.24168,1.989,0
0.00072399,0.0043927,0,-0.078893,-0.0056763,0.0089783,-0.036399,-0.29948,-0.03608,-0.29766,0.3018,0,41,0,-0.037741,-0.29965,0,1,1.6,0.2418,1.9898,0
0.00084904,0.0053157,0,-0.088593,-0.0065159,0.010071,-0.038725,-0.31849,-0.038327,-0.3162,0.32061,0,41,0,-0.040176,-0.3185,0,1,1.7,0.24192,1.9907,0
0.00098335,0.0063476,0,-0.098882,-0.007397,0.011228,-0.041062,-0.33756,-0.040574,-0.33475,0.33941,0,41,0,-0.04263,-0.33737,0,1,1.8,0.24206,1.9918,0
0.0011267,0.0074928,0,-0.10978,-0.0083213,0.01245,-0.043414,-0.3567,-0.042821,-0.35329,0.35821,0,41,0,-0.045105,-0.35627,0,1,1.9,0.2422,1.9929,0
0.0012786,0.0087556,0,-0.1213,-0.0092921,0.01374,-0.045782,-0.3759,-0.045067,-0.37183,0.377,0,41,0,-0.047604,-0.37521,0,1,2,0.24235,1.9942,0
0.0014386,0.010141,0,-0.13348,-0.010325,0.015099,-0.048166,-0.39517,-0.047312,-0.39037,0.3958,0,41,0,-0.050127,-0.39419,0,1,2.1,0.24251,1.9956,0
0.0016059,0.011652,0,-0.14634,-0.011422,0.016532,-0.050569,-0.41453,-0.049558,-0.40891,0.4146,0,41,0,-0.052677,-0.41321,0,1,2.2,0.24268,1.9971,0
0.0017796,0.013294,0,-0.15987,-0.012576,0.018043,-0.052989,-0.43396,-0.051804,-0.42746,0.43341,0,41,0,-0.055255,-0.43227,0,1,2.3,0.24285,1.9987,0
0.0019584,0.015069,0,-0.17413,-0.013818,0.019639,-0.055429,-0.45347,-0.054051,-0.44602,0.45222,0,41,0,-0.057862,-0.45138,0,1,2.4,0.24303,2.0005,0
0.0021413,0.016981,0,-0.18912,-0.015147,0.021324,-0.057886,-0.47308,-0.056298,-0.46458,0.47104,0,41,0,-0.0605,-0.47054,0,1,2.5,0.24321,2.0024,0
0.0023272,0.019031,0,-0.20486,-0.016564,0.023104,-0.060362,-0.49277,-0.058547,-0.48316,0.48988,0,41,0,-0.063171,-0.48976,0,1,2.6,0.2434,2.0044,0
0.002515,0.02122,0,-0.22135,-0.01805,0.024985,-0.062855,-0.51256,-0.060797,-0.50175,0.50873,0,41,0,-0.065875,-0.50903,0,1,2.7,0.24359,2.0066,0
0.0027042,0.023549,0,-0.23861,-0.019624,0.026971,-0.065367,-0.53245,-0.063048,-0.52036,0.52759,0,41,0,-0.068616,-0.52835,0,1,2.8,0.24378,2.009,0
