"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012165,211,1,0.5,-4.1154,19.766,0
0.1,0.02433,211,1,1,-4.1154,19.766,0
0.15,0.036495,211,1,1.5,-4.1154,19.766,0
0.2,0.04866,211,1,2,-4.1154,19.766,0
0.25,0.060825,211,1,2.5,-4.1154,19.766,0
0.3,0.07299,211,1,3,-4.1154,19.766,0
0.35,0.085155,211,1,3.5,-4.1154,19.766,0
0.4,0.09732,211,1,4,-4.1154,19.766,0
0.45,0.10948,211,1,4.5,-4.1154,19.766,0
0.5,0.12165,211,1,5,-4.1154,19.766,0
0.55,0.13382,211,1,5.5,-4.1154,19.766,0
0.6,0.14598,211,1,6,-4.1154,19.766,0
0.65,0.15815,211,1,6.5,-4.1154,19.766,0
0.7,0.17031,211,1,7,-4.1154,19.766,0
0.75,0.18248,211,1,7.5,-4.1154,19.766,0
0.8,0.19464,211,1,8,-4.1154,19.766,0
0.85,0.20681,211,1,8.5,-4.1154,19.766,0
0.9,0.21898,211,1,9,-4.1154,19.766,0
0.95,0.23114,211,1,9.5,-4.1154,19.766,0
1,0.24331,211,1,10,-4.1154,19.766,0
1.05,0.25548,211,1,10.5,-4.1154,19.766,0
1.1,0.26765,211,1,11,-4.1154,19.766,0
1.15,0.27981,211,1,11.5,-4.1154,19.766,0
1.2,0.29198,211,1,12,-4.1154,19.766,0
1.25,0.30415,211,1,12.5,-4.1154,19.766,0
1.3,0.31632,211,1,13,-4.1154,19.766,0
1.35,0.32848,211,1,13.5,-4.1154,19.766,0
1.4,0.34064,211,1,14,-4.1154,19.766,0
1.45,0.35281,211,1,14.5,-4.1154,19.766,0
1.5,0.36497,211,1,15,-4.1154,19.766,0
1.55,0.37713,211,1,15.5,-4.1154,19.766,0
1.6,0.38928,211,1,16,-4.1154,19.766,0
1.65,0.40144,211,1,16.5,-4.1154,19.766,0
1.7,0.4136,211,1,17,-4.1154,19.766,0
1.75,0.42575,211,1,17.5,-4.1154,19.766,0
1.8,0.43791,211,1,18,-4.1154,19.766,0
1.85,0.45007,211,1,18.5,-4.1154,19.766,0
1.9,0.46223,211,1,19,-4.1154,19.766,0
1.95,0.4744,211,1,19.5,-4.1154,19.766,0
2,0.48657,211,1,20,-4.1154,19.766,0
2.05,0.49874,211,1,20.5,-4.1154,19.766,0
2.1,0.51092,211,1,21,-4.1154,19.766,0
2.15,0.5231,211,1,21.5,-4.1154,19.766,0
2.2,0.53528,211,1,22,-4.1154,19.766,0
2.25,0.54747,211,1,22.5,-4.1154,19.766,0
2.3,0.55966,211,1,23,-4.1154,19.766,0
2.35,0.57185,211,1,23.5,-4.1154,19.766,0
2.4,0.58403,211,1,24,-4.1154,19.766,0
2.45,0.5962,211,1,24.5,-4.1154,19.766,0
2.5,0.60837,211,1,25,-4.1154,19.766,0
2.55,0.62052,211,1,25.5,-4.1154,19.766,0
2.6,0.63266,211,1,26,-4.1154,19.766,0
2.65,0.64478,211,1,26.5,-4.1154,19.766,0
2.7,0.6569,211,1,27,-4.1154,19.766,0
2.75,0.669,211,1,27.5,-4.1154,19.766,0
2.8,0.6811,211,1,28,-4.1154,19.766,0
2.85,0.6932,211,1,28.5,-4.1154,19.766,0
2.9,0.7053,211,1,29,-4.1154,19.766,0
2.95,0.71739,211,1,29.5,-4.1154,19.766,0
3,0.72949,211,1,30,-4.1154,19.766,0
3.05,0.7416,211,1,30.5,-4.1154,19.766,0
3.1,0.75371,211,1,31,-4.1154,19.766,0
3.15,0.76584,211,1,31.5,-4.1154,19.766,0
3.2,0.77799,211,1,32,-4.1154,19.766,0
3.25,0.79017,211,1,32.5,-4.1154,19.766,0
3.3,0.80237,211,1,33,-4.1154,19.766,0
3.35,0.81459,211,1,33.5,-4.1154,19.766,0
3.4,0.82685,211,1,34,-4.1154,19.766,0
3.45,0.83913,211,1,34.5,-4.1154,19.766,0
3.5,0.85143,211,1,35,-4.1154,19.766,0
3.55,0.86375,211,1,35.5,-4.1154,19.766,0
3.6,0.87609,211,1,36,-4.1154,19.766,0
3.65,0.88845,211,1,36.5,-4.1154,19.766,0
3.7,0.90084,211,1,37,-4.1154,19.766,0
3.75,0.91324,211,1,37.5,-4.1154,19.766,0
3.8,0.92567,211,1,38,-4.1154,19.766,0
3.85,0.93809,211,1,38.5,-4.1154,19.766,0
3.9,0.95051,211,1,39,-4.1154,19.766,0
3.95,0.96291,211,1,39.5,-4.1154,19.766,0
4,0.97526,211,1,40,-4.1154,19.766,0
4.05,0.98757,211,1,40.5,-4.1154,19.766,0
4.1,0.99982,211,1,41,-4.1154,19.766,0
4.15,1.012,211,1,41.5,-4.1154,19.766,0
4.2,1.0242,211,1,42,-4.1154,19.766,0
4.25,1.0363,211,1,42.5,-4.1154,19.766,0
4.3,1.0483,211,1,43,-4.1154,19.766,0
4.35,1.0604,211,1,43.5,-4.1154,19.766,0
4.4,1.0724,211,1,44,-4.1154,19.766,0
4.45,1.0843,211,1,44.5,-4.1154,19.766,0
4.5,1.0963,211,1,45,-4.1154,19.766,0
4.55,1.1083,211,1,45.5,-4.1154,19.766,0
4.6,1.1203,211,1,46,-4.1154,19.766,0
4.65,1.1325,211,1,46.5,-4.1154,19.766,0
4.7,1.1449,211,1,47,-4.1154,19.766,0
4.75,1.1576,211,1,47.5,-4.1154,19.766,0
4.8,1.1707,211,1,48,-4.1154,19.766,0
4.85,1.1843,211,1,48.5,-4.1154,19.766,0
4.9,1.1988,211,1,49,-4.1154,19.766,0
4.95,1.2143,211,1,49.5,-4.1154,19.766,0
5,1.2315,211,1,50,-4.1154,19.766,0
5.05,1.2511,211,1,50.5,-4.1154,19.766,0
5.1,1.2744,211,1,51,-4.1154,19.766,0
5.15,1.304,211,1,51.5,-4.1154,19.766,0
5.2,1.3435,211,1,52,-4.1154,19.766,0
5.25,1.4,211,1,52.5,-4.1154,19.766,0
5.3,1.4853,211,1,53,-4.1154,19.766,0
5.35,1.6199,211,1,53.5,-4.1154,19.766,0
5.4,1.8361,211,1,54,-4.1154,19.766,0
5.45,2.1705,211,1,54.5,-4.1154,19.766,0
5.5,2.6056,211,1,55,-4.1154,19.766,0
5.55,2.9687,211,1,55.5,-4.1154,19.766,0
5.6,3.039,211,1,56,-4.1154,19.766,0
5.65,2.8103,211,1,56.5,-4.1154,19.766,0
5.7,2.5373,211,1,57,-4.1154,19.766,0
5.75,2.4866,211,1,57.5,-4.1154,19.766,0
5.8,2.7158,211,1,58,-4.1154,19.766,0
5.85,3.109,211,1,58.5,-4.1154,19.766,0
5.9,3.3584,211,1,59,-4.1154,19.766,0
5.95,3.2314,211,1,59.5,-4.1154,19.766,0
6,2.8446,211,1,60,-4.1154,19.766,0
6.05,2.4359,211,1,60.5,-4.1154,19.766,0
6.1,2.1122,211,1,61,-4.1154,19.766,0
6.15,1.849,211,1,61.5,-4.1154,19.766,0
6.2,1.613,211,1,62,-4.1154,19.766,0
6.25,1.6131,211,1,62.5,-4.1154,19.766,0
6.3,1.7209,211,1,63,-4.1154,19.766,0
6.35,2.5154,211,1,63.5,-4.1154,19.766,0
6.4,3.4841,211,1,64,-4.1154,19.766,0
6.45,3.9755,211,1,64.5,-4.1154,19.766,0
6.5,3.5734,211,1,65,-4.1154,19.766,0
6.55,2.6103,211,1,65.5,-4.1154,19.766,0
6.6,1.8841,211,1,66,-4.1154,19.766,0
6.65,1.5716,211,1,66.5,-4.1154,19.766,0
6.7,1.7161,211,1,67,-4.1154,19.766,0
6.75,2.2271,211,1,67.5,-4.1154,19.766,0
6.8,2.9702,211,1,68,-4.1154,19.766,0
6.85,2.4582,211,1,68.5,-4.1154,19.766,0
6.9,2.0875,211,1,69,-4.1154,19.766,0
6.95,2.5779,211,1,69.5,-4.1154,19.766,0
7,3.765,211,1,70,-4.1154,19.766,0
7.05,3.9846,211,1,70.5,-4.1154,19.766,0
7.1,4.2445,211,1,71,-4.1154,19.766,0
7.15,4.0307,211,1,71.5,-4.1154,19.766,0
7.2,3.835,211,1,72,-4.1154,19.766,0
7.25,3.8939,211,1,72.5,-4.1154,19.766,0
7.3,3.8523,211,1,73,-4.1154,19.766,0
7.35,3.5733,211,1,73.5,-4.1154,19.766,0
7.4,3.388,211,1,74,-4.1154,19.766,0
7.45,3.8242,211,1,74.5,-4.1154,19.766,0
7.5,4.4646,211,1,75,-4.1154,19.766,0
7.55,4.8803,211,1,75.5,-4.1154,19.766,0
7.6,4.6089,211,1,76,-4.1154,19.766,0
7.65,5.1067,211,1,76.5,-4.1154,19.766,0
7.7,5.773,211,1,77,-4.1154,19.766,0
7.75,4.9876,211,1,77.5,-4.1154,19.766,0
7.8,4.4488,211,1,78,-4.1154,19.766,0
7.85,5.636,211,1,78.5,-4.1154,19.766,0
7.9,5.3333,211,1,79,-4.1154,19.766,0
7.95,5.3298,211,1,79.5,-4.1154,19.766,0
8,6.8363,211,1,80,-4.1154,19.766,0
8.05,5.7526,211,1,80.5,-4.1154,19.766,0
8.1,3.6856,211,1,81,-4.1154,19.766,0
8.15,2.8794,211,1,81.5,-4.1154,19.766,0
8.2,4.3603,211,1,82,-4.1154,19.766,0
8.25,6.4297,211,1,82.5,-4.1154,19.766,0
8.3,4.982,211,1,83,-4.1154,19.766,0
8.35,5.6791,211,1,83.5,-4.1154,19.766,0
8.4,6.6705,211,1,84,-4.1154,19.766,0
8.45,6.0302,211,1,84.5,-4.1154,19.766,0
8.5,6.4656,211,1,85,-4.1154,19.766,0
8.55,7.0057,211,1,85.5,-4.1154,19.766,0
8.6,6.521,211,1,86,-4.1154,19.766,0
8.65,5.9692,211,1,86.5,-4.1154,19.766,0
8.7,3.9819,211,1,87,-4.1154,19.766,0
8.75,3.9339,211,1,87.5,-4.1154,19.766,0
8.8,1.8732,211,1,88,-4.1154,19.766,0
8.85,2.2621,211,1,88.5,-4.1154,19.766,0
8.9,1.2832,211,1,89,-4.1154,19.766,0
8.95,1.9304,211,1,89.5,-4.1154,19.766,0
9,1.9734,211,1,90,-4.1154,19.766,0
9.05,2.8246,211,1,90.5,-4.1154,19.766,0
9.1,2.6169,211,1,91,-4.1154,19.766,0
9.15,3.7697,211,1,91.5,-4.1154,19.766,0
9.2,2.9572,211,1,92,-4.1154,19.766,0
9.25,3.5797,211,1,92.5,-4.1154,19.766,0
9.3,1.8825,211,1,93,-4.1154,19.766,0
9.35,-0.34238,211,1,93.5,-4.1154,19.766,0
9.4,1.1892,211,1,94,-4.1154,19.766,0
9.45,1.7741,211,1,94.5,-4.1154,19.766,0
9.5,2.0929,211,1,95,-4.1154,19.766,0
9.55,1.8491,211,1,95.5,-4.1154,19.766,0
9.6,-0.067051,211,1,96,-4.1154,19.766,0
9.65,0.39376,211,1,96.5,-4.1154,19.766,0
9.7,0.68653,211,1,97,-4.1154,19.766,0
9.75,0.17553,211,1,97.5,-4.1154,19.766,0
9.8,0.33641,211,1,98,-4.1154,19.766,0
9.85,1.5094,211,1,98.5,-4.1154,19.766,0
