"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011516,259,1,0.5,-24.828,7.8593,0
0.1,0.023033,259,1,1,-24.828,7.8593,0
0.15,0.034549,259,1,1.5,-24.828,7.8593,0
0.2,0.046065,259,1,2,-24.828,7.8593,0
0.25,0.05758,259,1,2.5,-24.828,7.8593,0
0.3,0.069094,259,1,3,-24.828,7.8593,0
0.35,0.080603,259,1,3.5,-24.828,7.8593,0
0.4,0.092106,259,1,4,-24.828,7.8593,0
0.45,0.1036,259,1,4.5,-24.828,7.8593,0
0.5,0.11508,259,1,5,-24.828,7.8593,0
0.55,0.12654,259,1,5.5,-24.828,7.8593,0
0.6,0.13799,259,1,6,-24.828,7.8593,0
0.65,0.14944,259,1,6.5,-24.828,7.8593,0
0.7,0.16087,259,1,7,-24.828,7.8593,0
0.75,0.17229,259,1,7.5,-24.828,7.8593,0
0.8,0.1837,259,1,8,-24.828,7.8593,0
0.85,0.19509,259,1,8.5,-24.828,7.8593,0
0.9,0.20647,259,1,9,-24.828,7.8593,0
0.95,0.21783,259,1,9.5,-24.828,7.8593,0
1,0.2292,259,1,10,-24.828,7.8593,0
1.05,0.24057,259,1,10.5,-24.828,7.8593,0
1.1,0.25193,259,1,11,-24.828,7.8593,0
1.15,0.26326,259,1,11.5,-24.828,7.8593,0
1.2,0.27456,259,1,12,-24.828,7.8593,0
1.25,0.28581,259,1,12.5,-24.828,7.8593,0
1.3,0.29703,259,1,13,-24.828,7.8593,0
1.35,0.3082,259,1,13.5,-24.828,7.8593,0
1.4,0.31933,259,1,14,-24.828,7.8593,0
1.45,0.33041,259,1,14.5,-24.828,7.8593,0
1.5,0.34143,259,1,15,-24.828,7.8593,0
1.55,0.35242,259,1,15.5,-24.828,7.8593,0
1.6,0.36338,259,1,16,-24.828,7.8593,0
1.65,0.37432,259,1,16.5,-24.828,7.8593,0
1.7,0.38521,259,1,17,-24.828,7.8593,0
1.75,0.39604,259,1,17.5,-24.828,7.8593,0
1.8,0.40678,259,1,18,-24.828,7.8593,0
