"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011607,263,1,0.5,-25.75,6.0159,0
0.1,0.023214,263,1,1,-25.75,6.0159,0
0.15,0.03482,263,1,1.5,-25.75,6.0159,0
0.2,0.046426,263,1,2,-25.75,6.0159,0
0.25,0.058029,263,1,2.5,-25.75,6.0159,0
0.3,0.069626,263,1,3,-25.75,6.0159,0
0.35,0.081213,263,1,3.5,-25.75,6.0159,0
0.4,0.092784,263,1,4,-25.75,6.0159,0
0.45,0.10434,263,1,4.5,-25.75,6.0159,0
0.5,0.11588,263,1,5,-25.75,6.0159,0
0.55,0.12741,263,1,5.5,-25.75,6.0159,0
0.6,0.13893,263,1,6,-25.75,6.0159,0
0.65,0.15044,263,1,6.5,-25.75,6.0159,0
0.7,0.16193,263,1,7,-25.75,6.0159,0
0.75,0.17339,263,1,7.5,-25.75,6.0159,0
0.8,0.18485,263,1,8,-25.75,6.0159,0
0.85,0.1963,263,1,8.5,-25.75,6.0159,0
0.9,0.20774,263,1,9,-25.75,6.0159,0
0.95,0.21916,263,1,9.5,-25.75,6.0159,0
1,0.23055,263,1,10,-25.75,6.0159,0
1.05,0.2419,263,1,10.5,-25.75,6.0159,0
1.1,0.2532,263,1,11,-25.75,6.0159,0
1.15,0.26446,263,1,11.5,-25.75,6.0159,0
1.2,0.27568,263,1,12,-25.75,6.0159,0
1.25,0.28686,263,1,12.5,-25.75,6.0159,0
1.3,0.29799,263,1,13,-25.75,6.0159,0
1.35,0.30906,263,1,13.5,-25.75,6.0159,0
1.4,0.32006,263,1,14,-25.75,6.0159,0
1.45,0.33101,263,1,14.5,-25.75,6.0159,0
1.5,0.3419,263,1,15,-25.75,6.0159,0
1.55,0.35273,263,1,15.5,-25.75,6.0159,0
1.6,0.36347,263,1,16,-25.75,6.0159,0
1.65,0.37413,263,1,16.5,-25.75,6.0159,0
1.7,0.38468,263,1,17,-25.75,6.0159,0
1.75,0.39512,263,1,17.5,-25.75,6.0159,0
1.8,0.40545,263,1,18,-25.75,6.0159,0
1.85,0.41565,263,1,18.5,-25.75,6.0159,0
1.9,0.4257,263,1,19,-25.75,6.0159,0
1.95,0.43556,263,1,19.5,-25.75,6.0159,0
