"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011607,143,1,0.5,25.75,6.0159,0
0.1,0.023215,143,1,1,25.75,6.0159,0
0.15,0.034822,143,1,1.5,25.75,6.0159,0
0.2,0.046428,143,1,2,25.75,6.0159,0
0.25,0.058031,143,1,2.5,25.75,6.0159,0
0.3,0.069629,143,1,3,25.75,6.0159,0
0.35,0.081216,143,1,3.5,25.75,6.0159,0
0.4,0.092788,143,1,4,25.75,6.0159,0
0.45,0.10434,143,1,4.5,25.75,6.0159,0
0.5,0.11588,143,1,5,25.75,6.0159,0
0.55,0.12741,143,1,5.5,25.75,6.0159,0
0.6,0.13893,143,1,6,25.75,6.0159,0
0.65,0.15044,143,1,6.5,25.75,6.0159,0
0.7,0.16193,143,1,7,25.75,6.0159,0
0.75,0.1734,143,1,7.5,25.75,6.0159,0
0.8,0.18485,143,1,8,25.75,6.0159,0
0.85,0.19629,143,1,8.5,25.75,6.0159,0
0.9,0.20771,143,1,9,25.75,6.0159,0
0.95,0.21912,143,1,9.5,25.75,6.0159,0
1,0.23052,143,1,10,25.75,6.0159,0
1.05,0.24188,143,1,10.5,25.75,6.0159,0
1.1,0.25318,143,1,11,25.75,6.0159,0
1.15,0.26442,143,1,11.5,25.75,6.0159,0
1.2,0.27562,143,1,12,25.75,6.0159,0
1.25,0.28677,143,1,12.5,25.75,6.0159,0
1.3,0.29788,143,1,13,25.75,6.0159,0
1.35,0.30895,143,1,13.5,25.75,6.0159,0
1.4,0.31995,143,1,14,25.75,6.0159,0
1.45,0.33086,143,1,14.5,25.75,6.0159,0
1.5,0.34169,143,1,15,25.75,6.0159,0
1.55,0.35244,143,1,15.5,25.75,6.0159,0
1.6,0.36311,143,1,16,25.75,6.0159,0
1.65,0.3737,143,1,16.5,25.75,6.0159,0
1.7,0.3842,143,1,17,25.75,6.0159,0
1.75,0.39456,143,1,17.5,25.75,6.0159,0
1.8,0.40477,143,1,18,25.75,6.0159,0
1.85,0.41481,143,1,18.5,25.75,6.0159,0
1.9,0.42465,143,1,19,25.75,6.0159,0
1.95,0.43428,143,1,19.5,25.75,6.0159,0
2,0.44369,143,1,20,25.75,6.0159,0
2.05,0.45284,143,1,20.5,25.75,6.0159,0
2.1,0.46171,143,1,21,25.75,6.0159,0
2.15,0.47027,143,1,21.5,25.75,6.0159,0
2.2,0.47851,143,1,22,25.75,6.0159,0
2.25,0.48642,143,1,22.5,25.75,6.0159,0
2.3,0.494,143,1,23,25.75,6.0159,0
2.35,0.50128,143,1,23.5,25.75,6.0159,0
2.4,0.50828,143,1,24,25.75,6.0159,0
2.45,0.51507,143,1,24.5,25.75,6.0159,0
2.5,0.52173,143,1,25,25.75,6.0159,0
2.55,0.52834,143,1,25.5,25.75,6.0159,0
2.6,0.53499,143,1,26,25.75,6.0159,0
2.65,0.54179,143,1,26.5,25.75,6.0159,0
2.7,0.54884,143,1,27,25.75,6.0159,0
2.75,0.55624,143,1,27.5,25.75,6.0159,0
2.8,0.56406,143,1,28,25.75,6.0159,0
2.85,0.57227,143,1,28.5,25.75,6.0159,0
2.9,0.58074,143,1,29,25.75,6.0159,0
2.95,0.58923,143,1,29.5,25.75,6.0159,0
3,0.59748,143,1,30,25.75,6.0159,0
3.05,0.6053,143,1,30.5,25.75,6.0159,0
3.1,0.61273,143,1,31,25.75,6.0159,0
3.15,0.61996,143,1,31.5,25.75,6.0159,0
3.2,0.62728,143,1,32,25.75,6.0159,0
3.25,0.63486,143,1,32.5,25.75,6.0159,0
3.3,0.64269,143,1,33,25.75,6.0159,0
3.35,0.65046,143,1,33.5,25.75,6.0159,0
3.4,0.65775,143,1,34,25.75,6.0159,0
3.45,0.6643,143,1,34.5,25.75,6.0159,0
3.5,0.6702,143,1,35,25.75,6.0159,0
3.55,0.67598,143,1,35.5,25.75,6.0159,0
3.6,0.6824,143,1,36,25.75,6.0159,0
3.65,0.69022,143,1,36.5,25.75,6.0159,0
3.7,0.69974,143,1,37,25.75,6.0159,0
3.75,0.71063,143,1,37.5,25.75,6.0159,0
3.8,0.72194,143,1,38,25.75,6.0159,0
3.85,0.73238,143,1,38.5,25.75,6.0159,0
3.9,0.74096,143,1,39,25.75,6.0159,0
3.95,0.74745,143,1,39.5,25.75,6.0159,0
4,0.75252,143,1,40,25.75,6.0159,0
4.05,0.75757,143,1,40.5,25.75,6.0159,0
4.1,0.76399,143,1,41,25.75,6.0159,0
4.15,0.77253,143,1,41.5,25.75,6.0159,0
4.2,0.7829,143,1,42,25.75,6.0159,0
4.25,0.79383,143,1,42.5,25.75,6.0159,0
4.3,0.80365,143,1,43,25.75,6.0159,0
4.35,0.81117,143,1,43.5,25.75,6.0159,0
4.4,0.8161,143,1,44,25.75,6.0159,0
4.45,0.81931,143,1,44.5,25.75,6.0159,0
4.5,0.82238,143,1,45,25.75,6.0159,0
4.55,0.827,143,1,45.5,25.75,6.0159,0
4.6,0.83424,143,1,46,25.75,6.0159,0
4.65,0.84412,143,1,46.5,25.75,6.0159,0
4.7,0.85559,143,1,47,25.75,6.0159,0
4.75,0.86669,143,1,47.5,25.75,6.0159,0
4.8,0.87547,143,1,48,25.75,6.0159,0
4.85,0.88069,143,1,48.5,25.75,6.0159,0
4.9,0.88254,143,1,49,25.75,6.0159,0
4.95,0.88264,143,1,49.5,25.75,6.0159,0
5,0.88344,143,1,50,25.75,6.0159,0
5.05,0.88711,143,1,50.5,25.75,6.0159,0
5.1,0.895,143,1,51,25.75,6.0159,0
5.15,0.90724,143,1,51.5,25.75,6.0159,0
5.2,0.92338,143,1,52,25.75,6.0159,0
5.25,0.94257,143,1,52.5,25.75,6.0159,0
5.3,0.96419,143,1,53,25.75,6.0159,0
5.35,0.98772,143,1,53.5,25.75,6.0159,0
5.4,1.0128,143,1,54,25.75,6.0159,0
5.45,1.0396,143,1,54.5,25.75,6.0159,0
5.5,1.0678,143,1,55,25.75,6.0159,0
5.55,1.0932,143,1,55.5,25.75,6.0159,0
5.6,1.103,143,1,56,25.75,6.0159,0
5.65,1.0816,143,1,56.5,25.75,6.0159,0
5.7,1.0249,143,1,57,25.75,6.0159,0
5.75,0.94811,143,1,57.5,25.75,6.0159,0
5.8,0.88347,143,1,58,25.75,6.0159,0
5.85,0.8484,143,1,58.5,25.75,6.0159,0
5.9,0.84135,143,1,59,25.75,6.0159,0
5.95,0.87815,143,1,59.5,25.75,6.0159,0
6,0.9081,143,1,60,25.75,6.0159,0
6.05,0.92664,143,1,60.5,25.75,6.0159,0
6.1,0.90629,143,1,61,25.75,6.0159,0
6.15,0.88579,143,1,61.5,25.75,6.0159,0
6.2,0.86283,143,1,62,25.75,6.0159,0
6.25,0.88025,143,1,62.5,25.75,6.0159,0
6.3,0.90207,143,1,63,25.75,6.0159,0
6.35,0.92153,143,1,63.5,25.75,6.0159,0
6.4,0.90851,143,1,64,25.75,6.0159,0
6.45,0.86185,143,1,64.5,25.75,6.0159,0
6.5,0.81644,143,1,65,25.75,6.0159,0
6.55,0.77789,143,1,65.5,25.75,6.0159,0
6.6,0.78342,143,1,66,25.75,6.0159,0
6.65,0.82052,143,1,66.5,25.75,6.0159,0
6.7,0.85858,143,1,67,25.75,6.0159,0
6.75,0.89206,143,1,67.5,25.75,6.0159,0
6.8,0.90505,143,1,68,25.75,6.0159,0
6.85,0.89148,143,1,68.5,25.75,6.0159,0
6.9,0.85306,143,1,69,25.75,6.0159,0
6.95,0.80075,143,1,69.5,25.75,6.0159,0
7,0.75963,143,1,70,25.75,6.0159,0
7.05,0.75839,143,1,70.5,25.75,6.0159,0
7.1,0.8073,143,1,71,25.75,6.0159,0
7.15,0.89221,143,1,71.5,25.75,6.0159,0
7.2,1.0071,143,1,72,25.75,6.0159,0
7.25,1.1833,143,1,72.5,25.75,6.0159,0
7.3,1.3778,143,1,73,25.75,6.0159,0
7.35,1.5236,143,1,73.5,25.75,6.0159,0
7.4,1.5399,143,1,74,25.75,6.0159,0
7.45,1.5128,143,1,74.5,25.75,6.0159,0
7.5,1.5137,143,1,75,25.75,6.0159,0
7.55,1.5682,143,1,75.5,25.75,6.0159,0
7.6,1.6845,143,1,76,25.75,6.0159,0
7.65,1.9751,143,1,76.5,25.75,6.0159,0
7.7,2.4971,143,1,77,25.75,6.0159,0
7.75,3.045,143,1,77.5,25.75,6.0159,0
7.8,3.2821,143,1,78,25.75,6.0159,0
7.85,2.8776,143,1,78.5,25.75,6.0159,0
7.9,2.2038,143,1,79,25.75,6.0159,0
7.95,1.552,143,1,79.5,25.75,6.0159,0
8,1.1286,143,1,80,25.75,6.0159,0
8.05,0.82558,143,1,80.5,25.75,6.0159,0
8.1,0.54636,143,1,81,25.75,6.0159,0
8.15,0.28053,143,1,81.5,25.75,6.0159,0
8.2,0.11787,143,1,82,25.75,6.0159,0
8.25,0.029661,143,1,82.5,25.75,6.0159,0
8.3,-0.39532,143,1,83,25.75,6.0159,0
8.35,0.041588,143,1,83.5,25.75,6.0159,0
8.4,0.48477,143,1,84,25.75,6.0159,0
8.45,0.90886,143,1,84.5,25.75,6.0159,0
8.5,0.58905,143,1,85,25.75,6.0159,0
8.55,2.4367,143,1,85.5,25.75,6.0159,0
8.6,3.8029,143,1,86,25.75,6.0159,0
8.65,2.97,143,1,86.5,25.75,6.0159,0
8.7,1.6046,143,1,87,25.75,6.0159,0
8.75,2.175,143,1,87.5,25.75,6.0159,0
8.8,2.6282,143,1,88,25.75,6.0159,0
8.85,3.9378,143,1,88.5,25.75,6.0159,0
8.9,4.7373,143,1,89,25.75,6.0159,0
8.95,6.8561,143,1,89.5,25.75,6.0159,0
9,10.1,143,1,90,25.75,6.0159,0
9.05,7.2332,143,1,90.5,25.75,6.0159,0
9.1,7.3272,143,1,91,25.75,6.0159,0
9.15,4.8807,143,1,91.5,25.75,6.0159,0
9.2,9.8083,143,1,92,25.75,6.0159,0
9.25,13.273,143,1,92.5,25.75,6.0159,0
9.3,7.4933,143,1,93,25.75,6.0159,0
9.35,7.1936,143,1,93.5,25.75,6.0159,0
