"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.017477,135,1,0.5,26.857,2.0555,0
0.1,0.034952,135,1,1,26.857,2.0555,0
0.15,0.052415,135,1,1.5,26.857,2.0555,0
0.2,0.069851,135,1,2,26.857,2.0555,0
0.25,0.087253,135,1,2.5,26.857,2.0555,0
0.3,0.10462,135,1,3,26.857,2.0555,0
0.35,0.12197,135,1,3.5,26.857,2.0555,0
0.4,0.13929,135,1,4,26.857,2.0555,0
0.45,0.15658,135,1,4.5,26.857,2.0555,0
0.5,0.17382,135,1,5,26.857,2.0555,0
0.55,0.19098,135,1,5.5,26.857,2.0555,0
0.6,0.20807,135,1,6,26.857,2.0555,0
0.65,0.22509,135,1,6.5,26.857,2.0555,0
0.7,0.24204,135,1,7,26.857,2.0555,0
0.75,0.2589,135,1,7.5,26.857,2.0555,0
0.8,0.27563,135,1,8,26.857,2.0555,0
0.85,0.29222,135,1,8.5,26.857,2.0555,0
0.9,0.30866,135,1,9,26.857,2.0555,0
0.95,0.32494,135,1,9.5,26.857,2.0555,0
1,0.34106,135,1,10,26.857,2.0555,0
1.05,0.35699,135,1,10.5,26.857,2.0555,0
1.1,0.37268,135,1,11,26.857,2.0555,0
1.15,0.38809,135,1,11.5,26.857,2.0555,0
1.2,0.4032,135,1,12,26.857,2.0555,0
1.25,0.41799,135,1,12.5,26.857,2.0555,0
1.3,0.43242,135,1,13,26.857,2.0555,0
1.35,0.44646,135,1,13.5,26.857,2.0555,0
1.4,0.46002,135,1,14,26.857,2.0555,0
1.45,0.47304,135,1,14.5,26.857,2.0555,0
1.5,0.48544,135,1,15,26.857,2.0555,0
1.55,0.49716,135,1,15.5,26.857,2.0555,0
1.6,0.50813,135,1,16,26.857,2.0555,0
1.65,0.51825,135,1,16.5,26.857,2.0555,0
1.7,0.52742,135,1,17,26.857,2.0555,0
1.75,0.53552,135,1,17.5,26.857,2.0555,0
1.8,0.54244,135,1,18,26.857,2.0555,0
1.85,0.54807,135,1,18.5,26.857,2.0555,0
1.9,0.55232,135,1,19,26.857,2.0555,0
1.95,0.55511,135,1,19.5,26.857,2.0555,0
2,0.55641,135,1,20,26.857,2.0555,0
2.05,0.55623,135,1,20.5,26.857,2.0555,0
2.1,0.55469,135,1,21,26.857,2.0555,0
2.15,0.55196,135,1,21.5,26.857,2.0555,0
2.2,0.54829,135,1,22,26.857,2.0555,0
2.25,0.54398,135,1,22.5,26.857,2.0555,0
2.3,0.53933,135,1,23,26.857,2.0555,0
2.35,0.53462,135,1,23.5,26.857,2.0555,0
2.4,0.53002,135,1,24,26.857,2.0555,0
2.45,0.5256,135,1,24.5,26.857,2.0555,0
2.5,0.52131,135,1,25,26.857,2.0555,0
2.55,0.51719,135,1,25.5,26.857,2.0555,0
2.6,0.51336,135,1,26,26.857,2.0555,0
2.65,0.51001,135,1,26.5,26.857,2.0555,0
2.7,0.50724,135,1,27,26.857,2.0555,0
2.75,0.50494,135,1,27.5,26.857,2.0555,0
2.8,0.50295,135,1,28,26.857,2.0555,0
2.85,0.50125,135,1,28.5,26.857,2.0555,0
2.9,0.49992,135,1,29,26.857,2.0555,0
2.95,0.49893,135,1,29.5,26.857,2.0555,0
3,0.49813,135,1,30,26.857,2.0555,0
3.05,0.49744,135,1,30.5,26.857,2.0555,0
3.1,0.49692,135,1,31,26.857,2.0555,0
3.15,0.49655,135,1,31.5,26.857,2.0555,0
3.2,0.49627,135,1,32,26.857,2.0555,0
3.25,0.49626,135,1,32.5,26.857,2.0555,0
3.3,0.49687,135,1,33,26.857,2.0555,0
3.35,0.49828,135,1,33.5,26.857,2.0555,0
3.4,0.50057,135,1,34,26.857,2.0555,0
3.45,0.50385,135,1,34.5,26.857,2.0555,0
3.5,0.50802,135,1,35,26.857,2.0555,0
3.55,0.51263,135,1,35.5,26.857,2.0555,0
3.6,0.51734,135,1,36,26.857,2.0555,0
3.65,0.52193,135,1,36.5,26.857,2.0555,0
3.7,0.5261,135,1,37,26.857,2.0555,0
3.75,0.52988,135,1,37.5,26.857,2.0555,0
3.8,0.53356,135,1,38,26.857,2.0555,0
3.85,0.53744,135,1,38.5,26.857,2.0555,0
3.9,0.54198,135,1,39,26.857,2.0555,0
3.95,0.54752,135,1,39.5,26.857,2.0555,0
4,0.55388,135,1,40,26.857,2.0555,0
4.05,0.56073,135,1,40.5,26.857,2.0555,0
4.1,0.56774,135,1,41,26.857,2.0555,0
4.15,0.57463,135,1,41.5,26.857,2.0555,0
4.2,0.58143,135,1,42,26.857,2.0555,0
4.25,0.58827,135,1,42.5,26.857,2.0555,0
4.3,0.59536,135,1,43,26.857,2.0555,0
4.35,0.60283,135,1,43.5,26.857,2.0555,0
4.4,0.61036,135,1,44,26.857,2.0555,0
4.45,0.61762,135,1,44.5,26.857,2.0555,0
4.5,0.62451,135,1,45,26.857,2.0555,0
4.55,0.63129,135,1,45.5,26.857,2.0555,0
4.6,0.63838,135,1,46,26.857,2.0555,0
4.65,0.64614,135,1,46.5,26.857,2.0555,0
4.7,0.65478,135,1,47,26.857,2.0555,0
4.75,0.66435,135,1,47.5,26.857,2.0555,0
4.8,0.67451,135,1,48,26.857,2.0555,0
4.85,0.68485,135,1,48.5,26.857,2.0555,0
4.9,0.69505,135,1,49,26.857,2.0555,0
4.95,0.70512,135,1,49.5,26.857,2.0555,0
5,0.71508,135,1,50,26.857,2.0555,0
5.05,0.72527,135,1,50.5,26.857,2.0555,0
5.1,0.73609,135,1,51,26.857,2.0555,0
5.15,0.74813,135,1,51.5,26.857,2.0555,0
5.2,0.76122,135,1,52,26.857,2.0555,0
5.25,0.77518,135,1,52.5,26.857,2.0555,0
5.3,0.78948,135,1,53,26.857,2.0555,0
5.35,0.8038,135,1,53.5,26.857,2.0555,0
5.4,0.81806,135,1,54,26.857,2.0555,0
5.45,0.83274,135,1,54.5,26.857,2.0555,0
5.5,0.84907,135,1,55,26.857,2.0555,0
5.55,0.86758,135,1,55.5,26.857,2.0555,0
5.6,0.88834,135,1,56,26.857,2.0555,0
5.65,0.91092,135,1,56.5,26.857,2.0555,0
5.7,0.93424,135,1,57,26.857,2.0555,0
5.75,0.95704,135,1,57.5,26.857,2.0555,0
5.8,0.97866,135,1,58,26.857,2.0555,0
5.85,0.99662,135,1,58.5,26.857,2.0555,0
5.9,1.0076,135,1,59,26.857,2.0555,0
5.95,1.0156,135,1,59.5,26.857,2.0555,0
6,1.0205,135,1,60,26.857,2.0555,0
6.05,1.0301,135,1,60.5,26.857,2.0555,0
6.1,1.0491,135,1,61,26.857,2.0555,0
6.15,1.0862,135,1,61.5,26.857,2.0555,0
6.2,1.1414,135,1,62,26.857,2.0555,0
6.25,1.2161,135,1,62.5,26.857,2.0555,0
6.3,1.298,135,1,63,26.857,2.0555,0
6.35,1.3765,135,1,63.5,26.857,2.0555,0
6.4,1.4328,135,1,64,26.857,2.0555,0
6.45,1.4506,135,1,64.5,26.857,2.0555,0
6.5,1.427,135,1,65,26.857,2.0555,0
6.55,1.3671,135,1,65.5,26.857,2.0555,0
6.6,1.2935,135,1,66,26.857,2.0555,0
6.65,1.2345,135,1,66.5,26.857,2.0555,0
6.7,1.2182,135,1,67,26.857,2.0555,0
6.75,1.2578,135,1,67.5,26.857,2.0555,0
6.8,1.3528,135,1,68,26.857,2.0555,0
6.85,1.4643,135,1,68.5,26.857,2.0555,0
6.9,1.5696,135,1,69,26.857,2.0555,0
6.95,1.6396,135,1,69.5,26.857,2.0555,0
7,1.6684,135,1,70,26.857,2.0555,0
7.05,1.6671,135,1,70.5,26.857,2.0555,0
7.1,1.6536,135,1,71,26.857,2.0555,0
7.15,1.6675,135,1,71.5,26.857,2.0555,0
7.2,1.7347,135,1,72,26.857,2.0555,0
7.25,1.7805,135,1,72.5,26.857,2.0555,0
7.3,1.9351,135,1,73,26.857,2.0555,0
7.35,2.0597,135,1,73.5,26.857,2.0555,0
7.4,2.2352,135,1,74,26.857,2.0555,0
7.45,2.4988,135,1,74.5,26.857,2.0555,0
7.5,2.7242,135,1,75,26.857,2.0555,0
7.55,3.1121,135,1,75.5,26.857,2.0555,0
7.6,3.4243,135,1,76,26.857,2.0555,0
7.65,3.8557,135,1,76.5,26.857,2.0555,0
7.7,3.9683,135,1,77,26.857,2.0555,0
7.75,4.0547,135,1,77.5,26.857,2.0555,0
7.8,3.857,135,1,78,26.857,2.0555,0
7.85,3.6618,135,1,78.5,26.857,2.0555,0
7.9,3.3696,135,1,79,26.857,2.0555,0
7.95,3.2511,135,1,79.5,26.857,2.0555,0
8,3.183,135,1,80,26.857,2.0555,0
8.05,3.3293,135,1,80.5,26.857,2.0555,0
8.1,3.2896,135,1,81,26.857,2.0555,0
8.15,3.3694,135,1,81.5,26.857,2.0555,0
8.2,3.5236,135,1,82,26.857,2.0555,0
8.25,3.5388,135,1,82.5,26.857,2.0555,0
8.3,3.6343,135,1,83,26.857,2.0555,0
8.35,3.7356,135,1,83.5,26.857,2.0555,0
8.4,3.5873,135,1,84,26.857,2.0555,0
8.45,3.234,135,1,84.5,26.857,2.0555,0
8.5,2.6628,135,1,85,26.857,2.0555,0
8.55,1.8264,135,1,85.5,26.857,2.0555,0
8.6,1.0493,135,1,86,26.857,2.0555,0
8.65,0.71899,135,1,86.5,26.857,2.0555,0
8.7,0.70935,135,1,87,26.857,2.0555,0
8.75,1.1784,135,1,87.5,26.857,2.0555,0
8.8,2.0468,135,1,88,26.857,2.0555,0
8.85,2.3541,135,1,88.5,26.857,2.0555,0
8.9,3.8187,135,1,89,26.857,2.0555,0
8.95,3.8132,135,1,89.5,26.857,2.0555,0
9,4.7119,135,1,90,26.857,2.0555,0
9.05,6.0357,135,1,90.5,26.857,2.0555,0
9.1,6.4405,135,1,91,26.857,2.0555,0
9.15,6.5567,135,1,91.5,26.857,2.0555,0
9.2,6.6282,135,1,92,26.857,2.0555,0
9.25,6.9799,135,1,92.5,26.857,2.0555,0
9.3,6.8661,135,1,93,26.857,2.0555,0
9.35,7.213,135,1,93.5,26.857,2.0555,0
9.4,5.3914,135,1,94,26.857,2.0555,0
9.45,5.5996,135,1,94.5,26.857,2.0555,0
9.5,4.8797,135,1,95,26.857,2.0555,0
9.55,6.2489,135,1,95.5,26.857,2.0555,0
9.6,7.5322,135,1,96,26.857,2.0555,0
9.65,6.1914,135,1,96.5,26.857,2.0555,0
9.7,8.9247,135,1,97,26.857,2.0555,0
9.75,3.8225,135,1,97.5,26.857,2.0555,0
9.8,4.5766,135,1,98,26.857,2.0555,0
9.85,4.7968,135,1,98.5,26.857,2.0555,0
