"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6.55,2.8982,233,1,65.5,-14.962,16.648,0
6.6,2.1793,233,1,66,-14.962,16.648,0
6.65,1.9492,233,1,66.5,-14.962,16.648,0
6.7,1.9058,233,1,67,-14.962,16.648,0
6.75,2.4074,233,1,67.5,-14.962,16.648,0
6.8,2.2257,233,1,68,-14.962,16.648,0
6.85,1.9335,233,1,68.5,-14.962,16.648,0
6.9,2.1888,233,1,69,-14.962,16.648,0
6.95,2.6004,233,1,69.5,-14.962,16.648,0
7,2.6404,233,1,70,-14.962,16.648,0
7.05,2.5251,233,1,70.5,-14.962,16.648,0
7.1,3.2204,233,1,71,-14.962,16.648,0
7.15,3.4135,233,1,71.5,-14.962,16.648,0
7.2,3.5686,233,1,72,-14.962,16.648,0
7.25,3.3138,233,1,72.5,-14.962,16.648,0
7.3,3.2554,233,1,73,-14.962,16.648,0
7.35,3.3169,233,1,73.5,-14.962,16.648,0
7.4,3.6565,233,1,74,-14.962,16.648,0
7.45,4.091,233,1,74.5,-14.962,16.648,0
7.5,4.1946,233,1,75,-14.962,16.648,0
7.55,4.8207,233,1,75.5,-14.962,16.648,0
7.6,5.6119,233,1,76,-14.962,16.648,0
7.65,6.6651,233,1,76.5,-14.962,16.648,0
7.7,5.1918,233,1,77,-14.962,16.648,0
7.75,4.9875,233,1,77.5,-14.962,16.648,0
7.8,4.3425,233,1,78,-14.962,16.648,0
7.85,4.2961,233,1,78.5,-14.962,16.648,0
7.9,5.5465,233,1,79,-14.962,16.648,0
7.95,6.7041,233,1,79.5,-14.962,16.648,0
8,9.0812,233,1,80,-14.962,16.648,0
8.05,7.1941,233,1,80.5,-14.962,16.648,0
8.1,6.3331,233,1,81,-14.962,16.648,0
8.15,7.2048,233,1,81.5,-14.962,16.648,0
8.2,8.1706,233,1,82,-14.962,16.648,0
8.25,7.1663,233,1,82.5,-14.962,16.648,0
8.3,8.0718,233,1,83,-14.962,16.648,0
8.35,7.7282,233,1,83.5,-14.962,16.648,0
8.4,8.6193,233,1,84,-14.962,16.648,0
8.45,7.7715,233,1,84.5,-14.962,16.648,0
8.5,7.1526,233,1,85,-14.962,16.648,0
8.55,6.0836,233,1,85.5,-14.962,16.648,0
8.6,6.7704,233,1,86,-14.962,16.648,0
8.65,5.8728,233,1,86.5,-14.962,16.648,0
8.7,7.48,233,1,87,-14.962,16.648,0
8.75,10.584,233,1,87.5,-14.962,16.648,0
8.8,9.1917,233,1,88,-14.962,16.648,0
8.85,8.116,233,1,88.5,-14.962,16.648,0
8.9,8.1162,233,1,89,-14.962,16.648,0
8.95,6.6008,233,1,89.5,-14.962,16.648,0
9,8.3244,233,1,90,-14.962,16.648,0
9.05,6.7869,233,1,90.5,-14.962,16.648,0
9.1,5.6074,233,1,91,-14.962,16.648,0
9.15,5.6008,233,1,91.5,-14.962,16.648,0
9.2,4.2007,233,1,92,-14.962,16.648,0
9.25,4.7171,233,1,92.5,-14.962,16.648,0
9.3,4.4493,233,1,93,-14.962,16.648,0
9.35,6.4899,233,1,93.5,-14.962,16.648,0
9.4,9.3667,233,1,94,-14.962,16.648,0
9.45,10.784,233,1,94.5,-14.962,16.648,0
9.5,8.6945,233,1,95,-14.962,16.648,0
9.55,8.8782,233,1,95.5,-14.962,16.648,0
9.6,7.9489,233,1,96,-14.962,16.648,0
9.65,8.9512,233,1,96.5,-14.962,16.648,0
9.7,6.6542,233,1,97,-14.962,16.648,0
9.75,5.8738,233,1,97.5,-14.962,16.648,0
9.8,4.7662,233,1,98,-14.962,16.648,0
9.85,5.7348,233,1,98.5,-14.962,16.648,0
