"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.01218,205,1,0.5,-1.0309,19.985,0
0.1,0.02436,205,1,1,-1.0309,19.985,0
0.15,0.03654,205,1,1.5,-1.0309,19.985,0
0.2,0.04872,205,1,2,-1.0309,19.985,0
0.25,0.060901,205,1,2.5,-1.0309,19.985,0
0.3,0.073081,205,1,3,-1.0309,19.985,0
0.35,0.085261,205,1,3.5,-1.0309,19.985,0
0.4,0.097441,205,1,4,-1.0309,19.985,0
0.45,0.10962,205,1,4.5,-1.0309,19.985,0
0.5,0.1218,205,1,5,-1.0309,19.985,0
0.55,0.13398,205,1,5.5,-1.0309,19.985,0
0.6,0.14616,205,1,6,-1.0309,19.985,0
0.65,0.15834,205,1,6.5,-1.0309,19.985,0
0.7,0.17053,205,1,7,-1.0309,19.985,0
0.75,0.18271,205,1,7.5,-1.0309,19.985,0
0.8,0.19489,205,1,8,-1.0309,19.985,0
0.85,0.20707,205,1,8.5,-1.0309,19.985,0
0.9,0.21925,205,1,9,-1.0309,19.985,0
0.95,0.23143,205,1,9.5,-1.0309,19.985,0
1,0.24362,205,1,10,-1.0309,19.985,0
1.05,0.2558,205,1,10.5,-1.0309,19.985,0
1.1,0.26798,205,1,11,-1.0309,19.985,0
1.15,0.28017,205,1,11.5,-1.0309,19.985,0
1.2,0.29235,205,1,12,-1.0309,19.985,0
1.25,0.30454,205,1,12.5,-1.0309,19.985,0
1.3,0.31672,205,1,13,-1.0309,19.985,0
1.35,0.3289,205,1,13.5,-1.0309,19.985,0
1.4,0.34108,205,1,14,-1.0309,19.985,0
1.45,0.35327,205,1,14.5,-1.0309,19.985,0
1.5,0.36545,205,1,15,-1.0309,19.985,0
1.55,0.37762,205,1,15.5,-1.0309,19.985,0
1.6,0.3898,205,1,16,-1.0309,19.985,0
1.65,0.40197,205,1,16.5,-1.0309,19.985,0
1.7,0.41415,205,1,17,-1.0309,19.985,0
1.75,0.42632,205,1,17.5,-1.0309,19.985,0
1.8,0.43849,205,1,18,-1.0309,19.985,0
1.85,0.45066,205,1,18.5,-1.0309,19.985,0
1.9,0.46283,205,1,19,-1.0309,19.985,0
1.95,0.47501,205,1,19.5,-1.0309,19.985,0
2,0.48719,205,1,20,-1.0309,19.985,0
2.05,0.49937,205,1,20.5,-1.0309,19.985,0
2.1,0.51157,205,1,21,-1.0309,19.985,0
2.15,0.52376,205,1,21.5,-1.0309,19.985,0
2.2,0.53597,205,1,22,-1.0309,19.985,0
2.25,0.54818,205,1,22.5,-1.0309,19.985,0
2.3,0.56039,205,1,23,-1.0309,19.985,0
2.35,0.5726,205,1,23.5,-1.0309,19.985,0
2.4,0.58481,205,1,24,-1.0309,19.985,0
2.45,0.59702,205,1,24.5,-1.0309,19.985,0
2.5,0.60923,205,1,25,-1.0309,19.985,0
2.55,0.62142,205,1,25.5,-1.0309,19.985,0
2.6,0.6336,205,1,26,-1.0309,19.985,0
2.65,0.64576,205,1,26.5,-1.0309,19.985,0
2.7,0.65791,205,1,27,-1.0309,19.985,0
2.75,0.67003,205,1,27.5,-1.0309,19.985,0
2.8,0.68214,205,1,28,-1.0309,19.985,0
2.85,0.69423,205,1,28.5,-1.0309,19.985,0
2.9,0.70632,205,1,29,-1.0309,19.985,0
2.95,0.71841,205,1,29.5,-1.0309,19.985,0
3,0.7305,205,1,30,-1.0309,19.985,0
3.05,0.74261,205,1,30.5,-1.0309,19.985,0
3.1,0.75472,205,1,31,-1.0309,19.985,0
3.15,0.76686,205,1,31.5,-1.0309,19.985,0
3.2,0.77901,205,1,32,-1.0309,19.985,0
3.25,0.79119,205,1,32.5,-1.0309,19.985,0
3.3,0.80339,205,1,33,-1.0309,19.985,0
3.35,0.81561,205,1,33.5,-1.0309,19.985,0
3.4,0.82786,205,1,34,-1.0309,19.985,0
3.45,0.84014,205,1,34.5,-1.0309,19.985,0
3.5,0.85245,205,1,35,-1.0309,19.985,0
3.55,0.86478,205,1,35.5,-1.0309,19.985,0
3.6,0.87714,205,1,36,-1.0309,19.985,0
3.65,0.8895,205,1,36.5,-1.0309,19.985,0
3.7,0.90186,205,1,37,-1.0309,19.985,0
3.75,0.91423,205,1,37.5,-1.0309,19.985,0
3.8,0.92658,205,1,38,-1.0309,19.985,0
3.85,0.93892,205,1,38.5,-1.0309,19.985,0
3.9,0.95126,205,1,39,-1.0309,19.985,0
3.95,0.96359,205,1,39.5,-1.0309,19.985,0
4,0.97591,205,1,40,-1.0309,19.985,0
4.05,0.98821,205,1,40.5,-1.0309,19.985,0
4.1,1.0005,205,1,41,-1.0309,19.985,0
4.15,1.0127,205,1,41.5,-1.0309,19.985,0
4.2,1.0249,205,1,42,-1.0309,19.985,0
4.25,1.0369,205,1,42.5,-1.0309,19.985,0
4.3,1.0489,205,1,43,-1.0309,19.985,0
4.35,1.0607,205,1,43.5,-1.0309,19.985,0
4.4,1.0725,205,1,44,-1.0309,19.985,0
4.45,1.0841,205,1,44.5,-1.0309,19.985,0
4.5,1.0956,205,1,45,-1.0309,19.985,0
4.55,1.107,205,1,45.5,-1.0309,19.985,0
4.6,1.1183,205,1,46,-1.0309,19.985,0
4.65,1.1295,205,1,46.5,-1.0309,19.985,0
4.7,1.1406,205,1,47,-1.0309,19.985,0
4.75,1.1516,205,1,47.5,-1.0309,19.985,0
4.8,1.1624,205,1,48,-1.0309,19.985,0
4.85,1.1729,205,1,48.5,-1.0309,19.985,0
4.9,1.1831,205,1,49,-1.0309,19.985,0
4.95,1.1927,205,1,49.5,-1.0309,19.985,0
5,1.2012,205,1,50,-1.0309,19.985,0
5.05,1.2082,205,1,50.5,-1.0309,19.985,0
5.1,1.2125,205,1,51,-1.0309,19.985,0
5.15,1.2124,205,1,51.5,-1.0309,19.985,0
5.2,1.205,205,1,52,-1.0309,19.985,0
5.25,1.1857,205,1,52.5,-1.0309,19.985,0
5.3,1.1467,205,1,53,-1.0309,19.985,0
5.35,1.0761,205,1,53.5,-1.0309,19.985,0
5.4,0.96004,205,1,54,-1.0309,19.985,0
5.45,0.79581,205,1,54.5,-1.0309,19.985,0
5.5,0.62563,205,1,55,-1.0309,19.985,0
5.55,0.53547,205,1,55.5,-1.0309,19.985,0
5.6,0.5788,205,1,56,-1.0309,19.985,0
5.65,0.74066,205,1,56.5,-1.0309,19.985,0
5.7,0.9225,205,1,57,-1.0309,19.985,0
5.75,1.0199,205,1,57.5,-1.0309,19.985,0
5.8,1.0011,205,1,58,-1.0309,19.985,0
5.85,0.88237,205,1,58.5,-1.0309,19.985,0
5.9,0.71789,205,1,59,-1.0309,19.985,0
5.95,0.59779,205,1,59.5,-1.0309,19.985,0
6,0.58994,205,1,60,-1.0309,19.985,0
6.05,0.69485,205,1,60.5,-1.0309,19.985,0
6.1,0.86378,205,1,61,-1.0309,19.985,0
6.15,1.0404,205,1,61.5,-1.0309,19.985,0
6.2,1.1858,205,1,62,-1.0309,19.985,0
6.25,1.2824,205,1,62.5,-1.0309,19.985,0
6.3,1.3089,205,1,63,-1.0309,19.985,0
6.35,1.3119,205,1,63.5,-1.0309,19.985,0
6.4,1.3892,205,1,64,-1.0309,19.985,0
6.45,1.638,205,1,64.5,-1.0309,19.985,0
6.5,1.7935,205,1,65,-1.0309,19.985,0
