"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.01216,197,1,0.5,3.0895,19.869,0
0.1,0.02432,197,1,1,3.0895,19.869,0
0.15,0.03648,197,1,1.5,3.0895,19.869,0
0.2,0.04864,197,1,2,3.0895,19.869,0
0.25,0.0608,197,1,2.5,3.0895,19.869,0
0.3,0.07296,197,1,3,3.0895,19.869,0
0.35,0.08512,197,1,3.5,3.0895,19.869,0
0.4,0.09728,197,1,4,3.0895,19.869,0
0.45,0.10944,197,1,4.5,3.0895,19.869,0
0.5,0.1216,197,1,5,3.0895,19.869,0
0.55,0.13376,197,1,5.5,3.0895,19.869,0
0.6,0.14592,197,1,6,3.0895,19.869,0
0.65,0.15808,197,1,6.5,3.0895,19.869,0
0.7,0.17024,197,1,7,3.0895,19.869,0
0.75,0.1824,197,1,7.5,3.0895,19.869,0
0.8,0.19456,197,1,8,3.0895,19.869,0
0.85,0.20672,197,1,8.5,3.0895,19.869,0
0.9,0.21889,197,1,9,3.0895,19.869,0
0.95,0.23105,197,1,9.5,3.0895,19.869,0
1,0.24321,197,1,10,3.0895,19.869,0
1.05,0.25537,197,1,10.5,3.0895,19.869,0
1.1,0.26753,197,1,11,3.0895,19.869,0
1.15,0.27969,197,1,11.5,3.0895,19.869,0
1.2,0.29186,197,1,12,3.0895,19.869,0
1.25,0.30402,197,1,12.5,3.0895,19.869,0
1.3,0.31618,197,1,13,3.0895,19.869,0
1.35,0.32834,197,1,13.5,3.0895,19.869,0
1.4,0.3405,197,1,14,3.0895,19.869,0
1.45,0.35265,197,1,14.5,3.0895,19.869,0
1.5,0.36481,197,1,15,3.0895,19.869,0
1.55,0.37696,197,1,15.5,3.0895,19.869,0
1.6,0.38911,197,1,16,3.0895,19.869,0
1.65,0.40126,197,1,16.5,3.0895,19.869,0
1.7,0.41341,197,1,17,3.0895,19.869,0
1.75,0.42556,197,1,17.5,3.0895,19.869,0
1.8,0.43771,197,1,18,3.0895,19.869,0
1.85,0.44986,197,1,18.5,3.0895,19.869,0
1.9,0.46201,197,1,19,3.0895,19.869,0
1.95,0.47417,197,1,19.5,3.0895,19.869,0
2,0.48632,197,1,20,3.0895,19.869,0
2.05,0.49849,197,1,20.5,3.0895,19.869,0
2.1,0.51065,197,1,21,3.0895,19.869,0
2.15,0.52283,197,1,21.5,3.0895,19.869,0
