"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3.05,0.55606,267,1,30.5,-26.434,4.0723,0
3.1,0.55916,267,1,31,-26.434,4.0723,0
3.15,0.56236,267,1,31.5,-26.434,4.0723,0
3.2,0.5659,267,1,32,-26.434,4.0723,0
3.25,0.56996,267,1,32.5,-26.434,4.0723,0
3.3,0.57461,267,1,33,-26.434,4.0723,0
3.35,0.57975,267,1,33.5,-26.434,4.0723,0
3.4,0.58514,267,1,34,-26.434,4.0723,0
3.45,0.59056,267,1,34.5,-26.434,4.0723,0
3.5,0.5959,267,1,35,-26.434,4.0723,0
3.55,0.60121,267,1,35.5,-26.434,4.0723,0
3.6,0.60673,267,1,36,-26.434,4.0723,0
3.65,0.61268,267,1,36.5,-26.434,4.0723,0
3.7,0.61919,267,1,37,-26.434,4.0723,0
3.75,0.62616,267,1,37.5,-26.434,4.0723,0
3.8,0.63329,267,1,38,-26.434,4.0723,0
3.85,0.64027,267,1,38.5,-26.434,4.0723,0
3.9,0.64694,267,1,39,-26.434,4.0723,0
3.95,0.65347,267,1,39.5,-26.434,4.0723,0
4,0.66033,267,1,40,-26.434,4.0723,0
4.05,0.66789,267,1,40.5,-26.434,4.0723,0
4.1,0.6762,267,1,41,-26.434,4.0723,0
4.15,0.68493,267,1,41.5,-26.434,4.0723,0
4.2,0.69362,267,1,42,-26.434,4.0723,0
4.25,0.70189,267,1,42.5,-26.434,4.0723,0
4.3,0.70968,267,1,43,-26.434,4.0723,0
4.35,0.71721,267,1,43.5,-26.434,4.0723,0
4.4,0.72499,267,1,44,-26.434,4.0723,0
4.45,0.73347,267,1,44.5,-26.434,4.0723,0
4.5,0.74246,267,1,45,-26.434,4.0723,0
4.55,0.75128,267,1,45.5,-26.434,4.0723,0
4.6,0.75941,267,1,46,-26.434,4.0723,0
4.65,0.76673,267,1,46.5,-26.434,4.0723,0
4.7,0.77358,267,1,47,-26.434,4.0723,0
4.75,0.78068,267,1,47.5,-26.434,4.0723,0
4.8,0.78853,267,1,48,-26.434,4.0723,0
4.85,0.79683,267,1,48.5,-26.434,4.0723,0
4.9,0.80513,267,1,49,-26.434,4.0723,0
4.95,0.81321,267,1,49.5,-26.434,4.0723,0
5,0.82085,267,1,50,-26.434,4.0723,0
5.05,0.82839,267,1,50.5,-26.434,4.0723,0
5.1,0.8358,267,1,51,-26.434,4.0723,0
5.15,0.84292,267,1,51.5,-26.434,4.0723,0
5.2,0.84976,267,1,52,-26.434,4.0723,0
5.25,0.85625,267,1,52.5,-26.434,4.0723,0
5.3,0.86286,267,1,53,-26.434,4.0723,0
5.35,0.86954,267,1,53.5,-26.434,4.0723,0
5.4,0.87596,267,1,54,-26.434,4.0723,0
5.45,0.88136,267,1,54.5,-26.434,4.0723,0
5.5,0.88529,267,1,55,-26.434,4.0723,0
5.55,0.88789,267,1,55.5,-26.434,4.0723,0
5.6,0.88996,267,1,56,-26.434,4.0723,0
5.65,0.89323,267,1,56.5,-26.434,4.0723,0
5.7,0.89911,267,1,57,-26.434,4.0723,0
5.75,0.90682,267,1,57.5,-26.434,4.0723,0
5.8,0.9138,267,1,58,-26.434,4.0723,0
5.85,0.91707,267,1,58.5,-26.434,4.0723,0
5.9,0.91496,267,1,59,-26.434,4.0723,0
5.95,0.90903,267,1,59.5,-26.434,4.0723,0
6,0.9006,267,1,60,-26.434,4.0723,0
6.05,0.887,267,1,60.5,-26.434,4.0723,0
6.1,0.87354,267,1,61,-26.434,4.0723,0
6.15,0.87725,267,1,61.5,-26.434,4.0723,0
6.2,0.88206,267,1,62,-26.434,4.0723,0
6.25,0.8951,267,1,62.5,-26.434,4.0723,0
6.3,0.89594,267,1,63,-26.434,4.0723,0
6.35,0.89519,267,1,63.5,-26.434,4.0723,0
6.4,0.89249,267,1,64,-26.434,4.0723,0
6.45,0.91331,267,1,64.5,-26.434,4.0723,0
6.5,0.9471,267,1,65,-26.434,4.0723,0
6.55,0.99214,267,1,65.5,-26.434,4.0723,0
6.6,1.0189,267,1,66,-26.434,4.0723,0
6.65,1.0306,267,1,66.5,-26.434,4.0723,0
6.7,1.0068,267,1,67,-26.434,4.0723,0
6.75,0.97992,267,1,67.5,-26.434,4.0723,0
6.8,0.96349,267,1,68,-26.434,4.0723,0
6.85,0.96669,267,1,68.5,-26.434,4.0723,0
6.9,0.99631,267,1,69,-26.434,4.0723,0
6.95,1.0717,267,1,69.5,-26.434,4.0723,0
7,1.196,267,1,70,-26.434,4.0723,0
7.05,1.3282,267,1,70.5,-26.434,4.0723,0
7.1,1.4702,267,1,71,-26.434,4.0723,0
7.15,1.6286,267,1,71.5,-26.434,4.0723,0
7.2,1.713,267,1,72,-26.434,4.0723,0
7.25,1.7001,267,1,72.5,-26.434,4.0723,0
7.3,1.654,267,1,73,-26.434,4.0723,0
7.35,1.583,267,1,73.5,-26.434,4.0723,0
7.4,1.5602,267,1,74,-26.434,4.0723,0
7.45,1.5088,267,1,74.5,-26.434,4.0723,0
7.5,1.404,267,1,75,-26.434,4.0723,0
7.55,1.3156,267,1,75.5,-26.434,4.0723,0
7.6,1.3388,267,1,76,-26.434,4.0723,0
7.65,1.4717,267,1,76.5,-26.434,4.0723,0
7.7,1.6947,267,1,77,-26.434,4.0723,0
7.75,2.0209,267,1,77.5,-26.434,4.0723,0
7.8,2.262,267,1,78,-26.434,4.0723,0
7.85,2.2118,267,1,78.5,-26.434,4.0723,0
7.9,1.8763,267,1,79,-26.434,4.0723,0
7.95,1.5288,267,1,79.5,-26.434,4.0723,0
8,1.3521,267,1,80,-26.434,4.0723,0
8.05,1.3476,267,1,80.5,-26.434,4.0723,0
8.1,1.557,267,1,81,-26.434,4.0723,0
8.15,2.0928,267,1,81.5,-26.434,4.0723,0
8.2,2.6182,267,1,82,-26.434,4.0723,0
8.25,2.4068,267,1,82.5,-26.434,4.0723,0
8.3,1.8614,267,1,83,-26.434,4.0723,0
8.35,1.4285,267,1,83.5,-26.434,4.0723,0
8.4,1.281,267,1,84,-26.434,4.0723,0
8.45,1.0933,267,1,84.5,-26.434,4.0723,0
8.5,0.9134,267,1,85,-26.434,4.0723,0
8.55,1.0124,267,1,85.5,-26.434,4.0723,0
8.6,1.4971,267,1,86,-26.434,4.0723,0
8.65,2.2099,267,1,86.5,-26.434,4.0723,0
8.7,2.9617,267,1,87,-26.434,4.0723,0
8.75,3.5777,267,1,87.5,-26.434,4.0723,0
8.8,2.9702,267,1,88,-26.434,4.0723,0
8.85,2.0236,267,1,88.5,-26.434,4.0723,0
8.9,1.0877,267,1,89,-26.434,4.0723,0
8.95,1.8411,267,1,89.5,-26.434,4.0723,0
9,3.374,267,1,90,-26.434,4.0723,0
9.05,4.1097,267,1,90.5,-26.434,4.0723,0
9.1,4.8381,267,1,91,-26.434,4.0723,0
9.15,3.177,267,1,91.5,-26.434,4.0723,0
9.2,2.2452,267,1,92,-26.434,4.0723,0
9.25,1.232,267,1,92.5,-26.434,4.0723,0
9.3,3.3415,267,1,93,-26.434,4.0723,0
9.35,3.2577,267,1,93.5,-26.434,4.0723,0
9.4,4.4093,267,1,94,-26.434,4.0723,0
9.45,3.6383,267,1,94.5,-26.434,4.0723,0
9.5,1.9375,267,1,95,-26.434,4.0723,0
9.55,1.8463,267,1,95.5,-26.434,4.0723,0
9.6,0.67938,267,1,96,-26.434,4.0723,0
9.65,3.6622,267,1,96.5,-26.434,4.0723,0
9.7,5.9298,267,1,97,-26.434,4.0723,0
9.75,3.9565,267,1,97.5,-26.434,4.0723,0
9.8,2.4457,267,1,98,-26.434,4.0723,0
9.85,2.5209,267,1,98.5,-26.434,4.0723,0
