"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011628,151,1,0.5,23.699,9.5833,0
0.1,0.023255,151,1,1,23.699,9.5833,0
0.15,0.034883,151,1,1.5,23.699,9.5833,0
0.2,0.046511,151,1,2,23.699,9.5833,0
0.25,0.058138,151,1,2.5,23.699,9.5833,0
0.3,0.069765,151,1,3,23.699,9.5833,0
0.35,0.081391,151,1,3.5,23.699,9.5833,0
0.4,0.093014,151,1,4,23.699,9.5833,0
0.45,0.10463,151,1,4.5,23.699,9.5833,0
0.5,0.11624,151,1,5,23.699,9.5833,0
0.55,0.12785,151,1,5.5,23.699,9.5833,0
0.6,0.13944,151,1,6,23.699,9.5833,0
0.65,0.15102,151,1,6.5,23.699,9.5833,0
0.7,0.16259,151,1,7,23.699,9.5833,0
0.75,0.17415,151,1,7.5,23.699,9.5833,0
0.8,0.18571,151,1,8,23.699,9.5833,0
0.85,0.19726,151,1,8.5,23.699,9.5833,0
0.9,0.2088,151,1,9,23.699,9.5833,0
0.95,0.22034,151,1,9.5,23.699,9.5833,0
1,0.23186,151,1,10,23.699,9.5833,0
1.05,0.24337,151,1,10.5,23.699,9.5833,0
1.1,0.25487,151,1,11,23.699,9.5833,0
1.15,0.26636,151,1,11.5,23.699,9.5833,0
1.2,0.27785,151,1,12,23.699,9.5833,0
1.25,0.28935,151,1,12.5,23.699,9.5833,0
1.3,0.30083,151,1,13,23.699,9.5833,0
1.35,0.3123,151,1,13.5,23.699,9.5833,0
1.4,0.32374,151,1,14,23.699,9.5833,0
1.45,0.33513,151,1,14.5,23.699,9.5833,0
1.5,0.34648,151,1,15,23.699,9.5833,0
1.55,0.35778,151,1,15.5,23.699,9.5833,0
1.6,0.36904,151,1,16,23.699,9.5833,0
1.65,0.38025,151,1,16.5,23.699,9.5833,0
1.7,0.39143,151,1,17,23.699,9.5833,0
1.75,0.40259,151,1,17.5,23.699,9.5833,0
1.8,0.41372,151,1,18,23.699,9.5833,0
1.85,0.42484,151,1,18.5,23.699,9.5833,0
1.9,0.43593,151,1,19,23.699,9.5833,0
1.95,0.44698,151,1,19.5,23.699,9.5833,0
2,0.45796,151,1,20,23.699,9.5833,0
2.05,0.46885,151,1,20.5,23.699,9.5833,0
2.1,0.47966,151,1,21,23.699,9.5833,0
2.15,0.49037,151,1,21.5,23.699,9.5833,0
2.2,0.50101,151,1,22,23.699,9.5833,0
2.25,0.51159,151,1,22.5,23.699,9.5833,0
2.3,0.5221,151,1,23,23.699,9.5833,0
2.35,0.53254,151,1,23.5,23.699,9.5833,0
2.4,0.54291,151,1,24,23.699,9.5833,0
2.45,0.55323,151,1,24.5,23.699,9.5833,0
2.5,0.56354,151,1,25,23.699,9.5833,0
2.55,0.57389,151,1,25.5,23.699,9.5833,0
2.6,0.58435,151,1,26,23.699,9.5833,0
2.65,0.59498,151,1,26.5,23.699,9.5833,0
2.7,0.60581,151,1,27,23.699,9.5833,0
2.75,0.61686,151,1,27.5,23.699,9.5833,0
2.8,0.62813,151,1,28,23.699,9.5833,0
2.85,0.6396,151,1,28.5,23.699,9.5833,0
2.9,0.65125,151,1,29,23.699,9.5833,0
2.95,0.66301,151,1,29.5,23.699,9.5833,0
3,0.67485,151,1,30,23.699,9.5833,0
3.05,0.6867,151,1,30.5,23.699,9.5833,0
3.1,0.6985,151,1,31,23.699,9.5833,0
3.15,0.71023,151,1,31.5,23.699,9.5833,0
3.2,0.72188,151,1,32,23.699,9.5833,0
3.25,0.73348,151,1,32.5,23.699,9.5833,0
