"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012165,195,1,0.5,4.1154,19.766,0
0.1,0.024329,195,1,1,4.1154,19.766,0
0.15,0.036494,195,1,1.5,4.1154,19.766,0
0.2,0.048658,195,1,2,4.1154,19.766,0
0.25,0.060823,195,1,2.5,4.1154,19.766,0
0.3,0.072988,195,1,3,4.1154,19.766,0
0.35,0.085152,195,1,3.5,4.1154,19.766,0
0.4,0.097317,195,1,4,4.1154,19.766,0
0.45,0.10948,195,1,4.5,4.1154,19.766,0
0.5,0.12165,195,1,5,4.1154,19.766,0
0.55,0.13381,195,1,5.5,4.1154,19.766,0
0.6,0.14598,195,1,6,4.1154,19.766,0
0.65,0.15814,195,1,6.5,4.1154,19.766,0
0.7,0.17031,195,1,7,4.1154,19.766,0
0.75,0.18247,195,1,7.5,4.1154,19.766,0
0.8,0.19464,195,1,8,4.1154,19.766,0
0.85,0.20681,195,1,8.5,4.1154,19.766,0
0.9,0.21897,195,1,9,4.1154,19.766,0
0.95,0.23114,195,1,9.5,4.1154,19.766,0
1,0.24331,195,1,10,4.1154,19.766,0
1.05,0.25547,195,1,10.5,4.1154,19.766,0
1.1,0.26764,195,1,11,4.1154,19.766,0
1.15,0.27981,195,1,11.5,4.1154,19.766,0
1.2,0.29197,195,1,12,4.1154,19.766,0
1.25,0.30414,195,1,12.5,4.1154,19.766,0
1.3,0.31631,195,1,13,4.1154,19.766,0
1.35,0.32847,195,1,13.5,4.1154,19.766,0
1.4,0.34064,195,1,14,4.1154,19.766,0
1.45,0.3528,195,1,14.5,4.1154,19.766,0
1.5,0.36496,195,1,15,4.1154,19.766,0
1.55,0.37712,195,1,15.5,4.1154,19.766,0
1.6,0.38927,195,1,16,4.1154,19.766,0
1.65,0.40143,195,1,16.5,4.1154,19.766,0
1.7,0.41359,195,1,17,4.1154,19.766,0
1.75,0.42574,195,1,17.5,4.1154,19.766,0
1.8,0.4379,195,1,18,4.1154,19.766,0
1.85,0.45006,195,1,18.5,4.1154,19.766,0
1.9,0.46222,195,1,19,4.1154,19.766,0
1.95,0.47439,195,1,19.5,4.1154,19.766,0
2,0.48655,195,1,20,4.1154,19.766,0
2.05,0.49873,195,1,20.5,4.1154,19.766,0
2.1,0.5109,195,1,21,4.1154,19.766,0
2.15,0.52308,195,1,21.5,4.1154,19.766,0
2.2,0.53527,195,1,22,4.1154,19.766,0
2.25,0.54745,195,1,22.5,4.1154,19.766,0
2.3,0.55964,195,1,23,4.1154,19.766,0
2.35,0.57183,195,1,23.5,4.1154,19.766,0
2.4,0.58401,195,1,24,4.1154,19.766,0
2.45,0.59619,195,1,24.5,4.1154,19.766,0
2.5,0.60835,195,1,25,4.1154,19.766,0
2.55,0.6205,195,1,25.5,4.1154,19.766,0
2.6,0.63264,195,1,26,4.1154,19.766,0
2.65,0.64477,195,1,26.5,4.1154,19.766,0
2.7,0.65688,195,1,27,4.1154,19.766,0
2.75,0.66899,195,1,27.5,4.1154,19.766,0
2.8,0.68109,195,1,28,4.1154,19.766,0
2.85,0.69318,195,1,28.5,4.1154,19.766,0
2.9,0.70528,195,1,29,4.1154,19.766,0
2.95,0.71737,195,1,29.5,4.1154,19.766,0
3,0.72946,195,1,30,4.1154,19.766,0
3.05,0.74156,195,1,30.5,4.1154,19.766,0
3.1,0.75367,195,1,31,4.1154,19.766,0
3.15,0.76579,195,1,31.5,4.1154,19.766,0
3.2,0.77793,195,1,32,4.1154,19.766,0
3.25,0.79009,195,1,32.5,4.1154,19.766,0
3.3,0.80228,195,1,33,4.1154,19.766,0
3.35,0.81449,195,1,33.5,4.1154,19.766,0
3.4,0.82674,195,1,34,4.1154,19.766,0
3.45,0.83901,195,1,34.5,4.1154,19.766,0
3.5,0.85131,195,1,35,4.1154,19.766,0
3.55,0.86363,195,1,35.5,4.1154,19.766,0
3.6,0.87598,195,1,36,4.1154,19.766,0
3.65,0.88836,195,1,36.5,4.1154,19.766,0
3.7,0.90077,195,1,37,4.1154,19.766,0
3.75,0.9132,195,1,37.5,4.1154,19.766,0
3.8,0.92566,195,1,38,4.1154,19.766,0
3.85,0.93813,195,1,38.5,4.1154,19.766,0
3.9,0.95059,195,1,39,4.1154,19.766,0
3.95,0.96303,195,1,39.5,4.1154,19.766,0
4,0.97543,195,1,40,4.1154,19.766,0
4.05,0.98776,195,1,40.5,4.1154,19.766,0
4.1,1,195,1,41,4.1154,19.766,0
4.15,1.0122,195,1,41.5,4.1154,19.766,0
4.2,1.0244,195,1,42,4.1154,19.766,0
4.25,1.0364,195,1,42.5,4.1154,19.766,0
4.3,1.0484,195,1,43,4.1154,19.766,0
4.35,1.0604,195,1,43.5,4.1154,19.766,0
4.4,1.0723,195,1,44,4.1154,19.766,0
4.45,1.0842,195,1,44.5,4.1154,19.766,0
4.5,1.0961,195,1,45,4.1154,19.766,0
4.55,1.108,195,1,45.5,4.1154,19.766,0
4.6,1.12,195,1,46,4.1154,19.766,0
4.65,1.1321,195,1,46.5,4.1154,19.766,0
4.7,1.1446,195,1,47,4.1154,19.766,0
4.75,1.1573,195,1,47.5,4.1154,19.766,0
4.8,1.1706,195,1,48,4.1154,19.766,0
4.85,1.1846,195,1,48.5,4.1154,19.766,0
4.9,1.1995,195,1,49,4.1154,19.766,0
4.95,1.2158,195,1,49.5,4.1154,19.766,0
5,1.234,195,1,50,4.1154,19.766,0
5.05,1.2553,195,1,50.5,4.1154,19.766,0
5.1,1.2814,195,1,51,4.1154,19.766,0
5.15,1.3154,195,1,51.5,4.1154,19.766,0
5.2,1.3624,195,1,52,4.1154,19.766,0
5.25,1.4315,195,1,52.5,4.1154,19.766,0
5.3,1.5388,195,1,53,4.1154,19.766,0
5.35,1.7109,195,1,53.5,4.1154,19.766,0
5.4,1.9842,195,1,54,4.1154,19.766,0
5.45,2.3742,195,1,54.5,4.1154,19.766,0
5.5,2.7808,195,1,55,4.1154,19.766,0
5.55,2.9862,195,1,55.5,4.1154,19.766,0
5.6,2.8868,195,1,56,4.1154,19.766,0
5.65,2.6086,195,1,56.5,4.1154,19.766,0
5.7,2.4199,195,1,57,4.1154,19.766,0
5.75,2.4777,195,1,57.5,4.1154,19.766,0
5.8,2.802,195,1,58,4.1154,19.766,0
5.85,3.3023,195,1,58.5,4.1154,19.766,0
5.9,3.6945,195,1,59,4.1154,19.766,0
5.95,3.7202,195,1,59.5,4.1154,19.766,0
6,3.549,195,1,60,4.1154,19.766,0
6.05,3.7093,195,1,60.5,4.1154,19.766,0
6.1,4.4893,195,1,61,4.1154,19.766,0
6.15,5.453,195,1,61.5,4.1154,19.766,0
6.2,5.8551,195,1,62,4.1154,19.766,0
6.25,6.3761,195,1,62.5,4.1154,19.766,0
6.3,8.056,195,1,63,4.1154,19.766,0
6.35,9.0458,195,1,63.5,4.1154,19.766,0
6.4,11.289,195,1,64,4.1154,19.766,0
6.45,11.974,195,1,64.5,4.1154,19.766,0
6.5,11.32,195,1,65,4.1154,19.766,0
6.55,10.249,195,1,65.5,4.1154,19.766,0
6.6,7.9486,195,1,66,4.1154,19.766,0
6.65,5.6877,195,1,66.5,4.1154,19.766,0
6.7,7.135,195,1,67,4.1154,19.766,0
6.75,6.9636,195,1,67.5,4.1154,19.766,0
6.8,7.0623,195,1,68,4.1154,19.766,0
6.85,10.175,195,1,68.5,4.1154,19.766,0
6.9,11.154,195,1,69,4.1154,19.766,0
6.95,9.5421,195,1,69.5,4.1154,19.766,0
7,9.6806,195,1,70,4.1154,19.766,0
7.05,7.6682,195,1,70.5,4.1154,19.766,0
7.1,7.9949,195,1,71,4.1154,19.766,0
7.15,7.3847,195,1,71.5,4.1154,19.766,0
7.2,8.2728,195,1,72,4.1154,19.766,0
7.25,11.901,195,1,72.5,4.1154,19.766,0
7.3,13.709,195,1,73,4.1154,19.766,0
7.35,14.231,195,1,73.5,4.1154,19.766,0
7.4,16.476,195,1,74,4.1154,19.766,0
7.45,17.873,195,1,74.5,4.1154,19.766,0
7.5,19.126,195,1,75,4.1154,19.766,0
7.55,21.29,195,1,75.5,4.1154,19.766,0
7.6,20.853,195,1,76,4.1154,19.766,0
7.65,18.679,195,1,76.5,4.1154,19.766,0
7.7,17.839,195,1,77,4.1154,19.766,0
7.75,15.458,195,1,77.5,4.1154,19.766,0
