"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011528,147,1,0.5,24.828,7.8593,0
0.1,0.023055,147,1,1,24.828,7.8593,0
0.15,0.034583,147,1,1.5,24.828,7.8593,0
0.2,0.04611,147,1,2,24.828,7.8593,0
0.25,0.057636,147,1,2.5,24.828,7.8593,0
0.3,0.069161,147,1,3,24.828,7.8593,0
0.35,0.080682,147,1,3.5,24.828,7.8593,0
0.4,0.092196,147,1,4,24.828,7.8593,0
0.45,0.1037,147,1,4.5,24.828,7.8593,0
0.5,0.11519,147,1,5,24.828,7.8593,0
0.55,0.12667,147,1,5.5,24.828,7.8593,0
0.6,0.13813,147,1,6,24.828,7.8593,0
0.65,0.14959,147,1,6.5,24.828,7.8593,0
0.7,0.16104,147,1,7,24.828,7.8593,0
0.75,0.17248,147,1,7.5,24.828,7.8593,0
0.8,0.1839,147,1,8,24.828,7.8593,0
0.85,0.19532,147,1,8.5,24.828,7.8593,0
0.9,0.20671,147,1,9,24.828,7.8593,0
0.95,0.21809,147,1,9.5,24.828,7.8593,0
1,0.22947,147,1,10,24.828,7.8593,0
1.05,0.24084,147,1,10.5,24.828,7.8593,0
1.1,0.25221,147,1,11,24.828,7.8593,0
1.15,0.26356,147,1,11.5,24.828,7.8593,0
1.2,0.27489,147,1,12,24.828,7.8593,0
1.25,0.28617,147,1,12.5,24.828,7.8593,0
1.3,0.29741,147,1,13,24.828,7.8593,0
1.35,0.3086,147,1,13.5,24.828,7.8593,0
1.4,0.31974,147,1,14,24.828,7.8593,0
1.45,0.33085,147,1,14.5,24.828,7.8593,0
1.5,0.34191,147,1,15,24.828,7.8593,0
1.55,0.35292,147,1,15.5,24.828,7.8593,0
1.6,0.36389,147,1,16,24.828,7.8593,0
1.65,0.37482,147,1,16.5,24.828,7.8593,0
1.7,0.38571,147,1,17,24.828,7.8593,0
1.75,0.39656,147,1,17.5,24.828,7.8593,0
1.8,0.40734,147,1,18,24.828,7.8593,0
1.85,0.41804,147,1,18.5,24.828,7.8593,0
1.9,0.42863,147,1,19,24.828,7.8593,0
1.95,0.43911,147,1,19.5,24.828,7.8593,0
2,0.44947,147,1,20,24.828,7.8593,0
2.05,0.45974,147,1,20.5,24.828,7.8593,0
2.1,0.4699,147,1,21,24.828,7.8593,0
2.15,0.47995,147,1,21.5,24.828,7.8593,0
2.2,0.48986,147,1,22,24.828,7.8593,0
2.25,0.4996,147,1,22.5,24.828,7.8593,0
2.3,0.50918,147,1,23,24.828,7.8593,0
2.35,0.51863,147,1,23.5,24.828,7.8593,0
2.4,0.52802,147,1,24,24.828,7.8593,0
2.45,0.53741,147,1,24.5,24.828,7.8593,0
2.5,0.54686,147,1,25,24.828,7.8593,0
2.55,0.55638,147,1,25.5,24.828,7.8593,0
2.6,0.566,147,1,26,24.828,7.8593,0
2.65,0.57573,147,1,26.5,24.828,7.8593,0
2.7,0.5856,147,1,27,24.828,7.8593,0
2.75,0.59568,147,1,27.5,24.828,7.8593,0
2.8,0.60598,147,1,28,24.828,7.8593,0
2.85,0.61655,147,1,28.5,24.828,7.8593,0
2.9,0.62734,147,1,29,24.828,7.8593,0
2.95,0.63832,147,1,29.5,24.828,7.8593,0
3,0.6494,147,1,30,24.828,7.8593,0
3.05,0.6605,147,1,30.5,24.828,7.8593,0
3.1,0.67156,147,1,31,24.828,7.8593,0
3.15,0.68252,147,1,31.5,24.828,7.8593,0
3.2,0.69335,147,1,32,24.828,7.8593,0
3.25,0.70408,147,1,32.5,24.828,7.8593,0
3.3,0.71476,147,1,33,24.828,7.8593,0
3.35,0.72544,147,1,33.5,24.828,7.8593,0
3.4,0.73613,147,1,34,24.828,7.8593,0
3.45,0.74674,147,1,34.5,24.828,7.8593,0
3.5,0.75709,147,1,35,24.828,7.8593,0
3.55,0.76698,147,1,35.5,24.828,7.8593,0
3.6,0.77629,147,1,36,24.828,7.8593,0
3.65,0.78516,147,1,36.5,24.828,7.8593,0
3.7,0.79402,147,1,37,24.828,7.8593,0
3.75,0.80361,147,1,37.5,24.828,7.8593,0
3.8,0.8147,147,1,38,24.828,7.8593,0
3.85,0.82785,147,1,38.5,24.828,7.8593,0
3.9,0.84307,147,1,39,24.828,7.8593,0
3.95,0.85969,147,1,39.5,24.828,7.8593,0
4,0.87646,147,1,40,24.828,7.8593,0
4.05,0.89191,147,1,40.5,24.828,7.8593,0
4.1,0.90487,147,1,41,24.828,7.8593,0
4.15,0.91498,147,1,41.5,24.828,7.8593,0
4.2,0.92293,147,1,42,24.828,7.8593,0
4.25,0.93026,147,1,42.5,24.828,7.8593,0
4.3,0.9388,147,1,43,24.828,7.8593,0
4.35,0.94996,147,1,43.5,24.828,7.8593,0
4.4,0.96416,147,1,44,24.828,7.8593,0
4.45,0.98081,147,1,44.5,24.828,7.8593,0
4.5,0.99865,147,1,45,24.828,7.8593,0
4.55,1.0164,147,1,45.5,24.828,7.8593,0
4.6,1.0334,147,1,46,24.828,7.8593,0
4.65,1.0497,147,1,46.5,24.828,7.8593,0
4.7,1.0659,147,1,47,24.828,7.8593,0
4.75,1.083,147,1,47.5,24.828,7.8593,0
4.8,1.1015,147,1,48,24.828,7.8593,0
4.85,1.1219,147,1,48.5,24.828,7.8593,0
4.9,1.1448,147,1,49,24.828,7.8593,0
4.95,1.1708,147,1,49.5,24.828,7.8593,0
5,1.2012,147,1,50,24.828,7.8593,0
5.05,1.2381,147,1,50.5,24.828,7.8593,0
5.1,1.2842,147,1,51,24.828,7.8593,0
5.15,1.3432,147,1,51.5,24.828,7.8593,0
5.2,1.4202,147,1,52,24.828,7.8593,0
5.25,1.5225,147,1,52.5,24.828,7.8593,0
5.3,1.6588,147,1,53,24.828,7.8593,0
5.35,1.8366,147,1,53.5,24.828,7.8593,0
5.4,2.0518,147,1,54,24.828,7.8593,0
5.45,2.2724,147,1,54.5,24.828,7.8593,0
5.5,2.4345,147,1,55,24.828,7.8593,0
5.55,2.481,147,1,55.5,24.828,7.8593,0
5.6,2.4109,147,1,56,24.828,7.8593,0
5.65,2.2749,147,1,56.5,24.828,7.8593,0
5.7,2.1189,147,1,57,24.828,7.8593,0
5.75,1.9419,147,1,57.5,24.828,7.8593,0
5.8,1.7515,147,1,58,24.828,7.8593,0
5.85,1.5597,147,1,58.5,24.828,7.8593,0
5.9,1.3179,147,1,59,24.828,7.8593,0
5.95,1.167,147,1,59.5,24.828,7.8593,0
6,1.0386,147,1,60,24.828,7.8593,0
6.05,1.0487,147,1,60.5,24.828,7.8593,0
6.1,1.1155,147,1,61,24.828,7.8593,0
6.15,1.2824,147,1,61.5,24.828,7.8593,0
6.2,1.3517,147,1,62,24.828,7.8593,0
6.25,1.4199,147,1,62.5,24.828,7.8593,0
6.3,1.3534,147,1,63,24.828,7.8593,0
6.35,1.2838,147,1,63.5,24.828,7.8593,0
6.4,1.2148,147,1,64,24.828,7.8593,0
6.45,1.1659,147,1,64.5,24.828,7.8593,0
6.5,1.1887,147,1,65,24.828,7.8593,0
6.55,1.1855,147,1,65.5,24.828,7.8593,0
6.6,1.2534,147,1,66,24.828,7.8593,0
6.65,1.3801,147,1,66.5,24.828,7.8593,0
6.7,1.4992,147,1,67,24.828,7.8593,0
6.75,1.6429,147,1,67.5,24.828,7.8593,0
6.8,1.7328,147,1,68,24.828,7.8593,0
6.85,1.7136,147,1,68.5,24.828,7.8593,0
6.9,1.6359,147,1,69,24.828,7.8593,0
6.95,1.5283,147,1,69.5,24.828,7.8593,0
7,1.4759,147,1,70,24.828,7.8593,0
7.05,1.592,147,1,70.5,24.828,7.8593,0
7.1,1.8818,147,1,71,24.828,7.8593,0
7.15,2.3398,147,1,71.5,24.828,7.8593,0
7.2,2.8914,147,1,72,24.828,7.8593,0
7.25,3.3049,147,1,72.5,24.828,7.8593,0
7.3,3.4918,147,1,73,24.828,7.8593,0
7.35,3.4717,147,1,73.5,24.828,7.8593,0
7.4,3.1929,147,1,74,24.828,7.8593,0
7.45,2.8548,147,1,74.5,24.828,7.8593,0
7.5,2.3012,147,1,75,24.828,7.8593,0
7.55,1.7447,147,1,75.5,24.828,7.8593,0
7.6,1.3931,147,1,76,24.828,7.8593,0
7.65,1.1533,147,1,76.5,24.828,7.8593,0
7.7,1.1929,147,1,77,24.828,7.8593,0
7.75,1.3769,147,1,77.5,24.828,7.8593,0
7.8,1.5164,147,1,78,24.828,7.8593,0
7.85,1.3091,147,1,78.5,24.828,7.8593,0
7.9,1.5705,147,1,79,24.828,7.8593,0
7.95,2.2759,147,1,79.5,24.828,7.8593,0
8,2.5393,147,1,80,24.828,7.8593,0
8.05,2.3317,147,1,80.5,24.828,7.8593,0
8.1,2.76,147,1,81,24.828,7.8593,0
8.15,3.0189,147,1,81.5,24.828,7.8593,0
8.2,2.2705,147,1,82,24.828,7.8593,0
8.25,1.6336,147,1,82.5,24.828,7.8593,0
8.3,1.2406,147,1,83,24.828,7.8593,0
8.35,1.5613,147,1,83.5,24.828,7.8593,0
8.4,1.7389,147,1,84,24.828,7.8593,0
8.45,1.6736,147,1,84.5,24.828,7.8593,0
8.5,2.3188,147,1,85,24.828,7.8593,0
8.55,2.6749,147,1,85.5,24.828,7.8593,0
8.6,4.3945,147,1,86,24.828,7.8593,0
8.65,4.6381,147,1,86.5,24.828,7.8593,0
8.7,4.3573,147,1,87,24.828,7.8593,0
8.75,3.1822,147,1,87.5,24.828,7.8593,0
8.8,2.9496,147,1,88,24.828,7.8593,0
8.85,2.501,147,1,88.5,24.828,7.8593,0
8.9,3.3062,147,1,89,24.828,7.8593,0
8.95,4.9063,147,1,89.5,24.828,7.8593,0
9,6.127,147,1,90,24.828,7.8593,0
9.05,9.392,147,1,90.5,24.828,7.8593,0
9.1,9.2981,147,1,91,24.828,7.8593,0
9.15,8.826,147,1,91.5,24.828,7.8593,0
9.2,10.445,147,1,92,24.828,7.8593,0
9.25,12.035,147,1,92.5,24.828,7.8593,0
9.3,8.9281,147,1,93,24.828,7.8593,0
9.35,4.8262,147,1,93.5,24.828,7.8593,0
9.4,8.0884,147,1,94,24.828,7.8593,0
9.45,7.351,147,1,94.5,24.828,7.8593,0
9.5,11.192,147,1,95,24.828,7.8593,0
9.55,10.566,147,1,95.5,24.828,7.8593,0
9.6,11.068,147,1,96,24.828,7.8593,0
9.65,15.22,147,1,96.5,24.828,7.8593,0
9.7,13.627,147,1,97,24.828,7.8593,0
9.75,10.18,147,1,97.5,24.828,7.8593,0
9.8,7.6493,147,1,98,24.828,7.8593,0
9.85,16.365,147,1,98.5,24.828,7.8593,0
