"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012035,239,1,0.5,-17.656,15.131,0
0.1,0.02407,239,1,1,-17.656,15.131,0
0.15,0.036106,239,1,1.5,-17.656,15.131,0
0.2,0.048141,239,1,2,-17.656,15.131,0
0.25,0.060176,239,1,2.5,-17.656,15.131,0
0.3,0.072212,239,1,3,-17.656,15.131,0
0.35,0.084247,239,1,3.5,-17.656,15.131,0
0.4,0.096283,239,1,4,-17.656,15.131,0
0.45,0.10832,239,1,4.5,-17.656,15.131,0
0.5,0.12035,239,1,5,-17.656,15.131,0
0.55,0.13239,239,1,5.5,-17.656,15.131,0
0.6,0.14443,239,1,6,-17.656,15.131,0
0.65,0.15646,239,1,6.5,-17.656,15.131,0
0.7,0.16849,239,1,7,-17.656,15.131,0
0.75,0.18052,239,1,7.5,-17.656,15.131,0
0.8,0.19255,239,1,8,-17.656,15.131,0
0.85,0.20458,239,1,8.5,-17.656,15.131,0
0.9,0.21659,239,1,9,-17.656,15.131,0
0.95,0.22861,239,1,9.5,-17.656,15.131,0
1,0.24061,239,1,10,-17.656,15.131,0
1.05,0.25262,239,1,10.5,-17.656,15.131,0
1.1,0.26462,239,1,11,-17.656,15.131,0
1.15,0.27661,239,1,11.5,-17.656,15.131,0
1.2,0.28861,239,1,12,-17.656,15.131,0
1.25,0.30061,239,1,12.5,-17.656,15.131,0
1.3,0.31261,239,1,13,-17.656,15.131,0
1.35,0.3246,239,1,13.5,-17.656,15.131,0
1.4,0.3366,239,1,14,-17.656,15.131,0
1.45,0.3486,239,1,14.5,-17.656,15.131,0
1.5,0.3606,239,1,15,-17.656,15.131,0
1.55,0.3726,239,1,15.5,-17.656,15.131,0
1.6,0.38461,239,1,16,-17.656,15.131,0
1.65,0.39661,239,1,16.5,-17.656,15.131,0
1.7,0.40861,239,1,17,-17.656,15.131,0
1.75,0.4206,239,1,17.5,-17.656,15.131,0
1.8,0.43258,239,1,18,-17.656,15.131,0
1.85,0.44453,239,1,18.5,-17.656,15.131,0
1.9,0.45646,239,1,19,-17.656,15.131,0
1.95,0.46836,239,1,19.5,-17.656,15.131,0
2,0.48025,239,1,20,-17.656,15.131,0
2.05,0.49211,239,1,20.5,-17.656,15.131,0
2.1,0.50396,239,1,21,-17.656,15.131,0
2.15,0.5158,239,1,21.5,-17.656,15.131,0
2.2,0.52764,239,1,22,-17.656,15.131,0
2.25,0.53946,239,1,22.5,-17.656,15.131,0
2.3,0.55126,239,1,23,-17.656,15.131,0
2.35,0.56304,239,1,23.5,-17.656,15.131,0
2.4,0.57479,239,1,24,-17.656,15.131,0
2.45,0.58651,239,1,24.5,-17.656,15.131,0
2.5,0.59822,239,1,25,-17.656,15.131,0
2.55,0.60993,239,1,25.5,-17.656,15.131,0
2.6,0.62166,239,1,26,-17.656,15.131,0
2.65,0.6334,239,1,26.5,-17.656,15.131,0
2.7,0.64516,239,1,27,-17.656,15.131,0
2.75,0.65693,239,1,27.5,-17.656,15.131,0
2.8,0.6687,239,1,28,-17.656,15.131,0
2.85,0.68047,239,1,28.5,-17.656,15.131,0
2.9,0.69227,239,1,29,-17.656,15.131,0
2.95,0.7041,239,1,29.5,-17.656,15.131,0
3,0.71599,239,1,30,-17.656,15.131,0
3.05,0.72797,239,1,30.5,-17.656,15.131,0
3.1,0.74005,239,1,31,-17.656,15.131,0
3.15,0.75225,239,1,31.5,-17.656,15.131,0
3.2,0.76458,239,1,32,-17.656,15.131,0
3.25,0.77703,239,1,32.5,-17.656,15.131,0
3.3,0.78957,239,1,33,-17.656,15.131,0
3.35,0.80216,239,1,33.5,-17.656,15.131,0
3.4,0.81475,239,1,34,-17.656,15.131,0
3.45,0.8273,239,1,34.5,-17.656,15.131,0
3.5,0.83976,239,1,35,-17.656,15.131,0
3.55,0.8521,239,1,35.5,-17.656,15.131,0
3.6,0.8643,239,1,36,-17.656,15.131,0
3.65,0.87637,239,1,36.5,-17.656,15.131,0
3.7,0.88831,239,1,37,-17.656,15.131,0
3.75,0.90012,239,1,37.5,-17.656,15.131,0
3.8,0.91182,239,1,38,-17.656,15.131,0
3.85,0.9234,239,1,38.5,-17.656,15.131,0
3.9,0.93488,239,1,39,-17.656,15.131,0
3.95,0.94628,239,1,39.5,-17.656,15.131,0
4,0.95766,239,1,40,-17.656,15.131,0
4.05,0.96908,239,1,40.5,-17.656,15.131,0
4.1,0.98066,239,1,41,-17.656,15.131,0
4.15,0.99248,239,1,41.5,-17.656,15.131,0
4.2,1.0046,239,1,42,-17.656,15.131,0
4.25,1.0172,239,1,42.5,-17.656,15.131,0
4.3,1.03,239,1,43,-17.656,15.131,0
4.35,1.0432,239,1,43.5,-17.656,15.131,0
4.4,1.0564,239,1,44,-17.656,15.131,0
4.45,1.0695,239,1,44.5,-17.656,15.131,0
4.5,1.0824,239,1,45,-17.656,15.131,0
4.55,1.095,239,1,45.5,-17.656,15.131,0
4.6,1.1071,239,1,46,-17.656,15.131,0
4.65,1.1188,239,1,46.5,-17.656,15.131,0
4.7,1.1302,239,1,47,-17.656,15.131,0
4.75,1.1411,239,1,47.5,-17.656,15.131,0
4.8,1.1517,239,1,48,-17.656,15.131,0
4.85,1.162,239,1,48.5,-17.656,15.131,0
4.9,1.1717,239,1,49,-17.656,15.131,0
4.95,1.1806,239,1,49.5,-17.656,15.131,0
5,1.1884,239,1,50,-17.656,15.131,0
5.05,1.1945,239,1,50.5,-17.656,15.131,0
5.1,1.198,239,1,51,-17.656,15.131,0
5.15,1.1978,239,1,51.5,-17.656,15.131,0
5.2,1.1913,239,1,52,-17.656,15.131,0
5.25,1.1747,239,1,52.5,-17.656,15.131,0
5.3,1.141,239,1,53,-17.656,15.131,0
5.35,1.0794,239,1,53.5,-17.656,15.131,0
5.4,0.97399,239,1,54,-17.656,15.131,0
5.45,0.80696,239,1,54.5,-17.656,15.131,0
5.5,0.57711,239,1,55,-17.656,15.131,0
5.55,0.33585,239,1,55.5,-17.656,15.131,0
5.6,0.17268,239,1,56,-17.656,15.131,0
5.65,0.13157,239,1,56.5,-17.656,15.131,0
5.7,0.19756,239,1,57,-17.656,15.131,0
5.75,0.30584,239,1,57.5,-17.656,15.131,0
5.8,0.36906,239,1,58,-17.656,15.131,0
5.85,0.33765,239,1,58.5,-17.656,15.131,0
5.9,0.23495,239,1,59,-17.656,15.131,0
5.95,0.1219,239,1,59.5,-17.656,15.131,0
6,0.028497,239,1,60,-17.656,15.131,0
6.05,-0.063272,239,1,60.5,-17.656,15.131,0
6.1,-0.18802,239,1,61,-17.656,15.131,0
6.15,-0.35363,239,1,61.5,-17.656,15.131,0
6.2,-0.52658,239,1,62,-17.656,15.131,0
6.25,-0.60535,239,1,62.5,-17.656,15.131,0
6.3,-0.71878,239,1,63,-17.656,15.131,0
6.35,-0.8706,239,1,63.5,-17.656,15.131,0
6.4,-0.47775,239,1,64,-17.656,15.131,0
6.45,0.46232,239,1,64.5,-17.656,15.131,0
6.5,1.0051,239,1,65,-17.656,15.131,0
6.55,1.0073,239,1,65.5,-17.656,15.131,0
6.6,0.90776,239,1,66,-17.656,15.131,0
6.65,1.0838,239,1,66.5,-17.656,15.131,0
6.7,1.5183,239,1,67,-17.656,15.131,0
6.75,1.6754,239,1,67.5,-17.656,15.131,0
6.8,1.1333,239,1,68,-17.656,15.131,0
6.85,0.35772,239,1,68.5,-17.656,15.131,0
6.9,-0.58821,239,1,69,-17.656,15.131,0
6.95,-1.1525,239,1,69.5,-17.656,15.131,0
7,-0.98264,239,1,70,-17.656,15.131,0
7.05,-0.68784,239,1,70.5,-17.656,15.131,0
7.1,-0.19988,239,1,71,-17.656,15.131,0
7.15,0.37186,239,1,71.5,-17.656,15.131,0
7.2,0.69944,239,1,72,-17.656,15.131,0
7.25,0.91152,239,1,72.5,-17.656,15.131,0
7.3,1.4055,239,1,73,-17.656,15.131,0
7.35,2.7236,239,1,73.5,-17.656,15.131,0
7.4,3.9358,239,1,74,-17.656,15.131,0
7.45,3.7518,239,1,74.5,-17.656,15.131,0
7.5,3.8924,239,1,75,-17.656,15.131,0
7.55,3.5197,239,1,75.5,-17.656,15.131,0
7.6,3.9632,239,1,76,-17.656,15.131,0
7.65,4.0527,239,1,76.5,-17.656,15.131,0
7.7,5.2178,239,1,77,-17.656,15.131,0
7.75,5.6387,239,1,77.5,-17.656,15.131,0
7.8,5.3999,239,1,78,-17.656,15.131,0
7.85,5.6893,239,1,78.5,-17.656,15.131,0
7.9,5.8735,239,1,79,-17.656,15.131,0
7.95,6.0893,239,1,79.5,-17.656,15.131,0
8,5.9627,239,1,80,-17.656,15.131,0
8.05,5.6895,239,1,80.5,-17.656,15.131,0
8.1,5.8723,239,1,81,-17.656,15.131,0
8.15,5.1673,239,1,81.5,-17.656,15.131,0
8.2,6.0771,239,1,82,-17.656,15.131,0
8.25,7.201,239,1,82.5,-17.656,15.131,0
8.3,6.9383,239,1,83,-17.656,15.131,0
8.35,6.393,239,1,83.5,-17.656,15.131,0
8.4,6.6725,239,1,84,-17.656,15.131,0
8.45,7.0947,239,1,84.5,-17.656,15.131,0
8.5,6.7677,239,1,85,-17.656,15.131,0
8.55,6.5438,239,1,85.5,-17.656,15.131,0
8.6,5.9891,239,1,86,-17.656,15.131,0
8.65,6.6937,239,1,86.5,-17.656,15.131,0
8.7,9.65,239,1,87,-17.656,15.131,0
8.75,10.809,239,1,87.5,-17.656,15.131,0
8.8,10.428,239,1,88,-17.656,15.131,0
8.85,8.4875,239,1,88.5,-17.656,15.131,0
8.9,5.627,239,1,89,-17.656,15.131,0
8.95,3.7703,239,1,89.5,-17.656,15.131,0
9,6.199,239,1,90,-17.656,15.131,0
9.05,7.4416,239,1,90.5,-17.656,15.131,0
9.1,7.4452,239,1,91,-17.656,15.131,0
9.15,6.819,239,1,91.5,-17.656,15.131,0
9.2,7.7708,239,1,92,-17.656,15.131,0
9.25,8.3919,239,1,92.5,-17.656,15.131,0
