"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.01218,201,1,0.5,1.0309,19.985,0
0.1,0.02436,201,1,1,1.0309,19.985,0
0.15,0.03654,201,1,1.5,1.0309,19.985,0
0.2,0.04872,201,1,2,1.0309,19.985,0
0.25,0.0609,201,1,2.5,1.0309,19.985,0
0.3,0.07308,201,1,3,1.0309,19.985,0
0.35,0.085261,201,1,3.5,1.0309,19.985,0
0.4,0.097441,201,1,4,1.0309,19.985,0
0.45,0.10962,201,1,4.5,1.0309,19.985,0
0.5,0.1218,201,1,5,1.0309,19.985,0
0.55,0.13398,201,1,5.5,1.0309,19.985,0
0.6,0.14616,201,1,6,1.0309,19.985,0
0.65,0.15834,201,1,6.5,1.0309,19.985,0
0.7,0.17052,201,1,7,1.0309,19.985,0
0.75,0.18271,201,1,7.5,1.0309,19.985,0
0.8,0.19489,201,1,8,1.0309,19.985,0
0.85,0.20707,201,1,8.5,1.0309,19.985,0
0.9,0.21925,201,1,9,1.0309,19.985,0
0.95,0.23143,201,1,9.5,1.0309,19.985,0
1,0.24362,201,1,10,1.0309,19.985,0
1.05,0.2558,201,1,10.5,1.0309,19.985,0
1.1,0.26798,201,1,11,1.0309,19.985,0
1.15,0.28017,201,1,11.5,1.0309,19.985,0
1.2,0.29235,201,1,12,1.0309,19.985,0
1.25,0.30453,201,1,12.5,1.0309,19.985,0
1.3,0.31672,201,1,13,1.0309,19.985,0
1.35,0.3289,201,1,13.5,1.0309,19.985,0
1.4,0.34108,201,1,14,1.0309,19.985,0
1.45,0.35326,201,1,14.5,1.0309,19.985,0
1.5,0.36544,201,1,15,1.0309,19.985,0
1.55,0.37762,201,1,15.5,1.0309,19.985,0
1.6,0.3898,201,1,16,1.0309,19.985,0
1.65,0.40197,201,1,16.5,1.0309,19.985,0
1.7,0.41414,201,1,17,1.0309,19.985,0
1.75,0.42631,201,1,17.5,1.0309,19.985,0
1.8,0.43848,201,1,18,1.0309,19.985,0
1.85,0.45066,201,1,18.5,1.0309,19.985,0
1.9,0.46283,201,1,19,1.0309,19.985,0
1.95,0.475,201,1,19.5,1.0309,19.985,0
2,0.48719,201,1,20,1.0309,19.985,0
2.05,0.49937,201,1,20.5,1.0309,19.985,0
2.1,0.51156,201,1,21,1.0309,19.985,0
2.15,0.52376,201,1,21.5,1.0309,19.985,0
2.2,0.53596,201,1,22,1.0309,19.985,0
2.25,0.54817,201,1,22.5,1.0309,19.985,0
2.3,0.56038,201,1,23,1.0309,19.985,0
2.35,0.5726,201,1,23.5,1.0309,19.985,0
2.4,0.58481,201,1,24,1.0309,19.985,0
2.45,0.59702,201,1,24.5,1.0309,19.985,0
2.5,0.60922,201,1,25,1.0309,19.985,0
2.55,0.62141,201,1,25.5,1.0309,19.985,0
2.6,0.63359,201,1,26,1.0309,19.985,0
2.65,0.64576,201,1,26.5,1.0309,19.985,0
2.7,0.6579,201,1,27,1.0309,19.985,0
2.75,0.67003,201,1,27.5,1.0309,19.985,0
2.8,0.68213,201,1,28,1.0309,19.985,0
2.85,0.69423,201,1,28.5,1.0309,19.985,0
2.9,0.70632,201,1,29,1.0309,19.985,0
2.95,0.7184,201,1,29.5,1.0309,19.985,0
3,0.73049,201,1,30,1.0309,19.985,0
3.05,0.74259,201,1,30.5,1.0309,19.985,0
3.1,0.75471,201,1,31,1.0309,19.985,0
3.15,0.76684,201,1,31.5,1.0309,19.985,0
3.2,0.77899,201,1,32,1.0309,19.985,0
3.25,0.79117,201,1,32.5,1.0309,19.985,0
3.3,0.80336,201,1,33,1.0309,19.985,0
3.35,0.81558,201,1,33.5,1.0309,19.985,0
3.4,0.82783,201,1,34,1.0309,19.985,0
3.45,0.84011,201,1,34.5,1.0309,19.985,0
3.5,0.85241,201,1,35,1.0309,19.985,0
3.55,0.86475,201,1,35.5,1.0309,19.985,0
3.6,0.8771,201,1,36,1.0309,19.985,0
3.65,0.88946,201,1,36.5,1.0309,19.985,0
3.7,0.90183,201,1,37,1.0309,19.985,0
3.75,0.91419,201,1,37.5,1.0309,19.985,0
3.8,0.92655,201,1,38,1.0309,19.985,0
3.85,0.93891,201,1,38.5,1.0309,19.985,0
3.9,0.95125,201,1,39,1.0309,19.985,0
3.95,0.96359,201,1,39.5,1.0309,19.985,0
4,0.97593,201,1,40,1.0309,19.985,0
4.05,0.98824,201,1,40.5,1.0309,19.985,0
4.1,1.0005,201,1,41,1.0309,19.985,0
4.15,1.0127,201,1,41.5,1.0309,19.985,0
4.2,1.0249,201,1,42,1.0309,19.985,0
4.25,1.0369,201,1,42.5,1.0309,19.985,0
4.3,1.0489,201,1,43,1.0309,19.985,0
4.35,1.0607,201,1,43.5,1.0309,19.985,0
4.4,1.0724,201,1,44,1.0309,19.985,0
4.45,1.084,201,1,44.5,1.0309,19.985,0
4.5,1.0955,201,1,45,1.0309,19.985,0
4.55,1.1068,201,1,45.5,1.0309,19.985,0
4.6,1.1181,201,1,46,1.0309,19.985,0
4.65,1.1293,201,1,46.5,1.0309,19.985,0
4.7,1.1403,201,1,47,1.0309,19.985,0
4.75,1.1513,201,1,47.5,1.0309,19.985,0
4.8,1.162,201,1,48,1.0309,19.985,0
4.85,1.1725,201,1,48.5,1.0309,19.985,0
4.9,1.1826,201,1,49,1.0309,19.985,0
4.95,1.192,201,1,49.5,1.0309,19.985,0
5,1.2004,201,1,50,1.0309,19.985,0
5.05,1.207,201,1,50.5,1.0309,19.985,0
5.1,1.2107,201,1,51,1.0309,19.985,0
5.15,1.2096,201,1,51.5,1.0309,19.985,0
5.2,1.2007,201,1,52,1.0309,19.985,0
5.25,1.1786,201,1,52.5,1.0309,19.985,0
5.3,1.1348,201,1,53,1.0309,19.985,0
5.35,1.0567,201,1,53.5,1.0309,19.985,0
5.4,0.9299,201,1,54,1.0309,19.985,0
5.45,0.75608,201,1,54.5,1.0309,19.985,0
5.5,0.58828,201,1,55,1.0309,19.985,0
5.55,0.51479,201,1,55.5,1.0309,19.985,0
5.6,0.57824,201,1,56,1.0309,19.985,0
5.65,0.75337,201,1,56.5,1.0309,19.985,0
5.7,0.93552,201,1,57,1.0309,19.985,0
5.75,1.0284,201,1,57.5,1.0309,19.985,0
5.8,1.0025,201,1,58,1.0309,19.985,0
5.85,0.8698,201,1,58.5,1.0309,19.985,0
5.9,0.68853,201,1,59,1.0309,19.985,0
5.95,0.56062,201,1,59.5,1.0309,19.985,0
6,0.5524,201,1,60,1.0309,19.985,0
6.05,0.64558,201,1,60.5,1.0309,19.985,0
6.1,0.77554,201,1,61,1.0309,19.985,0
6.15,0.89742,201,1,61.5,1.0309,19.985,0
6.2,1.0083,201,1,62,1.0309,19.985,0
6.25,1.0604,201,1,62.5,1.0309,19.985,0
6.3,1.0268,201,1,63,1.0309,19.985,0
6.35,0.94946,201,1,63.5,1.0309,19.985,0
6.4,0.82096,201,1,64,1.0309,19.985,0
6.45,0.70209,201,1,64.5,1.0309,19.985,0
6.5,0.67467,201,1,65,1.0309,19.985,0
6.55,1.0293,201,1,65.5,1.0309,19.985,0
6.6,1.6616,201,1,66,1.0309,19.985,0
6.65,2.4445,201,1,66.5,1.0309,19.985,0
6.7,3.29,201,1,67,1.0309,19.985,0
6.75,3.264,201,1,67.5,1.0309,19.985,0
6.8,2.1388,201,1,68,1.0309,19.985,0
6.85,1.1082,201,1,68.5,1.0309,19.985,0
6.9,0.52494,201,1,69,1.0309,19.985,0
6.95,0.62648,201,1,69.5,1.0309,19.985,0
7,0.97267,201,1,70,1.0309,19.985,0
7.05,0.70912,201,1,70.5,1.0309,19.985,0
7.1,0.71287,201,1,71,1.0309,19.985,0
7.15,0.95711,201,1,71.5,1.0309,19.985,0
7.2,1.8155,201,1,72,1.0309,19.985,0
7.25,2.2269,201,1,72.5,1.0309,19.985,0
7.3,1.5593,201,1,73,1.0309,19.985,0
7.35,1.2012,201,1,73.5,1.0309,19.985,0
7.4,0.44623,201,1,74,1.0309,19.985,0
7.45,0.55981,201,1,74.5,1.0309,19.985,0
7.5,1.0284,201,1,75,1.0309,19.985,0
7.55,1.6489,201,1,75.5,1.0309,19.985,0
7.6,1.8947,201,1,76,1.0309,19.985,0
7.65,1.3561,201,1,76.5,1.0309,19.985,0
7.7,0.97043,201,1,77,1.0309,19.985,0
7.75,1.0632,201,1,77.5,1.0309,19.985,0
7.8,1.3085,201,1,78,1.0309,19.985,0
7.85,1.6903,201,1,78.5,1.0309,19.985,0
7.9,2.0086,201,1,79,1.0309,19.985,0
7.95,1.3391,201,1,79.5,1.0309,19.985,0
8,1.5694,201,1,80,1.0309,19.985,0
8.05,1.0064,201,1,80.5,1.0309,19.985,0
8.1,1.5946,201,1,81,1.0309,19.985,0
8.15,3.2315,201,1,81.5,1.0309,19.985,0
8.2,3.3239,201,1,82,1.0309,19.985,0
8.25,2.41,201,1,82.5,1.0309,19.985,0
8.3,1.5307,201,1,83,1.0309,19.985,0
8.35,0.86825,201,1,83.5,1.0309,19.985,0
8.4,1.0247,201,1,84,1.0309,19.985,0
8.45,0.81474,201,1,84.5,1.0309,19.985,0
8.5,1.966,201,1,85,1.0309,19.985,0
8.55,2.0113,201,1,85.5,1.0309,19.985,0
8.6,1.3556,201,1,86,1.0309,19.985,0
8.65,0.88411,201,1,86.5,1.0309,19.985,0
8.7,0.37243,201,1,87,1.0309,19.985,0
8.75,0.81031,201,1,87.5,1.0309,19.985,0
8.8,0.043124,201,1,88,1.0309,19.985,0
8.85,-0.75588,201,1,88.5,1.0309,19.985,0
8.9,-0.51009,201,1,89,1.0309,19.985,0
8.95,0.54514,201,1,89.5,1.0309,19.985,0
9,1.555,201,1,90,1.0309,19.985,0
9.05,0.76079,201,1,90.5,1.0309,19.985,0
9.1,0.55633,201,1,91,1.0309,19.985,0
9.15,1.9667,201,1,91.5,1.0309,19.985,0
9.2,3.8987,201,1,92,1.0309,19.985,0
9.25,5.5295,201,1,92.5,1.0309,19.985,0
9.3,8.2281,201,1,93,1.0309,19.985,0
9.35,14.34,201,1,93.5,1.0309,19.985,0
9.4,14.349,201,1,94,1.0309,19.985,0
9.45,18.522,201,1,94.5,1.0309,19.985,0
9.5,11.759,201,1,95,1.0309,19.985,0
9.55,5.9718,201,1,95.5,1.0309,19.985,0
9.6,5.4261,201,1,96,1.0309,19.985,0
9.65,2.893,201,1,96.5,1.0309,19.985,0
9.7,3.1755,201,1,97,1.0309,19.985,0
9.75,2.084,201,1,97.5,1.0309,19.985,0
9.8,0.70202,201,1,98,1.0309,19.985,0
9.85,0.53658,201,1,98.5,1.0309,19.985,0
