"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.01215,181,1,0.5,11.151,18.215,0
0.1,0.024301,181,1,1,11.151,18.215,0
0.15,0.036451,181,1,1.5,11.151,18.215,0
0.2,0.048601,181,1,2,11.151,18.215,0
0.25,0.060751,181,1,2.5,11.151,18.215,0
0.3,0.072902,181,1,3,11.151,18.215,0
0.35,0.085052,181,1,3.5,11.151,18.215,0
0.4,0.097203,181,1,4,11.151,18.215,0
0.45,0.10935,181,1,4.5,11.151,18.215,0
0.5,0.1215,181,1,5,11.151,18.215,0
0.55,0.13366,181,1,5.5,11.151,18.215,0
0.6,0.14581,181,1,6,11.151,18.215,0
0.65,0.15796,181,1,6.5,11.151,18.215,0
0.7,0.17011,181,1,7,11.151,18.215,0
0.75,0.18226,181,1,7.5,11.151,18.215,0
0.8,0.19442,181,1,8,11.151,18.215,0
0.85,0.20657,181,1,8.5,11.151,18.215,0
0.9,0.21872,181,1,9,11.151,18.215,0
0.95,0.23087,181,1,9.5,11.151,18.215,0
1,0.24302,181,1,10,11.151,18.215,0
1.05,0.25517,181,1,10.5,11.151,18.215,0
1.1,0.26732,181,1,11,11.151,18.215,0
1.15,0.27947,181,1,11.5,11.151,18.215,0
1.2,0.29161,181,1,12,11.151,18.215,0
1.25,0.30375,181,1,12.5,11.151,18.215,0
1.3,0.31589,181,1,13,11.151,18.215,0
1.35,0.32802,181,1,13.5,11.151,18.215,0
1.4,0.34016,181,1,14,11.151,18.215,0
1.45,0.35229,181,1,14.5,11.151,18.215,0
1.5,0.36443,181,1,15,11.151,18.215,0
1.55,0.37657,181,1,15.5,11.151,18.215,0
1.6,0.38871,181,1,16,11.151,18.215,0
1.65,0.40086,181,1,16.5,11.151,18.215,0
1.7,0.41301,181,1,17,11.151,18.215,0
1.75,0.42516,181,1,17.5,11.151,18.215,0
1.8,0.43732,181,1,18,11.151,18.215,0
1.85,0.44947,181,1,18.5,11.151,18.215,0
1.9,0.46163,181,1,19,11.151,18.215,0
1.95,0.47379,181,1,19.5,11.151,18.215,0
2,0.48595,181,1,20,11.151,18.215,0
2.05,0.49811,181,1,20.5,11.151,18.215,0
2.1,0.51026,181,1,21,11.151,18.215,0
2.15,0.52239,181,1,21.5,11.151,18.215,0
2.2,0.53451,181,1,22,11.151,18.215,0
2.25,0.54661,181,1,22.5,11.151,18.215,0
2.3,0.5587,181,1,23,11.151,18.215,0
2.35,0.57077,181,1,23.5,11.151,18.215,0
2.4,0.58283,181,1,24,11.151,18.215,0
2.45,0.59489,181,1,24.5,11.151,18.215,0
2.5,0.60695,181,1,25,11.151,18.215,0
2.55,0.61901,181,1,25.5,11.151,18.215,0
2.6,0.63106,181,1,26,11.151,18.215,0
2.65,0.64312,181,1,26.5,11.151,18.215,0
2.7,0.65518,181,1,27,11.151,18.215,0
2.75,0.66724,181,1,27.5,11.151,18.215,0
2.8,0.67929,181,1,28,11.151,18.215,0
2.85,0.69136,181,1,28.5,11.151,18.215,0
2.9,0.70343,181,1,29,11.151,18.215,0
2.95,0.71552,181,1,29.5,11.151,18.215,0
3,0.72762,181,1,30,11.151,18.215,0
3.05,0.73974,181,1,30.5,11.151,18.215,0
3.1,0.75187,181,1,31,11.151,18.215,0
3.15,0.76401,181,1,31.5,11.151,18.215,0
3.2,0.77617,181,1,32,11.151,18.215,0
3.25,0.78834,181,1,32.5,11.151,18.215,0
3.3,0.80055,181,1,33,11.151,18.215,0
3.35,0.81283,181,1,33.5,11.151,18.215,0
3.4,0.82518,181,1,34,11.151,18.215,0
3.45,0.83762,181,1,34.5,11.151,18.215,0
3.5,0.85014,181,1,35,11.151,18.215,0
3.55,0.86273,181,1,35.5,11.151,18.215,0
3.6,0.87535,181,1,36,11.151,18.215,0
3.65,0.88798,181,1,36.5,11.151,18.215,0
3.7,0.90057,181,1,37,11.151,18.215,0
3.75,0.91311,181,1,37.5,11.151,18.215,0
3.8,0.92557,181,1,38,11.151,18.215,0
3.85,0.93793,181,1,38.5,11.151,18.215,0
3.9,0.95017,181,1,39,11.151,18.215,0
3.95,0.9623,181,1,39.5,11.151,18.215,0
4,0.97432,181,1,40,11.151,18.215,0
4.05,0.98622,181,1,40.5,11.151,18.215,0
4.1,0.99803,181,1,41,11.151,18.215,0
4.15,1.0098,181,1,41.5,11.151,18.215,0
4.2,1.0214,181,1,42,11.151,18.215,0
4.25,1.0331,181,1,42.5,11.151,18.215,0
4.3,1.0447,181,1,43,11.151,18.215,0
4.35,1.0564,181,1,43.5,11.151,18.215,0
4.4,1.0681,181,1,44,11.151,18.215,0
4.45,1.08,181,1,44.5,11.151,18.215,0
4.5,1.0921,181,1,45,11.151,18.215,0
4.55,1.1043,181,1,45.5,11.151,18.215,0
4.6,1.1167,181,1,46,11.151,18.215,0
4.65,1.1293,181,1,46.5,11.151,18.215,0
4.7,1.142,181,1,47,11.151,18.215,0
4.75,1.1548,181,1,47.5,11.151,18.215,0
4.8,1.1675,181,1,48,11.151,18.215,0
4.85,1.1801,181,1,48.5,11.151,18.215,0
4.9,1.1923,181,1,49,11.151,18.215,0
4.95,1.204,181,1,49.5,11.151,18.215,0
5,1.2147,181,1,50,11.151,18.215,0
5.05,1.2239,181,1,50.5,11.151,18.215,0
5.1,1.2307,181,1,51,11.151,18.215,0
5.15,1.2332,181,1,51.5,11.151,18.215,0
5.2,1.2286,181,1,52,11.151,18.215,0
5.25,1.2113,181,1,52.5,11.151,18.215,0
5.3,1.172,181,1,53,11.151,18.215,0
5.35,1.0943,181,1,53.5,11.151,18.215,0
5.4,0.95366,181,1,54,11.151,18.215,0
5.45,0.72814,181,1,54.5,11.151,18.215,0
5.5,0.44769,181,1,55,11.151,18.215,0
5.55,0.23606,181,1,55.5,11.151,18.215,0
5.6,0.18005,181,1,56,11.151,18.215,0
5.65,0.26891,181,1,56.5,11.151,18.215,0
5.7,0.46785,181,1,57,11.151,18.215,0
5.75,0.62939,181,1,57.5,11.151,18.215,0
5.8,0.63143,181,1,58,11.151,18.215,0
5.85,0.48285,181,1,58.5,11.151,18.215,0
5.9,0.302,181,1,59,11.151,18.215,0
5.95,0.21254,181,1,59.5,11.151,18.215,0
6,0.24198,181,1,60,11.151,18.215,0
6.05,0.37461,181,1,60.5,11.151,18.215,0
6.1,0.457,181,1,61,11.151,18.215,0
6.15,0.36855,181,1,61.5,11.151,18.215,0
6.2,0.19368,181,1,62,11.151,18.215,0
6.25,0.091715,181,1,62.5,11.151,18.215,0
6.3,0.085151,181,1,63,11.151,18.215,0
6.35,0.16418,181,1,63.5,11.151,18.215,0
6.4,0.15021,181,1,64,11.151,18.215,0
6.45,0.12989,181,1,64.5,11.151,18.215,0
6.5,0.38364,181,1,65,11.151,18.215,0
6.55,0.81558,181,1,65.5,11.151,18.215,0
6.6,1.6933,181,1,66,11.151,18.215,0
6.65,1.9037,181,1,66.5,11.151,18.215,0
6.7,2.6291,181,1,67,11.151,18.215,0
6.75,3.2718,181,1,67.5,11.151,18.215,0
6.8,2.04,181,1,68,11.151,18.215,0
6.85,3.4105,181,1,68.5,11.151,18.215,0
6.9,2.6817,181,1,69,11.151,18.215,0
6.95,3.2868,181,1,69.5,11.151,18.215,0
7,3.2911,181,1,70,11.151,18.215,0
7.05,4.1199,181,1,70.5,11.151,18.215,0
7.1,4.615,181,1,71,11.151,18.215,0
7.15,3.4747,181,1,71.5,11.151,18.215,0
7.2,4.2899,181,1,72,11.151,18.215,0
7.25,5.1329,181,1,72.5,11.151,18.215,0
7.3,5.9346,181,1,73,11.151,18.215,0
7.35,6.5718,181,1,73.5,11.151,18.215,0
7.4,4.827,181,1,74,11.151,18.215,0
7.45,6.3107,181,1,74.5,11.151,18.215,0
7.5,5.6391,181,1,75,11.151,18.215,0
7.55,5.0849,181,1,75.5,11.151,18.215,0
7.6,4.6239,181,1,76,11.151,18.215,0
7.65,5.2371,181,1,76.5,11.151,18.215,0
7.7,5.4844,181,1,77,11.151,18.215,0
7.75,7.6134,181,1,77.5,11.151,18.215,0
7.8,6.2148,181,1,78,11.151,18.215,0
7.85,5.716,181,1,78.5,11.151,18.215,0
7.9,5.1258,181,1,79,11.151,18.215,0
7.95,4.7754,181,1,79.5,11.151,18.215,0
8,5.7199,181,1,80,11.151,18.215,0
8.05,5.7144,181,1,80.5,11.151,18.215,0
8.1,4.8757,181,1,81,11.151,18.215,0
8.15,5.112,181,1,81.5,11.151,18.215,0
8.2,5.6291,181,1,82,11.151,18.215,0
8.25,4.6419,181,1,82.5,11.151,18.215,0
8.3,3.8801,181,1,83,11.151,18.215,0
8.35,5.4397,181,1,83.5,11.151,18.215,0
8.4,7.5904,181,1,84,11.151,18.215,0
8.45,8.5141,181,1,84.5,11.151,18.215,0
8.5,7.3174,181,1,85,11.151,18.215,0
8.55,6.0056,181,1,85.5,11.151,18.215,0
8.6,6.5156,181,1,86,11.151,18.215,0
8.65,6.0947,181,1,86.5,11.151,18.215,0
8.7,7.7621,181,1,87,11.151,18.215,0
8.75,7.2799,181,1,87.5,11.151,18.215,0
8.8,4.5241,181,1,88,11.151,18.215,0
8.85,5.8327,181,1,88.5,11.151,18.215,0
8.9,6.3688,181,1,89,11.151,18.215,0
8.95,5.7872,181,1,89.5,11.151,18.215,0
9,4.6601,181,1,90,11.151,18.215,0
9.05,5.3748,181,1,90.5,11.151,18.215,0
9.1,5.602,181,1,91,11.151,18.215,0
9.15,5.5228,181,1,91.5,11.151,18.215,0
9.2,6.9946,181,1,92,11.151,18.215,0
9.25,3.5431,181,1,92.5,11.151,18.215,0
9.3,1.801,181,1,93,11.151,18.215,0
9.35,1.6469,181,1,93.5,11.151,18.215,0
9.4,2.4967,181,1,94,11.151,18.215,0
9.45,5.1268,181,1,94.5,11.151,18.215,0
9.5,9.2653,181,1,95,11.151,18.215,0
9.55,3.5419,181,1,95.5,11.151,18.215,0
9.6,4.6382,181,1,96,11.151,18.215,0
9.65,10.712,181,1,96.5,11.151,18.215,0
9.7,10.668,181,1,97,11.151,18.215,0
9.75,4.7,181,1,97.5,11.151,18.215,0
9.8,6.7445,181,1,98,11.151,18.215,0
9.85,3.4415,181,1,98.5,11.151,18.215,0
