"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011569,149,1,0.5,24.287,8.7371,0
0.1,0.023139,149,1,1,24.287,8.7371,0
0.15,0.034708,149,1,1.5,24.287,8.7371,0
0.2,0.046277,149,1,2,24.287,8.7371,0
0.25,0.057846,149,1,2.5,24.287,8.7371,0
0.3,0.069414,149,1,3,24.287,8.7371,0
0.35,0.08098,149,1,3.5,24.287,8.7371,0
0.4,0.092542,149,1,4,24.287,8.7371,0
0.45,0.1041,149,1,4.5,24.287,8.7371,0
0.5,0.11564,149,1,5,24.287,8.7371,0
0.55,0.12718,149,1,5.5,24.287,8.7371,0
0.6,0.1387,149,1,6,24.287,8.7371,0
0.65,0.15021,149,1,6.5,24.287,8.7371,0
0.7,0.16171,149,1,7,24.287,8.7371,0
0.75,0.1732,149,1,7.5,24.287,8.7371,0
0.8,0.18469,149,1,8,24.287,8.7371,0
0.85,0.19618,149,1,8.5,24.287,8.7371,0
0.9,0.20765,149,1,9,24.287,8.7371,0
0.95,0.2191,149,1,9.5,24.287,8.7371,0
1,0.23054,149,1,10,24.287,8.7371,0
1.05,0.24197,149,1,10.5,24.287,8.7371,0
1.1,0.25339,149,1,11,24.287,8.7371,0
1.15,0.26483,149,1,11.5,24.287,8.7371,0
1.2,0.27626,149,1,12,24.287,8.7371,0
1.25,0.28768,149,1,12.5,24.287,8.7371,0
1.3,0.29906,149,1,13,24.287,8.7371,0
1.35,0.3104,149,1,13.5,24.287,8.7371,0
1.4,0.32169,149,1,14,24.287,8.7371,0
1.45,0.33294,149,1,14.5,24.287,8.7371,0
1.5,0.34416,149,1,15,24.287,8.7371,0
1.55,0.35534,149,1,15.5,24.287,8.7371,0
1.6,0.36648,149,1,16,24.287,8.7371,0
1.65,0.37759,149,1,16.5,24.287,8.7371,0
1.7,0.38866,149,1,17,24.287,8.7371,0
1.75,0.39971,149,1,17.5,24.287,8.7371,0
1.8,0.41074,149,1,18,24.287,8.7371,0
1.85,0.42174,149,1,18.5,24.287,8.7371,0
1.9,0.43269,149,1,19,24.287,8.7371,0
1.95,0.44357,149,1,19.5,24.287,8.7371,0
2,0.45435,149,1,20,24.287,8.7371,0
2.05,0.46504,149,1,20.5,24.287,8.7371,0
2.1,0.47563,149,1,21,24.287,8.7371,0
2.15,0.48617,149,1,21.5,24.287,8.7371,0
2.2,0.49664,149,1,22,24.287,8.7371,0
2.25,0.50705,149,1,22.5,24.287,8.7371,0
2.3,0.51738,149,1,23,24.287,8.7371,0
2.35,0.52762,149,1,23.5,24.287,8.7371,0
2.4,0.53776,149,1,24,24.287,8.7371,0
2.45,0.54787,149,1,24.5,24.287,8.7371,0
2.5,0.558,149,1,25,24.287,8.7371,0
2.55,0.56821,149,1,25.5,24.287,8.7371,0
2.6,0.57855,149,1,26,24.287,8.7371,0
2.65,0.58904,149,1,26.5,24.287,8.7371,0
2.7,0.59969,149,1,27,24.287,8.7371,0
2.75,0.61047,149,1,27.5,24.287,8.7371,0
2.8,0.62138,149,1,28,24.287,8.7371,0
2.85,0.63242,149,1,28.5,24.287,8.7371,0
