"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.01215,225,1,0.5,-11.151,18.215,0
0.1,0.024301,225,1,1,-11.151,18.215,0
0.15,0.036451,225,1,1.5,-11.151,18.215,0
0.2,0.048602,225,1,2,-11.151,18.215,0
0.25,0.060752,225,1,2.5,-11.151,18.215,0
0.3,0.072903,225,1,3,-11.151,18.215,0
0.35,0.085053,225,1,3.5,-11.151,18.215,0
0.4,0.097204,225,1,4,-11.151,18.215,0
0.45,0.10935,225,1,4.5,-11.151,18.215,0
0.5,0.12151,225,1,5,-11.151,18.215,0
0.55,0.13366,225,1,5.5,-11.151,18.215,0
0.6,0.14581,225,1,6,-11.151,18.215,0
0.65,0.15796,225,1,6.5,-11.151,18.215,0
0.7,0.17011,225,1,7,-11.151,18.215,0
0.75,0.18227,225,1,7.5,-11.151,18.215,0
0.8,0.19442,225,1,8,-11.151,18.215,0
0.85,0.20657,225,1,8.5,-11.151,18.215,0
0.9,0.21872,225,1,9,-11.151,18.215,0
0.95,0.23088,225,1,9.5,-11.151,18.215,0
1,0.24303,225,1,10,-11.151,18.215,0
1.05,0.25518,225,1,10.5,-11.151,18.215,0
1.1,0.26732,225,1,11,-11.151,18.215,0
1.15,0.27947,225,1,11.5,-11.151,18.215,0
1.2,0.29161,225,1,12,-11.151,18.215,0
1.25,0.30375,225,1,12.5,-11.151,18.215,0
1.3,0.31589,225,1,13,-11.151,18.215,0
1.35,0.32802,225,1,13.5,-11.151,18.215,0
1.4,0.34016,225,1,14,-11.151,18.215,0
1.45,0.35229,225,1,14.5,-11.151,18.215,0
1.5,0.36443,225,1,15,-11.151,18.215,0
1.55,0.37657,225,1,15.5,-11.151,18.215,0
1.6,0.38871,225,1,16,-11.151,18.215,0
1.65,0.40086,225,1,16.5,-11.151,18.215,0
1.7,0.41301,225,1,17,-11.151,18.215,0
1.75,0.42516,225,1,17.5,-11.151,18.215,0
1.8,0.43731,225,1,18,-11.151,18.215,0
1.85,0.44947,225,1,18.5,-11.151,18.215,0
1.9,0.46163,225,1,19,-11.151,18.215,0
1.95,0.47379,225,1,19.5,-11.151,18.215,0
2,0.48595,225,1,20,-11.151,18.215,0
2.05,0.49811,225,1,20.5,-11.151,18.215,0
2.1,0.51026,225,1,21,-11.151,18.215,0
2.15,0.52239,225,1,21.5,-11.151,18.215,0
2.2,0.53451,225,1,22,-11.151,18.215,0
2.25,0.54661,225,1,22.5,-11.151,18.215,0
2.3,0.55869,225,1,23,-11.151,18.215,0
2.35,0.57077,225,1,23.5,-11.151,18.215,0
2.4,0.58283,225,1,24,-11.151,18.215,0
2.45,0.59489,225,1,24.5,-11.151,18.215,0
2.5,0.60694,225,1,25,-11.151,18.215,0
2.55,0.619,225,1,25.5,-11.151,18.215,0
2.6,0.63106,225,1,26,-11.151,18.215,0
2.65,0.64312,225,1,26.5,-11.151,18.215,0
2.7,0.65519,225,1,27,-11.151,18.215,0
2.75,0.66725,225,1,27.5,-11.151,18.215,0
2.8,0.67932,225,1,28,-11.151,18.215,0
2.85,0.6914,225,1,28.5,-11.151,18.215,0
2.9,0.7035,225,1,29,-11.151,18.215,0
2.95,0.71561,225,1,29.5,-11.151,18.215,0
3,0.72774,225,1,30,-11.151,18.215,0
3.05,0.73988,225,1,30.5,-11.151,18.215,0
3.1,0.75204,225,1,31,-11.151,18.215,0
3.15,0.76421,225,1,31.5,-11.151,18.215,0
3.2,0.77639,225,1,32,-11.151,18.215,0
3.25,0.78858,225,1,32.5,-11.151,18.215,0
3.3,0.80081,225,1,33,-11.151,18.215,0
3.35,0.81309,225,1,33.5,-11.151,18.215,0
3.4,0.82543,225,1,34,-11.151,18.215,0
3.45,0.83785,225,1,34.5,-11.151,18.215,0
3.5,0.85033,225,1,35,-11.151,18.215,0
3.55,0.86286,225,1,35.5,-11.151,18.215,0
3.6,0.87541,225,1,36,-11.151,18.215,0
3.65,0.88796,225,1,36.5,-11.151,18.215,0
3.7,0.90047,225,1,37,-11.151,18.215,0
3.75,0.91292,225,1,37.5,-11.151,18.215,0
