"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
5.1,1.2218,163,1,51,19.347,13.951,0
5.15,1.2348,163,1,51.5,19.347,13.951,0
5.2,1.2487,163,1,52,19.347,13.951,0
5.25,1.264,163,1,52.5,19.347,13.951,0
5.3,1.2818,163,1,53,19.347,13.951,0
5.35,1.3036,163,1,53.5,19.347,13.951,0
5.4,1.3322,163,1,54,19.347,13.951,0
5.45,1.3732,163,1,54.5,19.347,13.951,0
5.5,1.4363,163,1,55,19.347,13.951,0
5.55,1.5363,163,1,55.5,19.347,13.951,0
5.6,1.6915,163,1,56,19.347,13.951,0
5.65,1.9168,163,1,56.5,19.347,13.951,0
5.7,2.2018,163,1,57,19.347,13.951,0
5.75,2.4759,163,1,57.5,19.347,13.951,0
5.8,2.6244,163,1,58,19.347,13.951,0
5.85,2.5858,163,1,58.5,19.347,13.951,0
5.9,2.4314,163,1,59,19.347,13.951,0
5.95,2.3019,163,1,59.5,19.347,13.951,0
6,2.2489,163,1,60,19.347,13.951,0
6.05,2.2604,163,1,60.5,19.347,13.951,0
6.1,2.2133,163,1,61,19.347,13.951,0
6.15,1.9876,163,1,61.5,19.347,13.951,0
6.2,1.534,163,1,62,19.347,13.951,0
6.25,1.1128,163,1,62.5,19.347,13.951,0
6.3,0.90966,163,1,63,19.347,13.951,0
6.35,0.74168,163,1,63.5,19.347,13.951,0
6.4,0.752,163,1,64,19.347,13.951,0
6.45,0.9737,163,1,64.5,19.347,13.951,0
6.5,1.3181,163,1,65,19.347,13.951,0
6.55,1.7675,163,1,65.5,19.347,13.951,0
6.6,2.7702,163,1,66,19.347,13.951,0
6.65,2.6522,163,1,66.5,19.347,13.951,0
6.7,2.7739,163,1,67,19.347,13.951,0
6.75,2.8841,163,1,67.5,19.347,13.951,0
6.8,2.9933,163,1,68,19.347,13.951,0
6.85,2.9041,163,1,68.5,19.347,13.951,0
6.9,2.6562,163,1,69,19.347,13.951,0
6.95,2.9823,163,1,69.5,19.347,13.951,0
7,3.4957,163,1,70,19.347,13.951,0
7.05,3.8051,163,1,70.5,19.347,13.951,0
7.1,3.2949,163,1,71,19.347,13.951,0
7.15,3.2696,163,1,71.5,19.347,13.951,0
7.2,2.7827,163,1,72,19.347,13.951,0
7.25,3.2647,163,1,72.5,19.347,13.951,0
7.3,3.7001,163,1,73,19.347,13.951,0
7.35,4.0846,163,1,73.5,19.347,13.951,0
7.4,3.8581,163,1,74,19.347,13.951,0
7.45,4.0791,163,1,74.5,19.347,13.951,0
7.5,4.8505,163,1,75,19.347,13.951,0
7.55,3.7651,163,1,75.5,19.347,13.951,0
7.6,4.8201,163,1,76,19.347,13.951,0
7.65,4.4335,163,1,76.5,19.347,13.951,0
7.7,4.7293,163,1,77,19.347,13.951,0
7.75,4.8936,163,1,77.5,19.347,13.951,0
7.8,5.0806,163,1,78,19.347,13.951,0
7.85,5.0814,163,1,78.5,19.347,13.951,0
7.9,5.8001,163,1,79,19.347,13.951,0
7.95,6.1341,163,1,79.5,19.347,13.951,0
8,5.4988,163,1,80,19.347,13.951,0
8.05,5.3746,163,1,80.5,19.347,13.951,0
8.1,6.3195,163,1,81,19.347,13.951,0
8.15,6.7808,163,1,81.5,19.347,13.951,0
8.2,4.4094,163,1,82,19.347,13.951,0
8.25,4.0283,163,1,82.5,19.347,13.951,0
8.3,6.3335,163,1,83,19.347,13.951,0
8.35,7.5119,163,1,83.5,19.347,13.951,0
8.4,5.3062,163,1,84,19.347,13.951,0
8.45,6.463,163,1,84.5,19.347,13.951,0
8.5,8.8167,163,1,85,19.347,13.951,0
8.55,6.8964,163,1,85.5,19.347,13.951,0
8.6,4.392,163,1,86,19.347,13.951,0
8.65,9.9813,163,1,86.5,19.347,13.951,0
8.7,7.4766,163,1,87,19.347,13.951,0
8.75,3.9288,163,1,87.5,19.347,13.951,0
8.8,4.1449,163,1,88,19.347,13.951,0
8.85,4.723,163,1,88.5,19.347,13.951,0
8.9,4.9379,163,1,89,19.347,13.951,0
8.95,6.3259,163,1,89.5,19.347,13.951,0
9,7.3658,163,1,90,19.347,13.951,0
9.05,5.9693,163,1,90.5,19.347,13.951,0
9.1,7.5061,163,1,91,19.347,13.951,0
9.15,10.988,163,1,91.5,19.347,13.951,0
9.2,6.3329,163,1,92,19.347,13.951,0
9.25,11.133,163,1,92.5,19.347,13.951,0
9.3,6.6746,163,1,93,19.347,13.951,0
9.35,5.456,163,1,93.5,19.347,13.951,0
9.4,1.7178,163,1,94,19.347,13.951,0
9.45,1.5757,163,1,94.5,19.347,13.951,0
9.5,0.59621,163,1,95,19.347,13.951,0
9.55,0.76748,163,1,95.5,19.347,13.951,0
9.6,1.5018,163,1,96,19.347,13.951,0
9.65,4.1567,163,1,96.5,19.347,13.951,0
9.7,9.3419,163,1,97,19.347,13.951,0
9.75,7.24,163,1,97.5,19.347,13.951,0
9.8,6.1318,163,1,98,19.347,13.951,0
9.85,3.6013,163,1,98.5,19.347,13.951,0
