"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012143,227,1,0.5,-12.123,17.871,0
0.1,0.024285,227,1,1,-12.123,17.871,0
0.15,0.036428,227,1,1.5,-12.123,17.871,0
0.2,0.048571,227,1,2,-12.123,17.871,0
0.25,0.060713,227,1,2.5,-12.123,17.871,0
0.3,0.072856,227,1,3,-12.123,17.871,0
0.35,0.084999,227,1,3.5,-12.123,17.871,0
0.4,0.097142,227,1,4,-12.123,17.871,0
0.45,0.10929,227,1,4.5,-12.123,17.871,0
0.5,0.12143,227,1,5,-12.123,17.871,0
0.55,0.13357,227,1,5.5,-12.123,17.871,0
0.6,0.14572,227,1,6,-12.123,17.871,0
0.65,0.15786,227,1,6.5,-12.123,17.871,0
0.7,0.17,227,1,7,-12.123,17.871,0
0.75,0.18215,227,1,7.5,-12.123,17.871,0
0.8,0.19429,227,1,8,-12.123,17.871,0
0.85,0.20644,227,1,8.5,-12.123,17.871,0
0.9,0.21858,227,1,9,-12.123,17.871,0
0.95,0.23073,227,1,9.5,-12.123,17.871,0
1,0.24287,227,1,10,-12.123,17.871,0
1.05,0.25501,227,1,10.5,-12.123,17.871,0
1.1,0.26715,227,1,11,-12.123,17.871,0
1.15,0.27928,227,1,11.5,-12.123,17.871,0
1.2,0.29141,227,1,12,-12.123,17.871,0
1.25,0.30354,227,1,12.5,-12.123,17.871,0
1.3,0.31566,227,1,13,-12.123,17.871,0
1.35,0.32779,227,1,13.5,-12.123,17.871,0
1.4,0.33991,227,1,14,-12.123,17.871,0
1.45,0.35204,227,1,14.5,-12.123,17.871,0
1.5,0.36417,227,1,15,-12.123,17.871,0
1.55,0.3763,227,1,15.5,-12.123,17.871,0
1.6,0.38843,227,1,16,-12.123,17.871,0
1.65,0.40057,227,1,16.5,-12.123,17.871,0
1.7,0.41271,227,1,17,-12.123,17.871,0
1.75,0.42486,227,1,17.5,-12.123,17.871,0
1.8,0.437,227,1,18,-12.123,17.871,0
1.85,0.44915,227,1,18.5,-12.123,17.871,0
1.9,0.4613,227,1,19,-12.123,17.871,0
1.95,0.47345,227,1,19.5,-12.123,17.871,0
2,0.4856,227,1,20,-12.123,17.871,0
2.05,0.49774,227,1,20.5,-12.123,17.871,0
2.1,0.50986,227,1,21,-12.123,17.871,0
2.15,0.52197,227,1,21.5,-12.123,17.871,0
2.2,0.53406,227,1,22,-12.123,17.871,0
2.25,0.54613,227,1,22.5,-12.123,17.871,0
2.3,0.55818,227,1,23,-12.123,17.871,0
2.35,0.57023,227,1,23.5,-12.123,17.871,0
2.4,0.58227,227,1,24,-12.123,17.871,0
2.45,0.5943,227,1,24.5,-12.123,17.871,0
2.5,0.60634,227,1,25,-12.123,17.871,0
2.55,0.61837,227,1,25.5,-12.123,17.871,0
2.6,0.63041,227,1,26,-12.123,17.871,0
2.65,0.64245,227,1,26.5,-12.123,17.871,0
2.7,0.65449,227,1,27,-12.123,17.871,0
2.75,0.66654,227,1,27.5,-12.123,17.871,0
2.8,0.67859,227,1,28,-12.123,17.871,0
