"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012163,219,1,0.5,-8.1766,19.061,0
0.1,0.024327,219,1,1,-8.1766,19.061,0
0.15,0.03649,219,1,1.5,-8.1766,19.061,0
0.2,0.048653,219,1,2,-8.1766,19.061,0
0.25,0.060817,219,1,2.5,-8.1766,19.061,0
0.3,0.07298,219,1,3,-8.1766,19.061,0
0.35,0.085144,219,1,3.5,-8.1766,19.061,0
0.4,0.097308,219,1,4,-8.1766,19.061,0
0.45,0.10947,219,1,4.5,-8.1766,19.061,0
0.5,0.12164,219,1,5,-8.1766,19.061,0
0.55,0.1338,219,1,5.5,-8.1766,19.061,0
0.6,0.14596,219,1,6,-8.1766,19.061,0
0.65,0.15813,219,1,6.5,-8.1766,19.061,0
0.7,0.17029,219,1,7,-8.1766,19.061,0
0.75,0.18246,219,1,7.5,-8.1766,19.061,0
0.8,0.19462,219,1,8,-8.1766,19.061,0
0.85,0.20679,219,1,8.5,-8.1766,19.061,0
0.9,0.21896,219,1,9,-8.1766,19.061,0
0.95,0.23112,219,1,9.5,-8.1766,19.061,0
1,0.24329,219,1,10,-8.1766,19.061,0
1.05,0.25545,219,1,10.5,-8.1766,19.061,0
1.1,0.26762,219,1,11,-8.1766,19.061,0
1.15,0.27978,219,1,11.5,-8.1766,19.061,0
1.2,0.29195,219,1,12,-8.1766,19.061,0
1.25,0.30411,219,1,12.5,-8.1766,19.061,0
1.3,0.31627,219,1,13,-8.1766,19.061,0
1.35,0.32842,219,1,13.5,-8.1766,19.061,0
1.4,0.34058,219,1,14,-8.1766,19.061,0
1.45,0.35273,219,1,14.5,-8.1766,19.061,0
1.5,0.36488,219,1,15,-8.1766,19.061,0
1.55,0.37704,219,1,15.5,-8.1766,19.061,0
1.6,0.38919,219,1,16,-8.1766,19.061,0
1.65,0.40135,219,1,16.5,-8.1766,19.061,0
1.7,0.41351,219,1,17,-8.1766,19.061,0
1.75,0.42567,219,1,17.5,-8.1766,19.061,0
1.8,0.43783,219,1,18,-8.1766,19.061,0
1.85,0.45,219,1,18.5,-8.1766,19.061,0
1.9,0.46217,219,1,19,-8.1766,19.061,0
1.95,0.47435,219,1,19.5,-8.1766,19.061,0
2,0.48653,219,1,20,-8.1766,19.061,0
2.05,0.4987,219,1,20.5,-8.1766,19.061,0
2.1,0.51088,219,1,21,-8.1766,19.061,0
2.15,0.52306,219,1,21.5,-8.1766,19.061,0
2.2,0.53523,219,1,22,-8.1766,19.061,0
2.25,0.5474,219,1,22.5,-8.1766,19.061,0
2.3,0.55955,219,1,23,-8.1766,19.061,0
2.35,0.57169,219,1,23.5,-8.1766,19.061,0
2.4,0.58382,219,1,24,-8.1766,19.061,0
2.45,0.59593,219,1,24.5,-8.1766,19.061,0
2.5,0.60804,219,1,25,-8.1766,19.061,0
2.55,0.62014,219,1,25.5,-8.1766,19.061,0
2.6,0.63224,219,1,26,-8.1766,19.061,0
2.65,0.64434,219,1,26.5,-8.1766,19.061,0
2.7,0.65644,219,1,27,-8.1766,19.061,0
2.75,0.66855,219,1,27.5,-8.1766,19.061,0
2.8,0.68066,219,1,28,-8.1766,19.061,0
2.85,0.69277,219,1,28.5,-8.1766,19.061,0
2.9,0.70489,219,1,29,-8.1766,19.061,0
2.95,0.717,219,1,29.5,-8.1766,19.061,0
3,0.72913,219,1,30,-8.1766,19.061,0
3.05,0.74126,219,1,30.5,-8.1766,19.061,0
3.1,0.75341,219,1,31,-8.1766,19.061,0
3.15,0.76558,219,1,31.5,-8.1766,19.061,0
3.2,0.77777,219,1,32,-8.1766,19.061,0
3.25,0.78998,219,1,32.5,-8.1766,19.061,0
3.3,0.80221,219,1,33,-8.1766,19.061,0
3.35,0.81446,219,1,33.5,-8.1766,19.061,0
3.4,0.82673,219,1,34,-8.1766,19.061,0
3.45,0.83902,219,1,34.5,-8.1766,19.061,0
3.5,0.85135,219,1,35,-8.1766,19.061,0
3.55,0.86371,219,1,35.5,-8.1766,19.061,0
3.6,0.87612,219,1,36,-8.1766,19.061,0
3.65,0.88856,219,1,36.5,-8.1766,19.061,0
3.7,0.90104,219,1,37,-8.1766,19.061,0
3.75,0.91353,219,1,37.5,-8.1766,19.061,0
3.8,0.92602,219,1,38,-8.1766,19.061,0
3.85,0.93848,219,1,38.5,-8.1766,19.061,0
3.9,0.9509,219,1,39,-8.1766,19.061,0
3.95,0.96326,219,1,39.5,-8.1766,19.061,0
4,0.97555,219,1,40,-8.1766,19.061,0
4.05,0.98776,219,1,40.5,-8.1766,19.061,0
4.1,0.99988,219,1,41,-8.1766,19.061,0
4.15,1.0119,219,1,41.5,-8.1766,19.061,0
4.2,1.0238,219,1,42,-8.1766,19.061,0
4.25,1.0357,219,1,42.5,-8.1766,19.061,0
4.3,1.0475,219,1,43,-8.1766,19.061,0
4.35,1.0593,219,1,43.5,-8.1766,19.061,0
4.4,1.071,219,1,44,-8.1766,19.061,0
4.45,1.0828,219,1,44.5,-8.1766,19.061,0
4.5,1.0947,219,1,45,-8.1766,19.061,0
4.55,1.1068,219,1,45.5,-8.1766,19.061,0
4.6,1.119,219,1,46,-8.1766,19.061,0
4.65,1.1314,219,1,46.5,-8.1766,19.061,0
4.7,1.144,219,1,47,-8.1766,19.061,0
4.75,1.1569,219,1,47.5,-8.1766,19.061,0
4.8,1.1699,219,1,48,-8.1766,19.061,0
4.85,1.1831,219,1,48.5,-8.1766,19.061,0
4.9,1.1965,219,1,49,-8.1766,19.061,0
4.95,1.2102,219,1,49.5,-8.1766,19.061,0
5,1.2244,219,1,50,-8.1766,19.061,0
5.05,1.2393,219,1,50.5,-8.1766,19.061,0
5.1,1.2555,219,1,51,-8.1766,19.061,0
5.15,1.2738,219,1,51.5,-8.1766,19.061,0
5.2,1.2957,219,1,52,-8.1766,19.061,0
5.25,1.3236,219,1,52.5,-8.1766,19.061,0
5.3,1.3621,219,1,53,-8.1766,19.061,0
5.35,1.4191,219,1,53.5,-8.1766,19.061,0
5.4,1.5083,219,1,54,-8.1766,19.061,0
5.45,1.6518,219,1,54.5,-8.1766,19.061,0
5.5,1.8766,219,1,55,-8.1766,19.061,0
5.55,2.1935,219,1,55.5,-8.1766,19.061,0
5.6,2.5461,219,1,56,-8.1766,19.061,0
5.65,2.7872,219,1,56.5,-8.1766,19.061,0
5.7,2.7923,219,1,57,-8.1766,19.061,0
5.75,2.5988,219,1,57.5,-8.1766,19.061,0
5.8,2.345,219,1,58,-8.1766,19.061,0
5.85,2.1441,219,1,58.5,-8.1766,19.061,0
5.9,2.0429,219,1,59,-8.1766,19.061,0
5.95,2.0001,219,1,59.5,-8.1766,19.061,0
6,1.9121,219,1,60,-8.1766,19.061,0
6.05,1.6318,219,1,60.5,-8.1766,19.061,0
6.1,1.2086,219,1,61,-8.1766,19.061,0
6.15,0.94539,219,1,61.5,-8.1766,19.061,0
6.2,0.90694,219,1,62,-8.1766,19.061,0
6.25,1.1303,219,1,62.5,-8.1766,19.061,0
6.3,1.9379,219,1,63,-8.1766,19.061,0
6.35,3.1825,219,1,63.5,-8.1766,19.061,0
6.4,3.8101,219,1,64,-8.1766,19.061,0
6.45,3.264,219,1,64.5,-8.1766,19.061,0
6.5,2.3165,219,1,65,-8.1766,19.061,0
6.55,2.0278,219,1,65.5,-8.1766,19.061,0
6.6,2.0851,219,1,66,-8.1766,19.061,0
6.65,2.0308,219,1,66.5,-8.1766,19.061,0
6.7,1.8815,219,1,67,-8.1766,19.061,0
6.75,1.7985,219,1,67.5,-8.1766,19.061,0
6.8,2.059,219,1,68,-8.1766,19.061,0
6.85,2.8564,219,1,68.5,-8.1766,19.061,0
