"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011914,249,1,0.5,-21.679,11.922,0
0.1,0.023827,249,1,1,-21.679,11.922,0
0.15,0.035741,249,1,1.5,-21.679,11.922,0
0.2,0.047655,249,1,2,-21.679,11.922,0
0.25,0.059569,249,1,2.5,-21.679,11.922,0
0.3,0.071483,249,1,3,-21.679,11.922,0
0.35,0.083397,249,1,3.5,-21.679,11.922,0
0.4,0.095311,249,1,4,-21.679,11.922,0
0.45,0.10722,249,1,4.5,-21.679,11.922,0
0.5,0.11914,249,1,5,-21.679,11.922,0
0.55,0.13105,249,1,5.5,-21.679,11.922,0
0.6,0.14295,249,1,6,-21.679,11.922,0
0.65,0.15485,249,1,6.5,-21.679,11.922,0
0.7,0.16674,249,1,7,-21.679,11.922,0
0.75,0.17862,249,1,7.5,-21.679,11.922,0
0.8,0.1905,249,1,8,-21.679,11.922,0
0.85,0.20237,249,1,8.5,-21.679,11.922,0
0.9,0.21423,249,1,9,-21.679,11.922,0
0.95,0.2261,249,1,9.5,-21.679,11.922,0
1,0.23796,249,1,10,-21.679,11.922,0
1.05,0.24981,249,1,10.5,-21.679,11.922,0
1.1,0.26167,249,1,11,-21.679,11.922,0
1.15,0.27352,249,1,11.5,-21.679,11.922,0
1.2,0.28536,249,1,12,-21.679,11.922,0
1.25,0.2972,249,1,12.5,-21.679,11.922,0
1.3,0.30904,249,1,13,-21.679,11.922,0
1.35,0.32087,249,1,13.5,-21.679,11.922,0
1.4,0.33271,249,1,14,-21.679,11.922,0
1.45,0.34454,249,1,14.5,-21.679,11.922,0
1.5,0.35636,249,1,15,-21.679,11.922,0
1.55,0.36816,249,1,15.5,-21.679,11.922,0
1.6,0.37995,249,1,16,-21.679,11.922,0
1.65,0.39171,249,1,16.5,-21.679,11.922,0
1.7,0.40344,249,1,17,-21.679,11.922,0
1.75,0.41513,249,1,17.5,-21.679,11.922,0
1.8,0.42678,249,1,18,-21.679,11.922,0
1.85,0.4384,249,1,18.5,-21.679,11.922,0
1.9,0.44999,249,1,19,-21.679,11.922,0
1.95,0.46157,249,1,19.5,-21.679,11.922,0
2,0.47313,249,1,20,-21.679,11.922,0
2.05,0.48469,249,1,20.5,-21.679,11.922,0
2.1,0.49622,249,1,21,-21.679,11.922,0
2.15,0.50772,249,1,21.5,-21.679,11.922,0
2.2,0.5192,249,1,22,-21.679,11.922,0
2.25,0.53064,249,1,22.5,-21.679,11.922,0
2.3,0.54204,249,1,23,-21.679,11.922,0
2.35,0.5534,249,1,23.5,-21.679,11.922,0
2.4,0.56471,249,1,24,-21.679,11.922,0
2.45,0.57598,249,1,24.5,-21.679,11.922,0
2.5,0.5872,249,1,25,-21.679,11.922,0
2.55,0.59838,249,1,25.5,-21.679,11.922,0
2.6,0.60957,249,1,26,-21.679,11.922,0
2.65,0.6208,249,1,26.5,-21.679,11.922,0
2.7,0.63212,249,1,27,-21.679,11.922,0
2.75,0.64357,249,1,27.5,-21.679,11.922,0
2.8,0.65516,249,1,28,-21.679,11.922,0
2.85,0.6669,249,1,28.5,-21.679,11.922,0
2.9,0.67878,249,1,29,-21.679,11.922,0
2.95,0.69078,249,1,29.5,-21.679,11.922,0
3,0.7029,249,1,30,-21.679,11.922,0
3.05,0.71513,249,1,30.5,-21.679,11.922,0
3.1,0.72745,249,1,31,-21.679,11.922,0
3.15,0.73982,249,1,31.5,-21.679,11.922,0
3.2,0.75219,249,1,32,-21.679,11.922,0
3.25,0.76448,249,1,32.5,-21.679,11.922,0
3.3,0.77666,249,1,33,-21.679,11.922,0
3.35,0.7887,249,1,33.5,-21.679,11.922,0
3.4,0.80065,249,1,34,-21.679,11.922,0
3.45,0.81257,249,1,34.5,-21.679,11.922,0
3.5,0.82454,249,1,35,-21.679,11.922,0
3.55,0.83659,249,1,35.5,-21.679,11.922,0
3.6,0.84871,249,1,36,-21.679,11.922,0
3.65,0.86084,249,1,36.5,-21.679,11.922,0
3.7,0.87292,249,1,37,-21.679,11.922,0
3.75,0.8849,249,1,37.5,-21.679,11.922,0
3.8,0.89681,249,1,38,-21.679,11.922,0
3.85,0.90871,249,1,38.5,-21.679,11.922,0
3.9,0.92067,249,1,39,-21.679,11.922,0
3.95,0.93277,249,1,39.5,-21.679,11.922,0
4,0.945,249,1,40,-21.679,11.922,0
4.05,0.95736,249,1,40.5,-21.679,11.922,0
4.1,0.9698,249,1,41,-21.679,11.922,0
4.15,0.98229,249,1,41.5,-21.679,11.922,0
4.2,0.99489,249,1,42,-21.679,11.922,0
4.25,1.0077,249,1,42.5,-21.679,11.922,0
4.3,1.0207,249,1,43,-21.679,11.922,0
4.35,1.0342,249,1,43.5,-21.679,11.922,0
4.4,1.0481,249,1,44,-21.679,11.922,0
4.45,1.0625,249,1,44.5,-21.679,11.922,0
4.5,1.0773,249,1,45,-21.679,11.922,0
4.55,1.0924,249,1,45.5,-21.679,11.922,0
4.6,1.1074,249,1,46,-21.679,11.922,0
4.65,1.122,249,1,46.5,-21.679,11.922,0
4.7,1.1358,249,1,47,-21.679,11.922,0
4.75,1.1484,249,1,47.5,-21.679,11.922,0
4.8,1.16,249,1,48,-21.679,11.922,0
4.85,1.1706,249,1,48.5,-21.679,11.922,0
4.9,1.1811,249,1,49,-21.679,11.922,0
4.95,1.1924,249,1,49.5,-21.679,11.922,0
5,1.2055,249,1,50,-21.679,11.922,0
5.05,1.2211,249,1,50.5,-21.679,11.922,0
5.1,1.2397,249,1,51,-21.679,11.922,0
5.15,1.2609,249,1,51.5,-21.679,11.922,0
5.2,1.2844,249,1,52,-21.679,11.922,0
5.25,1.3097,249,1,52.5,-21.679,11.922,0
5.3,1.3369,249,1,53,-21.679,11.922,0
5.35,1.3667,249,1,53.5,-21.679,11.922,0
5.4,1.401,249,1,54,-21.679,11.922,0
5.45,1.4421,249,1,54.5,-21.679,11.922,0
5.5,1.49,249,1,55,-21.679,11.922,0
5.55,1.5387,249,1,55.5,-21.679,11.922,0
