"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012167,191,1,0.5,6.1564,19.473,0
0.1,0.024333,191,1,1,6.1564,19.473,0
0.15,0.0365,191,1,1.5,6.1564,19.473,0
0.2,0.048666,191,1,2,6.1564,19.473,0
0.25,0.060833,191,1,2.5,6.1564,19.473,0
0.3,0.073,191,1,3,6.1564,19.473,0
0.35,0.085166,191,1,3.5,6.1564,19.473,0
0.4,0.097333,191,1,4,6.1564,19.473,0
0.45,0.1095,191,1,4.5,6.1564,19.473,0
0.5,0.12167,191,1,5,6.1564,19.473,0
0.55,0.13383,191,1,5.5,6.1564,19.473,0
0.6,0.146,191,1,6,6.1564,19.473,0
0.65,0.15817,191,1,6.5,6.1564,19.473,0
0.7,0.17034,191,1,7,6.1564,19.473,0
0.75,0.1825,191,1,7.5,6.1564,19.473,0
0.8,0.19467,191,1,8,6.1564,19.473,0
0.85,0.20684,191,1,8.5,6.1564,19.473,0
0.9,0.21901,191,1,9,6.1564,19.473,0
0.95,0.23118,191,1,9.5,6.1564,19.473,0
1,0.24335,191,1,10,6.1564,19.473,0
1.05,0.25552,191,1,10.5,6.1564,19.473,0
1.1,0.26769,191,1,11,6.1564,19.473,0
1.15,0.27986,191,1,11.5,6.1564,19.473,0
1.2,0.29203,191,1,12,6.1564,19.473,0
1.25,0.30419,191,1,12.5,6.1564,19.473,0
1.3,0.31636,191,1,13,6.1564,19.473,0
1.35,0.32852,191,1,13.5,6.1564,19.473,0
1.4,0.34069,191,1,14,6.1564,19.473,0
1.45,0.35285,191,1,14.5,6.1564,19.473,0
1.5,0.36501,191,1,15,6.1564,19.473,0
1.55,0.37717,191,1,15.5,6.1564,19.473,0
1.6,0.38932,191,1,16,6.1564,19.473,0
1.65,0.40148,191,1,16.5,6.1564,19.473,0
1.7,0.41364,191,1,17,6.1564,19.473,0
1.75,0.4258,191,1,17.5,6.1564,19.473,0
1.8,0.43797,191,1,18,6.1564,19.473,0
1.85,0.45014,191,1,18.5,6.1564,19.473,0
1.9,0.46231,191,1,19,6.1564,19.473,0
1.95,0.47448,191,1,19.5,6.1564,19.473,0
2,0.48666,191,1,20,6.1564,19.473,0
2.05,0.49884,191,1,20.5,6.1564,19.473,0
2.1,0.51102,191,1,21,6.1564,19.473,0
2.15,0.5232,191,1,21.5,6.1564,19.473,0
2.2,0.53539,191,1,22,6.1564,19.473,0
2.25,0.54757,191,1,22.5,6.1564,19.473,0
2.3,0.55975,191,1,23,6.1564,19.473,0
2.35,0.57192,191,1,23.5,6.1564,19.473,0
2.4,0.58409,191,1,24,6.1564,19.473,0
2.45,0.59624,191,1,24.5,6.1564,19.473,0
2.5,0.60838,191,1,25,6.1564,19.473,0
2.55,0.62051,191,1,25.5,6.1564,19.473,0
2.6,0.63263,191,1,26,6.1564,19.473,0
2.65,0.64475,191,1,26.5,6.1564,19.473,0
2.7,0.65686,191,1,27,6.1564,19.473,0
2.75,0.66897,191,1,27.5,6.1564,19.473,0
2.8,0.68108,191,1,28,6.1564,19.473,0
2.85,0.6932,191,1,28.5,6.1564,19.473,0
2.9,0.70531,191,1,29,6.1564,19.473,0
2.95,0.71742,191,1,29.5,6.1564,19.473,0
3,0.72952,191,1,30,6.1564,19.473,0
3.05,0.74163,191,1,30.5,6.1564,19.473,0
3.1,0.75375,191,1,31,6.1564,19.473,0
3.15,0.76589,191,1,31.5,6.1564,19.473,0
3.2,0.77804,191,1,32,6.1564,19.473,0
3.25,0.79021,191,1,32.5,6.1564,19.473,0
3.3,0.80242,191,1,33,6.1564,19.473,0
3.35,0.81465,191,1,33.5,6.1564,19.473,0
3.4,0.82691,191,1,34,6.1564,19.473,0
3.45,0.8392,191,1,34.5,6.1564,19.473,0
3.5,0.85151,191,1,35,6.1564,19.473,0
3.55,0.86385,191,1,35.5,6.1564,19.473,0
3.6,0.87624,191,1,36,6.1564,19.473,0
3.65,0.88866,191,1,36.5,6.1564,19.473,0
3.7,0.90113,191,1,37,6.1564,19.473,0
3.75,0.91363,191,1,37.5,6.1564,19.473,0
3.8,0.92615,191,1,38,6.1564,19.473,0
3.85,0.93866,191,1,38.5,6.1564,19.473,0
3.9,0.95115,191,1,39,6.1564,19.473,0
3.95,0.96359,191,1,39.5,6.1564,19.473,0
4,0.97596,191,1,40,6.1564,19.473,0
4.05,0.98825,191,1,40.5,6.1564,19.473,0
4.1,1.0005,191,1,41,6.1564,19.473,0
4.15,1.0126,191,1,41.5,6.1564,19.473,0
4.2,1.0246,191,1,42,6.1564,19.473,0
4.25,1.0366,191,1,42.5,6.1564,19.473,0
4.3,1.0485,191,1,43,6.1564,19.473,0
4.35,1.0604,191,1,43.5,6.1564,19.473,0
4.4,1.0722,191,1,44,6.1564,19.473,0
4.45,1.0839,191,1,44.5,6.1564,19.473,0
4.5,1.0957,191,1,45,6.1564,19.473,0
4.55,1.1075,191,1,45.5,6.1564,19.473,0
4.6,1.1195,191,1,46,6.1564,19.473,0
4.65,1.1316,191,1,46.5,6.1564,19.473,0
4.7,1.1441,191,1,47,6.1564,19.473,0
4.75,1.1569,191,1,47.5,6.1564,19.473,0
4.8,1.1703,191,1,48,6.1564,19.473,0
4.85,1.1844,191,1,48.5,6.1564,19.473,0
4.9,1.1993,191,1,49,6.1564,19.473,0
4.95,1.2154,191,1,49.5,6.1564,19.473,0
5,1.2334,191,1,50,6.1564,19.473,0
5.05,1.2541,191,1,50.5,6.1564,19.473,0
5.1,1.2794,191,1,51,6.1564,19.473,0
5.15,1.3123,191,1,51.5,6.1564,19.473,0
5.2,1.3581,191,1,52,6.1564,19.473,0
5.25,1.4265,191,1,52.5,6.1564,19.473,0
5.3,1.5344,191,1,53,6.1564,19.473,0
5.35,1.7109,191,1,53.5,6.1564,19.473,0
5.4,1.9973,191,1,54,6.1564,19.473,0
5.45,2.4107,191,1,54.5,6.1564,19.473,0
5.5,2.8282,191,1,55,6.1564,19.473,0
5.55,2.9983,191,1,55.5,6.1564,19.473,0
5.6,2.8343,191,1,56,6.1564,19.473,0
5.65,2.501,191,1,56.5,6.1564,19.473,0
5.7,2.2843,191,1,57,6.1564,19.473,0
5.75,2.3064,191,1,57.5,6.1564,19.473,0
5.8,2.5432,191,1,58,6.1564,19.473,0
5.85,2.8671,191,1,58.5,6.1564,19.473,0
5.9,3.0445,191,1,59,6.1564,19.473,0
