"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3.9,0.64697,139,1,39,26.434,4.0723,0
3.95,0.65245,139,1,39.5,26.434,4.0723,0
4,0.65774,139,1,40,26.434,4.0723,0
4.05,0.66387,139,1,40.5,26.434,4.0723,0
4.1,0.67152,139,1,41,26.434,4.0723,0
4.15,0.68046,139,1,41.5,26.434,4.0723,0
4.2,0.68982,139,1,42,26.434,4.0723,0
4.25,0.69836,139,1,42.5,26.434,4.0723,0
4.3,0.70532,139,1,43,26.434,4.0723,0
4.35,0.71097,139,1,43.5,26.434,4.0723,0
4.4,0.71623,139,1,44,26.434,4.0723,0
4.45,0.72226,139,1,44.5,26.434,4.0723,0
4.5,0.72964,139,1,45,26.434,4.0723,0
4.55,0.73806,139,1,45.5,26.434,4.0723,0
4.6,0.74653,139,1,46,26.434,4.0723,0
4.65,0.75395,139,1,46.5,26.434,4.0723,0
4.7,0.76,139,1,47,26.434,4.0723,0
4.75,0.76499,139,1,47.5,26.434,4.0723,0
4.8,0.77001,139,1,48,26.434,4.0723,0
4.85,0.77586,139,1,48.5,26.434,4.0723,0
4.9,0.78272,139,1,49,26.434,4.0723,0
4.95,0.79,139,1,49.5,26.434,4.0723,0
5,0.7969,139,1,50,26.434,4.0723,0
5.05,0.80288,139,1,50.5,26.434,4.0723,0
5.1,0.80837,139,1,51,26.434,4.0723,0
5.15,0.81387,139,1,51.5,26.434,4.0723,0
5.2,0.81999,139,1,52,26.434,4.0723,0
5.25,0.82637,139,1,52.5,26.434,4.0723,0
5.3,0.8324,139,1,53,26.434,4.0723,0
5.35,0.83728,139,1,53.5,26.434,4.0723,0
5.4,0.84065,139,1,54,26.434,4.0723,0
5.45,0.84318,139,1,54.5,26.434,4.0723,0
5.5,0.84638,139,1,55,26.434,4.0723,0
5.55,0.85186,139,1,55.5,26.434,4.0723,0
5.6,0.8585,139,1,56,26.434,4.0723,0
5.65,0.86276,139,1,56.5,26.434,4.0723,0
5.7,0.86153,139,1,57,26.434,4.0723,0
5.75,0.8551,139,1,57.5,26.434,4.0723,0
5.8,0.84913,139,1,58,26.434,4.0723,0
5.85,0.84676,139,1,58.5,26.434,4.0723,0
5.9,0.84729,139,1,59,26.434,4.0723,0
5.95,0.85989,139,1,59.5,26.434,4.0723,0
6,0.87224,139,1,60,26.434,4.0723,0
6.05,0.88627,139,1,60.5,26.434,4.0723,0
6.1,0.89119,139,1,61,26.434,4.0723,0
6.15,0.89596,139,1,61.5,26.434,4.0723,0
6.2,0.89448,139,1,62,26.434,4.0723,0
6.25,0.89904,139,1,62.5,26.434,4.0723,0
6.3,0.89772,139,1,63,26.434,4.0723,0
6.35,0.89332,139,1,63.5,26.434,4.0723,0
6.4,0.88359,139,1,64,26.434,4.0723,0
6.45,0.87363,139,1,64.5,26.434,4.0723,0
6.5,0.87372,139,1,65,26.434,4.0723,0
6.55,0.8766,139,1,65.5,26.434,4.0723,0
6.6,0.88878,139,1,66,26.434,4.0723,0
6.65,0.89599,139,1,66.5,26.434,4.0723,0
6.7,0.88192,139,1,67,26.434,4.0723,0
6.75,0.85095,139,1,67.5,26.434,4.0723,0
6.8,0.80975,139,1,68,26.434,4.0723,0
6.85,0.77879,139,1,68.5,26.434,4.0723,0
6.9,0.75825,139,1,69,26.434,4.0723,0
6.95,0.74976,139,1,69.5,26.434,4.0723,0
7,0.75782,139,1,70,26.434,4.0723,0
7.05,0.78055,139,1,70.5,26.434,4.0723,0
7.1,0.81366,139,1,71,26.434,4.0723,0
7.15,0.84064,139,1,71.5,26.434,4.0723,0
7.2,0.85061,139,1,72,26.434,4.0723,0
7.25,0.87554,139,1,72.5,26.434,4.0723,0
7.3,0.88632,139,1,73,26.434,4.0723,0
7.35,0.93128,139,1,73.5,26.434,4.0723,0
7.4,0.99343,139,1,74,26.434,4.0723,0
7.45,1.0411,139,1,74.5,26.434,4.0723,0
7.5,1.0695,139,1,75,26.434,4.0723,0
7.55,1.0621,139,1,75.5,26.434,4.0723,0
7.6,1.0781,139,1,76,26.434,4.0723,0
7.65,1.1658,139,1,76.5,26.434,4.0723,0
7.7,1.3019,139,1,77,26.434,4.0723,0
7.75,1.3582,139,1,77.5,26.434,4.0723,0
7.8,1.3411,139,1,78,26.434,4.0723,0
7.85,1.2471,139,1,78.5,26.434,4.0723,0
7.9,1.1119,139,1,79,26.434,4.0723,0
7.95,1.0188,139,1,79.5,26.434,4.0723,0
8,1.0738,139,1,80,26.434,4.0723,0
8.05,1.2073,139,1,80.5,26.434,4.0723,0
8.1,1.2101,139,1,81,26.434,4.0723,0
8.15,0.9087,139,1,81.5,26.434,4.0723,0
8.2,0.49161,139,1,82,26.434,4.0723,0
8.25,0.20135,139,1,82.5,26.434,4.0723,0
8.3,0.11784,139,1,83,26.434,4.0723,0
8.35,0.30028,139,1,83.5,26.434,4.0723,0
8.4,0.35364,139,1,84,26.434,4.0723,0
8.45,0.077324,139,1,84.5,26.434,4.0723,0
8.5,-0.19698,139,1,85,26.434,4.0723,0
8.55,-0.33966,139,1,85.5,26.434,4.0723,0
8.6,-0.51651,139,1,86,26.434,4.0723,0
8.65,-0.054155,139,1,86.5,26.434,4.0723,0
8.7,0.12222,139,1,87,26.434,4.0723,0
8.75,0.31095,139,1,87.5,26.434,4.0723,0
8.8,-0.12158,139,1,88,26.434,4.0723,0
8.85,-0.21467,139,1,88.5,26.434,4.0723,0
8.9,-0.33342,139,1,89,26.434,4.0723,0
8.95,-0.22436,139,1,89.5,26.434,4.0723,0
9,0.3994,139,1,90,26.434,4.0723,0
9.05,1.7545,139,1,90.5,26.434,4.0723,0
9.1,0.60188,139,1,91,26.434,4.0723,0
9.15,0.58213,139,1,91.5,26.434,4.0723,0
9.2,-0.28335,139,1,92,26.434,4.0723,0
9.25,-0.16181,139,1,92.5,26.434,4.0723,0
9.3,-0.3268,139,1,93,26.434,4.0723,0
9.35,0.14019,139,1,93.5,26.434,4.0723,0
9.4,0.30248,139,1,94,26.434,4.0723,0
9.45,0.21449,139,1,94.5,26.434,4.0723,0
9.5,0.58121,139,1,95,26.434,4.0723,0
9.55,-0.41615,139,1,95.5,26.434,4.0723,0
9.6,0.29604,139,1,96,26.434,4.0723,0
9.65,0.15285,139,1,96.5,26.434,4.0723,0
9.7,0.02636,139,1,97,26.434,4.0723,0
9.75,0.0048978,139,1,97.5,26.434,4.0723,0
9.8,0.085647,139,1,98,26.434,4.0723,0
9.85,-0.25996,139,1,98.5,26.434,4.0723,0
