   0.0000000e+00   1.0537301e+00
   1.0962800e-02   1.0551755e+00
   2.1917800e-02   1.0562938e+00
   3.2866300e-02   1.0584212e+00
   4.3812200e-02   1.0590938e+00
   5.4758100e-02   1.0602552e+00
   6.5709000e-02   1.0610132e+00
   7.6669900e-02   1.0596919e+00
   8.7641800e-02   1.0585828e+00
   9.8627600e-02   1.0573300e+00
   1.0963100e-01   1.0550601e+00
   1.2064200e-01   1.0530749e+00
   1.3166600e-01   1.0515065e+00
   1.4269000e-01   1.0492112e+00
   1.5370500e-01   1.0477181e+00
   1.6472300e-01   1.0465704e+00
   1.7572600e-01   1.0449844e+00
   1.8669600e-01   1.0460394e+00
   1.9766300e-01   1.0470475e+00
   2.0859200e-01   1.0481449e+00
   2.1950700e-01   1.0497879e+00
   2.3041300e-01   1.0507610e+00
   2.4130800e-01   1.0509090e+00
   2.5220100e-01   1.0523646e+00
   2.6311400e-01   1.0525704e+00
   2.7404500e-01   1.0532732e+00
   2.8498800e-01   1.0543591e+00
   2.9598900e-01   1.0538782e+00
   3.0702400e-01   1.0521163e+00
   3.1809000e-01   1.0500808e+00
   3.2921100e-01   1.0471537e+00
   3.4033800e-01   1.0439130e+00
   3.5148300e-01   1.0418775e+00
   3.6265200e-01   1.0392911e+00
   3.7380400e-01   1.0373718e+00
   3.8492500e-01   1.0362412e+00
   3.9603800e-01   1.0339369e+00
   4.0711200e-01   1.0324216e+00
   4.1810000e-01   1.0312698e+00
   4.2910700e-01   1.0306378e+00
   4.4001900e-01   1.0312817e+00
   4.5091800e-01   1.0324691e+00
   4.6183900e-01   1.0337467e+00
   4.7271400e-01   1.0346898e+00
   4.8361300e-01   1.0350973e+00
   4.9455600e-01   1.0334533e+00
   5.0556500e-01   1.0327344e+00
   5.1657500e-01   1.0315113e+00
   5.2774600e-01   1.0296744e+00
   5.3891400e-01   1.0288269e+00
   5.5014500e-01   1.0260213e+00
   5.6150900e-01   1.0228010e+00
   5.7281100e-01   1.0193213e+00
   5.8418500e-01   1.0147784e+00
   5.9557800e-01   1.0110608e+00
   6.0692700e-01   1.0081705e+00
   6.1821500e-01   1.0058224e+00
   6.2951300e-01   1.0039449e+00
   6.4065100e-01   1.0027021e+00
   6.5175900e-01   1.0017260e+00
   6.6288100e-01   1.0019092e+00
   6.7382200e-01   1.0018984e+00
   6.8482600e-01   1.0019514e+00
   6.9581700e-01   1.0016118e+00
   7.0674300e-01   1.0023378e+00
   7.1779700e-01   1.0029312e+00
   7.2887300e-01   1.0045685e+00
   7.4002800e-01   1.0070593e+00
   7.5132000e-01   1.0093975e+00
   7.6271100e-01   1.0120359e+00
   7.7418600e-01   1.0151602e+00
   7.8574900e-01   1.0183871e+00
   7.9745000e-01   1.0231107e+00
   8.0908300e-01   1.0284347e+00
   8.2087600e-01   1.0338605e+00
   8.3257700e-01   1.0396734e+00
   8.4420600e-01   1.0435412e+00
   8.5582400e-01   1.0465316e+00
   8.6737900e-01   1.0491991e+00
   8.7875900e-01   1.0514236e+00
   8.9013700e-01   1.0547420e+00
   9.0146900e-01   1.0577578e+00
   9.1258100e-01   1.0601885e+00
   9.2384800e-01   1.0618091e+00
   9.3505300e-01   1.0625592e+00
   9.4618500e-01   1.0638688e+00
   9.5767100e-01   1.0660677e+00
   9.6909100e-01   1.0696931e+00
   9.8065800e-01   1.0748961e+00
   9.9251800e-01   1.0800566e+00
   1.0044000e+00   1.0853143e+00
   1.0164400e+00   1.0901649e+00
   1.0287200e+00   1.0953354e+00
   1.0410200e+00   1.1027379e+00
   1.0533300e+00   1.1098984e+00
   1.0658500e+00   1.1187555e+00
   1.0781600e+00   1.1257098e+00
   1.0904200e+00   1.1319414e+00
   1.1027600e+00   1.1371653e+00
   1.1148000e+00   1.1421257e+00
   1.1268500e+00   1.1474722e+00
   1.1388000e+00   1.1529533e+00
   1.1506600e+00   1.1584541e+00
   1.1624300e+00   1.1629415e+00
   1.1744300e+00   1.1672500e+00
