   0.0000000e+00   1.1432339e+00
   1.0770300e-01   1.1411723e+00
   2.1555700e-01   1.1374796e+00
   3.2302100e-01   1.1408162e+00
   4.3194300e-01   1.1256843e+00
   5.3905100e-01   1.1339953e+00
   6.4918500e-01   1.1131690e+00
   7.5697400e-01   1.1137026e+00
   8.6782600e-01   1.0970712e+00
   9.7768800e-01   1.0839005e+00
   1.0881200e+00   1.0699816e+00
   1.2020900e+00   1.0449703e+00
   1.3126700e+00   1.0309470e+00
   1.4316300e+00   1.0095715e+00
   1.5444900e+00   1.0303748e+00
   1.6694800e+00   1.0842834e+00
   1.7922600e+00   1.1315971e+00
   1.9312200e+00   1.2175824e+00
   2.0868900e+00   1.3450364e+00
   2.3871600e+00   1.6735263e+00
