"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,250,1,0.5,-15.186,22.324,0
0.1,0.027604,250,1,1,-15.186,22.324,0
0.15,0.041406,250,1,1.5,-15.186,22.324,0
0.2,0.055208,250,1,2,-15.186,22.324,0
0.25,0.06901,250,1,2.5,-15.186,22.324,0
0.3,0.082812,250,1,3,-15.186,22.324,0
0.35,0.096614,250,1,3.5,-15.186,22.324,0
0.4,0.11042,250,1,4,-15.186,22.324,0
0.45,0.12422,250,1,4.5,-15.186,22.324,0
0.5,0.13802,250,1,5,-15.186,22.324,0
0.55,0.15182,250,1,5.5,-15.186,22.324,0
0.6,0.16563,250,1,6,-15.186,22.324,0
0.65,0.17943,250,1,6.5,-15.186,22.324,0
0.7,0.19323,250,1,7,-15.186,22.324,0
0.75,0.20703,250,1,7.5,-15.186,22.324,0
0.8,0.22084,250,1,8,-15.186,22.324,0
0.85,0.23464,250,1,8.5,-15.186,22.324,0
0.9,0.24844,250,1,9,-15.186,22.324,0
0.95,0.26224,250,1,9.5,-15.186,22.324,0
1,0.27604,250,1,10,-15.186,22.324,0
1.05,0.28984,250,1,10.5,-15.186,22.324,0
1.1,0.30363,250,1,11,-15.186,22.324,0
1.15,0.31742,250,1,11.5,-15.186,22.324,0
1.2,0.33121,250,1,12,-15.186,22.324,0
1.25,0.345,250,1,12.5,-15.186,22.324,0
1.3,0.35878,250,1,13,-15.186,22.324,0
1.35,0.37256,250,1,13.5,-15.186,22.324,0
1.4,0.38634,250,1,14,-15.186,22.324,0
1.45,0.40012,250,1,14.5,-15.186,22.324,0
1.5,0.4139,250,1,15,-15.186,22.324,0
1.55,0.42768,250,1,15.5,-15.186,22.324,0
1.6,0.44147,250,1,16,-15.186,22.324,0
1.65,0.45526,250,1,16.5,-15.186,22.324,0
1.7,0.46906,250,1,17,-15.186,22.324,0
1.75,0.48285,250,1,17.5,-15.186,22.324,0
1.8,0.49665,250,1,18,-15.186,22.324,0
1.85,0.51046,250,1,18.5,-15.186,22.324,0
1.9,0.52426,250,1,19,-15.186,22.324,0
1.95,0.53807,250,1,19.5,-15.186,22.324,0
2,0.55188,250,1,20,-15.186,22.324,0
2.05,0.56568,250,1,20.5,-15.186,22.324,0
2.1,0.57947,250,1,21,-15.186,22.324,0
2.15,0.59324,250,1,21.5,-15.186,22.324,0
2.2,0.607,250,1,22,-15.186,22.324,0
2.25,0.62074,250,1,22.5,-15.186,22.324,0
2.3,0.63446,250,1,23,-15.186,22.324,0
2.35,0.64817,250,1,23.5,-15.186,22.324,0
2.4,0.66187,250,1,24,-15.186,22.324,0
2.45,0.67558,250,1,24.5,-15.186,22.324,0
2.5,0.68928,250,1,25,-15.186,22.324,0
2.55,0.70298,250,1,25.5,-15.186,22.324,0
2.6,0.71668,250,1,26,-15.186,22.324,0
2.65,0.73039,250,1,26.5,-15.186,22.324,0
2.7,0.74409,250,1,27,-15.186,22.324,0
2.75,0.7578,250,1,27.5,-15.186,22.324,0
2.8,0.77152,250,1,28,-15.186,22.324,0
2.85,0.78525,250,1,28.5,-15.186,22.324,0
2.9,0.79899,250,1,29,-15.186,22.324,0
2.95,0.81274,250,1,29.5,-15.186,22.324,0
3,0.8265,250,1,30,-15.186,22.324,0
3.05,0.84027,250,1,30.5,-15.186,22.324,0
3.1,0.85404,250,1,31,-15.186,22.324,0
3.15,0.86779,250,1,31.5,-15.186,22.324,0
3.2,0.88153,250,1,32,-15.186,22.324,0
3.25,0.89525,250,1,32.5,-15.186,22.324,0
3.3,0.90899,250,1,33,-15.186,22.324,0
3.35,0.92274,250,1,33.5,-15.186,22.324,0
3.4,0.93654,250,1,34,-15.186,22.324,0
3.45,0.95041,250,1,34.5,-15.186,22.324,0
3.5,0.96434,250,1,35,-15.186,22.324,0
3.55,0.97833,250,1,35.5,-15.186,22.324,0
3.6,0.99236,250,1,36,-15.186,22.324,0
3.65,1.0064,250,1,36.5,-15.186,22.324,0
3.7,1.0205,250,1,37,-15.186,22.324,0
3.75,1.0346,250,1,37.5,-15.186,22.324,0
3.8,1.0487,250,1,38,-15.186,22.324,0
3.85,1.0627,250,1,38.5,-15.186,22.324,0
3.9,1.0767,250,1,39,-15.186,22.324,0
3.95,1.0906,250,1,39.5,-15.186,22.324,0
4,1.1045,250,1,40,-15.186,22.324,0
4.05,1.1183,250,1,40.5,-15.186,22.324,0
4.1,1.132,250,1,41,-15.186,22.324,0
4.15,1.1456,250,1,41.5,-15.186,22.324,0
4.2,1.1593,250,1,42,-15.186,22.324,0
4.25,1.1728,250,1,42.5,-15.186,22.324,0
4.3,1.1864,250,1,43,-15.186,22.324,0
4.35,1.2,250,1,43.5,-15.186,22.324,0
4.4,1.2136,250,1,44,-15.186,22.324,0
4.45,1.2273,250,1,44.5,-15.186,22.324,0
4.5,1.2409,250,1,45,-15.186,22.324,0
4.55,1.2547,250,1,45.5,-15.186,22.324,0
4.6,1.2685,250,1,46,-15.186,22.324,0
4.65,1.2825,250,1,46.5,-15.186,22.324,0
4.7,1.2967,250,1,47,-15.186,22.324,0
4.75,1.3112,250,1,47.5,-15.186,22.324,0
4.8,1.326,250,1,48,-15.186,22.324,0
4.85,1.3414,250,1,48.5,-15.186,22.324,0
4.9,1.3573,250,1,49,-15.186,22.324,0
4.95,1.374,250,1,49.5,-15.186,22.324,0
5,1.3919,250,1,50,-15.186,22.324,0
5.05,1.4115,250,1,50.5,-15.186,22.324,0
5.1,1.434,250,1,51,-15.186,22.324,0
5.15,1.4613,250,1,51.5,-15.186,22.324,0
5.2,1.4966,250,1,52,-15.186,22.324,0
5.25,1.5454,250,1,52.5,-15.186,22.324,0
5.3,1.6168,250,1,53,-15.186,22.324,0
5.35,1.7248,250,1,53.5,-15.186,22.324,0
5.4,1.8882,250,1,54,-15.186,22.324,0
5.45,2.1186,250,1,54.5,-15.186,22.324,0
5.5,2.3879,250,1,55,-15.186,22.324,0
5.55,2.6004,250,1,55.5,-15.186,22.324,0
5.6,2.653,250,1,56,-15.186,22.324,0
5.65,2.5384,250,1,56.5,-15.186,22.324,0
5.7,2.3713,250,1,57,-15.186,22.324,0
5.75,2.2888,250,1,57.5,-15.186,22.324,0
5.8,2.336,250,1,58,-15.186,22.324,0
5.85,2.483,250,1,58.5,-15.186,22.324,0
5.9,2.6754,250,1,59,-15.186,22.324,0
5.95,2.8425,250,1,59.5,-15.186,22.324,0
6,2.9095,250,1,60,-15.186,22.324,0
6.05,2.8588,250,1,60.5,-15.186,22.324,0
6.1,2.7713,250,1,61,-15.186,22.324,0
6.15,2.7587,250,1,61.5,-15.186,22.324,0
6.2,2.8544,250,1,62,-15.186,22.324,0
6.25,3.0028,250,1,62.5,-15.186,22.324,0
6.3,3.1189,250,1,63,-15.186,22.324,0
6.35,3.1288,250,1,63.5,-15.186,22.324,0
6.4,2.9899,250,1,64,-15.186,22.324,0
6.45,2.7323,250,1,64.5,-15.186,22.324,0
6.5,2.4229,250,1,65,-15.186,22.324,0
6.55,2.095,250,1,65.5,-15.186,22.324,0
6.6,1.8276,250,1,66,-15.186,22.324,0
6.65,1.6835,250,1,66.5,-15.186,22.324,0
6.7,1.7887,250,1,67,-15.186,22.324,0
6.75,2.0515,250,1,67.5,-15.186,22.324,0
6.8,2.4871,250,1,68,-15.186,22.324,0
6.85,2.9243,250,1,68.5,-15.186,22.324,0
6.9,2.9239,250,1,69,-15.186,22.324,0
6.95,2.6215,250,1,69.5,-15.186,22.324,0
7,2.3203,250,1,70,-15.186,22.324,0
7.05,2.3547,250,1,70.5,-15.186,22.324,0
7.1,3.0143,250,1,71,-15.186,22.324,0
7.15,3.7658,250,1,71.5,-15.186,22.324,0
7.2,3.706,250,1,72,-15.186,22.324,0
7.25,4.1214,250,1,72.5,-15.186,22.324,0
7.3,4.6346,250,1,73,-15.186,22.324,0
7.35,5.0805,250,1,73.5,-15.186,22.324,0
7.4,4.6483,250,1,74,-15.186,22.324,0
7.45,3.6591,250,1,74.5,-15.186,22.324,0
7.5,4.0523,250,1,75,-15.186,22.324,0
7.55,3.9584,250,1,75.5,-15.186,22.324,0
7.6,4.1564,250,1,76,-15.186,22.324,0
7.65,4.7145,250,1,76.5,-15.186,22.324,0
7.7,3.6433,250,1,77,-15.186,22.324,0
7.75,3.7446,250,1,77.5,-15.186,22.324,0
7.8,4.1404,250,1,78,-15.186,22.324,0
7.85,4.8205,250,1,78.5,-15.186,22.324,0
7.9,5.0145,250,1,79,-15.186,22.324,0
7.95,3.6914,250,1,79.5,-15.186,22.324,0
8,3.3855,250,1,80,-15.186,22.324,0
8.05,5.1629,250,1,80.5,-15.186,22.324,0
8.1,3.6944,250,1,81,-15.186,22.324,0
8.15,3.0918,250,1,81.5,-15.186,22.324,0
8.2,2.3368,250,1,82,-15.186,22.324,0
8.25,2.7061,250,1,82.5,-15.186,22.324,0
8.3,2.7594,250,1,83,-15.186,22.324,0
8.35,2.642,250,1,83.5,-15.186,22.324,0
8.4,2.6653,250,1,84,-15.186,22.324,0
8.45,2.908,250,1,84.5,-15.186,22.324,0
8.5,3.008,250,1,85,-15.186,22.324,0
8.55,2.5495,250,1,85.5,-15.186,22.324,0
8.6,2.5939,250,1,86,-15.186,22.324,0
8.65,3.3764,250,1,86.5,-15.186,22.324,0
8.7,5.1168,250,1,87,-15.186,22.324,0
8.75,3.5801,250,1,87.5,-15.186,22.324,0
8.8,3.2563,250,1,88,-15.186,22.324,0
8.85,2.7859,250,1,88.5,-15.186,22.324,0
8.9,2.6635,250,1,89,-15.186,22.324,0
