"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4.35,1.1168,325,1,43.5,-25.715,8.2298,0
4.4,1.122,325,1,44,-25.715,8.2298,0
4.45,1.1251,325,1,44.5,-25.715,8.2298,0
4.5,1.1272,325,1,45,-25.715,8.2298,0
4.55,1.1294,325,1,45.5,-25.715,8.2298,0
4.6,1.1328,325,1,46,-25.715,8.2298,0
4.65,1.1375,325,1,46.5,-25.715,8.2298,0
4.7,1.1432,325,1,47,-25.715,8.2298,0
4.75,1.1482,325,1,47.5,-25.715,8.2298,0
4.8,1.1507,325,1,48,-25.715,8.2298,0
4.85,1.1484,325,1,48.5,-25.715,8.2298,0
4.9,1.1395,325,1,49,-25.715,8.2298,0
4.95,1.1227,325,1,49.5,-25.715,8.2298,0
5,1.0972,325,1,50,-25.715,8.2298,0
5.05,1.0628,325,1,50.5,-25.715,8.2298,0
5.1,1.0201,325,1,51,-25.715,8.2298,0
5.15,0.97079,325,1,51.5,-25.715,8.2298,0
5.2,0.91944,325,1,52,-25.715,8.2298,0
5.25,0.87428,325,1,52.5,-25.715,8.2298,0
5.3,0.84455,325,1,53,-25.715,8.2298,0
5.35,0.83575,325,1,53.5,-25.715,8.2298,0
5.4,0.84582,325,1,54,-25.715,8.2298,0
5.45,0.86462,325,1,54.5,-25.715,8.2298,0
5.5,0.87813,325,1,55,-25.715,8.2298,0
5.55,0.87938,325,1,55.5,-25.715,8.2298,0
5.6,0.87417,325,1,56,-25.715,8.2298,0
5.65,0.87399,325,1,56.5,-25.715,8.2298,0
5.7,0.88389,325,1,57,-25.715,8.2298,0
5.75,0.90638,325,1,57.5,-25.715,8.2298,0
5.8,0.95412,325,1,58,-25.715,8.2298,0
5.85,1.0379,325,1,58.5,-25.715,8.2298,0
5.9,1.16,325,1,59,-25.715,8.2298,0
5.95,1.359,325,1,59.5,-25.715,8.2298,0
6,1.6319,325,1,60,-25.715,8.2298,0
6.05,2.0955,325,1,60.5,-25.715,8.2298,0
6.1,2.705,325,1,61,-25.715,8.2298,0
6.15,3.0516,325,1,61.5,-25.715,8.2298,0
6.2,3.3036,325,1,62,-25.715,8.2298,0
6.25,3.6218,325,1,62.5,-25.715,8.2298,0
6.3,3.8055,325,1,63,-25.715,8.2298,0
6.35,3.5824,325,1,63.5,-25.715,8.2298,0
6.4,3.2249,325,1,64,-25.715,8.2298,0
6.45,3.4054,325,1,64.5,-25.715,8.2298,0
6.5,4.0733,325,1,65,-25.715,8.2298,0
6.55,4.635,325,1,65.5,-25.715,8.2298,0
6.6,4.6281,325,1,66,-25.715,8.2298,0
6.65,4.1569,325,1,66.5,-25.715,8.2298,0
6.7,3.5661,325,1,67,-25.715,8.2298,0
6.75,3.1523,325,1,67.5,-25.715,8.2298,0
6.8,3.3599,325,1,68,-25.715,8.2298,0
6.85,4.4058,325,1,68.5,-25.715,8.2298,0
6.9,5.5675,325,1,69,-25.715,8.2298,0
6.95,5.5063,325,1,69.5,-25.715,8.2298,0
7,5.1004,325,1,70,-25.715,8.2298,0
7.05,4.4043,325,1,70.5,-25.715,8.2298,0
7.1,4.7341,325,1,71,-25.715,8.2298,0
7.15,5.5212,325,1,71.5,-25.715,8.2298,0
7.2,3.8649,325,1,72,-25.715,8.2298,0
7.25,4.2882,325,1,72.5,-25.715,8.2298,0
7.3,5.4864,325,1,73,-25.715,8.2298,0
7.35,6.142,325,1,73.5,-25.715,8.2298,0
7.4,5.6894,325,1,74,-25.715,8.2298,0
7.45,6.7723,325,1,74.5,-25.715,8.2298,0
7.5,7.193,325,1,75,-25.715,8.2298,0
7.55,5.5072,325,1,75.5,-25.715,8.2298,0
7.6,5.6095,325,1,76,-25.715,8.2298,0
7.65,6.1314,325,1,76.5,-25.715,8.2298,0
7.7,7.4121,325,1,77,-25.715,8.2298,0
7.75,8.9711,325,1,77.5,-25.715,8.2298,0
7.8,11.218,325,1,78,-25.715,8.2298,0
7.85,8.2121,325,1,78.5,-25.715,8.2298,0
7.9,9.2737,325,1,79,-25.715,8.2298,0
7.95,11.982,325,1,79.5,-25.715,8.2298,0
8,26.556,325,1,80,-25.715,8.2298,0
8.05,28.19,325,1,80.5,-25.715,8.2298,0
8.1,23.293,325,1,81,-25.715,8.2298,0
8.15,21.659,325,1,81.5,-25.715,8.2298,0
8.2,24.792,325,1,82,-25.715,8.2298,0
8.25,23.067,325,1,82.5,-25.715,8.2298,0
8.3,18.418,325,1,83,-25.715,8.2298,0
8.35,26.134,325,1,83.5,-25.715,8.2298,0
8.4,30.046,325,1,84,-25.715,8.2298,0
8.45,23.657,325,1,84.5,-25.715,8.2298,0
8.5,21.259,325,1,85,-25.715,8.2298,0
8.55,21.451,325,1,85.5,-25.715,8.2298,0
8.6,23.467,325,1,86,-25.715,8.2298,0
8.65,30.219,325,1,86.5,-25.715,8.2298,0
8.7,22.684,325,1,87,-25.715,8.2298,0
8.75,28.065,325,1,87.5,-25.715,8.2298,0
8.8,26.896,325,1,88,-25.715,8.2298,0
8.85,26.445,325,1,88.5,-25.715,8.2298,0
8.9,28.127,325,1,89,-25.715,8.2298,0
