"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,280,1,0.5,-20.512,17.558,0
0.1,0.027604,280,1,1,-20.512,17.558,0
0.15,0.041406,280,1,1.5,-20.512,17.558,0
0.2,0.055208,280,1,2,-20.512,17.558,0
0.25,0.06901,280,1,2.5,-20.512,17.558,0
0.3,0.082813,280,1,3,-20.512,17.558,0
0.35,0.096615,280,1,3.5,-20.512,17.558,0
0.4,0.11042,280,1,4,-20.512,17.558,0
0.45,0.12422,280,1,4.5,-20.512,17.558,0
0.5,0.13802,280,1,5,-20.512,17.558,0
0.55,0.15182,280,1,5.5,-20.512,17.558,0
0.6,0.16562,280,1,6,-20.512,17.558,0
0.65,0.17942,280,1,6.5,-20.512,17.558,0
0.7,0.19322,280,1,7,-20.512,17.558,0
0.75,0.20702,280,1,7.5,-20.512,17.558,0
0.8,0.22081,280,1,8,-20.512,17.558,0
0.85,0.2346,280,1,8.5,-20.512,17.558,0
0.9,0.24838,280,1,9,-20.512,17.558,0
0.95,0.26216,280,1,9.5,-20.512,17.558,0
1,0.27593,280,1,10,-20.512,17.558,0
1.05,0.28969,280,1,10.5,-20.512,17.558,0
1.1,0.30345,280,1,11,-20.512,17.558,0
1.15,0.31721,280,1,11.5,-20.512,17.558,0
1.2,0.33097,280,1,12,-20.512,17.558,0
1.25,0.34473,280,1,12.5,-20.512,17.558,0
1.3,0.3585,280,1,13,-20.512,17.558,0
1.35,0.37226,280,1,13.5,-20.512,17.558,0
1.4,0.38602,280,1,14,-20.512,17.558,0
1.45,0.39978,280,1,14.5,-20.512,17.558,0
1.5,0.41355,280,1,15,-20.512,17.558,0
1.55,0.42732,280,1,15.5,-20.512,17.558,0
1.6,0.44109,280,1,16,-20.512,17.558,0
1.65,0.45486,280,1,16.5,-20.512,17.558,0
1.7,0.46862,280,1,17,-20.512,17.558,0
1.75,0.48238,280,1,17.5,-20.512,17.558,0
1.8,0.49612,280,1,18,-20.512,17.558,0
1.85,0.50984,280,1,18.5,-20.512,17.558,0
1.9,0.52353,280,1,19,-20.512,17.558,0
1.95,0.5372,280,1,19.5,-20.512,17.558,0
2,0.55084,280,1,20,-20.512,17.558,0
2.05,0.56447,280,1,20.5,-20.512,17.558,0
2.1,0.57809,280,1,21,-20.512,17.558,0
2.15,0.59172,280,1,21.5,-20.512,17.558,0
2.2,0.60534,280,1,22,-20.512,17.558,0
2.25,0.61896,280,1,22.5,-20.512,17.558,0
2.3,0.63257,280,1,23,-20.512,17.558,0
2.35,0.64616,280,1,23.5,-20.512,17.558,0
2.4,0.65972,280,1,24,-20.512,17.558,0
2.45,0.67326,280,1,24.5,-20.512,17.558,0
2.5,0.6868,280,1,25,-20.512,17.558,0
