"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013803,305,1,0.5,-23.864,12.629,0
0.1,0.027606,305,1,1,-23.864,12.629,0
0.15,0.041409,305,1,1.5,-23.864,12.629,0
0.2,0.055213,305,1,2,-23.864,12.629,0
0.25,0.069016,305,1,2.5,-23.864,12.629,0
0.3,0.082819,305,1,3,-23.864,12.629,0
0.35,0.096621,305,1,3.5,-23.864,12.629,0
0.4,0.11042,305,1,4,-23.864,12.629,0
0.45,0.12422,305,1,4.5,-23.864,12.629,0
0.5,0.13802,305,1,5,-23.864,12.629,0
0.55,0.15182,305,1,5.5,-23.864,12.629,0
0.6,0.1656,305,1,6,-23.864,12.629,0
0.65,0.17938,305,1,6.5,-23.864,12.629,0
0.7,0.19315,305,1,7,-23.864,12.629,0
0.75,0.20691,305,1,7.5,-23.864,12.629,0
0.8,0.22067,305,1,8,-23.864,12.629,0
0.85,0.23441,305,1,8.5,-23.864,12.629,0
0.9,0.24816,305,1,9,-23.864,12.629,0
0.95,0.2619,305,1,9.5,-23.864,12.629,0
1,0.27563,305,1,10,-23.864,12.629,0
1.05,0.28936,305,1,10.5,-23.864,12.629,0
1.1,0.30309,305,1,11,-23.864,12.629,0
1.15,0.31681,305,1,11.5,-23.864,12.629,0
1.2,0.33053,305,1,12,-23.864,12.629,0
1.25,0.34424,305,1,12.5,-23.864,12.629,0
1.3,0.35795,305,1,13,-23.864,12.629,0
1.35,0.37166,305,1,13.5,-23.864,12.629,0
1.4,0.38535,305,1,14,-23.864,12.629,0
1.45,0.39904,305,1,14.5,-23.864,12.629,0
1.5,0.41272,305,1,15,-23.864,12.629,0
1.55,0.42638,305,1,15.5,-23.864,12.629,0
1.6,0.44002,305,1,16,-23.864,12.629,0
1.65,0.45361,305,1,16.5,-23.864,12.629,0
1.7,0.46716,305,1,17,-23.864,12.629,0
1.75,0.48068,305,1,17.5,-23.864,12.629,0
1.8,0.49416,305,1,18,-23.864,12.629,0
1.85,0.50762,305,1,18.5,-23.864,12.629,0
1.9,0.52107,305,1,19,-23.864,12.629,0
1.95,0.5345,305,1,19.5,-23.864,12.629,0
2,0.54791,305,1,20,-23.864,12.629,0
2.05,0.56129,305,1,20.5,-23.864,12.629,0
2.1,0.57465,305,1,21,-23.864,12.629,0
2.15,0.58799,305,1,21.5,-23.864,12.629,0
2.2,0.60132,305,1,22,-23.864,12.629,0
2.25,0.61463,305,1,22.5,-23.864,12.629,0
2.3,0.6279,305,1,23,-23.864,12.629,0
2.35,0.6411,305,1,23.5,-23.864,12.629,0
2.4,0.65423,305,1,24,-23.864,12.629,0
2.45,0.66728,305,1,24.5,-23.864,12.629,0
2.5,0.68026,305,1,25,-23.864,12.629,0
2.55,0.6932,305,1,25.5,-23.864,12.629,0
2.6,0.70612,305,1,26,-23.864,12.629,0
2.65,0.71906,305,1,26.5,-23.864,12.629,0
2.7,0.73205,305,1,27,-23.864,12.629,0
2.75,0.74509,305,1,27.5,-23.864,12.629,0
2.8,0.75822,305,1,28,-23.864,12.629,0
2.85,0.77143,305,1,28.5,-23.864,12.629,0
2.9,0.78474,305,1,29,-23.864,12.629,0
2.95,0.79814,305,1,29.5,-23.864,12.629,0
3,0.81167,305,1,30,-23.864,12.629,0
3.05,0.82533,305,1,30.5,-23.864,12.629,0
3.1,0.83915,305,1,31,-23.864,12.629,0
3.15,0.85309,305,1,31.5,-23.864,12.629,0
3.2,0.86713,305,1,32,-23.864,12.629,0
3.25,0.88122,305,1,32.5,-23.864,12.629,0
3.3,0.89529,305,1,33,-23.864,12.629,0
3.35,0.9093,305,1,33.5,-23.864,12.629,0
3.4,0.92321,305,1,34,-23.864,12.629,0
3.45,0.93701,305,1,34.5,-23.864,12.629,0
3.5,0.95071,305,1,35,-23.864,12.629,0
3.55,0.96432,305,1,35.5,-23.864,12.629,0
3.6,0.97787,305,1,36,-23.864,12.629,0
3.65,0.99141,305,1,36.5,-23.864,12.629,0
3.7,1.005,305,1,37,-23.864,12.629,0
3.75,1.0185,305,1,37.5,-23.864,12.629,0
3.8,1.0322,305,1,38,-23.864,12.629,0
3.85,1.0458,305,1,38.5,-23.864,12.629,0
3.9,1.0596,305,1,39,-23.864,12.629,0
3.95,1.0734,305,1,39.5,-23.864,12.629,0
4,1.0872,305,1,40,-23.864,12.629,0
4.05,1.101,305,1,40.5,-23.864,12.629,0
4.1,1.1148,305,1,41,-23.864,12.629,0
4.15,1.1284,305,1,41.5,-23.864,12.629,0
4.2,1.142,305,1,42,-23.864,12.629,0
4.25,1.1554,305,1,42.5,-23.864,12.629,0
4.3,1.1687,305,1,43,-23.864,12.629,0
4.35,1.1819,305,1,43.5,-23.864,12.629,0
4.4,1.1947,305,1,44,-23.864,12.629,0
4.45,1.2072,305,1,44.5,-23.864,12.629,0
4.5,1.219,305,1,45,-23.864,12.629,0
4.55,1.23,305,1,45.5,-23.864,12.629,0
4.6,1.24,305,1,46,-23.864,12.629,0
4.65,1.2488,305,1,46.5,-23.864,12.629,0
4.7,1.2562,305,1,47,-23.864,12.629,0
4.75,1.2615,305,1,47.5,-23.864,12.629,0
4.8,1.264,305,1,48,-23.864,12.629,0
4.85,1.2622,305,1,48.5,-23.864,12.629,0
4.9,1.2541,305,1,49,-23.864,12.629,0
4.95,1.2369,305,1,49.5,-23.864,12.629,0
5,1.2071,305,1,50,-23.864,12.629,0
5.05,1.1609,305,1,50.5,-23.864,12.629,0
5.1,1.0948,305,1,51,-23.864,12.629,0
5.15,1.0088,305,1,51.5,-23.864,12.629,0
5.2,0.91053,305,1,52,-23.864,12.629,0
5.25,0.81934,305,1,52.5,-23.864,12.629,0
5.3,0.7609,305,1,53,-23.864,12.629,0
5.35,0.75248,305,1,53.5,-23.864,12.629,0
5.4,0.7933,305,1,54,-23.864,12.629,0
5.45,0.86481,305,1,54.5,-23.864,12.629,0
5.5,0.93749,305,1,55,-23.864,12.629,0
5.55,0.98418,305,1,55.5,-23.864,12.629,0
5.6,0.99106,305,1,56,-23.864,12.629,0
5.65,0.96187,305,1,56.5,-23.864,12.629,0
5.7,0.91584,305,1,57,-23.864,12.629,0
5.75,0.87968,305,1,57.5,-23.864,12.629,0
5.8,0.87591,305,1,58,-23.864,12.629,0
5.85,0.91511,305,1,58.5,-23.864,12.629,0
5.9,0.9902,305,1,59,-23.864,12.629,0
5.95,1.0693,305,1,59.5,-23.864,12.629,0
6,1.118,305,1,60,-23.864,12.629,0
6.05,1.1418,305,1,60.5,-23.864,12.629,0
6.1,1.1937,305,1,61,-23.864,12.629,0
6.15,1.2549,305,1,61.5,-23.864,12.629,0
6.2,1.3399,305,1,62,-23.864,12.629,0
6.25,1.3913,305,1,62.5,-23.864,12.629,0
6.3,1.4143,305,1,63,-23.864,12.629,0
6.35,1.4656,305,1,63.5,-23.864,12.629,0
6.4,1.6427,305,1,64,-23.864,12.629,0
6.45,1.9619,305,1,64.5,-23.864,12.629,0
6.5,2.1614,305,1,65,-23.864,12.629,0
6.55,2.3132,305,1,65.5,-23.864,12.629,0
6.6,2.4707,305,1,66,-23.864,12.629,0
6.65,2.3019,305,1,66.5,-23.864,12.629,0
6.7,2.2988,305,1,67,-23.864,12.629,0
6.75,2.328,305,1,67.5,-23.864,12.629,0
6.8,2.307,305,1,68,-23.864,12.629,0
6.85,2.3346,305,1,68.5,-23.864,12.629,0
6.9,2.0505,305,1,69,-23.864,12.629,0
6.95,1.4478,305,1,69.5,-23.864,12.629,0
7,0.99003,305,1,70,-23.864,12.629,0
7.05,0.94687,305,1,70.5,-23.864,12.629,0
7.1,1.3511,305,1,71,-23.864,12.629,0
7.15,2.0175,305,1,71.5,-23.864,12.629,0
7.2,2.3037,305,1,72,-23.864,12.629,0
7.25,1.7357,305,1,72.5,-23.864,12.629,0
7.3,1.2119,305,1,73,-23.864,12.629,0
7.35,1.2113,305,1,73.5,-23.864,12.629,0
7.4,1.9416,305,1,74,-23.864,12.629,0
7.45,2.8274,305,1,74.5,-23.864,12.629,0
7.5,3.2566,305,1,75,-23.864,12.629,0
7.55,3.0543,305,1,75.5,-23.864,12.629,0
7.6,2.6594,305,1,76,-23.864,12.629,0
7.65,1.8512,305,1,76.5,-23.864,12.629,0
7.7,1.259,305,1,77,-23.864,12.629,0
7.75,1.0574,305,1,77.5,-23.864,12.629,0
7.8,1.3198,305,1,78,-23.864,12.629,0
7.85,1.8014,305,1,78.5,-23.864,12.629,0
7.9,1.5297,305,1,79,-23.864,12.629,0
7.95,1.6782,305,1,79.5,-23.864,12.629,0
8,2.076,305,1,80,-23.864,12.629,0
8.05,2.3486,305,1,80.5,-23.864,12.629,0
8.1,2.9752,305,1,81,-23.864,12.629,0
8.15,2.9961,305,1,81.5,-23.864,12.629,0
8.2,2.7481,305,1,82,-23.864,12.629,0
8.25,1.4927,305,1,82.5,-23.864,12.629,0
8.3,3.1181,305,1,83,-23.864,12.629,0
8.35,5.1799,305,1,83.5,-23.864,12.629,0
8.4,4.7466,305,1,84,-23.864,12.629,0
8.45,4.8972,305,1,84.5,-23.864,12.629,0
8.5,4.4247,305,1,85,-23.864,12.629,0
8.55,2.617,305,1,85.5,-23.864,12.629,0
8.6,1.8809,305,1,86,-23.864,12.629,0
8.65,2.7806,305,1,86.5,-23.864,12.629,0
8.7,3.7082,305,1,87,-23.864,12.629,0
8.75,4.9682,305,1,87.5,-23.864,12.629,0
8.8,6.1724,305,1,88,-23.864,12.629,0
8.85,7.377,305,1,88.5,-23.864,12.629,0
8.9,5.5951,305,1,89,-23.864,12.629,0
