"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,225,1,0.5,-9.9171,25.113,0
0.1,0.027604,225,1,1,-9.9171,25.113,0
0.15,0.041406,225,1,1.5,-9.9171,25.113,0
0.2,0.055208,225,1,2,-9.9171,25.113,0
0.25,0.06901,225,1,2.5,-9.9171,25.113,0
0.3,0.082812,225,1,3,-9.9171,25.113,0
0.35,0.096615,225,1,3.5,-9.9171,25.113,0
0.4,0.11042,225,1,4,-9.9171,25.113,0
0.45,0.12422,225,1,4.5,-9.9171,25.113,0
0.5,0.13802,225,1,5,-9.9171,25.113,0
0.55,0.15182,225,1,5.5,-9.9171,25.113,0
0.6,0.16563,225,1,6,-9.9171,25.113,0
0.65,0.17943,225,1,6.5,-9.9171,25.113,0
0.7,0.19323,225,1,7,-9.9171,25.113,0
0.75,0.20703,225,1,7.5,-9.9171,25.113,0
0.8,0.22084,225,1,8,-9.9171,25.113,0
0.85,0.23464,225,1,8.5,-9.9171,25.113,0
0.9,0.24844,225,1,9,-9.9171,25.113,0
0.95,0.26225,225,1,9.5,-9.9171,25.113,0
1,0.27605,225,1,10,-9.9171,25.113,0
1.05,0.28985,225,1,10.5,-9.9171,25.113,0
1.1,0.30366,225,1,11,-9.9171,25.113,0
1.15,0.31746,225,1,11.5,-9.9171,25.113,0
1.2,0.33126,225,1,12,-9.9171,25.113,0
1.25,0.34506,225,1,12.5,-9.9171,25.113,0
1.3,0.35886,225,1,13,-9.9171,25.113,0
1.35,0.37266,225,1,13.5,-9.9171,25.113,0
1.4,0.38645,225,1,14,-9.9171,25.113,0
1.45,0.40025,225,1,14.5,-9.9171,25.113,0
1.5,0.41404,225,1,15,-9.9171,25.113,0
1.55,0.42783,225,1,15.5,-9.9171,25.113,0
1.6,0.44162,225,1,16,-9.9171,25.113,0
1.65,0.45541,225,1,16.5,-9.9171,25.113,0
1.7,0.4692,225,1,17,-9.9171,25.113,0
1.75,0.483,225,1,17.5,-9.9171,25.113,0
1.8,0.4968,225,1,18,-9.9171,25.113,0
1.85,0.5106,225,1,18.5,-9.9171,25.113,0
1.9,0.5244,225,1,19,-9.9171,25.113,0
1.95,0.53821,225,1,19.5,-9.9171,25.113,0
2,0.55202,225,1,20,-9.9171,25.113,0
2.05,0.56584,225,1,20.5,-9.9171,25.113,0
2.1,0.57965,225,1,21,-9.9171,25.113,0
2.15,0.59347,225,1,21.5,-9.9171,25.113,0
2.2,0.60729,225,1,22,-9.9171,25.113,0
2.25,0.6211,225,1,22.5,-9.9171,25.113,0
2.3,0.63491,225,1,23,-9.9171,25.113,0
2.35,0.64871,225,1,23.5,-9.9171,25.113,0
2.4,0.66251,225,1,24,-9.9171,25.113,0
2.45,0.67628,225,1,24.5,-9.9171,25.113,0
2.5,0.69005,225,1,25,-9.9171,25.113,0
2.55,0.70381,225,1,25.5,-9.9171,25.113,0
2.6,0.71755,225,1,26,-9.9171,25.113,0
2.65,0.7313,225,1,26.5,-9.9171,25.113,0
2.7,0.74504,225,1,27,-9.9171,25.113,0
2.75,0.75879,225,1,27.5,-9.9171,25.113,0
2.8,0.77254,225,1,28,-9.9171,25.113,0
2.85,0.7863,225,1,28.5,-9.9171,25.113,0
2.9,0.80006,225,1,29,-9.9171,25.113,0
2.95,0.81383,225,1,29.5,-9.9171,25.113,0
3,0.82761,225,1,30,-9.9171,25.113,0
3.05,0.8414,225,1,30.5,-9.9171,25.113,0
3.1,0.8552,225,1,31,-9.9171,25.113,0
3.15,0.869,225,1,31.5,-9.9171,25.113,0
3.2,0.88282,225,1,32,-9.9171,25.113,0
3.25,0.89665,225,1,32.5,-9.9171,25.113,0
3.3,0.91048,225,1,33,-9.9171,25.113,0
3.35,0.92431,225,1,33.5,-9.9171,25.113,0
3.4,0.93813,225,1,34,-9.9171,25.113,0
3.45,0.95194,225,1,34.5,-9.9171,25.113,0
3.5,0.96574,225,1,35,-9.9171,25.113,0
3.55,0.97955,225,1,35.5,-9.9171,25.113,0
3.6,0.99337,225,1,36,-9.9171,25.113,0
3.65,1.0072,225,1,36.5,-9.9171,25.113,0
3.7,1.0211,225,1,37,-9.9171,25.113,0
3.75,1.035,225,1,37.5,-9.9171,25.113,0
3.8,1.0489,225,1,38,-9.9171,25.113,0
3.85,1.0629,225,1,38.5,-9.9171,25.113,0
3.9,1.0769,225,1,39,-9.9171,25.113,0
3.95,1.0909,225,1,39.5,-9.9171,25.113,0
4,1.1048,225,1,40,-9.9171,25.113,0
4.05,1.1188,225,1,40.5,-9.9171,25.113,0
4.1,1.1328,225,1,41,-9.9171,25.113,0
4.15,1.1467,225,1,41.5,-9.9171,25.113,0
4.2,1.1606,225,1,42,-9.9171,25.113,0
4.25,1.1745,225,1,42.5,-9.9171,25.113,0
4.3,1.1884,225,1,43,-9.9171,25.113,0
4.35,1.2022,225,1,43.5,-9.9171,25.113,0
4.4,1.2158,225,1,44,-9.9171,25.113,0
4.45,1.2294,225,1,44.5,-9.9171,25.113,0
4.5,1.2429,225,1,45,-9.9171,25.113,0
4.55,1.2564,225,1,45.5,-9.9171,25.113,0
4.6,1.2698,225,1,46,-9.9171,25.113,0
4.65,1.2832,225,1,46.5,-9.9171,25.113,0
4.7,1.2967,225,1,47,-9.9171,25.113,0
4.75,1.3102,225,1,47.5,-9.9171,25.113,0
4.8,1.3237,225,1,48,-9.9171,25.113,0
4.85,1.3372,225,1,48.5,-9.9171,25.113,0
4.9,1.3508,225,1,49,-9.9171,25.113,0
4.95,1.3643,225,1,49.5,-9.9171,25.113,0
5,1.3776,225,1,50,-9.9171,25.113,0
5.05,1.3907,225,1,50.5,-9.9171,25.113,0
5.1,1.4031,225,1,51,-9.9171,25.113,0
5.15,1.4143,225,1,51.5,-9.9171,25.113,0
5.2,1.4235,225,1,52,-9.9171,25.113,0
5.25,1.429,225,1,52.5,-9.9171,25.113,0
5.3,1.4281,225,1,53,-9.9171,25.113,0
5.35,1.4163,225,1,53.5,-9.9171,25.113,0
5.4,1.3858,225,1,54,-9.9171,25.113,0
5.45,1.3242,225,1,54.5,-9.9171,25.113,0
5.5,1.2158,225,1,55,-9.9171,25.113,0
5.55,1.0525,225,1,55.5,-9.9171,25.113,0
5.6,0.86092,225,1,56,-9.9171,25.113,0
5.65,0.71386,225,1,56.5,-9.9171,25.113,0
5.7,0.67256,225,1,57,-9.9171,25.113,0
5.75,0.73682,225,1,57.5,-9.9171,25.113,0
5.8,0.85307,225,1,58,-9.9171,25.113,0
5.85,0.94165,225,1,58.5,-9.9171,25.113,0
5.9,0.95395,225,1,59,-9.9171,25.113,0
5.95,0.89404,225,1,59.5,-9.9171,25.113,0
6,0.80807,225,1,60,-9.9171,25.113,0
6.05,0.75424,225,1,60.5,-9.9171,25.113,0
6.1,0.75964,225,1,61,-9.9171,25.113,0
6.15,0.80249,225,1,61.5,-9.9171,25.113,0
6.2,0.83427,225,1,62,-9.9171,25.113,0
6.25,0.82592,225,1,62.5,-9.9171,25.113,0
6.3,0.78115,225,1,63,-9.9171,25.113,0
6.35,0.72077,225,1,63.5,-9.9171,25.113,0
6.4,0.67772,225,1,64,-9.9171,25.113,0
6.45,0.69326,225,1,64.5,-9.9171,25.113,0
6.5,0.74569,225,1,65,-9.9171,25.113,0
6.55,0.83335,225,1,65.5,-9.9171,25.113,0
6.6,1.0943,225,1,66,-9.9171,25.113,0
6.65,1.4417,225,1,66.5,-9.9171,25.113,0
6.7,1.7487,225,1,67,-9.9171,25.113,0
6.75,2.1717,225,1,67.5,-9.9171,25.113,0
6.8,3.6409,225,1,68,-9.9171,25.113,0
6.85,4.4223,225,1,68.5,-9.9171,25.113,0
6.9,6.4057,225,1,69,-9.9171,25.113,0
6.95,4.2526,225,1,69.5,-9.9171,25.113,0
7,4.1453,225,1,70,-9.9171,25.113,0
7.05,3.6248,225,1,70.5,-9.9171,25.113,0
7.1,3.9205,225,1,71,-9.9171,25.113,0
7.15,5.0443,225,1,71.5,-9.9171,25.113,0
7.2,4.3022,225,1,72,-9.9171,25.113,0
7.25,4.3651,225,1,72.5,-9.9171,25.113,0
7.3,3.2076,225,1,73,-9.9171,25.113,0
7.35,2.8259,225,1,73.5,-9.9171,25.113,0
7.4,4.4448,225,1,74,-9.9171,25.113,0
7.45,4.9962,225,1,74.5,-9.9171,25.113,0
7.5,4.4027,225,1,75,-9.9171,25.113,0
7.55,3.5164,225,1,75.5,-9.9171,25.113,0
7.6,4.3114,225,1,76,-9.9171,25.113,0
7.65,3.8328,225,1,76.5,-9.9171,25.113,0
7.7,5.678,225,1,77,-9.9171,25.113,0
7.75,5.7358,225,1,77.5,-9.9171,25.113,0
7.8,3.9011,225,1,78,-9.9171,25.113,0
7.85,5.3774,225,1,78.5,-9.9171,25.113,0
7.9,6.249,225,1,79,-9.9171,25.113,0
7.95,6.5656,225,1,79.5,-9.9171,25.113,0
8,7.5022,225,1,80,-9.9171,25.113,0
8.05,6.5086,225,1,80.5,-9.9171,25.113,0
8.1,5.5678,225,1,81,-9.9171,25.113,0
8.15,6.729,225,1,81.5,-9.9171,25.113,0
8.2,6.7194,225,1,82,-9.9171,25.113,0
8.25,7.6623,225,1,82.5,-9.9171,25.113,0
8.3,7.4402,225,1,83,-9.9171,25.113,0
8.35,11.955,225,1,83.5,-9.9171,25.113,0
8.4,4.8643,225,1,84,-9.9171,25.113,0
8.45,5.4536,225,1,84.5,-9.9171,25.113,0
8.5,7.8204,225,1,85,-9.9171,25.113,0
8.55,7.2357,225,1,85.5,-9.9171,25.113,0
8.6,7.5889,225,1,86,-9.9171,25.113,0
8.65,6.4457,225,1,86.5,-9.9171,25.113,0
8.7,5.1696,225,1,87,-9.9171,25.113,0
8.75,8.449,225,1,87.5,-9.9171,25.113,0
8.8,9.6429,225,1,88,-9.9171,25.113,0
8.85,11.335,225,1,88.5,-9.9171,25.113,0
8.9,13.683,225,1,89,-9.9171,25.113,0
