"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,220,1,0.5,-8.7966,25.527,0
0.1,0.027604,220,1,1,-8.7966,25.527,0
0.15,0.041406,220,1,1.5,-8.7966,25.527,0
0.2,0.055208,220,1,2,-8.7966,25.527,0
0.25,0.06901,220,1,2.5,-8.7966,25.527,0
0.3,0.082812,220,1,3,-8.7966,25.527,0
0.35,0.096614,220,1,3.5,-8.7966,25.527,0
0.4,0.11042,220,1,4,-8.7966,25.527,0
0.45,0.12422,220,1,4.5,-8.7966,25.527,0
0.5,0.13802,220,1,5,-8.7966,25.527,0
0.55,0.15182,220,1,5.5,-8.7966,25.527,0
0.6,0.16563,220,1,6,-8.7966,25.527,0
0.65,0.17943,220,1,6.5,-8.7966,25.527,0
0.7,0.19323,220,1,7,-8.7966,25.527,0
0.75,0.20703,220,1,7.5,-8.7966,25.527,0
0.8,0.22084,220,1,8,-8.7966,25.527,0
0.85,0.23464,220,1,8.5,-8.7966,25.527,0
0.9,0.24844,220,1,9,-8.7966,25.527,0
0.95,0.26225,220,1,9.5,-8.7966,25.527,0
1,0.27605,220,1,10,-8.7966,25.527,0
1.05,0.28985,220,1,10.5,-8.7966,25.527,0
1.1,0.30366,220,1,11,-8.7966,25.527,0
1.15,0.31746,220,1,11.5,-8.7966,25.527,0
1.2,0.33126,220,1,12,-8.7966,25.527,0
1.25,0.34506,220,1,12.5,-8.7966,25.527,0
1.3,0.35886,220,1,13,-8.7966,25.527,0
1.35,0.37266,220,1,13.5,-8.7966,25.527,0
1.4,0.38646,220,1,14,-8.7966,25.527,0
1.45,0.40026,220,1,14.5,-8.7966,25.527,0
1.5,0.41405,220,1,15,-8.7966,25.527,0
1.55,0.42785,220,1,15.5,-8.7966,25.527,0
1.6,0.44164,220,1,16,-8.7966,25.527,0
1.65,0.45543,220,1,16.5,-8.7966,25.527,0
1.7,0.46922,220,1,17,-8.7966,25.527,0
1.75,0.48302,220,1,17.5,-8.7966,25.527,0
1.8,0.49682,220,1,18,-8.7966,25.527,0
1.85,0.51061,220,1,18.5,-8.7966,25.527,0
1.9,0.52442,220,1,19,-8.7966,25.527,0
1.95,0.53822,220,1,19.5,-8.7966,25.527,0
2,0.55203,220,1,20,-8.7966,25.527,0
2.05,0.56585,220,1,20.5,-8.7966,25.527,0
2.1,0.57966,220,1,21,-8.7966,25.527,0
2.15,0.59348,220,1,21.5,-8.7966,25.527,0
2.2,0.6073,220,1,22,-8.7966,25.527,0
2.25,0.62111,220,1,22.5,-8.7966,25.527,0
2.3,0.63493,220,1,23,-8.7966,25.527,0
2.35,0.64874,220,1,23.5,-8.7966,25.527,0
2.4,0.66255,220,1,24,-8.7966,25.527,0
2.45,0.67634,220,1,24.5,-8.7966,25.527,0
2.5,0.69012,220,1,25,-8.7966,25.527,0
2.55,0.7039,220,1,25.5,-8.7966,25.527,0
2.6,0.71766,220,1,26,-8.7966,25.527,0
2.65,0.73141,220,1,26.5,-8.7966,25.527,0
2.7,0.74516,220,1,27,-8.7966,25.527,0
2.75,0.75891,220,1,27.5,-8.7966,25.527,0
2.8,0.77267,220,1,28,-8.7966,25.527,0
2.85,0.78643,220,1,28.5,-8.7966,25.527,0
2.9,0.80019,220,1,29,-8.7966,25.527,0
2.95,0.81396,220,1,29.5,-8.7966,25.527,0
3,0.82774,220,1,30,-8.7966,25.527,0
3.05,0.84152,220,1,30.5,-8.7966,25.527,0
3.1,0.85531,220,1,31,-8.7966,25.527,0
3.15,0.86911,220,1,31.5,-8.7966,25.527,0
3.2,0.88292,220,1,32,-8.7966,25.527,0
3.25,0.89674,220,1,32.5,-8.7966,25.527,0
3.3,0.91057,220,1,33,-8.7966,25.527,0
3.35,0.92441,220,1,33.5,-8.7966,25.527,0
3.4,0.93824,220,1,34,-8.7966,25.527,0
3.45,0.95207,220,1,34.5,-8.7966,25.527,0
3.5,0.96588,220,1,35,-8.7966,25.527,0
3.55,0.9797,220,1,35.5,-8.7966,25.527,0
3.6,0.99351,220,1,36,-8.7966,25.527,0
3.65,1.0073,220,1,36.5,-8.7966,25.527,0
3.7,1.0212,220,1,37,-8.7966,25.527,0
3.75,1.0351,220,1,37.5,-8.7966,25.527,0
3.8,1.049,220,1,38,-8.7966,25.527,0
3.85,1.063,220,1,38.5,-8.7966,25.527,0
3.9,1.0769,220,1,39,-8.7966,25.527,0
3.95,1.0909,220,1,39.5,-8.7966,25.527,0
4,1.1049,220,1,40,-8.7966,25.527,0
4.05,1.1188,220,1,40.5,-8.7966,25.527,0
4.1,1.1328,220,1,41,-8.7966,25.527,0
4.15,1.1467,220,1,41.5,-8.7966,25.527,0
4.2,1.1607,220,1,42,-8.7966,25.527,0
4.25,1.1745,220,1,42.5,-8.7966,25.527,0
4.3,1.1884,220,1,43,-8.7966,25.527,0
4.35,1.2022,220,1,43.5,-8.7966,25.527,0
4.4,1.216,220,1,44,-8.7966,25.527,0
4.45,1.2296,220,1,44.5,-8.7966,25.527,0
4.5,1.2433,220,1,45,-8.7966,25.527,0
4.55,1.2568,220,1,45.5,-8.7966,25.527,0
4.6,1.2704,220,1,46,-8.7966,25.527,0
4.65,1.2839,220,1,46.5,-8.7966,25.527,0
4.7,1.2975,220,1,47,-8.7966,25.527,0
4.75,1.3111,220,1,47.5,-8.7966,25.527,0
4.8,1.3248,220,1,48,-8.7966,25.527,0
4.85,1.3386,220,1,48.5,-8.7966,25.527,0
4.9,1.3526,220,1,49,-8.7966,25.527,0
4.95,1.3668,220,1,49.5,-8.7966,25.527,0
5,1.3813,220,1,50,-8.7966,25.527,0
5.05,1.3963,220,1,50.5,-8.7966,25.527,0
5.1,1.412,220,1,51,-8.7966,25.527,0
5.15,1.4287,220,1,51.5,-8.7966,25.527,0
5.2,1.4472,220,1,52,-8.7966,25.527,0
5.25,1.4684,220,1,52.5,-8.7966,25.527,0
5.3,1.4945,220,1,53,-8.7966,25.527,0
5.35,1.5291,220,1,53.5,-8.7966,25.527,0
5.4,1.5786,220,1,54,-8.7966,25.527,0
5.45,1.6546,220,1,54.5,-8.7966,25.527,0
5.5,1.7763,220,1,55,-8.7966,25.527,0
5.55,1.9708,220,1,55.5,-8.7966,25.527,0
5.6,2.2545,220,1,56,-8.7966,25.527,0
5.65,2.5762,220,1,56.5,-8.7966,25.527,0
5.7,2.7898,220,1,57,-8.7966,25.527,0
5.75,2.7784,220,1,57.5,-8.7966,25.527,0
5.8,2.5815,220,1,58,-8.7966,25.527,0
5.85,2.3892,220,1,58.5,-8.7966,25.527,0
5.9,2.3551,220,1,59,-8.7966,25.527,0
5.95,2.4806,220,1,59.5,-8.7966,25.527,0
6,2.6812,220,1,60,-8.7966,25.527,0
6.05,2.8589,220,1,60.5,-8.7966,25.527,0
6.1,2.9401,220,1,61,-8.7966,25.527,0
6.15,2.9026,220,1,61.5,-8.7966,25.527,0
6.2,2.8058,220,1,62,-8.7966,25.527,0
6.25,2.7539,220,1,62.5,-8.7966,25.527,0
6.3,2.8053,220,1,63,-8.7966,25.527,0
6.35,2.9246,220,1,63.5,-8.7966,25.527,0
6.4,2.9996,220,1,64,-8.7966,25.527,0
6.45,2.9529,220,1,64.5,-8.7966,25.527,0
6.5,2.7575,220,1,65,-8.7966,25.527,0
6.55,2.4068,220,1,65.5,-8.7966,25.527,0
6.6,1.9089,220,1,66,-8.7966,25.527,0
