"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,110,1,0.5,16.159,21.631,0
0.1,0.027604,110,1,1,16.159,21.631,0
0.15,0.041406,110,1,1.5,16.159,21.631,0
0.2,0.055208,110,1,2,16.159,21.631,0
0.25,0.06901,110,1,2.5,16.159,21.631,0
0.3,0.082813,110,1,3,16.159,21.631,0
0.35,0.096615,110,1,3.5,16.159,21.631,0
0.4,0.11042,110,1,4,16.159,21.631,0
0.45,0.12422,110,1,4.5,16.159,21.631,0
0.5,0.13802,110,1,5,16.159,21.631,0
0.55,0.15182,110,1,5.5,16.159,21.631,0
0.6,0.16563,110,1,6,16.159,21.631,0
0.65,0.17943,110,1,6.5,16.159,21.631,0
0.7,0.19323,110,1,7,16.159,21.631,0
0.75,0.20703,110,1,7.5,16.159,21.631,0
0.8,0.22084,110,1,8,16.159,21.631,0
0.85,0.23464,110,1,8.5,16.159,21.631,0
0.9,0.24844,110,1,9,16.159,21.631,0
0.95,0.26224,110,1,9.5,16.159,21.631,0
1,0.27603,110,1,10,16.159,21.631,0
1.05,0.28983,110,1,10.5,16.159,21.631,0
1.1,0.30362,110,1,11,16.159,21.631,0
1.15,0.31741,110,1,11.5,16.159,21.631,0
1.2,0.33119,110,1,12,16.159,21.631,0
1.25,0.34497,110,1,12.5,16.159,21.631,0
1.3,0.35875,110,1,13,16.159,21.631,0
1.35,0.37253,110,1,13.5,16.159,21.631,0
1.4,0.3863,110,1,14,16.159,21.631,0
1.45,0.40008,110,1,14.5,16.159,21.631,0
1.5,0.41386,110,1,15,16.159,21.631,0
1.55,0.42765,110,1,15.5,16.159,21.631,0
1.6,0.44143,110,1,16,16.159,21.631,0
1.65,0.45522,110,1,16.5,16.159,21.631,0
1.7,0.46902,110,1,17,16.159,21.631,0
1.75,0.48281,110,1,17.5,16.159,21.631,0
1.8,0.49661,110,1,18,16.159,21.631,0
1.85,0.51042,110,1,18.5,16.159,21.631,0
1.9,0.52422,110,1,19,16.159,21.631,0
1.95,0.53802,110,1,19.5,16.159,21.631,0
2,0.55181,110,1,20,16.159,21.631,0
2.05,0.5656,110,1,20.5,16.159,21.631,0
2.1,0.57937,110,1,21,16.159,21.631,0
2.15,0.59312,110,1,21.5,16.159,21.631,0
2.2,0.60685,110,1,22,16.159,21.631,0
2.25,0.62056,110,1,22.5,16.159,21.631,0
2.3,0.63426,110,1,23,16.159,21.631,0
2.35,0.64795,110,1,23.5,16.159,21.631,0
2.4,0.66164,110,1,24,16.159,21.631,0
2.45,0.67533,110,1,24.5,16.159,21.631,0
2.5,0.68902,110,1,25,16.159,21.631,0
2.55,0.70272,110,1,25.5,16.159,21.631,0
2.6,0.71641,110,1,26,16.159,21.631,0
2.65,0.7301,110,1,26.5,16.159,21.631,0
2.7,0.74379,110,1,27,16.159,21.631,0
2.75,0.75748,110,1,27.5,16.159,21.631,0
2.8,0.77118,110,1,28,16.159,21.631,0
2.85,0.7849,110,1,28.5,16.159,21.631,0
2.9,0.79864,110,1,29,16.159,21.631,0
2.95,0.81239,110,1,29.5,16.159,21.631,0
3,0.82613,110,1,30,16.159,21.631,0
3.05,0.83986,110,1,30.5,16.159,21.631,0
3.1,0.85356,110,1,31,16.159,21.631,0
3.15,0.86725,110,1,31.5,16.159,21.631,0
