"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,205,1,0.5,-5.3407,26.467,0
0.1,0.027604,205,1,1,-5.3407,26.467,0
0.15,0.041406,205,1,1.5,-5.3407,26.467,0
0.2,0.055208,205,1,2,-5.3407,26.467,0
0.25,0.06901,205,1,2.5,-5.3407,26.467,0
0.3,0.082812,205,1,3,-5.3407,26.467,0
0.35,0.096615,205,1,3.5,-5.3407,26.467,0
0.4,0.11042,205,1,4,-5.3407,26.467,0
0.45,0.12422,205,1,4.5,-5.3407,26.467,0
0.5,0.13802,205,1,5,-5.3407,26.467,0
0.55,0.15182,205,1,5.5,-5.3407,26.467,0
0.6,0.16563,205,1,6,-5.3407,26.467,0
0.65,0.17943,205,1,6.5,-5.3407,26.467,0
0.7,0.19323,205,1,7,-5.3407,26.467,0
0.75,0.20704,205,1,7.5,-5.3407,26.467,0
0.8,0.22084,205,1,8,-5.3407,26.467,0
0.85,0.23464,205,1,8.5,-5.3407,26.467,0
0.9,0.24844,205,1,9,-5.3407,26.467,0
0.95,0.26225,205,1,9.5,-5.3407,26.467,0
1,0.27605,205,1,10,-5.3407,26.467,0
1.05,0.28986,205,1,10.5,-5.3407,26.467,0
1.1,0.30366,205,1,11,-5.3407,26.467,0
1.15,0.31746,205,1,11.5,-5.3407,26.467,0
1.2,0.33127,205,1,12,-5.3407,26.467,0
1.25,0.34507,205,1,12.5,-5.3407,26.467,0
1.3,0.35887,205,1,13,-5.3407,26.467,0
1.35,0.37268,205,1,13.5,-5.3407,26.467,0
1.4,0.38648,205,1,14,-5.3407,26.467,0
1.45,0.40028,205,1,14.5,-5.3407,26.467,0
1.5,0.41408,205,1,15,-5.3407,26.467,0
1.55,0.42788,205,1,15.5,-5.3407,26.467,0
1.6,0.44168,205,1,16,-5.3407,26.467,0
1.65,0.45548,205,1,16.5,-5.3407,26.467,0
1.7,0.46927,205,1,17,-5.3407,26.467,0
