"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,135,1,0.5,11.018,24.649,0
0.1,0.027604,135,1,1,11.018,24.649,0
0.15,0.041406,135,1,1.5,11.018,24.649,0
0.2,0.055208,135,1,2,11.018,24.649,0
0.25,0.06901,135,1,2.5,11.018,24.649,0
0.3,0.082812,135,1,3,11.018,24.649,0
0.35,0.096614,135,1,3.5,11.018,24.649,0
0.4,0.11042,135,1,4,11.018,24.649,0
0.45,0.12422,135,1,4.5,11.018,24.649,0
0.5,0.13802,135,1,5,11.018,24.649,0
0.55,0.15182,135,1,5.5,11.018,24.649,0
0.6,0.16563,135,1,6,11.018,24.649,0
0.65,0.17943,135,1,6.5,11.018,24.649,0
0.7,0.19323,135,1,7,11.018,24.649,0
0.75,0.20703,135,1,7.5,11.018,24.649,0
0.8,0.22084,135,1,8,11.018,24.649,0
0.85,0.23464,135,1,8.5,11.018,24.649,0
0.9,0.24844,135,1,9,11.018,24.649,0
0.95,0.26225,135,1,9.5,11.018,24.649,0
1,0.27605,135,1,10,11.018,24.649,0
1.05,0.28985,135,1,10.5,11.018,24.649,0
1.1,0.30365,135,1,11,11.018,24.649,0
1.15,0.31745,135,1,11.5,11.018,24.649,0
1.2,0.33125,135,1,12,11.018,24.649,0
1.25,0.34505,135,1,12.5,11.018,24.649,0
1.3,0.35885,135,1,13,11.018,24.649,0
1.35,0.37265,135,1,13.5,11.018,24.649,0
1.4,0.38644,135,1,14,11.018,24.649,0
1.45,0.40023,135,1,14.5,11.018,24.649,0
1.5,0.41402,135,1,15,11.018,24.649,0
1.55,0.42781,135,1,15.5,11.018,24.649,0
1.6,0.4416,135,1,16,11.018,24.649,0
1.65,0.45539,135,1,16.5,11.018,24.649,0
1.7,0.46918,135,1,17,11.018,24.649,0
1.75,0.48297,135,1,17.5,11.018,24.649,0
1.8,0.49677,135,1,18,11.018,24.649,0
1.85,0.51058,135,1,18.5,11.018,24.649,0
1.9,0.52438,135,1,19,11.018,24.649,0
1.95,0.53819,135,1,19.5,11.018,24.649,0
2,0.552,135,1,20,11.018,24.649,0
2.05,0.56582,135,1,20.5,11.018,24.649,0
2.1,0.57964,135,1,21,11.018,24.649,0
2.15,0.59345,135,1,21.5,11.018,24.649,0
2.2,0.60727,135,1,22,11.018,24.649,0
2.25,0.62108,135,1,22.5,11.018,24.649,0
2.3,0.63488,135,1,23,11.018,24.649,0
2.35,0.64866,135,1,23.5,11.018,24.649,0
2.4,0.66244,135,1,24,11.018,24.649,0
2.45,0.6762,135,1,24.5,11.018,24.649,0
2.5,0.68995,135,1,25,11.018,24.649,0
2.55,0.70369,135,1,25.5,11.018,24.649,0
2.6,0.71743,135,1,26,11.018,24.649,0
2.65,0.73116,135,1,26.5,11.018,24.649,0
2.7,0.7449,135,1,27,11.018,24.649,0
2.75,0.75864,135,1,27.5,11.018,24.649,0
2.8,0.77239,135,1,28,11.018,24.649,0
2.85,0.78615,135,1,28.5,11.018,24.649,0
2.9,0.79991,135,1,29,11.018,24.649,0
2.95,0.81368,135,1,29.5,11.018,24.649,0
3,0.82746,135,1,30,11.018,24.649,0
3.05,0.84124,135,1,30.5,11.018,24.649,0
3.1,0.85504,135,1,31,11.018,24.649,0
3.15,0.86886,135,1,31.5,11.018,24.649,0
3.2,0.88268,135,1,32,11.018,24.649,0
3.25,0.89651,135,1,32.5,11.018,24.649,0
3.3,0.91034,135,1,33,11.018,24.649,0
3.35,0.92416,135,1,33.5,11.018,24.649,0
3.4,0.93796,135,1,34,11.018,24.649,0
3.45,0.95176,135,1,34.5,11.018,24.649,0
3.5,0.96555,135,1,35,11.018,24.649,0
3.55,0.97936,135,1,35.5,11.018,24.649,0
3.6,0.99319,135,1,36,11.018,24.649,0
3.65,1.0071,135,1,36.5,11.018,24.649,0
3.7,1.021,135,1,37,11.018,24.649,0
3.75,1.0349,135,1,37.5,11.018,24.649,0
3.8,1.0489,135,1,38,11.018,24.649,0
3.85,1.0628,135,1,38.5,11.018,24.649,0
3.9,1.0768,135,1,39,11.018,24.649,0
3.95,1.0908,135,1,39.5,11.018,24.649,0
4,1.1048,135,1,40,11.018,24.649,0
