"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,140,1,0.5,9.9171,25.113,0
0.1,0.027604,140,1,1,9.9171,25.113,0
0.15,0.041406,140,1,1.5,9.9171,25.113,0
0.2,0.055208,140,1,2,9.9171,25.113,0
0.25,0.06901,140,1,2.5,9.9171,25.113,0
0.3,0.082812,140,1,3,9.9171,25.113,0
0.35,0.096615,140,1,3.5,9.9171,25.113,0
0.4,0.11042,140,1,4,9.9171,25.113,0
0.45,0.12422,140,1,4.5,9.9171,25.113,0
0.5,0.13802,140,1,5,9.9171,25.113,0
0.55,0.15182,140,1,5.5,9.9171,25.113,0
0.6,0.16563,140,1,6,9.9171,25.113,0
0.65,0.17943,140,1,6.5,9.9171,25.113,0
0.7,0.19323,140,1,7,9.9171,25.113,0
0.75,0.20703,140,1,7.5,9.9171,25.113,0
0.8,0.22084,140,1,8,9.9171,25.113,0
0.85,0.23464,140,1,8.5,9.9171,25.113,0
0.9,0.24844,140,1,9,9.9171,25.113,0
0.95,0.26225,140,1,9.5,9.9171,25.113,0
1,0.27605,140,1,10,9.9171,25.113,0
1.05,0.28985,140,1,10.5,9.9171,25.113,0
1.1,0.30366,140,1,11,9.9171,25.113,0
1.15,0.31746,140,1,11.5,9.9171,25.113,0
1.2,0.33126,140,1,12,9.9171,25.113,0
1.25,0.34506,140,1,12.5,9.9171,25.113,0
1.3,0.35886,140,1,13,9.9171,25.113,0
1.35,0.37266,140,1,13.5,9.9171,25.113,0
1.4,0.38645,140,1,14,9.9171,25.113,0
1.45,0.40025,140,1,14.5,9.9171,25.113,0
1.5,0.41404,140,1,15,9.9171,25.113,0
1.55,0.42783,140,1,15.5,9.9171,25.113,0
1.6,0.44162,140,1,16,9.9171,25.113,0
1.65,0.45541,140,1,16.5,9.9171,25.113,0
1.7,0.4692,140,1,17,9.9171,25.113,0
1.75,0.483,140,1,17.5,9.9171,25.113,0
1.8,0.4968,140,1,18,9.9171,25.113,0
1.85,0.5106,140,1,18.5,9.9171,25.113,0
1.9,0.5244,140,1,19,9.9171,25.113,0
1.95,0.53821,140,1,19.5,9.9171,25.113,0
2,0.55202,140,1,20,9.9171,25.113,0
2.05,0.56584,140,1,20.5,9.9171,25.113,0
2.1,0.57965,140,1,21,9.9171,25.113,0
2.15,0.59347,140,1,21.5,9.9171,25.113,0
2.2,0.60729,140,1,22,9.9171,25.113,0
2.25,0.6211,140,1,22.5,9.9171,25.113,0
2.3,0.63491,140,1,23,9.9171,25.113,0
2.35,0.64871,140,1,23.5,9.9171,25.113,0
2.4,0.66251,140,1,24,9.9171,25.113,0
2.45,0.67628,140,1,24.5,9.9171,25.113,0
2.5,0.69005,140,1,25,9.9171,25.113,0
2.55,0.70381,140,1,25.5,9.9171,25.113,0
2.6,0.71755,140,1,26,9.9171,25.113,0
2.65,0.7313,140,1,26.5,9.9171,25.113,0
2.7,0.74504,140,1,27,9.9171,25.113,0
2.75,0.75879,140,1,27.5,9.9171,25.113,0
2.8,0.77254,140,1,28,9.9171,25.113,0
2.85,0.7863,140,1,28.5,9.9171,25.113,0
2.9,0.80006,140,1,29,9.9171,25.113,0
2.95,0.81383,140,1,29.5,9.9171,25.113,0
3,0.82761,140,1,30,9.9171,25.113,0
3.05,0.8414,140,1,30.5,9.9171,25.113,0
3.1,0.8552,140,1,31,9.9171,25.113,0
3.15,0.869,140,1,31.5,9.9171,25.113,0
3.2,0.88282,140,1,32,9.9171,25.113,0
3.25,0.89665,140,1,32.5,9.9171,25.113,0
3.3,0.91048,140,1,33,9.9171,25.113,0
3.35,0.92431,140,1,33.5,9.9171,25.113,0
3.4,0.93813,140,1,34,9.9171,25.113,0
3.45,0.95194,140,1,34.5,9.9171,25.113,0
3.5,0.96574,140,1,35,9.9171,25.113,0
3.55,0.97955,140,1,35.5,9.9171,25.113,0
3.6,0.99337,140,1,36,9.9171,25.113,0
3.65,1.0072,140,1,36.5,9.9171,25.113,0
3.7,1.0211,140,1,37,9.9171,25.113,0
3.75,1.035,140,1,37.5,9.9171,25.113,0
3.8,1.0489,140,1,38,9.9171,25.113,0
3.85,1.0629,140,1,38.5,9.9171,25.113,0
3.9,1.0769,140,1,39,9.9171,25.113,0
3.95,1.0909,140,1,39.5,9.9171,25.113,0
4,1.1048,140,1,40,9.9171,25.113,0
4.05,1.1188,140,1,40.5,9.9171,25.113,0
4.1,1.1328,140,1,41,9.9171,25.113,0
4.15,1.1467,140,1,41.5,9.9171,25.113,0
4.2,1.1606,140,1,42,9.9171,25.113,0
4.25,1.1745,140,1,42.5,9.9171,25.113,0
4.3,1.1884,140,1,43,9.9171,25.113,0
4.35,1.2022,140,1,43.5,9.9171,25.113,0
4.4,1.2158,140,1,44,9.9171,25.113,0
4.45,1.2294,140,1,44.5,9.9171,25.113,0
4.5,1.2429,140,1,45,9.9171,25.113,0
4.55,1.2564,140,1,45.5,9.9171,25.113,0
4.6,1.2698,140,1,46,9.9171,25.113,0
4.65,1.2832,140,1,46.5,9.9171,25.113,0
4.7,1.2967,140,1,47,9.9171,25.113,0
4.75,1.3102,140,1,47.5,9.9171,25.113,0
4.8,1.3237,140,1,48,9.9171,25.113,0
4.85,1.3372,140,1,48.5,9.9171,25.113,0
4.9,1.3508,140,1,49,9.9171,25.113,0
4.95,1.3643,140,1,49.5,9.9171,25.113,0
5,1.3776,140,1,50,9.9171,25.113,0
5.05,1.3907,140,1,50.5,9.9171,25.113,0
5.1,1.4031,140,1,51,9.9171,25.113,0
5.15,1.4143,140,1,51.5,9.9171,25.113,0
5.2,1.4235,140,1,52,9.9171,25.113,0
5.25,1.429,140,1,52.5,9.9171,25.113,0
5.3,1.4281,140,1,53,9.9171,25.113,0
5.35,1.4163,140,1,53.5,9.9171,25.113,0
5.4,1.3858,140,1,54,9.9171,25.113,0
5.45,1.3242,140,1,54.5,9.9171,25.113,0
5.5,1.2158,140,1,55,9.9171,25.113,0
5.55,1.0525,140,1,55.5,9.9171,25.113,0
5.6,0.86092,140,1,56,9.9171,25.113,0
5.65,0.71386,140,1,56.5,9.9171,25.113,0
5.7,0.67256,140,1,57,9.9171,25.113,0
5.75,0.73682,140,1,57.5,9.9171,25.113,0
5.8,0.85307,140,1,58,9.9171,25.113,0
5.85,0.94165,140,1,58.5,9.9171,25.113,0
5.9,0.95395,140,1,59,9.9171,25.113,0
5.95,0.89404,140,1,59.5,9.9171,25.113,0
6,0.80807,140,1,60,9.9171,25.113,0
6.05,0.75424,140,1,60.5,9.9171,25.113,0
6.1,0.75964,140,1,61,9.9171,25.113,0
6.15,0.80249,140,1,61.5,9.9171,25.113,0
6.2,0.83427,140,1,62,9.9171,25.113,0
6.25,0.82592,140,1,62.5,9.9171,25.113,0
6.3,0.78115,140,1,63,9.9171,25.113,0
6.35,0.72077,140,1,63.5,9.9171,25.113,0
6.4,0.67772,140,1,64,9.9171,25.113,0
6.45,0.69326,140,1,64.5,9.9171,25.113,0
6.5,0.74569,140,1,65,9.9171,25.113,0
6.55,0.83335,140,1,65.5,9.9171,25.113,0
6.6,1.0943,140,1,66,9.9171,25.113,0
6.65,1.4417,140,1,66.5,9.9171,25.113,0
6.7,1.7487,140,1,67,9.9171,25.113,0
6.75,2.1717,140,1,67.5,9.9171,25.113,0
6.8,3.6409,140,1,68,9.9171,25.113,0
6.85,4.4223,140,1,68.5,9.9171,25.113,0
6.9,6.4057,140,1,69,9.9171,25.113,0
6.95,4.2526,140,1,69.5,9.9171,25.113,0
7,4.1453,140,1,70,9.9171,25.113,0
7.05,3.6248,140,1,70.5,9.9171,25.113,0
7.1,3.9205,140,1,71,9.9171,25.113,0
7.15,5.0443,140,1,71.5,9.9171,25.113,0
7.2,4.3022,140,1,72,9.9171,25.113,0
7.25,4.3651,140,1,72.5,9.9171,25.113,0
