"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,130,1,0.5,12.098,24.138,0
0.1,0.027604,130,1,1,12.098,24.138,0
0.15,0.041406,130,1,1.5,12.098,24.138,0
0.2,0.055208,130,1,2,12.098,24.138,0
0.25,0.06901,130,1,2.5,12.098,24.138,0
0.3,0.082812,130,1,3,12.098,24.138,0
0.35,0.096615,130,1,3.5,12.098,24.138,0
0.4,0.11042,130,1,4,12.098,24.138,0
0.45,0.12422,130,1,4.5,12.098,24.138,0
0.5,0.13802,130,1,5,12.098,24.138,0
0.55,0.15182,130,1,5.5,12.098,24.138,0
0.6,0.16563,130,1,6,12.098,24.138,0
0.65,0.17943,130,1,6.5,12.098,24.138,0
0.7,0.19323,130,1,7,12.098,24.138,0
0.75,0.20704,130,1,7.5,12.098,24.138,0
0.8,0.22084,130,1,8,12.098,24.138,0
0.85,0.23464,130,1,8.5,12.098,24.138,0
0.9,0.24844,130,1,9,12.098,24.138,0
0.95,0.26225,130,1,9.5,12.098,24.138,0
1,0.27605,130,1,10,12.098,24.138,0
1.05,0.28985,130,1,10.5,12.098,24.138,0
1.1,0.30365,130,1,11,12.098,24.138,0
1.15,0.31745,130,1,11.5,12.098,24.138,0
1.2,0.33125,130,1,12,12.098,24.138,0
1.25,0.34505,130,1,12.5,12.098,24.138,0
1.3,0.35884,130,1,13,12.098,24.138,0
1.35,0.37263,130,1,13.5,12.098,24.138,0
1.4,0.38642,130,1,14,12.098,24.138,0
1.45,0.40021,130,1,14.5,12.098,24.138,0
1.5,0.414,130,1,15,12.098,24.138,0
1.55,0.42778,130,1,15.5,12.098,24.138,0
1.6,0.44157,130,1,16,12.098,24.138,0
1.65,0.45536,130,1,16.5,12.098,24.138,0
1.7,0.46915,130,1,17,12.098,24.138,0
1.75,0.48295,130,1,17.5,12.098,24.138,0
1.8,0.49675,130,1,18,12.098,24.138,0
1.85,0.51055,130,1,18.5,12.098,24.138,0
1.9,0.52436,130,1,19,12.098,24.138,0
1.95,0.53817,130,1,19.5,12.098,24.138,0
2,0.55199,130,1,20,12.098,24.138,0
2.05,0.5658,130,1,20.5,12.098,24.138,0
2.1,0.57962,130,1,21,12.098,24.138,0
2.15,0.59343,130,1,21.5,12.098,24.138,0
2.2,0.60724,130,1,22,12.098,24.138,0
2.25,0.62103,130,1,22.5,12.098,24.138,0
2.3,0.63482,130,1,23,12.098,24.138,0
2.35,0.64859,130,1,23.5,12.098,24.138,0
2.4,0.66235,130,1,24,12.098,24.138,0
2.45,0.67609,130,1,24.5,12.098,24.138,0
2.5,0.68982,130,1,25,12.098,24.138,0
2.55,0.70355,130,1,25.5,12.098,24.138,0
2.6,0.71728,130,1,26,12.098,24.138,0
