"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,160,1,0.5,5.3407,26.467,0
0.1,0.027604,160,1,1,5.3407,26.467,0
0.15,0.041406,160,1,1.5,5.3407,26.467,0
0.2,0.055208,160,1,2,5.3407,26.467,0
0.25,0.06901,160,1,2.5,5.3407,26.467,0
0.3,0.082812,160,1,3,5.3407,26.467,0
0.35,0.096615,160,1,3.5,5.3407,26.467,0
0.4,0.11042,160,1,4,5.3407,26.467,0
0.45,0.12422,160,1,4.5,5.3407,26.467,0
0.5,0.13802,160,1,5,5.3407,26.467,0
0.55,0.15182,160,1,5.5,5.3407,26.467,0
0.6,0.16563,160,1,6,5.3407,26.467,0
0.65,0.17943,160,1,6.5,5.3407,26.467,0
0.7,0.19323,160,1,7,5.3407,26.467,0
0.75,0.20704,160,1,7.5,5.3407,26.467,0
0.8,0.22084,160,1,8,5.3407,26.467,0
0.85,0.23464,160,1,8.5,5.3407,26.467,0
0.9,0.24844,160,1,9,5.3407,26.467,0
0.95,0.26225,160,1,9.5,5.3407,26.467,0
1,0.27605,160,1,10,5.3407,26.467,0
1.05,0.28986,160,1,10.5,5.3407,26.467,0
1.1,0.30366,160,1,11,5.3407,26.467,0
1.15,0.31746,160,1,11.5,5.3407,26.467,0
1.2,0.33127,160,1,12,5.3407,26.467,0
1.25,0.34507,160,1,12.5,5.3407,26.467,0
1.3,0.35887,160,1,13,5.3407,26.467,0
1.35,0.37268,160,1,13.5,5.3407,26.467,0
1.4,0.38648,160,1,14,5.3407,26.467,0
1.45,0.40028,160,1,14.5,5.3407,26.467,0
1.5,0.41408,160,1,15,5.3407,26.467,0
1.55,0.42788,160,1,15.5,5.3407,26.467,0
1.6,0.44168,160,1,16,5.3407,26.467,0
1.65,0.45548,160,1,16.5,5.3407,26.467,0
1.7,0.46927,160,1,17,5.3407,26.467,0
1.75,0.48307,160,1,17.5,5.3407,26.467,0
1.8,0.49687,160,1,18,5.3407,26.467,0
1.85,0.51066,160,1,18.5,5.3407,26.467,0
1.9,0.52446,160,1,19,5.3407,26.467,0
1.95,0.53826,160,1,19.5,5.3407,26.467,0
2,0.55206,160,1,20,5.3407,26.467,0
2.05,0.56587,160,1,20.5,5.3407,26.467,0
2.1,0.57968,160,1,21,5.3407,26.467,0
2.15,0.59349,160,1,21.5,5.3407,26.467,0
2.2,0.6073,160,1,22,5.3407,26.467,0
2.25,0.62112,160,1,22.5,5.3407,26.467,0
2.3,0.63494,160,1,23,5.3407,26.467,0
2.35,0.64876,160,1,23.5,5.3407,26.467,0
2.4,0.66259,160,1,24,5.3407,26.467,0
2.45,0.67641,160,1,24.5,5.3407,26.467,0
2.5,0.69023,160,1,25,5.3407,26.467,0
2.55,0.70404,160,1,25.5,5.3407,26.467,0
2.6,0.71785,160,1,26,5.3407,26.467,0
2.65,0.73165,160,1,26.5,5.3407,26.467,0
2.7,0.74544,160,1,27,5.3407,26.467,0
2.75,0.75921,160,1,27.5,5.3407,26.467,0
2.8,0.77299,160,1,28,5.3407,26.467,0
2.85,0.78675,160,1,28.5,5.3407,26.467,0
2.9,0.80051,160,1,29,5.3407,26.467,0
2.95,0.81427,160,1,29.5,5.3407,26.467,0
3,0.82803,160,1,30,5.3407,26.467,0
3.05,0.8418,160,1,30.5,5.3407,26.467,0
3.1,0.85556,160,1,31,5.3407,26.467,0
3.15,0.86933,160,1,31.5,5.3407,26.467,0
3.2,0.88311,160,1,32,5.3407,26.467,0
3.25,0.8969,160,1,32.5,5.3407,26.467,0
3.3,0.91069,160,1,33,5.3407,26.467,0
3.35,0.9245,160,1,33.5,5.3407,26.467,0
3.4,0.93833,160,1,34,5.3407,26.467,0
3.45,0.95218,160,1,34.5,5.3407,26.467,0
3.5,0.96604,160,1,35,5.3407,26.467,0
3.55,0.97991,160,1,35.5,5.3407,26.467,0
3.6,0.99378,160,1,36,5.3407,26.467,0
3.65,1.0077,160,1,36.5,5.3407,26.467,0
3.7,1.0215,160,1,37,5.3407,26.467,0
3.75,1.0354,160,1,37.5,5.3407,26.467,0
3.8,1.0493,160,1,38,5.3407,26.467,0
3.85,1.0632,160,1,38.5,5.3407,26.467,0
3.9,1.0771,160,1,39,5.3407,26.467,0
3.95,1.091,160,1,39.5,5.3407,26.467,0
4,1.1049,160,1,40,5.3407,26.467,0
4.05,1.1189,160,1,40.5,5.3407,26.467,0
4.1,1.1328,160,1,41,5.3407,26.467,0
4.15,1.1467,160,1,41.5,5.3407,26.467,0
4.2,1.1606,160,1,42,5.3407,26.467,0
4.25,1.1745,160,1,42.5,5.3407,26.467,0
4.3,1.1883,160,1,43,5.3407,26.467,0
4.35,1.2022,160,1,43.5,5.3407,26.467,0
4.4,1.216,160,1,44,5.3407,26.467,0
4.45,1.2297,160,1,44.5,5.3407,26.467,0
4.5,1.2435,160,1,45,5.3407,26.467,0
4.55,1.2572,160,1,45.5,5.3407,26.467,0
4.6,1.2709,160,1,46,5.3407,26.467,0
4.65,1.2845,160,1,46.5,5.3407,26.467,0
4.7,1.298,160,1,47,5.3407,26.467,0
4.75,1.3116,160,1,47.5,5.3407,26.467,0
4.8,1.3251,160,1,48,5.3407,26.467,0
4.85,1.3387,160,1,48.5,5.3407,26.467,0
4.9,1.3523,160,1,49,5.3407,26.467,0
4.95,1.3659,160,1,49.5,5.3407,26.467,0
5,1.3795,160,1,50,5.3407,26.467,0
5.05,1.393,160,1,50.5,5.3407,26.467,0
5.1,1.4064,160,1,51,5.3407,26.467,0
5.15,1.4194,160,1,51.5,5.3407,26.467,0
5.2,1.4319,160,1,52,5.3407,26.467,0
5.25,1.4433,160,1,52.5,5.3407,26.467,0
5.3,1.4528,160,1,53,5.3407,26.467,0
5.35,1.4588,160,1,53.5,5.3407,26.467,0
5.4,1.4588,160,1,54,5.3407,26.467,0
5.45,1.4478,160,1,54.5,5.3407,26.467,0
5.5,1.4171,160,1,55,5.3407,26.467,0
5.55,1.3525,160,1,55.5,5.3407,26.467,0
5.6,1.2355,160,1,56,5.3407,26.467,0
5.65,1.0566,160,1,56.5,5.3407,26.467,0
5.7,0.84867,160,1,57,5.3407,26.467,0
5.75,0.69395,160,1,57.5,5.3407,26.467,0
5.8,0.65625,160,1,58,5.3407,26.467,0
5.85,0.73115,160,1,58.5,5.3407,26.467,0
5.9,0.84016,160,1,59,5.3407,26.467,0
5.95,0.8804,160,1,59.5,5.3407,26.467,0
6,0.82608,160,1,60,5.3407,26.467,0
6.05,0.75307,160,1,60.5,5.3407,26.467,0
6.1,0.75117,160,1,61,5.3407,26.467,0
6.15,0.83049,160,1,61.5,5.3407,26.467,0
6.2,0.93268,160,1,62,5.3407,26.467,0
6.25,0.9951,160,1,62.5,5.3407,26.467,0
6.3,1.0969,160,1,63,5.3407,26.467,0
6.35,1.2661,160,1,63.5,5.3407,26.467,0
6.4,1.581,160,1,64,5.3407,26.467,0
6.45,2.2366,160,1,64.5,5.3407,26.467,0
6.5,3.0996,160,1,65,5.3407,26.467,0
6.55,3.461,160,1,65.5,5.3407,26.467,0
6.6,3.4892,160,1,66,5.3407,26.467,0
6.65,5.35,160,1,66.5,5.3407,26.467,0
6.7,5.1234,160,1,67,5.3407,26.467,0
6.75,3.9539,160,1,67.5,5.3407,26.467,0
6.8,3.1755,160,1,68,5.3407,26.467,0
6.85,2.517,160,1,68.5,5.3407,26.467,0
6.9,3.9195,160,1,69,5.3407,26.467,0
6.95,4.6818,160,1,69.5,5.3407,26.467,0
7,4.9535,160,1,70,5.3407,26.467,0
7.05,3.4161,160,1,70.5,5.3407,26.467,0
7.1,2.7022,160,1,71,5.3407,26.467,0
7.15,3.5496,160,1,71.5,5.3407,26.467,0
7.2,5.0269,160,1,72,5.3407,26.467,0
7.25,5.756,160,1,72.5,5.3407,26.467,0
7.3,6.0576,160,1,73,5.3407,26.467,0
7.35,5.3993,160,1,73.5,5.3407,26.467,0
7.4,4.3579,160,1,74,5.3407,26.467,0
7.45,4.8496,160,1,74.5,5.3407,26.467,0
7.5,5.5187,160,1,75,5.3407,26.467,0
7.55,3.9055,160,1,75.5,5.3407,26.467,0
7.6,5.3638,160,1,76,5.3407,26.467,0
7.65,7.1291,160,1,76.5,5.3407,26.467,0
7.7,7.7081,160,1,77,5.3407,26.467,0
7.75,7.9261,160,1,77.5,5.3407,26.467,0
7.8,7.2309,160,1,78,5.3407,26.467,0
7.85,8.0184,160,1,78.5,5.3407,26.467,0
7.9,6.9197,160,1,79,5.3407,26.467,0
7.95,5.6629,160,1,79.5,5.3407,26.467,0
8,6.9266,160,1,80,5.3407,26.467,0
8.05,8.6572,160,1,80.5,5.3407,26.467,0
8.1,7.2397,160,1,81,5.3407,26.467,0
8.15,6.3464,160,1,81.5,5.3407,26.467,0
8.2,8.2645,160,1,82,5.3407,26.467,0
8.25,9.8655,160,1,82.5,5.3407,26.467,0
8.3,9.447,160,1,83,5.3407,26.467,0
8.35,9.8611,160,1,83.5,5.3407,26.467,0
8.4,6.034,160,1,84,5.3407,26.467,0
8.45,5.7934,160,1,84.5,5.3407,26.467,0
8.5,10.784,160,1,85,5.3407,26.467,0
8.55,13.642,160,1,85.5,5.3407,26.467,0
8.6,9.3316,160,1,86,5.3407,26.467,0
8.65,12.86,160,1,86.5,5.3407,26.467,0
8.7,7.2069,160,1,87,5.3407,26.467,0
8.75,7.6225,160,1,87.5,5.3407,26.467,0
8.8,8.8886,160,1,88,5.3407,26.467,0
8.85,10.871,160,1,88.5,5.3407,26.467,0
8.9,11.684,160,1,89,5.3407,26.467,0
