"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.032345,10,1,0.5,26.974,1.1943,0
0.1,0.064695,10,1,1,26.974,1.1943,0
0.15,0.097069,10,1,1.5,26.974,1.1943,0
0.2,0.1295,10,1,2,26.974,1.1943,0
0.25,0.16205,10,1,2.5,26.974,1.1943,0
0.3,0.19474,10,1,3,26.974,1.1943,0
0.35,0.22761,10,1,3.5,26.974,1.1943,0
0.4,0.26069,10,1,4,26.974,1.1943,0
0.45,0.29399,10,1,4.5,26.974,1.1943,0
0.5,0.32756,10,1,5,26.974,1.1943,0
0.55,0.36144,10,1,5.5,26.974,1.1943,0
0.6,0.39567,10,1,6,26.974,1.1943,0
0.65,0.43029,10,1,6.5,26.974,1.1943,0
0.7,0.46535,10,1,7,26.974,1.1943,0
0.75,0.50088,10,1,7.5,26.974,1.1943,0
0.8,0.5369,10,1,8,26.974,1.1943,0
0.85,0.57348,10,1,8.5,26.974,1.1943,0
0.9,0.61066,10,1,9,26.974,1.1943,0
0.95,0.64853,10,1,9.5,26.974,1.1943,0
1,0.68716,10,1,10,26.974,1.1943,0
1.05,0.72662,10,1,10.5,26.974,1.1943,0
1.1,0.76701,10,1,11,26.974,1.1943,0
1.15,0.80842,10,1,11.5,26.974,1.1943,0
1.2,0.85095,10,1,12,26.974,1.1943,0
1.25,0.8947,10,1,12.5,26.974,1.1943,0
1.3,0.93982,10,1,13,26.974,1.1943,0
1.35,0.98644,10,1,13.5,26.974,1.1943,0
1.4,1.0347,10,1,14,26.974,1.1943,0
1.45,1.0849,10,1,14.5,26.974,1.1943,0
1.5,1.1371,10,1,15,26.974,1.1943,0
1.55,1.1916,10,1,15.5,26.974,1.1943,0
1.6,1.2486,10,1,16,26.974,1.1943,0
1.65,1.3085,10,1,16.5,26.974,1.1943,0
1.7,1.3715,10,1,17,26.974,1.1943,0
1.75,1.4382,10,1,17.5,26.974,1.1943,0
1.8,1.5088,10,1,18,26.974,1.1943,0
1.85,1.584,10,1,18.5,26.974,1.1943,0
1.9,1.6641,10,1,19,26.974,1.1943,0
1.95,1.7499,10,1,19.5,26.974,1.1943,0
2,1.842,10,1,20,26.974,1.1943,0
2.05,1.941,10,1,20.5,26.974,1.1943,0
2.1,2.0476,10,1,21,26.974,1.1943,0
2.15,2.1626,10,1,21.5,26.974,1.1943,0
2.2,2.2868,10,1,22,26.974,1.1943,0
2.25,2.4207,10,1,22.5,26.974,1.1943,0
2.3,2.5651,10,1,23,26.974,1.1943,0
2.35,2.7203,10,1,23.5,26.974,1.1943,0
2.4,2.887,10,1,24,26.974,1.1943,0
2.45,3.0651,10,1,24.5,26.974,1.1943,0
2.5,3.255,10,1,25,26.974,1.1943,0
2.55,3.4566,10,1,25.5,26.974,1.1943,0
2.6,3.6694,10,1,26,26.974,1.1943,0
2.65,3.893,10,1,26.5,26.974,1.1943,0
2.7,4.1263,10,1,27,26.974,1.1943,0
2.75,4.3678,10,1,27.5,26.974,1.1943,0
2.8,4.6158,10,1,28,26.974,1.1943,0
2.85,4.868,10,1,28.5,26.974,1.1943,0
2.9,5.1224,10,1,29,26.974,1.1943,0
2.95,5.3776,10,1,29.5,26.974,1.1943,0
3,5.6329,10,1,30,26.974,1.1943,0
3.05,5.889,10,1,30.5,26.974,1.1943,0
3.1,6.1475,10,1,31,26.974,1.1943,0
3.15,6.4108,10,1,31.5,26.974,1.1943,0
3.2,6.6812,10,1,32,26.974,1.1943,0
3.25,6.9606,10,1,32.5,26.974,1.1943,0
3.3,7.2504,10,1,33,26.974,1.1943,0
3.35,7.551,10,1,33.5,26.974,1.1943,0
3.4,7.8615,10,1,34,26.974,1.1943,0
3.45,8.1798,10,1,34.5,26.974,1.1943,0
3.5,8.5026,10,1,35,26.974,1.1943,0
3.55,8.8266,10,1,35.5,26.974,1.1943,0
3.6,9.1494,10,1,36,26.974,1.1943,0
3.65,9.4703,10,1,36.5,26.974,1.1943,0
3.7,9.7911,10,1,37,26.974,1.1943,0
3.75,10.115,10,1,37.5,26.974,1.1943,0
3.8,10.447,10,1,38,26.974,1.1943,0
3.85,10.79,10,1,38.5,26.974,1.1943,0
3.9,11.144,10,1,39,26.974,1.1943,0
3.95,11.507,10,1,39.5,26.974,1.1943,0
4,11.873,10,1,40,26.974,1.1943,0
4.05,12.239,10,1,40.5,26.974,1.1943,0
4.1,12.605,10,1,41,26.974,1.1943,0
4.15,12.971,10,1,41.5,26.974,1.1943,0
4.2,13.34,10,1,42,26.974,1.1943,0
4.25,13.711,10,1,42.5,26.974,1.1943,0
4.3,14.085,10,1,43,26.974,1.1943,0
4.35,14.466,10,1,43.5,26.974,1.1943,0
4.4,14.857,10,1,44,26.974,1.1943,0
4.45,15.253,10,1,44.5,26.974,1.1943,0
4.5,15.651,10,1,45,26.974,1.1943,0
4.55,16.053,10,1,45.5,26.974,1.1943,0
4.6,16.466,10,1,46,26.974,1.1943,0
4.65,16.88,10,1,46.5,26.974,1.1943,0
4.7,17.295,10,1,47,26.974,1.1943,0
4.75,17.722,10,1,47.5,26.974,1.1943,0
4.8,18.155,10,1,48,26.974,1.1943,0
4.85,18.585,10,1,48.5,26.974,1.1943,0
4.9,19.028,10,1,49,26.974,1.1943,0
4.95,19.477,10,1,49.5,26.974,1.1943,0
5,19.925,10,1,50,26.974,1.1943,0
5.05,20.39,10,1,50.5,26.974,1.1943,0
5.1,20.86,10,1,51,26.974,1.1943,0
5.15,21.34,10,1,51.5,26.974,1.1943,0
5.2,21.823,10,1,52,26.974,1.1943,0
5.25,22.3,10,1,52.5,26.974,1.1943,0
5.3,22.793,10,1,53,26.974,1.1943,0
5.35,23.276,10,1,53.5,26.974,1.1943,0
5.4,23.784,10,1,54,26.974,1.1943,0
5.45,24.293,10,1,54.5,26.974,1.1943,0
5.5,24.821,10,1,55,26.974,1.1943,0
5.55,25.335,10,1,55.5,26.974,1.1943,0
5.6,25.867,10,1,56,26.974,1.1943,0
5.65,26.388,10,1,56.5,26.974,1.1943,0
5.7,26.918,10,1,57,26.974,1.1943,0
5.75,27.435,10,1,57.5,26.974,1.1943,0
5.8,27.962,10,1,58,26.974,1.1943,0
5.85,28.473,10,1,58.5,26.974,1.1943,0
5.9,28.986,10,1,59,26.974,1.1943,0
5.95,29.498,10,1,59.5,26.974,1.1943,0
6,29.984,10,1,60,26.974,1.1943,0
6.05,30.474,10,1,60.5,26.974,1.1943,0
6.1,30.964,10,1,61,26.974,1.1943,0
6.15,31.555,10,1,61.5,26.974,1.1943,0
6.2,32.227,10,1,62,26.974,1.1943,0
6.25,32.906,10,1,62.5,26.974,1.1943,0
6.3,33.581,10,1,63,26.974,1.1943,0
6.35,34.331,10,1,63.5,26.974,1.1943,0
6.4,34.866,10,1,64,26.974,1.1943,0
6.45,35.531,10,1,64.5,26.974,1.1943,0
6.5,36.274,10,1,65,26.974,1.1943,0
6.55,36.872,10,1,65.5,26.974,1.1943,0
6.6,37.893,10,1,66,26.974,1.1943,0
6.65,37.821,10,1,66.5,26.974,1.1943,0
6.7,38.441,10,1,67,26.974,1.1943,0
6.75,40.015,10,1,67.5,26.974,1.1943,0
6.8,39.488,10,1,68,26.974,1.1943,0
6.85,40.755,10,1,68.5,26.974,1.1943,0
6.9,42.124,10,1,69,26.974,1.1943,0
6.95,40.65,10,1,69.5,26.974,1.1943,0
7,42.322,10,1,70,26.974,1.1943,0
7.05,43.461,10,1,70.5,26.974,1.1943,0
7.1,43.598,10,1,71,26.974,1.1943,0
7.15,45.922,10,1,71.5,26.974,1.1943,0
7.2,44.303,10,1,72,26.974,1.1943,0
7.25,46.345,10,1,72.5,26.974,1.1943,0
7.3,47.532,10,1,73,26.974,1.1943,0
7.35,47.42,10,1,73.5,26.974,1.1943,0
7.4,49.627,10,1,74,26.974,1.1943,0
7.45,47.626,10,1,74.5,26.974,1.1943,0
7.5,49.627,10,1,75,26.974,1.1943,0
7.55,49.538,10,1,75.5,26.974,1.1943,0
7.6,50.021,10,1,76,26.974,1.1943,0
7.65,54.157,10,1,76.5,26.974,1.1943,0
7.7,52.752,10,1,77,26.974,1.1943,0
7.75,54.889,10,1,77.5,26.974,1.1943,0
