"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.019459,360,1,0.5,-27,0,0
0.1,0.038918,360,1,1,-27,0,0
0.15,0.058377,360,1,1.5,-27,0,0
0.2,0.077838,360,1,2,-27,0,0
0.25,0.0973,360,1,2.5,-27,0,0
0.3,0.11676,360,1,3,-27,0,0
0.35,0.13623,360,1,3.5,-27,0,0
0.4,0.15569,360,1,4,-27,0,0
0.45,0.17516,360,1,4.5,-27,0,0
0.5,0.19464,360,1,5,-27,0,0
0.55,0.21413,360,1,5.5,-27,0,0
0.6,0.23364,360,1,6,-27,0,0
0.65,0.25315,360,1,6.5,-27,0,0
0.7,0.27267,360,1,7,-27,0,0
0.75,0.29221,360,1,7.5,-27,0,0
0.8,0.31178,360,1,8,-27,0,0
0.85,0.33137,360,1,8.5,-27,0,0
0.9,0.35098,360,1,9,-27,0,0
0.95,0.37063,360,1,9.5,-27,0,0
1,0.39031,360,1,10,-27,0,0
1.05,0.41002,360,1,10.5,-27,0,0
1.1,0.42979,360,1,11,-27,0,0
1.15,0.44963,360,1,11.5,-27,0,0
1.2,0.46955,360,1,12,-27,0,0
1.25,0.48957,360,1,12.5,-27,0,0
1.3,0.50971,360,1,13,-27,0,0
1.35,0.52999,360,1,13.5,-27,0,0
1.4,0.55044,360,1,14,-27,0,0
1.45,0.57109,360,1,14.5,-27,0,0
1.5,0.59199,360,1,15,-27,0,0
1.55,0.6132,360,1,15.5,-27,0,0
1.6,0.63478,360,1,16,-27,0,0
1.65,0.65683,360,1,16.5,-27,0,0
1.7,0.67943,360,1,17,-27,0,0
1.75,0.7027,360,1,17.5,-27,0,0
1.8,0.72679,360,1,18,-27,0,0
1.85,0.75189,360,1,18.5,-27,0,0
1.9,0.77824,360,1,19,-27,0,0
1.95,0.80611,360,1,19.5,-27,0,0
2,0.83582,360,1,20,-27,0,0
2.05,0.86774,360,1,20.5,-27,0,0
2.1,0.90228,360,1,21,-27,0,0
2.15,0.93996,360,1,21.5,-27,0,0
2.2,0.98131,360,1,22,-27,0,0
2.25,1.027,360,1,22.5,-27,0,0
2.3,1.0775,360,1,23,-27,0,0
2.35,1.1335,360,1,23.5,-27,0,0
2.4,1.1955,360,1,24,-27,0,0
2.45,1.2641,360,1,24.5,-27,0,0
2.5,1.3396,360,1,25,-27,0,0
2.55,1.4223,360,1,25.5,-27,0,0
2.6,1.5124,360,1,26,-27,0,0
2.65,1.6099,360,1,26.5,-27,0,0
2.7,1.7143,360,1,27,-27,0,0
2.75,1.8251,360,1,27.5,-27,0,0
2.8,1.9413,360,1,28,-27,0,0
2.85,2.0617,360,1,28.5,-27,0,0
2.9,2.1851,360,1,29,-27,0,0
2.95,2.3105,360,1,29.5,-27,0,0
3,2.4372,360,1,30,-27,0,0
3.05,2.5653,360,1,30.5,-27,0,0
3.1,2.6955,360,1,31,-27,0,0
3.15,2.8286,360,1,31.5,-27,0,0
3.2,2.9659,360,1,32,-27,0,0
3.25,3.1084,360,1,32.5,-27,0,0
3.3,3.257,360,1,33,-27,0,0
3.35,3.4117,360,1,33.5,-27,0,0
3.4,3.572,360,1,34,-27,0,0
3.45,3.7362,360,1,34.5,-27,0,0
3.5,3.9022,360,1,35,-27,0,0
3.55,4.068,360,1,35.5,-27,0,0
3.6,4.232,360,1,36,-27,0,0
3.65,4.3936,360,1,36.5,-27,0,0
3.7,4.5532,360,1,37,-27,0,0
3.75,4.7127,360,1,37.5,-27,0,0
3.8,4.8743,360,1,38,-27,0,0
3.85,5.0396,360,1,38.5,-27,0,0
3.9,5.2085,360,1,39,-27,0,0
3.95,5.3794,360,1,39.5,-27,0,0
4,5.5493,360,1,40,-27,0,0
4.05,5.7158,360,1,40.5,-27,0,0
4.1,5.8781,360,1,41,-27,0,0
4.15,6.0373,360,1,41.5,-27,0,0
4.2,6.1949,360,1,42,-27,0,0
4.25,6.352,360,1,42.5,-27,0,0
4.3,6.5089,360,1,43,-27,0,0
4.35,6.6658,360,1,43.5,-27,0,0
4.4,6.8231,360,1,44,-27,0,0
4.45,6.9799,360,1,44.5,-27,0,0
4.5,7.1333,360,1,45,-27,0,0
4.55,7.283,360,1,45.5,-27,0,0
4.6,7.4322,360,1,46,-27,0,0
4.65,7.581,360,1,46.5,-27,0,0
4.7,7.7273,360,1,47,-27,0,0
4.75,7.8721,360,1,47.5,-27,0,0
4.8,8.0174,360,1,48,-27,0,0
4.85,8.1622,360,1,48.5,-27,0,0
4.9,8.3042,360,1,49,-27,0,0
4.95,8.4423,360,1,49.5,-27,0,0
5,8.5792,360,1,50,-27,0,0
5.05,8.7173,360,1,50.5,-27,0,0
5.1,8.8507,360,1,51,-27,0,0
5.15,8.9839,360,1,51.5,-27,0,0
5.2,9.1186,360,1,52,-27,0,0
5.25,9.2474,360,1,52.5,-27,0,0
5.3,9.373,360,1,53,-27,0,0
5.35,9.4976,360,1,53.5,-27,0,0
5.4,9.6243,360,1,54,-27,0,0
5.45,9.7434,360,1,54.5,-27,0,0
5.5,9.8621,360,1,55,-27,0,0
5.55,9.9775,360,1,55.5,-27,0,0
5.6,10.088,360,1,56,-27,0,0
5.65,10.195,360,1,56.5,-27,0,0
5.7,10.307,360,1,57,-27,0,0
5.75,10.413,360,1,57.5,-27,0,0
5.8,10.517,360,1,58,-27,0,0
5.85,10.626,360,1,58.5,-27,0,0
5.9,10.734,360,1,59,-27,0,0
5.95,10.838,360,1,59.5,-27,0,0
6,10.945,360,1,60,-27,0,0
6.05,11.053,360,1,60.5,-27,0,0
6.1,11.137,360,1,61,-27,0,0
6.15,11.17,360,1,61.5,-27,0,0
6.2,11.228,360,1,62,-27,0,0
6.25,11.325,360,1,62.5,-27,0,0
6.3,11.298,360,1,63,-27,0,0
6.35,11.289,360,1,63.5,-27,0,0
6.4,11.414,360,1,64,-27,0,0
6.45,11.334,360,1,64.5,-27,0,0
6.5,11.346,360,1,65,-27,0,0
6.55,11.455,360,1,65.5,-27,0,0
6.6,11.342,360,1,66,-27,0,0
6.65,11.697,360,1,66.5,-27,0,0
6.7,11.598,360,1,67,-27,0,0
6.75,11.355,360,1,67.5,-27,0,0
6.8,12.153,360,1,68,-27,0,0
6.85,11.513,360,1,68.5,-27,0,0
6.9,11.528,360,1,69,-27,0,0
6.95,13.034,360,1,69.5,-27,0,0
7,11.545,360,1,70,-27,0,0
7.05,11.75,360,1,70.5,-27,0,0
7.1,12.821,360,1,71,-27,0,0
7.15,11.077,360,1,71.5,-27,0,0
7.2,12.755,360,1,72,-27,0,0
7.25,12.485,360,1,72.5,-27,0,0
7.3,12.374,360,1,73,-27,0,0
7.35,13.007,360,1,73.5,-27,0,0
7.4,11.932,360,1,74,-27,0,0
7.45,13.047,360,1,74.5,-27,0,0
7.5,11.647,360,1,75,-27,0,0
7.55,12.282,360,1,75.5,-27,0,0
7.6,12.502,360,1,76,-27,0,0
7.65,10.372,360,1,76.5,-27,0,0
7.7,12.928,360,1,77,-27,0,0
7.75,11.292,360,1,77.5,-27,0,0
7.8,12.557,360,1,78,-27,0,0
7.85,12.234,360,1,78.5,-27,0,0
7.9,10.655,360,1,79,-27,0,0
7.95,13.185,360,1,79.5,-27,0,0
8,10.278,360,1,80,-27,0,0
8.05,11.291,360,1,80.5,-27,0,0
8.1,12.563,360,1,81,-27,0,0
8.15,10.362,360,1,81.5,-27,0,0
8.2,12.593,360,1,82,-27,0,0
8.25,9.5523,360,1,82.5,-27,0,0
8.3,13.484,360,1,83,-27,0,0
8.35,9.563,360,1,83.5,-27,0,0
8.4,13.243,360,1,84,-27,0,0
8.45,11.915,360,1,84.5,-27,0,0
8.5,11.056,360,1,85,-27,0,0
8.55,11.487,360,1,85.5,-27,0,0
8.6,10.799,360,1,86,-27,0,0
8.65,13.147,360,1,86.5,-27,0,0
8.7,11.915,360,1,87,-27,0,0
8.75,16.675,360,1,87.5,-27,0,0
8.8,16.663,360,1,88,-27,0,0
8.85,17.911,360,1,88.5,-27,0,0
8.9,11.133,360,1,89,-27,0,0
