"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,245,1,0.5,-14.184,22.974,0
0.1,0.027604,245,1,1,-14.184,22.974,0
0.15,0.041406,245,1,1.5,-14.184,22.974,0
0.2,0.055208,245,1,2,-14.184,22.974,0
0.25,0.06901,245,1,2.5,-14.184,22.974,0
0.3,0.082812,245,1,3,-14.184,22.974,0
0.35,0.096614,245,1,3.5,-14.184,22.974,0
0.4,0.11042,245,1,4,-14.184,22.974,0
0.45,0.12422,245,1,4.5,-14.184,22.974,0
0.5,0.13802,245,1,5,-14.184,22.974,0
0.55,0.15182,245,1,5.5,-14.184,22.974,0
0.6,0.16563,245,1,6,-14.184,22.974,0
0.65,0.17943,245,1,6.5,-14.184,22.974,0
0.7,0.19323,245,1,7,-14.184,22.974,0
0.75,0.20703,245,1,7.5,-14.184,22.974,0
0.8,0.22084,245,1,8,-14.184,22.974,0
0.85,0.23464,245,1,8.5,-14.184,22.974,0
0.9,0.24844,245,1,9,-14.184,22.974,0
0.95,0.26224,245,1,9.5,-14.184,22.974,0
1,0.27604,245,1,10,-14.184,22.974,0
1.05,0.28984,245,1,10.5,-14.184,22.974,0
1.1,0.30364,245,1,11,-14.184,22.974,0
1.15,0.31743,245,1,11.5,-14.184,22.974,0
1.2,0.33123,245,1,12,-14.184,22.974,0
1.25,0.34502,245,1,12.5,-14.184,22.974,0
1.3,0.3588,245,1,13,-14.184,22.974,0
1.35,0.37259,245,1,13.5,-14.184,22.974,0
1.4,0.38637,245,1,14,-14.184,22.974,0
1.45,0.40015,245,1,14.5,-14.184,22.974,0
1.5,0.41394,245,1,15,-14.184,22.974,0
1.55,0.42772,245,1,15.5,-14.184,22.974,0
1.6,0.44151,245,1,16,-14.184,22.974,0
1.65,0.4553,245,1,16.5,-14.184,22.974,0
1.7,0.46909,245,1,17,-14.184,22.974,0
1.75,0.48289,245,1,17.5,-14.184,22.974,0
1.8,0.49669,245,1,18,-14.184,22.974,0
1.85,0.5105,245,1,18.5,-14.184,22.974,0
1.9,0.5243,245,1,19,-14.184,22.974,0
1.95,0.53811,245,1,19.5,-14.184,22.974,0
2,0.55192,245,1,20,-14.184,22.974,0
2.05,0.56573,245,1,20.5,-14.184,22.974,0
2.1,0.57953,245,1,21,-14.184,22.974,0
2.15,0.59333,245,1,21.5,-14.184,22.974,0
