"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,170,1,0.5,2.9806,26.835,0
0.1,0.027604,170,1,1,2.9806,26.835,0
0.15,0.041406,170,1,1.5,2.9806,26.835,0
0.2,0.055208,170,1,2,2.9806,26.835,0
0.25,0.06901,170,1,2.5,2.9806,26.835,0
0.3,0.082812,170,1,3,2.9806,26.835,0
0.35,0.096615,170,1,3.5,2.9806,26.835,0
0.4,0.11042,170,1,4,2.9806,26.835,0
0.45,0.12422,170,1,4.5,2.9806,26.835,0
0.5,0.13802,170,1,5,2.9806,26.835,0
0.55,0.15182,170,1,5.5,2.9806,26.835,0
0.6,0.16563,170,1,6,2.9806,26.835,0
0.65,0.17943,170,1,6.5,2.9806,26.835,0
0.7,0.19323,170,1,7,2.9806,26.835,0
0.75,0.20703,170,1,7.5,2.9806,26.835,0
0.8,0.22084,170,1,8,2.9806,26.835,0
0.85,0.23464,170,1,8.5,2.9806,26.835,0
0.9,0.24844,170,1,9,2.9806,26.835,0
0.95,0.26225,170,1,9.5,2.9806,26.835,0
1,0.27605,170,1,10,2.9806,26.835,0
1.05,0.28986,170,1,10.5,2.9806,26.835,0
1.1,0.30366,170,1,11,2.9806,26.835,0
1.15,0.31746,170,1,11.5,2.9806,26.835,0
1.2,0.33127,170,1,12,2.9806,26.835,0
1.25,0.34507,170,1,12.5,2.9806,26.835,0
1.3,0.35888,170,1,13,2.9806,26.835,0
1.35,0.37268,170,1,13.5,2.9806,26.835,0
1.4,0.38648,170,1,14,2.9806,26.835,0
1.45,0.40029,170,1,14.5,2.9806,26.835,0
1.5,0.41409,170,1,15,2.9806,26.835,0
1.55,0.42789,170,1,15.5,2.9806,26.835,0
1.6,0.44169,170,1,16,2.9806,26.835,0
1.65,0.45549,170,1,16.5,2.9806,26.835,0
1.7,0.46929,170,1,17,2.9806,26.835,0
1.75,0.48309,170,1,17.5,2.9806,26.835,0
1.8,0.49689,170,1,18,2.9806,26.835,0
1.85,0.51068,170,1,18.5,2.9806,26.835,0
1.9,0.52448,170,1,19,2.9806,26.835,0
1.95,0.53828,170,1,19.5,2.9806,26.835,0
2,0.55208,170,1,20,2.9806,26.835,0
2.05,0.56588,170,1,20.5,2.9806,26.835,0
2.1,0.57968,170,1,21,2.9806,26.835,0
2.15,0.59349,170,1,21.5,2.9806,26.835,0
2.2,0.6073,170,1,22,2.9806,26.835,0
2.25,0.62111,170,1,22.5,2.9806,26.835,0
2.3,0.63493,170,1,23,2.9806,26.835,0
2.35,0.64876,170,1,23.5,2.9806,26.835,0
2.4,0.66259,170,1,24,2.9806,26.835,0
2.45,0.67641,170,1,24.5,2.9806,26.835,0
2.5,0.69024,170,1,25,2.9806,26.835,0
2.55,0.70407,170,1,25.5,2.9806,26.835,0
2.6,0.7179,170,1,26,2.9806,26.835,0
2.65,0.73172,170,1,26.5,2.9806,26.835,0
2.7,0.74553,170,1,27,2.9806,26.835,0
2.75,0.75933,170,1,27.5,2.9806,26.835,0
2.8,0.77312,170,1,28,2.9806,26.835,0
2.85,0.78689,170,1,28.5,2.9806,26.835,0
2.9,0.80066,170,1,29,2.9806,26.835,0
2.95,0.81441,170,1,29.5,2.9806,26.835,0
3,0.82816,170,1,30,2.9806,26.835,0
3.05,0.84191,170,1,30.5,2.9806,26.835,0
3.1,0.85565,170,1,31,2.9806,26.835,0
3.15,0.8694,170,1,31.5,2.9806,26.835,0
3.2,0.88316,170,1,32,2.9806,26.835,0
3.25,0.89693,170,1,32.5,2.9806,26.835,0
3.3,0.91071,170,1,33,2.9806,26.835,0
3.35,0.92451,170,1,33.5,2.9806,26.835,0
3.4,0.93832,170,1,34,2.9806,26.835,0
3.45,0.95216,170,1,34.5,2.9806,26.835,0
3.5,0.96603,170,1,35,2.9806,26.835,0
3.55,0.97991,170,1,35.5,2.9806,26.835,0
3.6,0.99381,170,1,36,2.9806,26.835,0
3.65,1.0077,170,1,36.5,2.9806,26.835,0
3.7,1.0216,170,1,37,2.9806,26.835,0
3.75,1.0356,170,1,37.5,2.9806,26.835,0
3.8,1.0495,170,1,38,2.9806,26.835,0
3.85,1.0634,170,1,38.5,2.9806,26.835,0
3.9,1.0773,170,1,39,2.9806,26.835,0
3.95,1.0912,170,1,39.5,2.9806,26.835,0
4,1.1051,170,1,40,2.9806,26.835,0
4.05,1.1189,170,1,40.5,2.9806,26.835,0
4.1,1.1328,170,1,41,2.9806,26.835,0
4.15,1.1467,170,1,41.5,2.9806,26.835,0
4.2,1.1605,170,1,42,2.9806,26.835,0
4.25,1.1744,170,1,42.5,2.9806,26.835,0
4.3,1.1882,170,1,43,2.9806,26.835,0
4.35,1.202,170,1,43.5,2.9806,26.835,0
4.4,1.2159,170,1,44,2.9806,26.835,0
4.45,1.2297,170,1,44.5,2.9806,26.835,0
4.5,1.2435,170,1,45,2.9806,26.835,0
4.55,1.2572,170,1,45.5,2.9806,26.835,0
4.6,1.271,170,1,46,2.9806,26.835,0
4.65,1.2847,170,1,46.5,2.9806,26.835,0
4.7,1.2984,170,1,47,2.9806,26.835,0
4.75,1.3121,170,1,47.5,2.9806,26.835,0
4.8,1.3257,170,1,48,2.9806,26.835,0
4.85,1.3393,170,1,48.5,2.9806,26.835,0
4.9,1.3529,170,1,49,2.9806,26.835,0
4.95,1.3665,170,1,49.5,2.9806,26.835,0
5,1.38,170,1,50,2.9806,26.835,0
5.05,1.3936,170,1,50.5,2.9806,26.835,0
5.1,1.4071,170,1,51,2.9806,26.835,0
5.15,1.4205,170,1,51.5,2.9806,26.835,0
5.2,1.4337,170,1,52,2.9806,26.835,0
5.25,1.4464,170,1,52.5,2.9806,26.835,0
5.3,1.4583,170,1,53,2.9806,26.835,0
5.35,1.4687,170,1,53.5,2.9806,26.835,0
5.4,1.4762,170,1,54,2.9806,26.835,0
5.45,1.4784,170,1,54.5,2.9806,26.835,0
5.5,1.4711,170,1,55,2.9806,26.835,0
5.55,1.4462,170,1,55.5,2.9806,26.835,0
5.6,1.3905,170,1,56,2.9806,26.835,0
5.65,1.2859,170,1,56.5,2.9806,26.835,0
5.7,1.1202,170,1,57,2.9806,26.835,0
5.75,0.9164,170,1,57.5,2.9806,26.835,0
5.8,0.74194,170,1,58,2.9806,26.835,0
5.85,0.65878,170,1,58.5,2.9806,26.835,0
5.9,0.68308,170,1,59,2.9806,26.835,0
5.95,0.76884,170,1,59.5,2.9806,26.835,0
6,0.82606,170,1,60,2.9806,26.835,0
6.05,0.80554,170,1,60.5,2.9806,26.835,0
6.1,0.74708,170,1,61,2.9806,26.835,0
6.15,0.7142,170,1,61.5,2.9806,26.835,0
6.2,0.71934,170,1,62,2.9806,26.835,0
6.25,0.76742,170,1,62.5,2.9806,26.835,0
6.3,0.93014,170,1,63,2.9806,26.835,0
6.35,1.1875,170,1,63.5,2.9806,26.835,0
6.4,1.5439,170,1,64,2.9806,26.835,0
6.45,2.1639,170,1,64.5,2.9806,26.835,0
6.5,3.2113,170,1,65,2.9806,26.835,0
6.55,3.6244,170,1,65.5,2.9806,26.835,0
6.6,4.3264,170,1,66,2.9806,26.835,0
6.65,4.9598,170,1,66.5,2.9806,26.835,0
6.7,4.9074,170,1,67,2.9806,26.835,0
6.75,4.5702,170,1,67.5,2.9806,26.835,0
6.8,3.4177,170,1,68,2.9806,26.835,0
6.85,3.4893,170,1,68.5,2.9806,26.835,0
6.9,4.3193,170,1,69,2.9806,26.835,0
6.95,6.4146,170,1,69.5,2.9806,26.835,0
7,5.1485,170,1,70,2.9806,26.835,0
7.05,4.373,170,1,70.5,2.9806,26.835,0
7.1,3.4085,170,1,71,2.9806,26.835,0
7.15,3.8207,170,1,71.5,2.9806,26.835,0
7.2,6.0489,170,1,72,2.9806,26.835,0
7.25,8.1806,170,1,72.5,2.9806,26.835,0
7.3,6.5191,170,1,73,2.9806,26.835,0
7.35,4.1113,170,1,73.5,2.9806,26.835,0
7.4,3.7357,170,1,74,2.9806,26.835,0
7.45,5.5362,170,1,74.5,2.9806,26.835,0
7.5,5.4085,170,1,75,2.9806,26.835,0
7.55,4.9403,170,1,75.5,2.9806,26.835,0
7.6,6.434,170,1,76,2.9806,26.835,0
