"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,235,1,0.5,-12.098,24.138,0
0.1,0.027604,235,1,1,-12.098,24.138,0
0.15,0.041406,235,1,1.5,-12.098,24.138,0
0.2,0.055208,235,1,2,-12.098,24.138,0
0.25,0.06901,235,1,2.5,-12.098,24.138,0
0.3,0.082812,235,1,3,-12.098,24.138,0
0.35,0.096615,235,1,3.5,-12.098,24.138,0
0.4,0.11042,235,1,4,-12.098,24.138,0
0.45,0.12422,235,1,4.5,-12.098,24.138,0
0.5,0.13802,235,1,5,-12.098,24.138,0
0.55,0.15182,235,1,5.5,-12.098,24.138,0
0.6,0.16563,235,1,6,-12.098,24.138,0
0.65,0.17943,235,1,6.5,-12.098,24.138,0
0.7,0.19323,235,1,7,-12.098,24.138,0
0.75,0.20704,235,1,7.5,-12.098,24.138,0
0.8,0.22084,235,1,8,-12.098,24.138,0
0.85,0.23464,235,1,8.5,-12.098,24.138,0
0.9,0.24844,235,1,9,-12.098,24.138,0
0.95,0.26225,235,1,9.5,-12.098,24.138,0
1,0.27605,235,1,10,-12.098,24.138,0
1.05,0.28985,235,1,10.5,-12.098,24.138,0
1.1,0.30365,235,1,11,-12.098,24.138,0
1.15,0.31745,235,1,11.5,-12.098,24.138,0
1.2,0.33125,235,1,12,-12.098,24.138,0
1.25,0.34505,235,1,12.5,-12.098,24.138,0
1.3,0.35884,235,1,13,-12.098,24.138,0
1.35,0.37263,235,1,13.5,-12.098,24.138,0
1.4,0.38642,235,1,14,-12.098,24.138,0
1.45,0.40021,235,1,14.5,-12.098,24.138,0
1.5,0.414,235,1,15,-12.098,24.138,0
1.55,0.42778,235,1,15.5,-12.098,24.138,0
1.6,0.44157,235,1,16,-12.098,24.138,0
1.65,0.45536,235,1,16.5,-12.098,24.138,0
1.7,0.46915,235,1,17,-12.098,24.138,0
1.75,0.48295,235,1,17.5,-12.098,24.138,0
1.8,0.49675,235,1,18,-12.098,24.138,0
1.85,0.51055,235,1,18.5,-12.098,24.138,0
1.9,0.52436,235,1,19,-12.098,24.138,0
1.95,0.53817,235,1,19.5,-12.098,24.138,0
2,0.55199,235,1,20,-12.098,24.138,0
2.05,0.5658,235,1,20.5,-12.098,24.138,0
2.1,0.57962,235,1,21,-12.098,24.138,0
2.15,0.59343,235,1,21.5,-12.098,24.138,0
2.2,0.60724,235,1,22,-12.098,24.138,0
2.25,0.62103,235,1,22.5,-12.098,24.138,0
2.3,0.63482,235,1,23,-12.098,24.138,0
2.35,0.64859,235,1,23.5,-12.098,24.138,0
2.4,0.66235,235,1,24,-12.098,24.138,0
2.45,0.67609,235,1,24.5,-12.098,24.138,0
2.5,0.68982,235,1,25,-12.098,24.138,0
2.55,0.70355,235,1,25.5,-12.098,24.138,0
2.6,0.71728,235,1,26,-12.098,24.138,0
2.65,0.73101,235,1,26.5,-12.098,24.138,0
2.7,0.74474,235,1,27,-12.098,24.138,0
2.75,0.75848,235,1,27.5,-12.098,24.138,0
2.8,0.77223,235,1,28,-12.098,24.138,0
2.85,0.78598,235,1,28.5,-12.098,24.138,0
2.9,0.79973,235,1,29,-12.098,24.138,0
2.95,0.8135,235,1,29.5,-12.098,24.138,0
3,0.82728,235,1,30,-12.098,24.138,0
3.05,0.84107,235,1,30.5,-12.098,24.138,0
3.1,0.85488,235,1,31,-12.098,24.138,0
3.15,0.86869,235,1,31.5,-12.098,24.138,0
3.2,0.88251,235,1,32,-12.098,24.138,0
3.25,0.89633,235,1,32.5,-12.098,24.138,0
3.3,0.91014,235,1,33,-12.098,24.138,0
3.35,0.92394,235,1,33.5,-12.098,24.138,0
3.4,0.93773,235,1,34,-12.098,24.138,0
3.45,0.95152,235,1,34.5,-12.098,24.138,0
3.5,0.96533,235,1,35,-12.098,24.138,0
3.55,0.97915,235,1,35.5,-12.098,24.138,0
3.6,0.99302,235,1,36,-12.098,24.138,0
3.65,1.0069,235,1,36.5,-12.098,24.138,0
3.7,1.0208,235,1,37,-12.098,24.138,0
3.75,1.0348,235,1,37.5,-12.098,24.138,0
3.8,1.0488,235,1,38,-12.098,24.138,0
3.85,1.0628,235,1,38.5,-12.098,24.138,0
3.9,1.0768,235,1,39,-12.098,24.138,0
3.95,1.0908,235,1,39.5,-12.098,24.138,0
4,1.1048,235,1,40,-12.098,24.138,0
4.05,1.1188,235,1,40.5,-12.098,24.138,0
4.1,1.1328,235,1,41,-12.098,24.138,0
4.15,1.1468,235,1,41.5,-12.098,24.138,0
4.2,1.1606,235,1,42,-12.098,24.138,0
4.25,1.1744,235,1,42.5,-12.098,24.138,0
4.3,1.188,235,1,43,-12.098,24.138,0
4.35,1.2015,235,1,43.5,-12.098,24.138,0
4.4,1.215,235,1,44,-12.098,24.138,0
4.45,1.2284,235,1,44.5,-12.098,24.138,0
4.5,1.2418,235,1,45,-12.098,24.138,0
4.55,1.2552,235,1,45.5,-12.098,24.138,0
4.6,1.2687,235,1,46,-12.098,24.138,0
4.65,1.2823,235,1,46.5,-12.098,24.138,0
4.7,1.2959,235,1,47,-12.098,24.138,0
4.75,1.3095,235,1,47.5,-12.098,24.138,0
4.8,1.3232,235,1,48,-12.098,24.138,0
4.85,1.3369,235,1,48.5,-12.098,24.138,0
4.9,1.3505,235,1,49,-12.098,24.138,0
4.95,1.3638,235,1,49.5,-12.098,24.138,0
5,1.3768,235,1,50,-12.098,24.138,0
5.05,1.389,235,1,50.5,-12.098,24.138,0
5.1,1.3998,235,1,51,-12.098,24.138,0
5.15,1.4085,235,1,51.5,-12.098,24.138,0
5.2,1.4134,235,1,52,-12.098,24.138,0
5.25,1.412,235,1,52.5,-12.098,24.138,0
5.3,1.4,235,1,53,-12.098,24.138,0
5.35,1.3701,235,1,53.5,-12.098,24.138,0
5.4,1.3114,235,1,54,-12.098,24.138,0
5.45,1.2097,235,1,54.5,-12.098,24.138,0
5.5,1.0573,235,1,55,-12.098,24.138,0
5.55,0.8761,235,1,55.5,-12.098,24.138,0
5.6,0.7301,235,1,56,-12.098,24.138,0
5.65,0.67933,235,1,56.5,-12.098,24.138,0
5.7,0.72991,235,1,57,-12.098,24.138,0
5.75,0.83825,235,1,57.5,-12.098,24.138,0
5.8,0.93247,235,1,58,-12.098,24.138,0
5.85,0.96004,235,1,58.5,-12.098,24.138,0
5.9,0.91382,235,1,59,-12.098,24.138,0
5.95,0.82832,235,1,59.5,-12.098,24.138,0
6,0.75995,235,1,60,-12.098,24.138,0
6.05,0.74612,235,1,60.5,-12.098,24.138,0
6.1,0.7786,235,1,61,-12.098,24.138,0
6.15,0.81815,235,1,61.5,-12.098,24.138,0
6.2,0.83141,235,1,62,-12.098,24.138,0
6.25,0.80898,235,1,62.5,-12.098,24.138,0
6.3,0.7631,235,1,63,-12.098,24.138,0
6.35,0.72269,235,1,63.5,-12.098,24.138,0
6.4,0.71947,235,1,64,-12.098,24.138,0
6.45,0.76226,235,1,64.5,-12.098,24.138,0
6.5,0.8097,235,1,65,-12.098,24.138,0
6.55,0.83027,235,1,65.5,-12.098,24.138,0
6.6,0.88548,235,1,66,-12.098,24.138,0
6.65,1.0523,235,1,66.5,-12.098,24.138,0
6.7,1.4707,235,1,67,-12.098,24.138,0
6.75,2.3728,235,1,67.5,-12.098,24.138,0
6.8,3.607,235,1,68,-12.098,24.138,0
6.85,3.6284,235,1,68.5,-12.098,24.138,0
6.9,4.8319,235,1,69,-12.098,24.138,0
