"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,115,1,0.5,15.186,22.324,0
0.1,0.027604,115,1,1,15.186,22.324,0
0.15,0.041406,115,1,1.5,15.186,22.324,0
0.2,0.055208,115,1,2,15.186,22.324,0
0.25,0.06901,115,1,2.5,15.186,22.324,0
0.3,0.082812,115,1,3,15.186,22.324,0
0.35,0.096614,115,1,3.5,15.186,22.324,0
0.4,0.11042,115,1,4,15.186,22.324,0
0.45,0.12422,115,1,4.5,15.186,22.324,0
0.5,0.13802,115,1,5,15.186,22.324,0
0.55,0.15182,115,1,5.5,15.186,22.324,0
0.6,0.16563,115,1,6,15.186,22.324,0
0.65,0.17943,115,1,6.5,15.186,22.324,0
0.7,0.19323,115,1,7,15.186,22.324,0
0.75,0.20703,115,1,7.5,15.186,22.324,0
0.8,0.22084,115,1,8,15.186,22.324,0
0.85,0.23464,115,1,8.5,15.186,22.324,0
0.9,0.24844,115,1,9,15.186,22.324,0
0.95,0.26224,115,1,9.5,15.186,22.324,0
1,0.27604,115,1,10,15.186,22.324,0
1.05,0.28984,115,1,10.5,15.186,22.324,0
1.1,0.30363,115,1,11,15.186,22.324,0
1.15,0.31742,115,1,11.5,15.186,22.324,0
1.2,0.33121,115,1,12,15.186,22.324,0
1.25,0.345,115,1,12.5,15.186,22.324,0
1.3,0.35878,115,1,13,15.186,22.324,0
1.35,0.37256,115,1,13.5,15.186,22.324,0
1.4,0.38634,115,1,14,15.186,22.324,0
1.45,0.40012,115,1,14.5,15.186,22.324,0
1.5,0.4139,115,1,15,15.186,22.324,0
1.55,0.42768,115,1,15.5,15.186,22.324,0
1.6,0.44147,115,1,16,15.186,22.324,0
1.65,0.45526,115,1,16.5,15.186,22.324,0
1.7,0.46906,115,1,17,15.186,22.324,0
1.75,0.48285,115,1,17.5,15.186,22.324,0
1.8,0.49665,115,1,18,15.186,22.324,0
1.85,0.51046,115,1,18.5,15.186,22.324,0
1.9,0.52426,115,1,19,15.186,22.324,0
1.95,0.53807,115,1,19.5,15.186,22.324,0
2,0.55188,115,1,20,15.186,22.324,0
2.05,0.56568,115,1,20.5,15.186,22.324,0
2.1,0.57947,115,1,21,15.186,22.324,0
2.15,0.59324,115,1,21.5,15.186,22.324,0
2.2,0.607,115,1,22,15.186,22.324,0
2.25,0.62074,115,1,22.5,15.186,22.324,0
2.3,0.63446,115,1,23,15.186,22.324,0
2.35,0.64817,115,1,23.5,15.186,22.324,0
2.4,0.66187,115,1,24,15.186,22.324,0
2.45,0.67558,115,1,24.5,15.186,22.324,0
2.5,0.68928,115,1,25,15.186,22.324,0
2.55,0.70298,115,1,25.5,15.186,22.324,0
2.6,0.71668,115,1,26,15.186,22.324,0
2.65,0.73039,115,1,26.5,15.186,22.324,0
2.7,0.74409,115,1,27,15.186,22.324,0
2.75,0.7578,115,1,27.5,15.186,22.324,0
2.8,0.77152,115,1,28,15.186,22.324,0
2.85,0.78525,115,1,28.5,15.186,22.324,0
2.9,0.79899,115,1,29,15.186,22.324,0
