"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013803,60,1,0.5,23.864,12.629,0
0.1,0.027606,60,1,1,23.864,12.629,0
0.15,0.041409,60,1,1.5,23.864,12.629,0
0.2,0.055213,60,1,2,23.864,12.629,0
0.25,0.069016,60,1,2.5,23.864,12.629,0
0.3,0.082819,60,1,3,23.864,12.629,0
0.35,0.096621,60,1,3.5,23.864,12.629,0
0.4,0.11042,60,1,4,23.864,12.629,0
0.45,0.12422,60,1,4.5,23.864,12.629,0
0.5,0.13802,60,1,5,23.864,12.629,0
0.55,0.15182,60,1,5.5,23.864,12.629,0
0.6,0.1656,60,1,6,23.864,12.629,0
0.65,0.17938,60,1,6.5,23.864,12.629,0
0.7,0.19315,60,1,7,23.864,12.629,0
0.75,0.20691,60,1,7.5,23.864,12.629,0
0.8,0.22067,60,1,8,23.864,12.629,0
0.85,0.23441,60,1,8.5,23.864,12.629,0
0.9,0.24816,60,1,9,23.864,12.629,0
0.95,0.2619,60,1,9.5,23.864,12.629,0
1,0.27563,60,1,10,23.864,12.629,0
1.05,0.28936,60,1,10.5,23.864,12.629,0
1.1,0.30309,60,1,11,23.864,12.629,0
1.15,0.31681,60,1,11.5,23.864,12.629,0
1.2,0.33053,60,1,12,23.864,12.629,0
1.25,0.34424,60,1,12.5,23.864,12.629,0
1.3,0.35795,60,1,13,23.864,12.629,0
1.35,0.37166,60,1,13.5,23.864,12.629,0
1.4,0.38535,60,1,14,23.864,12.629,0
1.45,0.39904,60,1,14.5,23.864,12.629,0
1.5,0.41272,60,1,15,23.864,12.629,0
1.55,0.42638,60,1,15.5,23.864,12.629,0
1.6,0.44002,60,1,16,23.864,12.629,0
1.65,0.45361,60,1,16.5,23.864,12.629,0
1.7,0.46716,60,1,17,23.864,12.629,0
1.75,0.48068,60,1,17.5,23.864,12.629,0
1.8,0.49416,60,1,18,23.864,12.629,0
1.85,0.50762,60,1,18.5,23.864,12.629,0
1.9,0.52107,60,1,19,23.864,12.629,0
1.95,0.5345,60,1,19.5,23.864,12.629,0
2,0.54791,60,1,20,23.864,12.629,0
2.05,0.56129,60,1,20.5,23.864,12.629,0
2.1,0.57465,60,1,21,23.864,12.629,0
2.15,0.58799,60,1,21.5,23.864,12.629,0
2.2,0.60132,60,1,22,23.864,12.629,0
2.25,0.61463,60,1,22.5,23.864,12.629,0
2.3,0.6279,60,1,23,23.864,12.629,0
2.35,0.6411,60,1,23.5,23.864,12.629,0
2.4,0.65423,60,1,24,23.864,12.629,0
2.45,0.66728,60,1,24.5,23.864,12.629,0
2.5,0.68026,60,1,25,23.864,12.629,0
2.55,0.6932,60,1,25.5,23.864,12.629,0
2.6,0.70612,60,1,26,23.864,12.629,0
2.65,0.71906,60,1,26.5,23.864,12.629,0
2.7,0.73205,60,1,27,23.864,12.629,0
2.75,0.74509,60,1,27.5,23.864,12.629,0
2.8,0.75822,60,1,28,23.864,12.629,0
2.85,0.77143,60,1,28.5,23.864,12.629,0
2.9,0.78474,60,1,29,23.864,12.629,0
2.95,0.79814,60,1,29.5,23.864,12.629,0
3,0.81167,60,1,30,23.864,12.629,0
3.05,0.82533,60,1,30.5,23.864,12.629,0
3.1,0.83915,60,1,31,23.864,12.629,0
3.15,0.85309,60,1,31.5,23.864,12.629,0
3.2,0.86713,60,1,32,23.864,12.629,0
3.25,0.88122,60,1,32.5,23.864,12.629,0
3.3,0.89529,60,1,33,23.864,12.629,0
3.35,0.9093,60,1,33.5,23.864,12.629,0
3.4,0.92321,60,1,34,23.864,12.629,0
3.45,0.93701,60,1,34.5,23.864,12.629,0
3.5,0.95071,60,1,35,23.864,12.629,0
