"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013923,35,1,0.5,26.054,7.0842,0
0.1,0.027846,35,1,1,26.054,7.0842,0
0.15,0.041769,35,1,1.5,26.054,7.0842,0
0.2,0.055691,35,1,2,26.054,7.0842,0
0.25,0.069612,35,1,2.5,26.054,7.0842,0
0.3,0.083528,35,1,3,26.054,7.0842,0
0.35,0.097437,35,1,3.5,26.054,7.0842,0
0.4,0.11133,35,1,4,26.054,7.0842,0
0.45,0.12522,35,1,4.5,26.054,7.0842,0
0.5,0.13908,35,1,5,26.054,7.0842,0
0.55,0.15294,35,1,5.5,26.054,7.0842,0
0.6,0.16678,35,1,6,26.054,7.0842,0
0.65,0.18061,35,1,6.5,26.054,7.0842,0
0.7,0.19443,35,1,7,26.054,7.0842,0
0.75,0.20823,35,1,7.5,26.054,7.0842,0
0.8,0.22202,35,1,8,26.054,7.0842,0
0.85,0.23579,35,1,8.5,26.054,7.0842,0
0.9,0.24956,35,1,9,26.054,7.0842,0
0.95,0.26332,35,1,9.5,26.054,7.0842,0
1,0.27706,35,1,10,26.054,7.0842,0
1.05,0.29079,35,1,10.5,26.054,7.0842,0
1.1,0.30448,35,1,11,26.054,7.0842,0
1.15,0.31815,35,1,11.5,26.054,7.0842,0
1.2,0.33178,35,1,12,26.054,7.0842,0
1.25,0.34536,35,1,12.5,26.054,7.0842,0
1.3,0.35887,35,1,13,26.054,7.0842,0
1.35,0.37232,35,1,13.5,26.054,7.0842,0
1.4,0.38572,35,1,14,26.054,7.0842,0
1.45,0.39907,35,1,14.5,26.054,7.0842,0
1.5,0.41241,35,1,15,26.054,7.0842,0
1.55,0.42572,35,1,15.5,26.054,7.0842,0
1.6,0.439,35,1,16,26.054,7.0842,0
1.65,0.45221,35,1,16.5,26.054,7.0842,0
1.7,0.46533,35,1,17,26.054,7.0842,0
1.75,0.47837,35,1,17.5,26.054,7.0842,0
1.8,0.49132,35,1,18,26.054,7.0842,0
1.85,0.5042,35,1,18.5,26.054,7.0842,0
1.9,0.51701,35,1,19,26.054,7.0842,0
1.95,0.52973,35,1,19.5,26.054,7.0842,0
2,0.54234,35,1,20,26.054,7.0842,0
2.05,0.55483,35,1,20.5,26.054,7.0842,0
2.1,0.56718,35,1,21,26.054,7.0842,0
2.15,0.57939,35,1,21.5,26.054,7.0842,0
2.2,0.59146,35,1,22,26.054,7.0842,0
2.25,0.6034,35,1,22.5,26.054,7.0842,0
2.3,0.61523,35,1,23,26.054,7.0842,0
2.35,0.62695,35,1,23.5,26.054,7.0842,0
2.4,0.63855,35,1,24,26.054,7.0842,0
